63.67988054;67.38935903;110.90950845;135.95923385;119.72989061;139.70969553;132.70956676;142.88939132;111.41929935;167.45931352;150.13941759;167.81916592;81.33963707;176.36965878;61.13992235;176.36965878;169.24957921;177.79907248;109.22919766;181.50955056;90.76976913;189.52926113;59.61954596;202.00914228;84.71925086;207.56986145;136.38905755;207.70980405;73.2799429;220.4295868;106.67924357;233.62917275;209.61902095;247.38952869;198.72948749;312.74972002;;;;;;;;;;;;;;;;;;;;
95.24955336;114.55900992;63.53990328;128.51907024;73.45926072;130.7397624;132.4092684;139.08928584;128.78918136;145.17924504;68.5095492;145.17924504;164.67907512;166.40938104;64.54958064;177.8597004;168.14965416;180.34950696;165.04985496;182.3897928;150.19972368;183.40943736;103.5492408;187.21989792;56.79908592;208.1699556;177.44905176;210.69963096;124.6597704;224.12943624;159.649626;224.35967856;76.1294736;250.41991968;220.3797756;253.15990296;;;;;;;;;;;;;;;;;;;;
84.19917611;85.1495009;131.78936307;152.38972642;133.35924766;154.22941931;109.13945593;165.43945453;152.80942822;169.4995698;155.5994459;169.4995698;136.36910914;169.5195556;111.93946651;170.68972419;79.09979924;176.07989445;152.87937852;181.79983041;164.52910134;183.3297434;143.69990058;189.62926756;65.77926354;193.75933313;153.72977431;193.75933313;152.17987552;201.91953527;170.96952539;202.17935067;108.99955533;202.57906667;83.89938911;213.39937879;194.79959402;213.43935039;160.70981496;227.72919739;;;;;;;;;;;;;;;;
97.4791509;153.05981586;136.84978852;171.5197082;173.2796026;174.139551;92.0494767;184.14995034;115.59906364;184.76991314;150.51996826;188.91966414;180.8691472;189.34963834;157.26956326;197.68913794;179.9792006;200.48996988;127.56934538;200.81995008;201.19992728;201.26992308;126.23942518;201.96988108;124.31954038;201.96988108;155.68965806;202.26986308;113.37919684;203.43979288;109.95940204;206.36961708;104.12975184;208.22950548;89.6096231;225.54946622;161.10933286;229.06925502;258.7594735;263.9591615;126.61940238;292.69943698;;;;;;;;;;;;;;
71.9293771;93.6094936;96.7492008;100.6798114;87.4496112;112.3092789;60.1993035;118.4791223;118.7490654;141.8894645;112.1797859;141.8894645;114.5793908;152.8196698;128.9391684;156.7293623;99.699649;162.4798476;90.3791413;162.8792837;92.059562;165.8596149;95.7690384;169.0092831;89.2794469;169.0092831;124.8999829;174.9191444;87.6398663;177.5398835;74.169606;177.5398835;80.6791195;177.5398835;116.5496766;178.4891668;109.6895359;179.1894251;53.3391628;196.1091797;116.7897367;211.0795666;208.2994515;216.5899918;214.3298409;244.6899728;194.8291912;263.6298182;;;;;;;;
70.57944674;102.64979516;100.85948433;106.57972149;73.62964279;127.53999203;131.39926129;145.47992162;88.6795987;149.79995459;118.05900744;151.33948258;80.31917553;174.33985162;141.99981213;193.7197922;130.09956927;218.72940947;80.06938786;221.06905414;110.90970616;223.86946252;80.08929126;237.80980388;127.09913172;263.98974107;236.58972546;266.98918345;78.27907703;266.98918345;;;;;;;;;;;;;;;;;;;;;;;;;;
68.3396334;99.11994285;140.81934335;142.16917355;144.26957305;156.8490747;102.5990406;159.26901365;98.81931695;167.5999347;139.11911475;174.90952405;111.52922255;180.0092144;111.3191826;186.4199124;97.09917935;186.67972485;140.00904705;190.26931755;82.7099496;204.1190134;93.14923375;204.5390933;166.53978045;206.84953275;168.01901915;208.58957935;196.30970815;217.81939175;93.57926815;217.81939175;156.2896318;218.19965365;205.07962265;253.65957355;;;;;;;;;;;;;;;;;;;;
103.7490624;121.3297794;130.649247;132.2494794;124.0597044;134.749098;96.1797249;135.2394918;118.8599418;149.8391307;110.8399185;173.1993471;108.1298475;176.9795487;161.3197062;186.1491186;91.5199911;188.1593361;117.2795634;198.659124;194.0192442;201.4496037;154.5892002;201.4496037;191.0798595;205.9197318;177.3398988;209.429919;99.6799851;220.8896478;153.9191277;237.3198255;155.2890537;238.04946;69.7193064;241.7293989;249.2491014;302.2791354;;;;;;;;;;;;;;;;;;
108.87926347;141.14969791;141.699921;145.32979565;136.86974117;145.32979565;118.29996153;154.61967842;93.19940329;157.31986578;142.2491455;174.74925564;124.62902495;175.14969023;128.53950339;175.14969023;164.21912409;177.1898096;160.16984164;191.6094492;97.70903573;198.25906001;128.1590406;201.02914867;86.52982068;202.19949615;69.54979632;202.19949615;71.2693683;204.74989501;100.44916669;207.93939147;112.81969961;210.24913014;100.94946028;212.14944691;164.20913819;221.82977837;107.69992868;226.23955181;94.69928547;247.09909832;208.74924796;260.09974153;276.18902361;299.92950227;161.18940203;305.1591181;101.48969747;308.68913375;133.44957042;309.68972093;;;;
93.68919328;115.18965176;83.02926856;119.63902032;89.39947912;126.56901912;69.95956024;126.56901912;119.15905928;139.93907728;91.66956512;151.55992192;140.75930176;155.99931208;154.73904016;161.15914272;79.71943328;171.2692576;118.71901184;182.5099252;103.73943776;182.5099252;115.23954376;186.18995912;107.28975248;188.08984648;107.90941112;200.22956792;80.899878;209.70904792;183.16949744;244.33908512;65.47925864;249.95991784;231.89901384;258.16914752;249.93996104;260.29953592;128.84908352;275.0196716;263.84985064;305.93973968;;;;;;;;;;;;;;
78.40961027;99.52995689;108.1494707;119.08981423;145.78930811;151.87999331;104.26914691;156.29972092;60.3196781;157.24915126;127.53914713;157.55965678;94.29913313;188.70972978;117.96920777;188.97943169;163.87924028;197.07944588;65.20914483;199.19924318;72.95984031;199.19924318;65.31961314;199.19924318;85.74928402;205.7596675;171.05968043;335.27928253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115.18925484;128.82987753;108.7197651;129.06941433;150.1596315;162.26921481;125.97938961;209.91907275;169.50921459;214.47925458;170.63902983;219.69916068;112.84977876;232.24989093;197.02999677;235.49960685;153.05902485;235.49960685;132.55966512;243.69974997;212.5390065;243.75963417;95.87959455;243.75963417;102.43990866;244.86948801;157.56930318;251.28907425;254.57971104;256.48901895;;;;;;;;;;;;;;;;;;;;;;;;;;
120.31956027;128.58951252;113.29984491;160.31914563;93.37900404;160.31914563;124.65991104;169.46956047;150.94986438;187.24970796;105.26974626;205.04984325;124.98970974;210.61944372;138.76929906;218.65953627;126.01908144;218.65953627;84.44945439;223.96929534;171.04959606;235.52923947;125.20957554;242.35907073;107.56934265;247.0592019;96.84988551;248.04959739;254.10989835;255.05931885;82.3797177;260.42904132;240.56916324;265.69982418;95.28983772;272.94939924;107.60931825;307.73916453;285.88950096;342.45997191;;;;;;;;;;;;;;;;
92.59969717;127.72961543;164.85907369;197.86947955;140.49967764;217.9198669;114.06975792;217.9198669;165.18999756;221.4990435;138.68909417;235.82974668;153.97957655;238.36916248;194.72920198;243.80991082;226.44990454;250.36940179;126.82982243;252.69986566;134.6990121;252.82983576;145.35955961;262.93951;216.74913623;263.9892685;98.97922954;264.7091029;176.3494303;268.60920567;101.17972331;281.24929778;100.89978771;294.50924729;127.18973963;295.83994116;134.4590673;422.61977509;;;;;;;;;;;;;;;;;;
109.36930998;119.69945022;102.18960256;152.47954874;136.49942568;161.21997518;100.97982036;161.21997518;130.34953286;192.42935648;106.92974918;210.84904034;139.0299701;221.80906718;56.2198786;222.2399896;101.18978256;224.8695162;224.7495378;232.61912102;217.76979438;243.56914966;99.89901494;255.3490289;221.35914818;270.63927616;125.10947624;285.16966022;96.47963054;286.16948022;50.18996418;286.16948022;193.81910628;327.55902876;;;;;;;;;;;;;;;;;;;;;;
106.27999291;108.7993361;67.35928108;130.41962752;65.29954106;130.41962752;117.82989036;136.58987485;110.29977595;144.61947123;87.38940535;156.99984469;97.99916009;166.12909898;133.80932552;167.48996303;141.82994917;170.29942449;86.74935061;170.29942449;90.68937605;171.60944307;169.85976072;172.05907654;45.04908642;200.18958206;177.38987513;213.80918923;241.61966738;253.90931657;46.52958687;261.82924625;138.73934217;343.42924681;;;;;;;;;;;;;;;;;;;;;;
92.24990177;98.28904803;117.46946422;121.7094191;111.97924069;133.48983885;131.72950044;151.32932946;119.39916173;159.03915343;102.80993977;160.57932501;157.29973585;166.6892036;105.58942147;167.33974179;118.9996735;167.49913859;87.15916647;187.54926357;165.65910178;189.81967174;79.399531;200.67957497;115.90936804;200.67957497;100.35921397;209.50916146;72.23962599;230.99983502;222.89948889;232.35968897;129.5099;234.97977387;66.3190311;250.71921164;;;;;;;;;;;;;;;;;;;;
96.48988036;96.99945196;106.14975924;128.91961648;89.2299838;130.75907004;113.9192274;131.6293384;89.2199922;175.33959092;117.44925968;176.06997688;84.46998556;202.9593708;82.90929764;210.64990532;167.6890228;218.20954988;81.58940728;218.20954988;94.11987284;253.54983908;213.21974484;257.25972016;104.49914692;262.2894916;215.42988676;267.62900264;169.36960992;268.7090946;97.19928396;275.82910876;280.6090902;328.1790978;;;;;;;;;;;;;;;;;;;;;;
89.47921689;130.54999068;92.60923671;155.93970474;112.72965129;159.62901336;90.66970305;166.86980586;102.4397361;186.80945031;130.88955888;186.80945031;126.76979763;186.80945031;122.89971888;198.76924206;174.45915513;200.72974905;116.99922204;200.72974905;135.09920583;205.44974703;199.20968199;207.36930609;73.76919399;207.36930609;45.60900291;207.71986032;91.81924128;215.02956519;142.46983323;215.88947172;53.92942254;219.40999497;177.55921305;221.95975266;80.24995296;336.82968234;;;;;;;;;;;;;;;;;;
114.71965134;141.36919404;139.84978128;159.64900569;88.12992804;172.61984559;80.23974918;178.79918961;76.2099156;178.79918961;111.81940743;185.5498089;175.28978481;186.38927448;105.71982261;186.38927448;87.71916816;192.4091001;87.71916816;203.16961317;64.98979014;204.77975202;59.45948661;205.11972561;160.46952846;207.24929625;187.06922166;212.79953958;147.72999024;230.91983283;181.23982113;244.06913394;185.84990289;254.32915803;170.02966557;263.71980684;189.41912709;321.2899974;;;;;;;;;;;;;;;;;;
94.8395658;127.2098907;69.3294354;155.2492494;153.6393771;157.28982;76.6992729;170.6794407;149.2394592;178.0392852;85.879842;178.0392852;108.3890745;185.839821;152.7899721;201.9695223;133.3995549;215.8098273;172.109439;223.8392028;93.3795885;223.8392028;101.8096833;231.9295356;200.429601;233.8891629;116.1596313;243.549396;205.0493649;247.6095519;70.5995457;250.8292965;150.1798005;283.3595094;;;;;;;;;;;;;;;;;;;;;;
94.9591872;125.4996288;131.89953024;132.27928704;120.44986272;133.4095632;129.21924672;135.76905216;119.50946496;160.48922112;61.83939744;165.54998016;81.96950592;169.42949568;142.69961376;195.6796848;109.9495872;203.4297216;166.23953856;211.0198608;212.2290864;213.90901056;197.66941056;216.57930048;168.41914272;217.95941664;117.1899504;218.40912864;141.5693376;219.8492064;153.13992768;229.16923776;69.24965184;264.27975264;245.58972192;265.04925984;143.71996032;307.35916416;;;;;;;;;;;;;;;;;;
99.34944694;116.4291144;109.6993677;125.05937754;132.91924206;151.07906634;83.3998973;162.67901132;116.309208;165.77959098;76.37937758;165.77959098;108.57924208;166.86974;130.72995104;174.80954212;160.1699699;175.85972234;106.37995886;189.44911434;118.18974004;196.10991486;68.43957546;209.15972806;66.77987104;209.23966566;186.9590581;211.8596205;181.41938242;214.05990294;77.489511;214.09987174;108.68915628;216.75979538;89.63902698;224.9993635;253.53908514;263.1995441;90.5493164;265.97937414;;;;;;;;;;;;;;;;
110.779335;129.23957475;97.5697295;160.01956625;96.43926725;173.0492125;112.34925575;175.409562;59.1598635;183.17962575;95.07913325;190.239795;143.00993725;190.239795;94.529313;203.58958975;182.42996125;205.71927325;91.7792175;208.10945025;185.769647;208.10945025;209.43975675;210.78994825;144.13940525;212.64919575;54.84978975;213.35909025;144.03998025;235.919617;210.0790595;243.76922075;159.779952;250.61960325;151.38947625;300.85905575;63.94916575;319.43959975;;;;;;;;;;;;;;;;;;
90.8490582;118.4794605;45.2798046;121.5196731;133.5597534;162.849996;83.2894488;164.4998553;173.2691619;181.8697896;156.4691427;194.3290719;127.6290432;195.6994632;112.4199954;200.109069;128.5692534;200.109069;181.0393704;206.3591712;159.8896314;225.6893739;208.9292787;228.8593395;220.999302;235.1294037;144.3492144;235.1294037;119.5394427;235.1294037;154.6296444;237.8093022;129.2898816;250.7995737;146.9891889;251.6090328;275.1691833;285.9097374;;;;;;;;;;;;;;;;;;
70.47980632;108.569599;134.32952254;136.61982646;106.39920628;138.28958992;136.149175;143.96938376;130.89906296;159.54984568;125.51904712;159.54984568;155.10913424;169.4495145;117.40905296;180.21953878;101.15908684;208.49959604;115.6393635;223.2097025;85.44972038;226.38934782;143.0190875;232.95948232;130.27952176;238.37946856;213.38997448;268.83991114;302.17922178;308.23973368;;;;;;;;;;;;;;;;;;;;;;;;;;
120.34999959;146.43920961;113.71925025;158.21943447;152.13941514;158.21943447;108.97957383;169.57986513;120.91972029;195.39920745;182.78938929;198.58964337;148.05941532;200.63963838;157.55975787;220.76976978;190.15977603;220.76976978;139.59956268;227.76933831;105.85910361;232.76988684;204.4297803;235.52953395;179.01923757;238.69997967;200.75957958;241.99936218;142.40918529;243.43965609;137.43962157;243.49962669;127.45951422;261.47981208;158.81914047;294.20976654;;;;;;;;;;;;;;;;;;;;
95.33997915;123.4793949;82.9995952;144.00958655;133.3890821;146.74946395;161.1199022;167.83936205;130.3390299;167.83936205;103.63914335;171.3695887;82.54924525;180.42927765;178.2192822;181.13910075;149.72992565;188.3794952;183.2099152;193.31942655;186.939966;198.72959085;122.63933815;201.37999475;199.75953025;201.9198182;87.93952655;205.13987005;83.44994515;231.2094655;203.51940555;236.309455;194.2390153;264.29974825;;;;;;;;;;;;;;;;;;;;;;
82.94976756;85.02918516;71.12907828;157.85978688;116.92925064;157.85978688;150.20992944;158.08972248;118.32985836;160.7499774;127.8291978;167.03921592;162.7394202;171.87986016;116.95924224;176.22964188;107.3999196;176.87945988;78.22908972;186.12986904;141.49936908;191.62932876;65.71959336;205.96931244;182.30993892;208.27966536;144.1896156;208.27966536;175.89973428;235.0391706;189.60989436;235.0391706;134.95920084;235.5890166;189.60989436;239.91980364;196.6999086;250.4598516;189.83982996;254.72965572;130.26951432;260.19912384;209.81923416;274.86901512;;;;;;;;;;;;
72.07980264;75.68986764;91.05928368;91.82909892;87.35958948;131.35955964;135.92965296;140.92996644;90.32930364;142.99940508;82.62915948;169.93995084;113.99937948;170.18991672;67.30953744;170.18991672;73.56963912;194.36988312;99.93954564;203.96917044;142.26942504;217.82982828;146.69909928;237.51937176;182.619495;250.2497058;125.59938972;250.2497058;138.0190092;259.22955576;136.6496742;302.54933988;;;;;;;;;;;;;;;;;;;;;;;;
118.039515;122.20907994;125.09992506;127.10934192;86.57961348;138.52997694;82.96905174;140.13910758;146.93998044;147.69962586;117.68913978;147.69962586;84.94952022;162.53916438;113.65932564;165.19942068;119.58975066;177.27987912;100.58963118;177.27987912;170.04977166;177.27987912;93.43938132;180.80958504;158.03918862;180.80958504;82.35913932;181.96951668;90.0793728;185.1298812;121.25977272;207.14961618;105.49987536;207.14961618;183.30912792;214.65922524;196.6393578;261.51966492;187.9099239;295.06983912;;;;;;;;;;;;;;;;
80.04940544;112.46985408;106.40962112;171.54913568;110.26967392;173.23996864;178.47925376;187.4797184;140.01954528;193.44906784;189.93956576;204.53985344;104.18946656;204.53985344;34.84933568;208.15921472;181.92983136;213.69911456;219.1391424;225.96938848;132.8197728;233.82931488;142.27964864;233.94916128;160.3494896;233.94916128;106.27978752;235.30941792;147.79957408;241.68924128;140.15936608;258.87920992;202.39959648;270.52927872;214.00971648;270.82989344;148.5296384;282.20930912;198.05915936;300.6596624;;;;;;;;;;;;;;;;
114.96993024;119.10942927;97.48983258;124.19990775;96.57968052;146.16902673;94.48951731;146.16902673;79.85937063;187.48933278;105.20919666;189.95988777;97.38925779;204.78919245;101.56958421;207.69988662;180.33956058;214.74908403;154.46993217;225.26960538;81.74938005;229.00979262;219.89930991;230.42978916;142.89984816;230.42978916;104.1895077;231.10991373;96.14949924;233.62926243;74.16942657;234.73956828;176.49979434;236.02911633;117.60976953;237.43915497;59.1797997;238.33934913;111.63901269;245.28996333;88.91906805;247.53945294;;;;;;;;;;;;;;
97.1496504;101.71987848;98.57995884;102.81919824;87.319386;135.49960908;156.59939196;187.81967556;135.0493452;196.50986784;118.35976284;203.83932888;97.27985916;204.62952708;103.21976412;225.35955684;131.87960676;227.45979432;147.71935332;227.45979432;105.3796392;232.8897978;186.8595102;240.4190448;121.47980328;244.74972852;210.22949772;282.61960452;238.36949928;358.93982916;;;;;;;;;;;;;;;;;;;;;;;;;;
130.33998252;172.11931812;122.19908292;175.0293414;144.50992488;175.0293414;172.8995706;177.97917348;184.13958528;186.5092041;135.98984646;188.78925312;160.21947258;191.92917222;129.72991266;196.09914402;189.22914036;209.2698855;164.22921396;216.559872;127.82904246;217.00971144;174.46903254;217.00971144;135.54995922;222.9491844;116.7691626;227.67946506;220.95973962;227.67946506;145.09909512;239.4897408;182.08943208;266.33978118;255.89992338;269.7195483;203.0099517;271.8791757;138.94963074;280.99937178;193.719573;323.50919886;136.18988568;325.16922582;192.13916364;331.41920742;;;;;;;;;;
103.42964288;140.98942112;104.05953232;160.94922992;82.85990944;176.1494304;77.14997664;180.34902608;66.91901488;183.87980096;157.04910624;186.03999232;63.23950224;186.04997472;105.65971104;190.2595528;135.62987056;200.15909888;172.09957072;203.41935072;78.47963232;224.47922;107.72906256;231.89913792;160.15962208;247.1791976;223.94915456;253.39923104;138.75935296;255.4695808;;;;;;;;;;;;;;;;;;;;;;;;;;
78.34979739;113.60935284;110.67995922;125.67937311;63.21958917;129.97961112;70.3693464;134.95977996;107.20941654;136.15989282;118.86908208;149.38909032;109.89918696;152.61901137;112.66983021;160.84906986;154.92937839;191.81937003;131.94951351;191.81937003;147.57993516;195.48959871;144.35999841;195.48959871;157.22976111;195.48959871;148.50947349;199.23970179;196.46905854;199.23970179;78.04926996;199.85972682;159.5990355;206.63906652;127.5594168;206.63906652;104.84912802;216.8490117;;;;;;;;;;;;;;;;;;
96.21911376;105.98915904;92.78995872;121.55970048;113.00928768;136.66975824;119.19934704;141.01988064;116.7490944;142.48923312;107.8590624;142.48923312;134.3793264;149.10980976;119.30922384;159.39927264;122.71940016;175.67901888;69.35923056;184.17948768;171.37983936;188.71939728;178.21917072;205.5794928;109.11964896;206.06994288;206.20978608;215.17972848;93.7099272;232.80996048;90.0690096;319.84936704;;;;;;;;;;;;;;;;;;;;;;;;
117.10965639;143.47928423;103.73995289;143.47928423;92.40999895;163.2893081;130.82925845;184.11920675;140.47930169;189.50983144;121.91976756;189.50983144;82.62973778;200.62905102;116.40985927;204.11909035;110.78961365;205.50973832;159.49907171;223.2392574;107.33933552;228.1398253;157.79928041;229.61993597;140.15922403;239.17952248;238.61988359;249.09994188;170.83995998;249.09994188;138.39979093;251.37925267;163.11932897;251.37925267;126.5797802;260.71915855;179.99994643;326.3897505;;;;;;;;;;;;;;;;;;
78.17984512;78.45974432;119.09910888;150.58976816;137.90933476;153.719641;147.12901448;161.87970232;85.1293424;179.87922016;85.0093856;181.509633;69.36901816;181.509633;150.43982216;193.17943036;105.31907148;193.17943036;190.58936312;194.5599332;200.63974368;212.92931784;121.76914732;212.92931784;166.8599088;227.48907444;200.66973288;232.28934572;134.79945472;233.72982696;76.38948988;276.59938836;;;;;;;;;;;;;;;;;;;;;;;;
83.1891681;103.34996649;132.84967149;150.36949629;81.3491865;159.76940229;123.71976279;159.84940149;126.81973179;159.84940149;75.3192468;182.11917879;65.0093499;182.90917089;43.699563;182.90917089;145.45954539;189.94910049;143.87956119;193.05906939;67.3093269;195.99903999;58.5394146;196.55903439;109.95990039;201.62998368;83.1391686;217.50982488;99.5390046;220.43979558;113.09986899;225.70974288;132.45967539;230.15969838;207.69992298;274.45925538;;;;;;;;;;;;;;;;;;;;
100.58964525;125.0591796;76.19906745;148.48928595;132.2192394;148.48928595;161.0293851;164.70936;165.269052;170.80900335;146.91915;181.56908205;164.2596075;183.4890255;140.21983665;183.4890255;133.11974385;185.4699354;121.1993037;185.4699354;135.1496268;192.25919925;159.52921065;213.72938415;169.90949835;222.1097724;123.9098121;238.46976945;106.4794041;238.46976945;60.57966285;238.64967045;68.84911215;238.64967045;;;;;;;;;;;;;;;;;;;;;;
89.81993097;106.5397536;83.09920815;109.1692539;59.19974991;115.29908901;92.48942367;115.96996152;133.07971005;135.59923125;72.84915603;146.07923967;143.35975647;147.24901737;77.00936544;147.24901737;99.96900228;155.87937729;116.04994632;156.66922719;153.92974779;165.80949021;141.97901886;170.94951342;146.15922447;215.1091215;192.79936116;220.64906871;151.63918308;231.43901823;124.70930073;244.27957806;113.71938921;249.37960887;96.99956658;269.86971501;;;;;;;;;;;;;;;;;;;;
92.12935794;94.66974444;101.29965509;130.40949569;161.69908753;189.38930038;90.10999973;192.38994514;86.86926354;196.58905459;75.97947341;199.45919322;173.18960435;207.84944228;129.12934014;208.45913504;113.50944997;215.74954618;147.12922378;217.27975546;74.25998043;220.58923152;142.9390804;226.93920154;172.95947522;227.3097991;141.83924248;266.86909617;251.90970649;268.12932712;217.13928703;282.03968661;299.28940906;306.539971;181.12955745;332.39911311;145.89987596;353.90971127;;;;;;;;;;;;;;;;;;
90.00914736;107.11920406;93.54957084;107.56996624;79.7291825;155.98958584;147.1992258;165.45957186;145.01904934;172.46976956;182.68903576;192.13912058;150.94960694;197.83981932;108.10928876;197.83981932;178.52968496;198.75925476;147.40918346;199.34932534;88.33943668;211.27909968;203.5096712;212.42938904;193.08940288;214.6493679;83.42981064;214.6991209;77.08928832;215.91906446;135.129148;215.91906446;77.07933772;218.00968552;198.31943824;242.92996816;208.5297489;261.0291145;;;;;;;;;;;;;;;;;;
86.92974092;93.02945971;82.53966303;93.67932321;125.82957024;127.49921954;101.21973939;133.35998852;103.49926059;134.48975122;109.28904448;172.80970234;147.469025;183.08954312;100.28993469;189.30923671;204.46905248;208.28925007;51.2292396;212.87928596;173.31959524;218.11918535;207.24946847;235.52952841;208.91911777;237.30915461;164.30948776;245.15950569;151.46918479;260.68924376;99.2191596;281.36989991;;;;;;;;;;;;;;;;;;;;;;;;
92.1594957;102.8395814;127.0799552;161.7899844;67.5790426;165.6096434;149.0993419;166.8393143;121.8191977;170.5093783;165.9397497;183.7894251;95.8694517;186.4492242;153.3398615;186.4492242;94.7794028;197.0196069;145.0592796;199.2695157;150.1494988;199.3692457;146.5093538;204.7097872;210.9698393;229.089783;219.3890459;230.9098555;146.8394601;242.0796155;120.3491775;242.9193421;142.7196138;248.1691293;188.659241;249.6690685;;;;;;;;;;;;;;;;;;;;
85.50957812;128.14979383;111.29954106;132.77955346;83.10951551;156.55999947;65.65949616;176.29949324;183.32931548;184.39933094;153.2592907;186.63998715;170.95937884;203.10965714;130.32967635;203.74927532;112.07963613;217.5399215;179.72971971;223.1490342;147.64918171;229.44957216;122.06943596;231.95922667;77.48944362;236.92971748;211.06901795;244.6390095;150.3899755;250.28996638;116.30988347;255.85922748;;;;;;;;;;;;;;;;;;;;;;;;
