50.42941386;217.27954458;56.5895442;233.83907526;29.56937928;;;;;;
139.36976712;171.59964228;105.83916936;365.19938748;54.9398148;;;;;;
58.56969625;133.63974125;95.9299375;158.28989;38.3699775;198.859115;14.849415;;;;
67.44932865;161.38960695;44.5991238;172.5590889;14.85947925;;;;;;
132.9698299;177.289855;179.1090879;208.92987556;105.28920148;218.52937742;29.28916196;;;;
50.2092378;135.14935304;9.4893644;198.82917048;7.75929724;;;;;;
55.34952864;115.91996636;108.28912456;221.6798546;2.08964844;;;;;;
7.67976986;108.41992932;167.51964254;344.14937602;11.55993852;394.37970602;4.7793413;;;;
60.40924516;96.49929464;123.529832;189.49989292;190.72927128;197.27970702;9.23908424;;;;
142.2094993;225.07972608;57.54915364;349.29991679;55.35903032;450.62975441;11.0298254;;;;
90.06926811;226.66922063;209.93962143;281.16925973;6.7195902;;;;;;
45.87948544;65.51924752;180.69924664;311.47915424;15.35972584;;;;;;
130.1095904;152.21935309;8.14977343;;;;;;;;
34.1194284;136.66989573;25.02911898;176.39952759;2.94994836;;;;;;
65.67977048;146.3796952;62.13989504;189.0095024;61.34998112;397.43968696;41.17966672;;;;
97.51986828;278.25958071;28.96978347;;;;;;;;
70.32919582;263.93979182;144.87906348;319.33904618;245.70926932;391.48982602;50.13907568;;;;
31.67984643;53.14954061;49.93997111;61.63954967;5.18926918;;;;;;
165.98962872;281.23997976;101.96949528;296.68939848;84.199626;;;;;;
183.189733;201.8498561;58.8994166;248.0592711;26.0199;;;;;;
43.28980019;77.40967364;56.48975462;84.78954744;30.92995672;;;;;;
68.31999066;143.19969414;62.04912603;181.54946697;42.21915558;;;;;;
40.9897054;54.1298996;105.499807;133.5195806;22.1699058;;;;;;
167.36968872;207.07905582;111.95904564;242.82968346;258.49973448;368.0495793;92.35952856;;;;
44.22917184;141.00951088;53.10904984;165.94991504;41.29905808;;;;;;
158.53946276;202.5892696;41.86983376;210.74929876;189.24979812;215.12907144;158.60932764;314.99997328;16.2199816;;
189.62921432;197.23999484;68.7994398;;;;;;;;
77.2796328;189.32938992;48.30932928;281.40949008;26.56993248;;;;;;
47.8992544;94.3296954;73.4396862;303.2297874;35.7798222;313.399328;13.1691468;;;;
93.62946758;202.13971635;132.90969835;202.78978071;20.44948224;207.99947729;9.3194255;;;;
149.29929472;291.66955648;140.25986688;330.51903872;116.95928576;364.91905664;44.54987392;;;;
81.70917307;127.4599788;89.42904292;156.44906067;55.31926337;;;;;;
12.28937247;14.27996403;62.64927712;112.39907108;222.06998207;301.4096759;12.25938239;;;;
149.95975338;163.54963141;13.84922314;;;;;;;;
258.08950365;273.81912525;245.7594007;406.42923805;339.73970635;445.78914985;42.9994785;;;;
24.66924579;185.61983895;102.63975939;341.45905374;2.67974217;;;;;;
66.09977088;96.48993024;199.33952192;228.35969728;215.28907136;247.03942912;32.11927488;;;;
8.09995572;263.28975048;222.50908872;285.05968416;7.21959048;;;;;;
76.89953814;192.42977268;71.53975086;234.12982482;4.6193163;;;;;;
66.40953644;254.20983728;30.68994513;;;;;;;;
45.77999581;112.07921024;263.90918297;420.46905231;2.26922305;;;;;;
134.70923798;156.44913294;13.0793397;;;;;;;;
45.47925744;112.46940024;45.47925744;125.60947146;18.36912249;;;;;;
14.20916783;176.73949888;244.57910124;370.49989457;2.63956223;;;;;;
34.68943333;154.11930738;45.25969026;229.12938853;1.20967518;;;;;;
87.42999546;175.17975624;80.239248;369.84930804;80.10915714;;;;;;
36.54963507;128.84943968;17.53932323;194.62962025;6.98943674;332.26913811;4.06936998;;;;
129.99919222;189.09968438;72.12930294;242.6496448;276.72985052;323.08946142;31.04905728;;;;
127.55921515;156.079765;110.62975695;239.66967995;203.98967405;278.17952545;44.4097941;;;;
42.37924999;137.05984853;11.42996525;;;;;;;;
68.19985685;96.80981555;97.60982515;176.1598062;25.1291477;;;;;;
15.60942835;48.23941485;127.9596441;186.71943315;95.00938085;218.29967675;11.3291925;;;;
62.65970784;331.6097799;46.6499493;;;;;;;;
28.029298;84.719041;81.509549;149.759038;26.3697995;;;;;;
195.65966665;205.8997262;228.24954425;374.3298496;25.0493887;;;;;;
160.32937371;353.72965925;98.54991036;;;;;;;;
78.0798816;102.3294048;33.4394144;115.8691072;13.3094976;;;;;;
191.22905916;212.60997873;164.79974313;267.88982094;18.05955399;;;;;;
19.7799763;;;;;;;;;;
29.62968549;140.69961861;80.73970044;178.67975178;7.94919969;;;;;;
77.99981904;144.15912368;59.32948736;;;;;;;;
56.99979896;97.04971516;143.0999236;230.24905732;99.58936912;305.42936464;24.14904252;;;;
35.85980314;316.17979292;1.85968157;;;;;;;;
44.1591796;66.28944312;85.17932768;219.62994592;33.77974088;;;;;;
111.95936871;148.91934099;25.06971894;174.28981227;15.6697716;;;;;;
99.399113;148.2392353;117.669142;161.609361;80.5094263;;;;;;
25.1593155;187.4595195;23.019678;317.659518;7.999893;;;;;;
65.09983805;99.07988185;137.14941455;214.13987525;13.1896485;;;;;;
100.53950544;216.43954197;24.27948549;;;;;;;;
54.0399696;126.27909854;227.85968914;234.43966506;119.91937286;336.70952092;22.41931126;;;;
169.74969606;210.04969928;90.6298035;411.95976028;40.9699079;;;;;;
29.87934696;215.39970648;317.06933166;319.9097214;13.689225;;;;;;
78.949409;117.06980348;25.60974392;131.1291285;28.5795969;137.59932456;7.53920048;;;;
61.2794896;102.95909568;52.30947792;133.769006;3.1893596;;;;;;
99.1794168;182.72955744;233.22931632;331.28957088;20.83903488;408.57903216;17.62972992;;;;
49.53978226;149.0993485;31.89924474;152.25920172;14.25965584;;;;;;
54.89921886;55.41980954;113.40970242;141.92936556;79.75964478;145.77960448;26.63985106;;;;
84.4298767;147.5297915;34.97976833;308.11966146;18.54953633;;;;;;
141.68960135;147.69985571;72.57913773;230.20934387;47.63993982;;;;;;
52.82939132;79.64943944;120.16984416;188.06962774;60.95963002;232.89956914;8.61907336;;;;
90.59988681;135.18922539;62.8699572;138.62984025;12.82951206;;;;;;
85.88967168;202.91993904;136.52932296;202.98981024;35.709174;278.53954248;4.69933728;;;;
73.02924592;210.38909302;140.29921118;235.15963778;48.88938396;;;;;;
16.97917416;85.5998415;34.04921546;189.36911684;186.46935668;279.36952412;15.06996568;;;;
43.75966482;84.43981224;25.12997172;113.95971462;116.25964248;126.99911262;17.48943936;;;;
23.89920282;138.20968533;13.86988503;170.50988967;5.24966868;;;;;;
8.04945864;;;;;;;;;;
6.08940811;;;;;;;;;;
64.23964493;186.21967574;237.83964908;249.32942757;131.83953497;303.68962905;5.12914498;;;;
76.28972869;171.70920697;1.00957374;;;;;;;;
105.72965158;111.53963706;163.81991578;182.53980792;58.74913842;259.95992642;82.60959216;289.40978184;5.87999686;;
126.57921864;231.59966676;2.18943228;;;;;;;;
54.75951772;68.0995872;117.08955656;141.36904856;116.0198938;382.42930124;27.14915244;;;;
23.27959026;137.34948372;141.39986958;190.59936018;67.45932966;244.77907638;8.69958456;;;;
21.68927812;163.47939395;123.32940178;192.59950953;172.58997697;212.04945018;30.38962305;223.7591776;13.76964634;;
113.00916368;202.88968056;62.89924312;210.75967892;84.85995308;243.80980652;37.12916312;;;;
130.57970518;203.05936529;110.2999256;258.00907892;67.48971907;;;;;;
159.6294072;229.2497464;78.519812;252.5894624;4.1296008;;;;;;
27.74951793;183.63968533;74.63959416;199.57965999;19.62980127;301.09996049;16.21940583;;;;
173.7599757;225.2095311;36.0296319;247.1297118;131.8091325;295.4598909;25.3492335;;;;
45.83924768;156.51932044;69.25972696;167.05923452;39.08967188;;;;;;
207.38995755;225.5393086;300.3896948;379.489126;212.75956465;411.1198075;123.7796216;482.9998148;7.15914675;;
200.6098225;326.8994575;53.959936;338.41983225;335.8397535;484.38965175;261.1596475;541.77975025;2.079971;;
71.24992072;96.80986304;68.01937384;169.2897888;176.78968032;185.70983288;51.23974592;;;;
82.429083;166.449129;8.11997025;;;;;;;;
65.03912198;117.94900544;41.07923232;;;;;;;;
152.3599644;242.20985376;127.99990392;;;;;;;;
200.32936056;251.35977783;103.39912923;318.96970575;59.54985162;;;;;;
62.6694945;145.25949438;81.09996922;219.66997522;19.81996862;;;;;;
107.77941174;181.05932264;87.42945288;251.54984036;58.79969326;;;;;;
171.85991303;320.77970782;210.23982434;360.50903785;86.94929113;418.87915277;34.77952257;;;;
16.60924395;25.00932135;205.80972854;248.36914167;1.71917668;;;;;;
199.8692092;262.2591798;49.8297274;272.6192108;24.5396146;;;;;;
94.69968072;186.97901988;121.72929084;271.47918228;98.69910552;284.88907632;69.78996276;;;;
187.50981964;219.75949996;44.28971976;258.20982044;178.60979708;279.99939396;24.03938966;;;;
35.5395988;54.99944912;25.6593736;67.26939784;34.09973384;120.82992432;20.65942368;;;;
49.08947472;62.65957104;27.3494232;74.249676;131.32976544;255.13991136;9.81934416;;;;
9.08984874;71.03920824;109.19942229;153.69946578;19.70945732;212.94907515;8.73993589;;;;
66.34908;108.91971125;90.07908;328.419245;1.50982125;;;;;;
82.87936668;88.8799032;14.9292792;;;;;;;;
163.55953467;260.53910875;257.07973492;374.03924696;97.21945422;;;;;;
74.43958725;221.049486;72.0790245;227.37904875;213.8794875;240.86967975;10.5396795;;;;
86.3491304;145.3890776;81.399526;154.98923752;103.27944224;285.29954024;28.61986608;;;;
128.54994432;175.74954912;126.46906464;231.05997792;5.16936384;;;;;;
74.92960627;91.33967004;22.37951251;166.28931413;20.40943048;;;;;;
11.139585;107.2192425;7.979865;;;;;;;;
51.96976774;175.48927297;161.61958868;219.58923635;12.85958674;;;;;;
26.15943034;242.34945816;9.0394576;;;;;;;;
137.72952792;262.34912052;163.53999324;281.46964392;149.64909984;423.07905924;93.18901824;;;;
38.40950068;338.04941856;17.9992082;;;;;;;;
21.32937283;110.97915996;14.96963815;273.639616;9.30991179;;;;;;
116.3392299;134.01934326;142.65916542;218.78991594;136.46973798;281.98967976;89.25998922;;;;
128.25939288;131.5692426;137.68915572;281.66910012;41.99982984;;;;;;
39.5293755;246.67909975;357.72901075;398.839044;14.01901175;;;;;;
45.8499936;175.3397829;24.6794202;;;;;;;;
62.95926546;140.51999052;53.5191384;340.25994366;50.53922874;352.09944042;44.37905472;;;;
80.6595774;137.86992075;129.92962815;165.60941025;20.96962695;;;;;;
85.48977216;111.88969152;132.58960704;165.35995392;158.72958528;224.80979712;20.6597088;;;;
119.0393568;207.07966656;79.44919632;224.49901968;128.69902656;346.28963616;14.76929376;;;;
59.5592004;66.82988436;92.12921922;198.19967388;44.86977348;;;;;;
96.1796088;106.31998608;30.23916096;124.55906736;24.23912112;161.999076;3.949368;;;;
6.2697495;137.3495763;144.5991288;243.0891243;19.5396471;253.1197338;4.0191717;;;;
36.28901748;125.92925022;147.24959112;166.88919;224.53903629;232.97928426;34.53914976;;;;
105.94927616;169.78963456;191.03931392;210.27994624;67.48944384;327.4392576;7.89920768;;;;
122.27968531;149.06913944;54.8690271;192.21991188;10.79938603;;;;;;
93.08964665;253.3998313;42.25965865;;;;;;;;
66.35955304;167.41944476;107.71904204;191.38961044;193.25908908;220.76996404;29.64997088;;;;
43.03906915;93.0297723;114.63995994;338.08990136;203.81909065;345.67939475;37.6891292;394.97963155;15.39974813;;
74.21924995;234.8395875;60.0990538;319.51901514;44.42916488;;;;;;
159.08961816;173.45915328;71.83991248;285.67990483;31.38920533;;;;;;
9.47932668;65.479338;5.62958488;;;;;;;;
174.41919388;195.24954278;26.04918784;297.56970376;22.47994816;;;;;;
59.03970205;122.25968965;285.04936915;421.8998154;9.4694845;;;;;;
87.29973531;247.66922976;47.28994506;;;;;;;;
46.37979827;159.79903021;113.12972132;298.86949392;21.91910507;;;;;;
224.01931977;246.83906829;30.04946157;;;;;;;;
88.679065;203.2597867;82.6591674;207.0590713;17.3198117;;;;;;
39.09911109;311.21944854;45.7993926;334.7898554;152.26981965;362.27923966;25.38951428;;;;
81.70967529;119.51913231;25.79996745;;;;;;;;
51.45968672;129.41983168;130.47913184;147.33910816;16.30906464;;;;;;
21.1596448;245.5393456;110.8092512;330.3398256;9.1098816;;;;;;
153.40925006;200.65991979;126.6092344;308.76916565;77.4496778;;;;;;
70.15912398;340.11990815;333.00925185;346.29966184;349.83942631;370.56927534;40.97916944;394.63947919;2.57967996;;
86.8295762;97.47957961;212.51911217;226.39970551;27.53956067;;;;;;
170.29943676;191.59902252;24.44927292;237.26948634;14.63999202;;;;;;
53.3998777;252.2793674;206.60933015;353.3793914;28.4492145;;;;;;
150.98967645;242.31909841;55.759888;383.1796898;17.72919547;;;;;;
67.429404;199.12967676;61.69987628;332.84987421;103.14924354;350.26913691;28.25922946;;;;
33.16918587;45.46931537;13.3390249;107.70993082;28.15994588;141.43972817;2.24930655;;;;
78.349068;101.88986208;39.00997872;120.88932576;178.75941504;301.11936096;2.72973984;;;;
153.39963204;320.42906208;169.62957612;337.05941268;77.5999818;466.98983064;22.44972516;;;;
53.24999805;115.00994583;104.67918018;277.69906005;28.30935228;;;;;;
118.50994032;135.79994944;72.38941632;235.82961272;127.5199478;251.18991648;1.6693932;;;;
84.79989;264.0290373;23.0496147;;;;;;;;
31.42959642;122.74975218;206.03913066;296.60989356;5.40939906;;;;;;
48.97922958;50.68972632;26.61948417;;;;;;;;
13.98926486;192.1696562;130.54925427;328.91925205;7.52968234;;;;;;
143.43929369;186.85986382;7.05948838;;;;;;;;
38.48920224;46.91967684;67.57932216;151.4994153;66.85984194;176.43907107;36.69947028;;;;
113.53953875;294.11938732;102.70938393;350.58920339;61.93961133;;;;;;
109.47969923;187.32952552;18.50981832;226.93982206;210.83901967;328.95921485;8.55910357;;;;
92.9598252;331.1590692;178.839546;382.5992028;75.0694512;428.6598792;54.0394968;;;;
119.7290416;301.12942496;256.36969568;455.03986976;14.07997696;;;;;;
51.2992334;119.5090634;39.93967325;160.57973725;279.0695398;319.3094529;30.2999336;;;;
62.02922083;130.53917794;197.68925226;223.31935844;14.45916191;;;;;;
93.93948954;250.12964067;189.17973048;373.91943342;53.3599287;;;;;;
187.14996118;208.86971672;114.4096408;233.59943544;1.63964024;;;;;;
89.84966232;215.49909612;114.72973908;258.92906424;244.0593738;357.65997168;46.739451;;;;
49.18998365;154.17922343;33.16959615;239.16910439;19.5695195;;;;;;
81.85932272;102.66932732;42.76932456;198.06914016;9.18978148;203.93994164;8.12960444;;;;
77.7593942;110.6497933;140.6798549;427.5194739;10.8692825;;;;;;
154.71947124;174.35945394;187.7094036;211.53931164;125.79972534;258.75946152;90.2297943;;;;
55.73931704;118.08973008;27.8297975;;;;;;;;
326.07982648;338.0790556;285.40995866;371.46935233;303.56964472;458.1391719;163.75982823;;;;
35.32974412;329.65916016;138.8292664;343.72961304;10.44960048;;;;;;
75.9692772;127.1991503;41.3998361;188.1998318;219.1897638;261.1092831;33.8596532;;;;
75.6099187;114.69938774;81.24972664;200.34954274;31.65998534;;;;;;
23.81924646;108.68932242;118.84925169;307.34901918;23.68930887;;;;;;
27.57961074;133.01921318;106.87971808;240.23901397;21.14995317;;;;;;
50.98998184;255.0098786;469.37949431;471.0796268;10.78949455;;;;;;
109.33911817;253.35941334;31.53999647;280.22987254;308.21927172;370.61955334;30.55918496;;;;
18.6399924;73.629447;81.3197978;99.0194208;14.5191066;;;;;;
6.95920644;76.96974042;101.43970134;124.41922266;14.93974617;128.37939711;62.71980027;146.81976552;6.57990867;;
60.85969383;73.7796872;131.60955093;297.31941223;9.94905025;;;;;;
138.01999259;273.41963704;83.90910394;307.33925421;1.1492755;;;;;;
69.94930935;135.83995605;121.26988605;143.06910585;8.1293007;;;;;;
88.10933522;125.75903114;70.35953812;150.41944248;84.77956694;152.539654;56.17962724;234.47965194;38.79947228;;
59.4891855;96.43980861;16.79932278;;;;;;;;
143.4599865;190.01934775;48.62951575;296.66957875;40.93955125;;;;;;
198.18945426;363.63907293;75.82945167;436.26937438;33.45919479;;;;;;
164.15960512;250.77929016;68.02963188;271.60945616;78.41985788;273.96987688;62.11963156;;;;
64.7090734;249.75958615;263.47988885;306.3196736;30.3494612;;;;;;
