57.799557;58.099425;48.16979596;82.15983376;63.78992008;100.43978704;90.9499644;109.99957888;95.48996592;109.99957888;71.03972876;111.75980404;106.23923416;114.999378;45.11913884;117.28936996;54.82986424;118.77971392;105.21968296;118.77971392;115.4191932;122.24918668;51.19946232;128.78930776;113.30912204;130.79942292;80.3196438;134.04999204;51.48933472;134.04999204;67.03948964;144.38944068;52.35995148;148.4796402;69.869244;150.21987416;129.11916256;153.71933372;120.00917272;158.68914604;78.23955944;167.80913148;174.42921736;175.99952612;104.60995136;177.51985688;44.84925764;178.61937288;66.97951604;182.7495548;111.12908168;183.3492908;116.82957236;193.889651;147.9998514;202.28995324;143.12999508;203.31950004;56.11929664;206.89992396;85.37941652;206.89992396;169.65931704;232.31973432;175.37979892;232.97944392;180.38959364;239.469587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70.45933828;85.26902118;69.82920275;85.26902118;78.04992491;121.25964638;110.92981766;126.70917029;96.39975116;127.70979755;105.90970465;137.23972364;120.90912725;139.60947263;133.26917076;141.12938749;134.27978432;141.12938749;137.83990027;142.74916535;119.92947122;147.66941536;115.08911161;148.47930429;148.48929059;152.05939284;117.339025;153.3496228;153.4694584;153.81997753;100.42922321;153.81997753;75.43950609;156.35949362;73.4092913;158.41966731;155.71937179;159.61902194;142.05911202;161.11996283;72.57942977;161.51941483;62.88972288;161.51941483;97.16969489;163.69942412;160.4998136;163.69942412;102.1798216;166.16903611;166.88904834;169.47949456;58.8991974;170.14957529;108.83968507;171.13921762;92.97944341;171.13921762;143.52909538;171.13921762;50.60956977;180.60922591;139.1291316;183.01991873;70.02992738;183.82980766;53.06919546;189.45908497;86.15979914;191.38943676;102.4194928;196.9198497;105.94964985;203.12933104;198.09923173;203.12933104;192.70962562;205.79966766;198.34988786;205.79966766;119.60990962;215.55927865;83.42954472;216.11951008;;;;;;;;;;;;;;;;;;
58.47954661;75.05973229;71.33958812;90.779116;84.16963653;95.75997014;92.52971327;121.42906489;91.42996627;125.79905956;87.1399532;126.71984773;119.12959389;132.3095618;96.54978844;133.1293732;124.21942296;137.15944607;76.85931829;139.82983174;82.84994013;140.43969144;107.73921428;140.83959944;93.68944647;141.22950974;121.90995426;141.22950974;70.25983652;145.52952051;138.18920917;148.55982338;148.62980728;148.63980498;112.98900655;148.63980498;93.55947637;148.63980498;71.13963412;154.33949375;57.75971221;155.49922695;111.03945505;155.51922235;91.72989727;155.51922235;123.83951036;155.51922235;81.06934976;158.53952752;57.70972371;166.64966176;49.07970907;166.64966176;57.20983871;169.13908906;67.28951985;171.96943793;134.75999807;178.37996317;163.54937499;179.28975387;114.21972342;179.28975387;165.78985956;181.25930077;122.39984156;189.12949021;74.66982199;189.12949021;106.15957768;193.72943198;100.49987971;198.35936685;185.91922874;202.48941672;173.60906073;202.48941672;187.88977541;206.38951949;134.2591133;211.58932326;92.05982137;224.29939927;81.19931986;228.39945604;108.23909928;235.74976508;135.22988997;258.31957283;;;;;;;;;;;;
62.51947296;70.74919128;100.09992096;103.19930844;100.83953616;107.4990714;84.32912604;109.80986916;79.67954508;112.92924624;92.02911996;112.92924624;79.35971148;112.92924624;97.7291544;116.5593576;57.60902772;116.5593576;100.74958296;116.5593576;109.77988476;129.08983836;85.84933512;145.5592698;86.00925192;145.749171;120.92908416;145.749171;110.92928676;148.46975556;79.57959708;148.46975556;114.80926812;157.11925548;138.41998416;157.11925548;90.90970236;157.11925548;83.34963564;157.90984416;74.99997972;159.69991284;126.8490042;161.79982032;54.20979624;161.79982032;127.45968648;175.43972388;116.4194304;176.85998496;142.36992912;182.10925392;110.38956756;182.10925392;91.76925516;182.10925392;81.70948896;182.23918632;57.29918892;182.23918632;74.20939104;186.57992796;164.4694314;187.21959516;104.40967872;190.94965452;137.91924468;192.08906172;179.15978844;192.7896972;176.80901148;194.57976588;109.26915048;198.28983564;107.89986288;202.0598742;63.96971844;205.58903808;181.00982592;205.92986076;125.0499402;221.6496822;174.8490312;223.19987568;79.19979468;229.50959292;121.75965204;238.91969712;;;;;;;;;;;;;;
33.34932365;58.399553;51.6399197;72.26969675;34.6498683;87.7592735;60.97964965;104.2095139;58.7294375;104.2095139;69.1397926;106.69964205;105.74997455;115.7894595;112.46962185;116.859085;75.9194189;116.859085;76.6691564;126.9195626;78.35956455;126.9195626;100.40984425;132.7895074;86.029879;136.67914555;54.92976785;136.74912105;53.3093352;136.74912105;47.8692399;139.1392842;50.19942405;139.6790952;64.7893158;139.9090147;124.81929795;139.9090147;97.6798001;146.68964065;146.19981215;147.16947265;109.2997317;151.59992145;58.819406;152.66954695;29.5396575;161.9492979;118.33956665;165.44907255;126.0798566;166.5596837;61.47947465;167.7292742;166.0798517;173.8891175;37.71979345;197.99967585;59.5691435;218.0096699;196.3892397;225.5790197;201.0196185;225.87991435;133.4692694;244.25947925;174.29997365;245.02920975;194.04905905;245.53903125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53.75900937;87.32932901;65.45932943;89.61930296;55.63988122;89.61930296;68.83990971;96.21981611;96.0392125;97.29944653;71.18975226;97.29944653;69.76986863;100.4994232;83.49973423;112.06903015;78.76911702;112.06903015;101.06917271;113.78925459;99.09949577;118.6595652;113.76929839;126.19901756;82.1995878;126.33970877;87.62966982;126.33970877;79.45960154;126.47940217;74.16921292;127.9591544;71.50905146;130.15932545;64.99933902;132.58999061;106.52918903;134.07972094;82.2694345;135.41977977;108.33921637;135.78996728;80.04930725;136.7398824;72.62959209;140.34995898;92.25950822;141.73990831;95.48941919;143.22963864;135.09948276;146.57928681;81.84935649;147.86945514;137.14998231;152.44940304;150.33903489;152.44940304;63.76903929;152.73976575;59.4495198;153.48912106;35.26959007;156.71903203;75.99919646;157.00939474;108.01991717;159.4699942;87.30937281;160.14950281;61.96998786;185.16958856;148.80939216;192.94951313;182.10930529;194.07903405;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03959323;52.1296065;95.24930508;96.989946;92.51984469;99.13985661;74.50998675;104.1795498;78.97909227;110.14931085;79.60942734;110.14931085;91.09984815;111.68979798;103.14990294;116.57912688;76.96958805;116.64982797;61.79972319;119.37928836;95.81989275;126.60971955;78.81976587;126.60971955;49.45989351;129.91972551;77.24940504;133.84911285;107.34914937;139.06904403;77.02933545;139.06904403;81.24949347;142.69969437;133.36914207;142.85902077;106.73972589;143.71938333;74.77984584;143.98924242;99.73932219;144.3995079;48.40933506;148.22931624;122.32981413;148.22931624;57.39932718;148.37968053;124.90990602;150.32943735;56.19940023;150.32943735;107.52938736;152.32997946;122.45926683;152.36981106;141.29961363;156.1896615;71.1691113;158.14937622;75.25981662;158.39931951;59.46957459;160.31920263;30.64942041;160.74938391;113.91937179;160.74938391;100.20933507;161.50917168;66.72987948;167.07962094;133.53942216;167.26981683;107.08924818;167.26981683;46.60994253;167.89915611;67.07940177;172.59928491;61.41933141;172.7994387;57.27983238;172.7994387;163.50971379;200.08906365;38.39965398;200.08906365;;;;;;;;;;;;;;
55.22989538;88.03923918;82.28935418;104.63990716;90.13919718;104.63990716;66.17967638;114.42971136;97.36905258;117.09965796;106.45987076;118.56962856;110.53978916;121.34957296;130.71938556;137.10925776;83.85932278;139.19921596;138.51922956;143.22913536;93.58912818;143.22913536;81.18937618;143.73912516;119.45961076;148.07903836;46.9690606;149.77900436;115.88968216;152.41995154;55.13989718;152.48995014;63.87972238;155.79988394;102.95994076;160.26979454;72.80954378;160.58978814;134.21931556;160.58978814;116.83966316;164.38971214;62.21975558;164.38971214;95.31909358;165.61968754;70.29959398;165.61968754;54.94990098;165.61968754;98.88902218;167.51964954;137.15925676;181.66936654;83.39933198;182.59934794;34.8793024;187.45925074;83.50932978;193.90912174;120.48959016;195.43909114;136.56926856;196.50906974;87.91924158;206.41987152;167.06965854;206.41987152;199.42901134;210.32979332;137.03925916;212.06975852;161.88976214;217.94964092;155.84988294;217.94964092;140.58918816;219.93960112;122.58954816;258.7898241;;;;;;;;;;;;;;;;;;;;;;
60.26929524;72.96972144;80.49900992;87.99930884;91.19915648;100.98963064;94.03913372;117.16980368;108.95976036;122.56985896;86.68978044;124.03932976;87.68942044;128.40975584;93.42935332;128.51971624;120.94944252;131.45965748;110.81909076;131.45965748;77.84996392;134.62951592;82.83916716;135.21930352;112.7393992;136.04900472;83.03909516;136.04900472;73.64947664;137.35953276;68.86919816;140.5093984;66.74996136;140.5093984;55.37905636;140.6593444;53.98955676;141.5290312;96.46925856;142.96951244;123.54950616;145.25968768;93.44934612;146.10938168;87.22958604;152.37912376;106.69957432;153.769623;65.71933252;162.57945032;104.54934868;164.44977676;93.76923092;167.3797216;122.39992016;168.7092428;108.62987916;194.02912436;169.95979244;194.02912436;86.12998204;201.45944848;74.57914184;207.05943176;110.19931396;209.6594954;114.11990204;213.28918824;105.23910028;221.76913436;111.859716;221.76913436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.17988699;99.79909344;70.78928607;102.14937648;64.35998289;105.09922152;125.07962517;127.78964541;119.62960659;141.14988531;144.09973035;144.17967195;82.2898845;147.78903519;137.0898513;154.41919164;136.46930463;164.8195938;122.32963413;164.8195938;64.45990989;166.92905277;143.05949028;167.47965054;115.75943388;168.55986141;127.25903304;168.80967891;127.03919364;168.80967891;136.64917323;169.25935041;112.00917357;171.72954585;132.51919032;178.2597753;123.8395311;178.2597753;116.39996595;178.2597753;133.25964939;178.4496366;145.71954702;179.35997157;100.25975691;179.35997157;67.52966733;179.90957007;162.28944216;182.65956111;63.38969172;184.66909308;58.28941764;184.66909308;68.9296446;184.88993175;114.25952961;185.26965435;81.93914073;188.24947749;147.74906439;190.60975323;49.53980952;190.60975323;169.98981678;191.7099495;175.18901859;194.38999164;107.07977466;194.46993324;103.31952165;197.44975638;75.15909378;198.44902638;201.10908312;216.86956956;128.17936071;231.65976483;87.96973518;234.69954417;82.739556;234.69954417;144.13970115;245.63955213;231.07918896;250.23919194;132.46922682;275.15998647;251.91996408;278.42959791;236.86995861;299.27936646;;;;;;;;;;
