27.09990948;31.02992274;23.54929098;38.28907536;33.45924102;55.52968698;40.59921204;57.46936752;2.2495527;58.71978114;30.42904884;62.30913366;23.90981532;63.70951746;9.62987328;74.72984274;51.27986976;118.47942174;1.24942044;;;;;;;;;;;;;;
20.37927144;21.34914276;8.91942359;24.93926314;23.1192577;30.86924797;14.42933041;34.14904944;41.99981852;45.6198732;47.29918743;49.48938038;19.02923451;52.33912574;19.30961912;60.07913791;8.08924567;62.37908996;26.25936577;67.12966337;3.37958247;74.96945654;2.01956744;;;;;;;;;;
25.03993659;38.75959236;26.129839;43.32983036;35.80980179;50.7991889;19.49901978;50.8190595;21.11946721;51.58904525;13.44941561;54.15930736;55.52938523;66.51981409;14.62972925;67.05930088;8.30988492;74.61907065;24.30969204;74.76909368;10.47975444;76.59917594;13.8696788;78.19975277;66.98975378;78.64982186;27.45918214;85.95922207;65.21928332;86.039698;2.55933328;;
7.9391025;31.1090325;5.939115;32.3698725;22.609335;36.219225;8.6991975;42.1892625;20.79987;51.29943;58.0495125;61.479915;11.0792325;69.3092925;50.9692575;78.1591125;30.429735;83.29923;27.189855;92.2098975;27.9090525;104.60982;3.1391325;;;;;;;;;;
15.2991579;19.12942345;17.9694912;21.1197278;2.15956485;22.30952955;8.8095112;22.70978085;12.3599991;29.61959185;6.1292214;40.5090159;16.81951545;43.80959565;36.42983785;70.73993685;1.82900905;71.6190958;19.60932675;77.979308;33.1591276;82.9097668;63.91973435;98.9397318;1.20971475;;;;;;;;
10.23910766;21.33988776;4.83916042;22.55942416;7.68907704;25.09945858;4.79917562;25.48931038;8.71968526;26.15905578;24.58965238;27.2196526;7.15927844;51.56939618;13.2399669;72.95926494;60.68992906;77.72945158;3.57963922;;;;;;;;;;;;;;
20.66969565;31.54905968;28.81900588;38.90924487;16.03956426;39.83985445;14.76919251;45.34978055;18.07913365;48.56905202;13.8096882;53.89963152;27.5595942;70.07968395;11.52999364;70.93955126;52.44991317;73.28998809;1.35904868;;;;;;;;;;;;;;
20.95953936;38.48909976;29.3891148;47.02957752;16.31962608;55.64998488;51.57957;58.56941352;23.1895752;71.44906944;17.5295604;81.83991744;15.86902296;83.31961416;8.33965464;89.62905696;3.77967096;91.91904;20.48995296;93.56958624;79.8896352;99.25957464;48.08964384;103.83954072;1.70949432;134.41960656;1.0091112;;;;;;
4.00983352;56.4395062;8.61934304;62.79907018;5.27914772;64.00941624;3.99983892;64.11935684;6.32958018;88.71906582;27.15932604;103.78992316;23.54927652;116.25918612;40.79995612;124.65964742;3.19927146;;;;;;;;;;;;;;;;
11.1690612;14.11960464;11.86986504;16.5893409;17.76995646;17.90932086;8.30910462;21.70998714;20.09933286;22.68951978;16.42907184;31.32911712;8.46937368;34.84906368;6.6795366;36.3691311;10.87938234;56.39977722;32.41914582;81.329082;1.98992454;;;;;;;;;;;;
13.85997156;27.93980055;32.7199587;43.08907179;20.47957038;53.05925805;13.73959713;57.93989403;35.31944949;60.45979842;13.40931357;61.18900881;35.74921605;66.96996594;7.28911941;67.26940977;9.41905044;70.12954602;29.76929292;77.53903986;82.38983094;100.60914756;70.65979041;100.86979302;20.11944192;103.54986504;1.87923387;;;;;;
15.48913725;18.83938027;10.50966646;28.06901046;4.26911551;43.4693533;14.87954866;58.32994585;41.67949744;59.35956193;52.65907589;70.73921407;15.31952995;80.32901035;71.46952315;84.67993644;50.21972384;101.06998776;2.21986025;;;;;;;;;;;;;;
21.1690219;25.65957185;22.36983192;41.3290437;18.38977608;41.46990411;16.99915416;45.17922824;16.85929276;48.88955138;13.00910822;54.62986284;4.57946184;55.51998075;51.1293318;64.44913213;3.32970033;70.7398981;49.05938308;90.68912879;113.93908852;139.53971878;1.37963281;;;;;;;;;;
