30.99969624;113.38912968;4.76979888;120.90950592;41.06982672;129.29911656;7.50938592;142.0299036;74.95997712;145.28903304;27.89942688;182.3194176;2.11913352;;;;;;;;
31.80919572;40.16974608;21.55926672;48.59912808;17.08920036;73.07925048;36.17950608;80.14995576;11.52979848;107.26962192;2.2295466;;;;;;;;;;
12.15987816;57.87978148;11.70940132;100.01984224;29.20907812;100.17965664;76.65997116;130.30966524;3.05944692;;;;;;;;;;;;
39.35923928;66.2295842;70.79939092;117.2297736;63.92985664;141.50983664;16.42916672;145.73967504;19.59956896;151.54977316;13.28940116;;;;;;;;;;
21.34942869;31.12905054;30.79956864;63.7697241;30.97928604;95.5197981;42.47920278;107.12954214;26.73995226;125.22908118;94.78994577;164.57920434;3.40963845;;;;;;;;
38.9699583;53.90918858;32.0197436;99.59951196;28.82970948;109.60941316;77.46927214;124.59938946;83.9498374;130.30980924;28.0496138;201.68955898;20.83969888;206.16913902;3.89948338;;;;;;
61.01949711;70.75957196;15.80977398;92.79979874;34.74975141;97.24997953;36.71973272;160.55996682;145.77961541;171.55911234;5.74919026;;;;;;;;;;
47.93987354;53.57909609;55.68919245;67.75942229;41.80902646;98.43958515;64.3998218;117.77947589;16.32931375;126.11914312;123.85946526;140.44905082;20.14962526;250.15910339;15.55946763;;;;;;
11.1199973;39.3194429;18.4892216;40.7998541;30.1096536;124.3396173;174.9690834;184.9996652;151.9898781;189.4598019;9.819663;;;;;;;;;;
11.90984851;38.22922943;46.31983979;80.169145;56.33948908;99.32907271;2.02962382;107.96941435;13.22940276;120.72975292;75.92964127;129.51947806;1.85932663;;;;;;;;
27.3594552;45.5596911;12.9893841;47.6992593;29.5198827;66.4994484;10.489248;82.6495131;8.2592895;;;;;;;;;;;;
17.8994333;58.4999541;69.9393065;88.11913565;90.9699931;107.48939985;13.4490223;110.05986145;12.2296496;;;;;;;;;;;;
49.20915412;91.4190453;40.7590774;105.329673;22.89994494;113.7491335;95.08904122;117.53961906;16.86953722;118.17959682;96.84996768;119.13956346;114.23998064;122.069832;82.39911184;162.16917924;10.84999332;;;;
5.7094293;20.93955615;15.28991145;31.82932104;36.3390727;40.19916504;6.09902561;68.93961508;31.00927561;73.40951034;59.20967143;115.82967327;188.9093719;220.41984174;2.9294454;;;;;;
28.08932202;33.14990448;17.36921853;45.77943609;36.63989262;52.75941237;16.59986649;72.04902129;11.8492173;76.32928944;11.8292859;;;;;;;;;;
36.979776;58.17952608;22.6699944;66.329988;64.29908256;77.79968304;21.0695256;83.53950096;62.29998768;144.04915056;37.45991664;208.16929872;138.6095448;231.0391032;17.6498904;;;;;;
18.55995562;65.11986111;9.76978423;73.20947272;32.88923268;139.61922245;32.12915459;147.41904819;128.90982949;172.91922904;88.33980769;348.04941694;2.52904032;;;;;;;;
22.79935456;68.97993824;66.429024;119.04994624;119.01916448;130.63977536;107.34989856;197.25944768;107.43926496;221.23943168;101.90947072;223.74963456;1.92932128;;;;;;;;
23.11944957;27.49942188;36.82936971;40.39959924;40.52991411;43.23966759;107.40929598;110.72983824;16.77978036;126.59940405;51.01976376;148.07947266;136.41977349;151.46964882;2.65902021;;;;;;
102.0491243;119.6793184;49.9097131;121.9298548;49.1496113;157.9592755;60.9292046;171.2590724;68.419085;221.3394611;27.2693963;;;;;;;;;;
24.4691835;37.8897663;20.81928855;40.5195291;17.3292576;66.2096739;41.51967825;79.9799592;63.5499366;86.25961695;6.59938575;136.7596554;4.18943595;;;;;;;;
73.41918736;101.15991472;48.22950269;118.59915634;11.00950187;133.25995598;35.31937968;150.80942171;9.89931669;;;;;;;;;;;;
18.01950411;58.64905518;28.26955191;72.4696362;32.20972623;85.74974199;13.22915526;103.8691491;91.28936334;124.5490701;16.31915505;130.41937038;2.62944696;;;;;;;;
19.31962656;20.3493275;39.9795622;58.03977762;50.78992396;91.4296533;27.26959696;142.26951426;68.37973284;160.36967928;153.38948542;281.32907816;3.56949676;;;;;;;;
11.24947836;102.69998772;34.1493162;107.81916024;10.05973464;111.72973572;19.299846;112.19908416;7.96999296;;;;;;;;;;;;
13.75912089;37.28991978;5.32955295;95.40946746;101.89965645;126.37970406;70.55949204;127.8594153;5.01945174;;;;;;;;;;;;
64.40980678;66.43921262;71.6695991;98.87992026;8.54951746;111.86950764;40.56925246;125.40913946;46.74980596;174.39983044;5.93928852;;;;;;;;;;
39.0496337;93.4298351;111.37995855;115.6491931;11.3898876;116.069506;83.8593301;245.92941905;6.01955165;;;;;;;;;;;;
82.16977404;91.08997128;53.92945324;91.26921168;80.72987616;106.4190086;67.3894115;116.63969452;10.90976568;159.81970266;3.5997447;173.5296017;123.40900696;241.31931676;1.96965284;;;;;;
79.94979288;85.64996862;83.82921741;94.9398813;120.21935436;133.32995766;16.91934804;136.18900494;2.97950157;;;;;;;;;;;;
53.49920562;68.40998157;72.30903225;80.74965885;79.46959692;92.45978112;66.11923941;96.44962341;148.10905179;148.66976481;58.14953193;263.01930333;32.53931394;;;;;;;;
20.89966192;39.41972863;39.84947493;42.75975685;8.30909474;141.20963713;131.05962917;162.49906895;17.089911;162.56902765;42.56986895;166.76954788;5.07900162;;;;;;;;
17.37917055;21.75918111;76.78905831;107.84976732;17.40914325;113.29980327;19.98979272;128.81966733;48.48983406;143.83998639;12.16991529;;;;;;;;;;
30.53925115;88.37921145;26.40911055;96.66947915;34.34953575;108.1992884;50.7291616;116.2696551;19.0794104;;;;;;;;;;;;
22.43991652;45.41955628;38.87902844;62.66974952;21.5190948;78.62999424;50.7898524;86.9293614;28.50955828;102.66912768;13.96995292;;;;;;;;;;
24.87929661;102.82992153;50.98948533;121.61938677;54.15925284;134.21913918;37.7297319;137.51914428;90.90975474;142.18909215;13.01984208;150.14925282;141.30974361;177.86929566;9.71983698;189.01978767;7.12977363;;;;
23.46918336;39.20929432;38.65936032;59.54985316;83.4099896;90.2591676;55.93928648;100.29996256;88.1094256;120.33955752;114.42926684;121.08946752;3.7395512;;;;;;;;
43.85921645;49.94964072;52.34938135;61.66965147;9.24960169;82.32971628;25.08928331;85.14948617;8.01937381;96.31907943;77.87959585;111.92983515;6.01975584;189.46902814;1.72988354;;;;;;
90.52987824;93.82970262;73.99900818;99.5999307;9.38951832;118.84923696;42.08913099;123.38922384;87.0990927;133.6795962;99.26955141;194.2193688;4.81976754;;;;;;;;
18.27979301;34.43978926;24.04903503;55.07918844;77.17915522;119.36982146;90.13971893;154.27936084;109.72908843;174.77961135;13.42932696;;;;;;;;;;
27.52923471;35.10924177;5.25984144;35.84965638;37.24954959;93.15934593;88.7898006;126.19922379;3.55918602;145.75975875;26.1992862;162.35963448;3.05958102;;;;;;;;
69.78959359;91.63957399;82.22995356;94.66931854;66.11907548;107.19922761;84.10948967;122.30914575;90.77990263;135.83901977;34.88932435;138.67971622;48.15950598;158.44917253;122.36984014;159.44913748;11.37970063;;;;
41.29998054;60.54978672;18.31932291;76.93976892;10.9398672;79.17927072;26.12983317;84.1894128;39.76998462;125.98981299;25.169622;140.17993059;6.99992952;;;;;;;;
15.61956294;39.96920484;32.07994086;42.82957542;35.57917086;56.42958276;13.35906036;61.90937694;6.56955438;67.61912052;2.0795424;100.33992036;135.72913302;144.81913278;120.47948868;154.82992992;1.299714;;;;
34.04906134;51.35998226;44.26945774;67.05914866;26.15963254;68.94982238;30.61935132;134.14917766;5.07931786;;;;;;;;;;;;
30.76915478;68.71913958;11.46961634;70.99992172;17.46973592;106.1693633;4.4998408;;;;;;;;;;;;;;
125.89989364;160.85920542;107.03959428;178.93998838;83.43923558;183.20933974;25.2793171;185.4499497;150.94935334;245.48970196;13.97932744;;;;;;;;;;
56.50939821;129.03942492;125.02977603;141.34985553;26.65912436;156.51904502;70.15937296;161.54982182;31.20978139;176.30976161;13.11994648;;;;;;;;;;
28.50986505;34.56926923;19.53923875;70.53938987;69.86933088;100.63927603;21.32938149;101.90969991;21.05956576;102.07995264;15.58957454;105.23908663;122.38980901;142.85996181;4.24934884;;;;;;
10.11913236;12.29935995;12.00972825;44.15984568;19.33940772;55.1598579;6.61958244;66.60929862;4.51925325;97.07955219;2.96922429;;;;;;;;;;
