16.219;17.95;15.039;22.32;22.149;25.41;28.059;31.32;3.279;32.5;3.779;34.31;35.67;36.54;20.96;40.57;2.61;47.17;3.89;52.79;2.49;56.77;3.66;58.99;2.009;60.35;59.27;66.34;19.489;68.85;2.13;87.069;1.3;;;;;;;;;;
11.54938286;21.64996858;16.18973312;22.49984958;7.48995126;27.39916358;6.6790648;32.44945644;2.949587;34.48917084;7.67992466;35.25906304;10.91947106;35.67900424;31.72955724;36.9298291;1.3398124;36.9798221;4.6793448;41.2392257;13.81906506;50.49992902;54.50936762;56.50908762;5.0692902;73.5597002;58.96974308;75.3294524;1.0198572;;;;;;;;;;;;;;
16.80996464;17.24985904;4.1090136;30.18975272;28.93905296;34.41973728;31.96932552;38.33979624;18.17963584;39.73946024;28.89906256;40.98916024;18.06966224;41.19910984;8.33999792;43.9094592;11.55922512;51.12972592;5.95956936;52.38942352;21.8997428;57.89910088;15.22934408;70.74901616;73.74929592;97.46960168;2.0195152;;;;;;;;;;;;;;;;
3.75940792;16.829443;27.59928774;29.2992113;29.82956348;30.49974486;13.36966908;33.1694838;16.529809;35.07915116;11.30918594;35.19900476;2.29919156;35.98903974;7.62968042;37.5591219;38.04952288;40.00912924;1.54910778;42.12953918;36.47944072;49.8091586;25.2591462;51.65989794;26.31985056;55.69996304;1.56908338;61.7495735;20.42904612;83.57990796;1.25946158;;;;;;;;;;;;
13.3590331;26.2290168;13.1095181;26.42962686;4.51921568;26.76996532;12.07952018;27.76902338;5.71988186;29.48967882;14.75931128;33.42902164;17.01991718;34.27936876;8.63920736;34.98998748;32.64953678;36.57989706;37.24959532;37.70970098;30.71928874;38.9193497;26.35976266;42.05924646;9.41969028;48.72928144;41.69994486;50.11957902;25.8098316;64.6094141;20.5999584;67.64950486;50.55972348;84.46981004;3.71976962;;;;;;;;
7.8193744;9.4092472;20.14938792;25.12998944;17.99955992;28.01975824;15.39976792;30.29957584;11.1091112;33.35933104;8.7892968;37.62998936;4.49964;37.74997976;3.2597392;38.01995816;5.6795456;42.92956536;13.62990952;46.76925816;31.08951264;47.48920056;31.36949024;48.77909736;28.54971584;55.64954768;58.86929008;65.2497796;58.19934368;100.41996576;1.649868;;;;;;;;;;;;
7.47972823;14.57952106;3.5094033;21.84928499;7.61970443;25.69963032;8.49955483;27.13938552;5.399082;28.84909482;21.08941419;28.89908632;7.01980643;29.74994165;21.77929689;31.22969005;11.98996136;34.95905595;9.11944943;38.86939108;11.57903123;45.70922811;28.86909142;46.96901391;46.96901391;49.83952584;3.7893557;49.90951394;8.64952933;50.99932864;41.64991831;51.54923514;4.6892027;54.90966377;1.8496855;;;;;;;;
9.57937988;12.55958704;13.2392659;20.7696286;7.9894703;25.20999754;7.22994664;27.32987698;7.44951984;31.3291034;23.84964176;31.47981046;4.29964248;34.67959082;17.55986764;35.46905628;12.33901578;42.88963238;10.17921394;44.33981356;14.84913668;46.20917994;35.20956068;52.81933132;29.34995042;55.06995662;10.6193584;62.58934066;32.02974152;66.22926548;47.03956586;69.36916224;38.02908018;70.41912136;28.7191765;71.16966248;4.37948728;71.46908048;1.01901926;;;;
8.8592912;13.14994792;6.5094792;22.40920712;2.3898088;23.40912712;13.34993192;28.25973904;15.32977352;28.54971584;6.6094712;33.76929824;28.85969104;34.11927024;26.46988224;34.14926784;11.5690744;36.12910944;5.5395568;36.31909424;14.31985432;43.53951656;9.0592752;45.07939336;40.60975096;47.92916536;11.0391168;50.18998448;47.65918696;68.8494916;1.7398608;;;;;;;;;;;;
5.7398852;5.899882;6.9898602;15.7196856;3.4299314;18.0196396;12.2897542;19.6196076;14.6697066;22.449551;22.8695426;27.6694466;4.5799084;35.2892942;20.9195816;35.9392812;2.699946;37.6092478;23.749525;38.5192296;7.6698466;39.8392032;5.0898982;41.5691686;6.6398672;42.8691426;27.0594588;49.9190016;44.9591008;59.77980438;19.3896122;60.64978698;48.699026;63.20973578;62.91974158;75.57948838;30.9393812;100.82998336;2.2599548;;;;
29.56949328;32.15992326;14.71976094;33.38965266;17.24920434;37.08983844;11.10955536;37.56973284;6.70952358;37.67970864;9.57989196;39.00941604;26.3492019;39.40932804;39.72925764;41.65983282;15.12967074;42.34968102;26.4191865;44.38923222;22.66901172;52.40946738;14.63977854;56.44957836;44.10929382;60.26973774;6.39959178;68.6498937;7.29939378;72.0291501;4.1690826;;;;;;;;;;;;
4.4099109;7.2998865;1.8497043;13.7393757;12.3993144;16.1496873;5.0994279;21.1591782;9.1995558;28.2392187;5.9598252;30.0199713;2.5891863;30.6095583;2.3593473;32.5491996;16.5693933;35.8099155;4.7196939;36.9990825;28.949721;65.3991885;1.7098023;73.1197803;26.7892344;90.0499209;14.459871;123.5494548;1.4799633;;;;;;;;;;;;;;
21.94997376;22.21988736;17.2394816;25.19993344;21.49911808;26.15962624;11.85920384;26.66946304;14.65930752;28.97972352;27.26927104;30.93909632;10.25971584;37.18909568;23.50947456;37.78990336;9.91982464;40.81993344;12.06913664;46.55909632;8.43929856;47.5197888;3.44989568;47.7297216;37.39902848;47.8996672;40.88991104;49.4391744;13.50967552;52.57916928;8.85916416;68.84996096;65.4490496;69.78966016;26.52950784;80.7091648;19.40978688;91.36975232;2.4092288;;;;
22.53981465;22.59980085;13.19996331;29.49921362;12.88903484;29.98910092;3.6791536;30.54997189;5.85965197;31.53974419;14.10975401;37.93927196;4.36999467;39.43992673;7.41929317;43.98988;42.76916083;44.189834;41.52944603;47.4790773;11.79928554;52.91982564;15.98932161;54.78939554;42.79915393;56.96989391;52.96981414;58.17961561;51.37918007;60.27913261;31.38977869;60.68903831;11.18942584;66.20976825;47.2791233;81.51924626;2.1495055;;;;;;
4.05918078;5.4798441;3.28990458;14.93994324;6.93947076;16.3196451;3.20997978;17.15985456;2.84931912;18.86924622;12.21950286;27.6190137;2.68946952;29.35937622;10.52909334;30.25952928;24.77968518;30.37941648;34.41961512;35.42966478;8.51998368;40.73966868;6.57980916;42.47903214;44.22938526;45.49919052;45.62906832;46.73902398;34.95910752;47.46933684;8.37911622;50.06989002;28.56911976;53.5596066;51.13988328;56.16915132;61.58905182;101.1298485;1.049013;;;;
5.54961267;21.74972457;3.85964418;22.45929147;6.33913077;23.97936366;22.55923047;26.01911865;3.45988818;29.02928133;5.25978957;30.46940232;3.41991258;41.95938915;8.83960455;49.5997257;17.0096178;50.91991989;24.88980795;51.33966369;1.0593534;53.24949798;50.4292194;53.97905268;3.60979668;54.42977757;25.32953955;54.91947867;17.0096178;58.76912895;8.59975095;63.99993621;60.27920724;67.79961699;1.0493595;;;;;;;;
4.55929375;9.09961125;11.5595325;14.9992275;14.6396775;24.00995;22.11931625;25.07961125;11.4596575;26.88934625;21.0196925;27.30982;22.31906625;28.42941875;5.61996625;28.8898425;8.4594125;29.13953;9.21946125;29.3692425;25.53903625;30.05937875;7.74930125;31.45962625;31.9899625;33.5999475;3.21997;35.11904625;35.41967;39.52952625;16.5492875;51.96995625;18.51982125;59.7192575;2.99924625;;;;;;;;
