90.17;105.819;84.099;108.38;101.73;108.72;84.48;109.4;65.9;113.5;93.099;113.53;79.37;115.05;83.54;117.739;103.41;118.73;73.68;126.54;53.04;127.23;62;134.6;101.05;134.6;76.64;137;79.3;137.84;100.55;137.84;73.15;139.41;70.69;139.41;82.64;139.669;108.88;141.33;97.92;141.33;61.13;144.43;131.95;147.54;95.98;147.54;60.38;151.05;102.19;151.05;144.889;151.19;68;151.72;76.92;154.3;65.269;159.66;58.75;162.44;69.48;168.31;149.32;168.78;150.5;171.56;52.01;176.44;164.84;176.52;110.8;183.639;72.33;191.66;118.3;194.169;76.069;195.12;166.24;195.88;126;217.47;99.349;229.13;201.919;231.56;;;;;;;;;;;;;;;;;;;;;;
77.6591262;86.72985612;82.75941206;106.13913844;103.16955424;109.4696721;110.0695881;116.90963036;83.78926786;117.47955056;91.51918552;119.71923696;90.95926392;126.98921902;63.13915928;129.67984228;56.58907642;129.67984228;60.64950788;130.11978068;79.16991466;130.97966028;77.2691808;132.44945448;108.3598275;134.16921368;87.69972032;134.16921368;116.98961916;134.30919408;98.68918158;134.34918848;132.04951048;136.86983554;65.76979094;136.86983554;72.8497996;137.17979214;123.76966982;138.89955134;103.56949824;141.68916074;95.91956938;144.1498162;87.60973292;144.1498162;82.91938966;150.73989346;78.73997486;150.73989346;49.83902156;150.73989346;133.68928088;150.77988786;78.4790114;154.31939226;47.24938416;154.31939226;131.94952448;156.47908986;126.30931422;156.47908986;108.2998359;156.73905346;42.4990493;158.88975232;57.76991108;161.13943732;125.06948782;169.99919678;126.92922742;169.99919678;112.3492689;170.81908198;106.62906984;171.88993204;66.94962574;173.24974164;122.32987142;174.62954844;135.59901348;180.6497055;99.42907798;181.5095851;173.13975704;189.25949996;;;;;;;;;;;;;;;;;;;;;;;;
60.83939504;72.59957192;82.89909944;88.45976456;88.50975256;99.47911928;88.88966136;99.47911928;98.13944088;105.8695852;77.01951088;113.14983752;93.84947072;113.97963832;65.2493364;115.44928552;58.33999504;116.82995408;101.75957184;123.37938184;77.66935488;124.00923064;116.43904792;129.93980696;128.569136;131.77936536;103.40917584;131.77936536;79.73985784;133.59992832;124.45912264;138.39977608;129.40993416;140.80919768;52.27944992;150.44988336;136.27928512;154.23997352;148.9492436;154.23997352;76.53962608;159.51970608;109.29976176;160.06957408;150.05997696;160.62943968;125.6098464;160.62943968;48.97924216;161.33926928;95.96996168;162.17906768;54.35995048;163.98963304;91.80996032;164.38953704;45.1591592;164.38953704;94.88922112;166.13911704;46.83975576;166.13911704;78.76909088;168.3295912;91.16911416;170.3391088;147.489594;170.88997656;90.46928216;171.06993336;76.09973168;171.80975576;73.97924072;173.00946776;60.18955104;176.94952192;84.1198064;177.39941392;120.68902768;177.44940192;49.56910056;177.48939232;125.869784;177.58936832;100.46988144;177.85930352;47.43961176;180.96955688;99.09921048;185.11956064;76.33967408;185.79939744;139.89941608;185.79939744;102.12948304;188.429766;160.01958608;194.44932096;72.93949032;203.79907648;;;;;;;;;;
78.82971028;113.22969104;69.23942472;118.05979112;96.42921266;118.05979112;96.39924926;118.52921772;106.41901022;118.9896553;112.52954626;119.92950728;106.7995454;121.72930884;95.25964128;122.46940482;90.689224;126.79911612;118.46929092;127.3893951;100.78988614;128.26932028;63.54937506;132.78979856;79.34907588;133.74962614;119.1194967;135.2897449;77.61918892;136.97968066;98.3598544;140.46941798;131.6791552;140.51935698;93.03935334;143.3998385;94.9190573;146.71978322;78.0996021;146.71978322;76.67933694;148.18998738;91.13967378;149.51936356;64.96964022;151.37909192;86.2796103;151.8195539;96.94957704;152.0093221;49.8990488;152.0093221;62.95909608;153.63933106;68.95976632;153.63933106;77.59921332;157.34979876;57.479789;158.03995574;67.67933036;162.17989884;41.0798214;162.17989884;93.89930292;165.23916198;62.57955968;167.14982812;63.42952146;167.14982812;58.80916518;167.14982812;93.66958352;175.61948252;65.34917662;180.2098754;72.52940604;180.2098754;66.52973458;186.77985024;75.86932636;191.93954772;173.66986396;206.82935996;;;;;;;;;;;;;;;;;;;;;;;;;;
55.01905556;82.6792904;42.52933272;84.19933578;78.21995832;93.76973312;71.36927448;96.27985402;72.92924226;97.70907594;71.86930254;98.45961706;53.12972798;110.17983564;109.84947778;114.32976912;73.51909572;114.32976912;60.73993548;115.7799503;111.41942616;130.94946424;74.5999947;130.94946424;83.83903612;130.94946424;117.18921102;133.55939114;98.60932606;137.02964576;103.349113;137.63946042;86.52980588;138.16943028;63.97963824;138.44988514;116.26999776;141.24944344;94.73984744;141.5099371;53.91919344;142.10977116;53.38922358;142.71958582;116.94967662;144.00907934;111.17989176;144.2795536;137.52967382;144.2795536;100.4098263;151.71909284;59.93949136;151.71909284;129.049158;153.48965128;55.74963548;153.95973754;118.90986646;157.74937136;49.38999716;157.74937136;140.28930972;157.74937136;52.78938952;157.74937136;85.2393143;168.24996062;57.14991366;168.55935922;163.57903982;171.07946072;84.07956858;177.44907964;54.89928836;177.44907964;67.86907806;182.05911878;165.43942366;185.00938414;126.2296385;187.07936058;109.26960492;194.01986982;75.27967356;233.29951918;;;;;;;;;;;;;;;;;;;;;;;;
57.00943888;57.07943328;55.70954288;76.40988672;88.54991544;101.75985856;106.01951776;109.36924976;73.0791532;116.91964568;102.95976256;118.47952088;87.10903072;128.98968;45.10939096;130.139588;82.06943392;130.7095424;127.4198056;133.2093424;46.14930776;135.039196;125.4499632;135.1791848;136.4490832;141.00971832;135.5691536;145.14938712;116.68966408;152.12982864;131.439484;156.79945504;86.99903952;160.45916224;63.2099428;162.91996536;72.3892084;162.91996536;114.31985368;163.41992536;116.60967048;165.60975016;105.27957696;167.37960856;66.7796572;170.22938056;62.769978;173.79909496;63.319934;174.83901176;140.22978072;177.68978368;71.9492436;182.77937648;102.05983456;184.83921168;131.9294448;187.11902928;95.65934664;191.9296444;43.40952696;194.7394196;181.78945568;194.9294044;90.04979544;197.0892316;99.85901064;200.53995552;40.96972216;200.53995552;168.99947896;202.31981312;125.5699536;204.76961712;123.78909608;208.07935232;164.97980056;223.09915064;109.57923296;227.90976576;68.9294852;232.97936016;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73.62948086;79.45948959;57.45923027;87.95904442;73.13956416;87.95904442;64.0591081;98.33927948;101.08981181;101.70970641;97.42943418;107.72968284;93.60908375;107.72968284;65.93978833;107.72968284;85.31949322;109.22942784;95.27979968;111.53903514;85.72942352;119.3996986;108.08962164;121.9892583;120.879447;123.86993853;36.62977188;123.86993853;95.92968918;123.87993683;60.5796997;127.78927213;87.93904782;127.78927213;91.80938975;128.82909533;121.279379;129.24902393;70.55900293;130.78976196;56.78934417;135.69992709;74.37935336;135.69992709;78.90958309;138.54944259;73.81944856;138.91937969;83.09987062;140.63908729;56.03947167;141.04901759;56.94931697;141.04901759;111.00912524;143.95952272;99.36910438;144.93935612;142.88970462;146.84903142;69.94910663;146.84903142;86.52928752;150.93933595;89.84972295;152.74902825;64.6790027;155.14962008;54.02981337;157.06929368;139.02936099;157.06929368;130.70977556;157.91914918;77.56981089;157.91914918;71.49984296;157.91914918;54.27977087;161.87947581;115.89929377;161.87947581;99.68904998;163.96912051;51.35926744;168.75930604;75.65913576;169.01926184;68.45935993;180.9992249;62.489375;186.54928123;63.7491608;191.75939536;64.189086;195.88969309;96.84953278;202.30960152;;;;;;;;;;;;
78.56927932;87.17954294;77.92952286;87.17954294;93.69986892;111.61903816;76.19988488;133.15916908;124.54990352;135.31996898;90.83942896;135.33993018;86.57970888;138.24927508;106.43910676;139.1495252;83.19927966;139.1495252;123.33925674;141.22948224;90.0699247;144.2296506;132.73998388;144.3394372;123.05979994;144.3394372;82.4497366;144.4891462;83.46975392;144.4891462;109.23966312;146.8295969;77.4594366;152.65926536;71.64972934;152.65926536;68.96993824;153.49963188;145.72973478;153.49963188;66.79915774;153.70922448;56.9493036;161.72963464;75.58907216;162.88938036;99.84991464;164.16989134;76.26974908;164.16989134;75.0491217;164.7697254;51.8891394;164.7697254;85.40998256;168.64918462;51.02980974;168.64918462;79.63919964;169.30990034;73.42927032;171.74915898;64.4796663;171.77910078;61.35973074;171.77910078;53.73954264;173.32908796;59.5292887;174.959918;77.2897664;179.85939454;57.48925406;180.4891704;74.6998007;183.90952202;72.459156;185.09920954;32.36908192;186.34977872;160.18962806;187.9496689;135.87988064;190.8490332;111.44936796;196.79946692;166.01929652;226.18933974;52.37918686;226.5995424;109.96924498;249.5399515;;;;;;;;;;;;;;;;;;
77.48980032;80.53955632;87.45900272;87.49999944;78.77969712;87.49999944;93.44952344;95.73934024;69.9294052;96.11930984;57.34941168;96.98924024;55.37956928;99.39904744;45.92932536;103.35973056;70.3793692;107.90936656;72.4892004;110.66914576;98.92908504;114.65982648;113.52991688;115.80973448;99.16906584;115.80973448;47.44920376;115.80973448;39.95980296;119.16946568;44.90940696;122.15922648;87.36900992;124.07907288;81.44948352;124.07907288;103.57971296;130.9995192;59.29925568;130.9995192;81.70946272;131.9794408;61.41908608;132.1594264;98.88908824;134.2092624;78.92968512;134.3092544;117.68958408;136.2391;105.71954176;136.2391;56.39948768;138.08995192;106.83945216;139.16986552;99.91900584;143.33953192;54.51963808;150.08999184;90.01979784;152.31981344;78.55971472;154.03967584;71.9492436;160.39916704;56.34949168;165.51975736;87.10903072;167.80957416;126.7698576;194.5894316;86.62906912;202.34981072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44.7191056;61.19977598;64.41971158;86.22927538;68.90962178;87.23925518;42.4591508;88.44923098;71.96956058;96.75906478;20.7895842;100.96998056;74.30951378;104.75990476;77.80944378;106.72986536;42.1091578;107.05985876;61.84976298;109.58980816;64.49970998;110.60978776;73.78952418;112.74974496;58.89982198;113.91972156;43.1291374;113.92972136;37.6392472;113.92972136;43.3191336;118.75962476;88.27923438;119.59960796;112.05975876;133.91932156;118.13963716;133.91932156;107.59984796;140.52918936;103.59992796;143.92912136;68.83962318;144.96910056;59.05981878;155.23989514;97.14905698;155.23989514;139.67920636;155.30989374;109.80980376;155.30989374;56.22987538;157.79984394;155.63988714;160.56978854;67.98964018;161.55976874;87.76924458;164.49970994;56.35987278;168.26963454;69.77960438;168.51962954;55.75988478;171.67956634;58.80982378;171.67956634;114.79970396;171.93956114;110.09979796;178.35943274;101.50996976;185.92928134;124.55950876;205.70988572;67.06965858;219.65960672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
