15.51952087;53.95915329;39.21974315;54.30985441;30.38944762;58.40967006;24.4693736;64.60970719;9.38922544;64.72926439;14.52918873;65.64985483;60.85959635;80.98904359;5.27944669;92.74948683;39.54952176;94.5597821;4.06992635;;;;
53.75945025;114.55922016;58.98934503;124.85950092;9.51968457;135.75993354;111.62924289;142.81919487;32.44907457;144.91972638;15.76943874;163.44966429;6.47904807;;;;;;;;;;
36.82938322;48.71974632;70.38916451;73.25911537;70.61923659;83.6490515;57.45951029;90.83979569;29.04957517;105.0695555;29.61979692;113.67940808;25.37933048;114.13955224;107.28994941;134.77959621;21.45917991;;;;;;
12.20935896;59.22952308;25.75927926;73.31984784;30.3193773;81.62993484;9.79993134;89.50909158;97.17925212;112.23991638;113.88999114;118.95964182;74.93907078;125.40966264;2.63932344;;;;;;;;
32.35985046;60.93941931;10.67997042;96.50965968;9.41921001;100.12997169;31.15907865;104.03922879;103.11940359;165.46955481;5.66992251;;;;;;;;;;;;
26.93935;77.1592414;68.119483;94.129549;33.7399294;96.9094922;60.0693132;100.9499004;73.6299394;101.6191826;56.3294394;103.4698418;44.1795454;117.6196736;10.0698796;131.8090494;2.5397134;;;;;;
13.48936086;34.3993168;9.88980358;63.16983588;2.5091149;85.00961094;62.30985296;90.55959352;12.42984594;91.20907018;5.02920406;94.029455;2.3594659;96.1095761;1.36978718;;;;;;;;
21.29932948;28.6596788;16.219159;66.12918492;8.97976612;76.94928828;28.4297616;96.10938816;20.39965348;104.43938828;91.44906648;136.36988916;15.4394398;139.6697008;5.33907724;;;;;;;;
28.48934474;52.04989604;29.21927748;55.3291014;73.07914844;97.80998862;41.3095998;108.43944692;36.30991002;122.69959666;122.31915292;135.64966192;23.9699527;150.09953426;53.47980532;187.56974776;14.41991614;;;;;;
26.5493761;63.00945404;35.06994322;72.67947882;77.45906558;80.06956282;12.13971096;80.57987808;60.81939266;90.32979566;22.6096624;94.41930836;1.53993372;;;;;;;;;;
37.54924296;84.68987948;11.89967504;94.89901028;118.69935832;129.8495654;13.74989288;130.35952296;62.27968972;131.59998724;3.45992732;;;;;;;;;;;;
31.50985949;35.3097572;22.59944426;37.889009;26.66926367;43.51937572;16.16930954;71.5992302;12.45938573;109.67918381;11.87955393;;;;;;;;;;;;
34.22908422;48.81975624;16.19944596;62.21955654;39.19902876;77.87941992;11.13973722;105.60957606;82.50925788;122.91910596;113.89979862;129.32926722;81.47996172;132.82907364;5.10957774;;;;;;;;
3.51967548;54.98968284;3.25984708;77.85957874;10.18927064;79.99916568;73.33956392;114.0696643;1.1592344;;;;;;;;;;;;;;
4.68949665;20.79918039;8.79961515;63.31959426;38.28946779;72.2390466;20.49909222;115.24970352;59.8591716;124.20976185;140.34915729;150.42934671;273.82995993;278.3392056;1.70941314;;;;;;;;
27.51953489;86.82971765;12.93966203;94.17933428;9.21959623;100.7899111;52.03914506;107.57952852;47.08966714;141.59923186;8.76901072;;;;;;;;;;;;
26.32955953;38.00923783;27.10920046;38.18946134;43.06943605;45.88928677;22.74998208;49.32946482;22.37957796;52.14931554;20.29953977;62.22988358;52.54959096;116.88938403;12.21935312;;;;;;;;
30.72902464;41.18903872;54.69939328;71.68946176;18.73936768;82.6593568;16.83998656;114.29980608;15.93949504;117.37996416;8.2892928;131.05928512;1.01976192;;;;;;;;;;
8.98932749;23.61903687;14.17919646;58.24972582;21.84987662;82.67908792;20.46943327;95.22966024;22.78977415;99.15968777;76.39981492;124.86982222;1.83992666;;;;;;;;;;
34.97960288;58.16903608;35.61944928;65.0893748;75.65983728;76.05974128;62.35903024;89.05962056;63.1498404;93.67951152;25.12996736;95.56905792;60.40949824;100.35990784;19.37934784;109.87962256;108.0890524;121.77976584;119.54930128;181.02954248;1.799568;;
11.369245;54.90949883;8.20958352;57.72907159;5.15965997;62.42901861;15.06968709;63.67963556;47.71919284;86.80962304;3.12901395;92.48930239;77.26934354;163.41955037;1.35936625;;;;;;;;
13.90914;43.17993162;15.26925519;52.52985423;6.75984204;58.49985582;2.64969117;70.96939983;36.859221;81.78971724;2.41919685;;;;;;;;;;;;
35.47941852;38.30950053;4.94989635;63.42960015;67.21969233;68.7790845;66.85906416;100.78908021;19.8994824;103.91985219;27.46967706;137.78993004;31.95904824;141.54905415;61.44964161;142.71984699;2.88902124;;;;;;
31.15;68.9197488;32.5594752;72.6996144;24.9090352;77.7194992;21.6295632;87.0694832;31.0692592;104.369944;44.3296896;115.8191888;35.6395872;118.1297712;1.2998272;;;;;;;;
29.71938134;42.88973288;24.52936159;53.91913978;36.53970682;72.85902228;21.44978589;89.58908784;16.72908167;126.94935892;108.77986229;134.08944865;44.06941699;162.70982486;4.55934626;165.83957895;4.20908142;;;;;;
7.52930883;14.71978377;7.90912263;22.1591367;5.91909822;28.02925893;15.69930357;62.4993603;30.38910204;67.50990393;2.96954421;77.55997698;17.22955338;80.54951139;10.64977905;84.08977581;1.8490935;;;;;;
12.59984088;17.45922312;19.65922704;21.07929312;26.69963904;35.58953232;29.5897032;66.96979704;13.66938432;210.23968464;62.26919856;210.54926304;12.33919584;;;;;;;;;;
16.09904615;36.08923625;29.78947919;58.02949387;4.14988754;62.87968742;38.34999588;78.81989098;39.83951979;83.35939242;22.03915961;104.49944303;43.36902212;116.10993725;133.00919041;196.52924324;2.35966162;;;;;;
19.5995952;19.9692104;8.86976584;21.78931552;6.26947296;44.32984896;25.64929696;52.32952064;44.1490372;75.10980448;59.38917096;81.38926704;15.92941616;88.45990592;4.40940944;;;;;;;;
14.37997248;22.81960872;28.02914964;35.49905748;21.85987752;46.79989236;10.49905944;60.02918712;20.5392474;62.34953724;10.50905664;79.67968344;6.42919932;;;;;;;;;;
20.02995904;67.90957472;26.7897968;86.01965632;18.9999264;116.5895536;30.39988224;120.64903552;19.1490624;135.23950752;11.65945248;138.2391296;9.20964512;178.47999936;3.98988512;;;;;;;;
37.25939256;63.00938634;27.86959392;85.99920304;25.08943004;89.34999006;37.44926716;114.2895191;17.25960114;124.40983528;30.3499558;177.44980578;36.86964996;177.94947578;3.61960948;;;;;;;;
14.8895397;26.99963217;18.21949101;80.36960652;43.89970851;84.8394603;18.02900862;134.13949416;99.6691626;143.8191909;12.58978896;;;;;;;;;;;;
60.99932556;61.86941676;34.96975632;71.87942052;29.0491812;75.38944752;22.8695562;95.13952902;36.54976284;98.91948204;16.7294808;102.52937178;61.73989182;115.14964914;70.43981508;226.20986964;15.34919976;;;;;;
14.73963271;27.98948944;37.10914614;54.69904451;49.29984972;74.4191833;28.63989898;87.1290211;25.28939479;102.52900845;6.75968447;125.0596325;13.03902061;127.18987292;116.52972023;166.45909478;133.99928289;181.3091181;5.06901747;;;;
18.3490836;35.10902298;7.60987608;55.56913242;11.57930964;65.83933188;6.67969308;100.06908714;103.02902736;114.12953754;12.38905842;115.9399674;4.9397613;;;;;;;;;;
26.34955785;35.01966834;22.66964595;37.37937465;31.08980016;45.98997174;36.53924382;59.9498316;23.60995767;71.50931766;20.8892034;92.21998086;26.73937062;96.91955568;30.19908294;122.65910118;19.22977143;;;;;;
13.73995696;24.45919224;33.4397968;35.17942216;35.04912432;52.29916584;42.52981176;63.86981296;14.38945688;65.22948584;10.80974752;77.40984728;31.35900992;111.23954296;19.85997688;211.60966;4.10985248;;;;;;
18.33941739;39.76913178;12.35919426;43.30901715;13.32914877;49.85944992;19.85964414;52.31972508;25.29956373;116.45933775;37.84916016;168.19988136;10.94962008;184.38905016;5.68913709;;;;;;;;
7.42973418;28.54938618;25.55975997;54.16991496;29.34934281;69.56932914;54.92902698;71.47906371;25.08954885;82.03988592;68.92976232;88.86990168;104.35997097;114.51932055;25.43921856;141.32932407;5.3097993;;;;;;
22.63953552;57.11904688;63.95963336;67.65900176;17.55926928;76.42965008;12.35918544;82.3296684;6.9194664;88.51924592;4.52910528;99.87995136;108.4199508;186.31936344;1.08934168;;;;;;;;
48.29903745;65.6293959;57.60948015;67.1391438;16.91969115;80.7090198;12.25951005;82.1592507;5.10953445;118.1491806;66.42989955;126.4994157;87.3590526;171.93965325;1.70912985;;;;;;;;
33.159534;38.339341;9.249513;46.139943;28.63941;49.739301;27.339974;85.3990535;38.1390445;85.7896815;3.2695165;;;;;;;;;;;;
45.9390048;69.18901264;29.69963648;71.96911104;74.74920944;78.78908672;85.83965584;94.70901824;5.41944496;123.67993952;79.7793408;141.16910432;3.82924864;;;;;;;;;;
23.25940701;47.45948481;23.85992007;73.25960073;13.40979579;101.049789;79.11909195;101.3590233;15.72905304;113.85907173;103.83988041;184.41935628;179.36985942;206.98947006;9.39972519;;;;;;;;
29.06993631;76.64958387;16.91961525;79.51970715;56.38977321;83.5197924;9.639957;90.0590622;46.09986447;93.60994533;16.79936424;95.31929853;62.25921507;151.71900984;6.24907728;;;;;;;;
19.79991104;37.61963136;35.17932576;47.72918368;46.9297216;51.12964224;11.87914816;88.879024;11.51983936;91.74950208;3.13995968;;;;;;;;;;;;
35.3096428;80.89929555;35.08900745;104.68997605;53.8190518;113.50939995;8.8194239;137.57961845;41.93968515;148.0792654;99.4296699;173.4094016;3.9394891;242.079908;2.7095219;;;;;;;;
19.50921168;52.95956388;9.74961474;86.12941626;18.56988666;113.57946804;91.14946464;116.92949436;106.04989458;127.72923654;8.9390601;142.36913106;104.53958772;179.6197068;8.37905868;;;;;;;;
120.73959963;131.84969328;64.65965436;137.91983994;29.3393727;160.12912041;41.74936218;178.59934125;20.14987266;;;;;;;;;;;;;;
21.2394305;29.179535;23.4692815;60.03943625;20.10954625;64.569943;57.09954325;89.14916375;70.98924125;93.29971825;95.1196995;100.64945075;10.66957775;105.9298895;8.2392795;110.359674;6.16998575;;;;;;
45.21963173;84.14908852;56.34923728;112.65902536;27.70911808;114.26953895;61.09990719;184.26918566;22.69906968;;;;;;;;;;;;;;
9.96931914;34.569898;9.52970194;37.84904266;18.66974318;42.10933298;5.20946382;42.28917638;11.6198819;100.41955891;52.28946855;108.37962762;4.45911719;;;;;;;;;;
16.5596688;30.9293814;10.5597888;82.82934338;27.399452;83.76932458;6.4898702;95.18909618;73.86952258;95.64908698;1.0399792;;;;;;;;;;;;
11.08934272;42.2990914;60.10955052;66.15955396;14.59970292;74.98988252;41.9795138;79.12941112;10.01975644;93.20980044;69.20952268;119.43913196;2.84923404;;;;;;;;;;
5.88968772;43.53994344;5.91965052;90.96905832;10.17936192;98.56962192;2.24920752;98.95913832;110.99919012;173.8491594;79.11976968;201.18921564;1.97954232;;;;;;;;;;
23.60904106;54.79948969;26.34946545;63.09974627;55.21940149;74.19941485;42.97997231;74.90926575;32.54916324;87.73957082;110.85971457;115.72969166;59.47950668;144.0497432;69.78934116;149.87951869;6.35966419;;;;;;
12.6798048;30.029805;28.19960676;99.5793318;27.65931948;125.60981472;76.85935452;130.21920288;32.31954648;187.16966892;12.46947156;;;;;;;;;;;;
16.219764;43.769187;12.809178;45.199755;37.529433;47.439513;7.709283;70.59933;9.919071;73.859067;66.949983;74.939985;10.39959;82.739178;6.219774;;;;;;;;
39.76987161;48.25906925;36.35999724;50.89919772;35.09941337;61.6196588;16.29961935;80.12954852;16.99938835;81.86997399;25.38961866;84.37914569;47.74923755;131.94944231;4.04966317;;;;;;;;
16.7495762;43.909566;43.25916492;59.65906312;3.92938164;60.619179;47.77900284;63.10988544;23.89999176;75.51945812;3.01921976;85.04968224;64.07999212;131.0493236;234.2193198;244.8695126;2.46972576;;;;;;
8.26966437;13.0190056;16.50937704;38.95917458;10.41919804;70.02907138;56.74948599;79.74939642;66.16929564;80.9294934;82.35918788;95.69967506;47.89975703;122.99965122;1.72921148;;;;;;;;
14.9897462;44.4996851;40.4095744;55.6091211;13.4392206;56.17957865;27.3599833;65.8693646;59.2496593;89.59979925;52.74984;102.08992235;49.1192923;134.48911385;11.0395025;;;;;;;;
16.08931472;36.39972728;30.939069;36.65942568;25.44944436;61.97902084;34.33912036;72.46983736;46.67978856;80.29974412;9.55989764;109.65964708;10.51978288;188.48909872;133.5099486;216.37970804;7.24958072;;;;;;
71.3898632;73.35954856;55.19910944;81.74942984;29.8897008;84.09947512;61.49950696;114.90962696;27.66943712;115.09930776;24.0195792;128.3490108;50.49901888;132.81948776;11.63941288;149.81987904;8.59952848;;;;;;
30.16993338;41.71955592;31.02919416;81.43915992;88.54976742;89.42998578;20.32985058;98.76908262;14.8299828;102.68914806;28.39951686;108.9394968;5.51982738;121.3793175;9.38999382;124.00999278;2.13966912;;;;;;
12.03962004;39.6599833;37.56989572;50.1799914;6.85962172;69.91904486;5.22969132;78.38971364;25.67935468;82.53907914;48.72994966;118.43929006;2.26997624;;;;;;;;;;
33.2290424;43.3391872;34.83926912;53.4693224;55.18949632;56.81971344;20.43918448;95.6890472;25.12993184;102.68968528;31.7997288;111.32953616;130.89913824;136.9692232;30.74923328;159.18955232;56.66978544;162.36902544;11.7893384;;;;
29.7190795;74.88988705;21.6597357;76.23975735;12.5496066;94.54974105;19.8692135;97.75992005;20.3098654;131.09992195;8.0593438;;;;;;;;;;;;
20.89929042;48.25914159;18.82991544;58.4992551;30.82909746;62.01938766;26.07971226;68.55977001;7.35955152;79.83955986;17.84910753;104.28991371;71.35951263;104.41962381;39.65936196;158.92979445;7.00933425;;;;;;
6.40964425;84.11947281;75.219794;87.8994171;11.95934868;91.27931978;7.68957788;155.10940041;64.06950703;194.50900975;10.55970185;212.09986688;3.10955037;;;;;;;;;;
41.01972264;53.50920988;45.449443;71.55997566;9.94963646;73.60938608;5.93944942;78.75999468;22.91971586;85.58972138;18.04978096;94.16947322;4.43956856;;;;;;;;;;
42.59967216;46.62977499;29.14971483;72.0394587;21.33970848;80.73961638;34.6790199;88.69914423;11.71949517;92.10923124;20.17942164;92.87976537;41.50916202;105.83929218;22.46909421;135.81934974;21.76933359;232.87973625;2.77910628;;;;
25.7795028;64.64922435;22.51916565;72.05953485;56.09994015;78.79962615;22.919103;138.0491976;14.5493418;;;;;;;;;;;;;;
12.85979844;22.01990268;17.95969992;68.9099166;20.24922804;73.7299758;62.81911452;77.97939576;78.38969832;82.57936548;12.38974308;101.98906668;16.76962332;103.91908212;69.67973184;125.06958156;11.33908968;;;;;;
11.18977092;33.50938896;18.88997922;53.08949061;18.69922179;62.66930877;18.16989489;75.43907055;6.03932031;79.86943683;6.06928221;88.92991539;133.9496676;165.3996753;5.27928678;;;;;;;;
20.47986423;42.87924783;11.73971259;46.09940877;19.65935205;55.2498165;4.15945773;64.20956994;46.26910107;100.26918369;45.87980697;107.94925755;24.50955726;133.91916678;3.26907225;;;;;;;;
27.4691587;57.85984652;7.48941174;83.19972136;78.81942326;89.21938843;88.34931555;92.28958826;40.37956351;131.3790093;74.69954835;143.47920863;122.62938879;185.59991569;6.00968917;;;;;;;;
43.5191798;43.64984706;12.38945066;70.969279;33.20943324;87.79942158;25.7993029;93.58967688;10.74962642;98.3695052;10.70972802;121.01982688;7.31936148;143.12952524;4.139459;;;;;;;;
17.8795283;22.47940248;27.12917766;38.97966714;38.89982554;73.2097571;31.34980424;81.82965584;103.5196245;116.2992706;2.03995288;170.45981996;0.99901802;;;;;;;;;;
28.12971768;28.17960368;30.03935376;45.87915648;30.42946228;71.45969956;27.62985996;88.33912652;23.48932196;90.0591958;12.75984108;104.38944816;15.15935768;120.3898838;68.45955552;185.51904996;9.77965144;;;;;;
12.55962015;21.75905655;6.66959139;52.80914562;41.46914772;74.60902218;39.29971353;88.35939189;14.02914051;100.56955293;6.00950196;105.68997516;23.88966195;116.60982564;229.02912879;257.06948883;5.00990952;;;;;;
23.4395616;46.8093626;36.33929312;50.96908752;12.57982934;54.0495163;48.88922506;72.25902606;18.89914312;110.60941762;11.42977602;134.73960916;161.9791303;179.18907032;23.00903904;292.8998449;6.18975838;;;;;;
38.069139;50.0993866;18.68984895;50.98966489;28.84961287;81.40900525;19.88987614;83.59922973;58.68942303;86.529854;12.7596563;92.39909606;11.03905112;112.32993899;6.40980385;;;;;;;;
19.87933248;26.63958368;15.44972032;34.899672;12.29926352;37.66967744;15.67938912;72.19988224;37.75954784;83.95992336;32.23950816;91.02972816;88.63917552;130.90921888;3.44902624;;;;;;;;
22.07944115;36.62982778;25.95967725;49.93933685;22.90935283;59.6997765;16.79972658;87.28935241;82.05951234;89.75913765;33.95954705;96.10915899;65.62985455;123.2099648;9.29959927;;;;;;;;
33.12962304;33.96973696;48.94910784;54.98954688;14.93946048;57.36920448;44.5799168;71.98938176;13.5595584;85.99992768;19.79954944;99.39984448;9.1195264;;;;;;;;;;
26.78931808;42.23924754;31.12921952;45.27977132;32.00976478;79.29993162;22.22903102;105.9296945;49.70942256;126.61901784;126.91918106;128.89965998;100.4399984;176.39924302;110.72931436;218.9496232;11.23966662;;;;;;
18.7698147;57.65963242;52.3996902;108.3695899;13.73956428;119.7293474;23.11997766;133.02950128;16.78947192;165.39906786;4.62978776;;;;;;;;;;;;
37.10904975;37.1696319;16.6491666;44.1296271;8.4894462;61.8593409;17.1298512;69.00902775;62.9597511;69.3099522;76.23915975;83.5795314;31.54939605;119.7897804;6.7097214;;;;;;;;
20.5293426;65.3995674;38.2099875;66.5396439;36.3390672;78.4790826;35.4996921;89.9893746;13.6490556;94.0996242;13.0496442;127.6596927;107.7994605;130.7891778;102.7094421;149.5790325;160.0697277;244.0898808;12.6692868;;;;
44.78953979;79.52965432;18.0992909;109.15967284;21.60993778;111.92966854;115.74908555;122.97986644;12.17904561;130.49956086;61.56935962;141.3293505;67.22948345;180.0596488;2.96955453;;;;;;;;
5.21999072;7.31910816;6.379768;37.65999392;12.42987328;39.34901888;44.79937632;66.05964288;25.12983168;74.28929536;14.47934272;85.419384;38.70955264;147.21922848;168.74958016;219.99922464;3.83977632;;;;;;
52.2798464;66.8694784;35.1594208;67.3392128;24.0997632;67.6795712;13.599408;101.5591648;54.2891552;137.3694464;1.8799328;;;;;;;;;;;;
15.73902092;35.96996986;26.2596671;53.12931256;50.9697128;56.15946396;41.68975076;60.4697803;34.76975354;66.74920154;26.07904244;68.0698343;19.08995382;80.48950696;80.08976386;120.66911712;1.42920496;;;;;;
41.64989164;52.35966458;7.40909522;99.71950956;25.74907094;107.49910934;14.02937428;127.96948628;109.27992158;185.39968504;5.98982372;;;;;;;;;;;;
16.14982766;28.31938618;9.00980963;97.49968624;12.829953;105.75959009;107.42947312;122.16999509;104.89928704;161.13923683;49.23917156;197.8796472;96.52998049;207.63936261;142.75958323;251.14981097;8.65972099;;;;;;
18.97971273;36.34989147;1.50962499;54.37946961;46.13997438;71.62975755;7.07955174;82.45989315;43.59928851;97.93979361;74.12948073;117.65983203;56.40962049;138.55979574;1.24986159;;;;;;;;
18.8592872;57.20981664;50.22949564;114.41963328;29.43956592;131.3890172;26.41989396;132.48997032;93.67938556;188.15964496;234.01911188;268.09997024;10.2891422;;;;;;;;;;
20.61955653;35.33952606;50.69945079;59.52983262;44.91985539;69.45913752;50.58945849;104.68967121;89.60972688;109.11936111;83.51915325;160.01979783;18.30971823;170.20908453;11.2092153;;;;;;;;
21.2796171;27.72989184;34.94988672;35.38915632;31.12923954;60.2697858;8.35910082;61.38992328;30.3096024;79.74939588;3.3893643;89.86956846;109.53986148;144.7393332;99.5095395;149.77995186;102.5395014;177.8892129;1.00932174;;;;
13.34935556;22.25957852;17.21924056;37.79903932;35.32930368;42.41993168;7.16952372;43.03911328;12.51945248;56.29958632;28.32955556;69.81971616;65.72912288;101.56975072;144.85953268;156.32937248;2.50968284;;;;;;
18.58940773;47.28943811;30.05906533;48.26913803;12.06902686;51.99976364;67.30956615;67.69985311;9.2991842;69.90915608;37.44962682;105.35955786;2.06991477;;;;;;;;;;
16.49919964;24.57903406;46.98906548;59.24912322;31.72915326;72.29908938;71.51916716;80.46979822;21.21967638;192.0995363;13.28963496;;;;;;;;;;;;
98.33993966;100.14923822;43.03928466;117.19969488;3.93998568;125.0191579;90.41929876;129.47991208;34.01957424;138.16930648;34.4996732;170.09985508;22.2392948;183.04963178;2.99962656;;;;;;;;
35.51938735;65.1493756;88.3093337;100.6499691;37.28996585;105.53933755;30.39954695;121.01953505;10.4691636;124.7792942;39.52940145;136.4295029;8.87959955;;;;;;;;;;
9.59903873;29.95921534;9.18906212;43.85951719;33.68990274;44.90989522;19.73972539;74.41923355;19.40954958;102.34951355;111.80989839;118.90917706;5.21996983;127.55958378;25.67989744;135.31921407;3.13916397;;;;;;
15.06914;17.84966;30.17922875;53.529005;23.56950125;77.94944125;6.36902875;99.61932;101.77961625;137.8694475;93.50996625;148.20950625;117.0994425;158.709365;5.0796425;;;;;;;;
21.58975028;26.57932474;13.93998562;30.08959786;16.26936988;49.29990126;10.4395287;51.50952788;69.10997448;80.97972352;30.11904646;130.41999644;8.71973046;;;;;;;;;;
27.18972225;39.11987625;18.77971475;57.6090455;16.47906875;70.4997785;15.479948;76.69907075;72.3695475;114.4097025;83.6790805;119.75909975;26.299309;122.74954425;4.02909525;;;;;;;;
35.969572;36.4199406;29.3498526;55.6290102;62.9297748;77.9197594;20.7898534;101.9191132;86.9491006;113.4499474;59.9399664;113.8593734;23.6598298;143.7195106;17.859961;272.8195172;10.1497704;;;;;;
15.37921368;46.72922574;16.37943924;54.6495009;12.2592258;58.9695606;68.40906504;82.2799863;27.42964488;83.44923606;20.44993968;93.6394068;66.91966356;122.66981028;41.22997368;124.59966894;99.7093641;165.03920592;212.92972734;348.10931694;3.04939542;;
31.15962234;34.12905909;13.14936462;47.10973974;19.18904925;55.98910422;10.7099349;66.50939442;17.27962656;67.68918408;16.70969433;74.54933157;8.40924525;;;;;;;;;;
25.77936192;50.04946374;16.50990618;57.43984068;15.75927417;84.80942301;68.98917873;112.46986275;23.24960211;140.70901878;5.84913252;;;;;;;;;;;;
8.0193186;26.4796164;11.619381;34.9898526;23.1599358;46.0494678;14.7095676;85.1193246;16.6991808;95.1691662;63.2196102;110.8895052;34.059903;178.1092956;7.4096628;;;;;;;;
14.03906484;75.70970832;13.329174;78.46939648;19.18901836;78.57922488;8.18920488;82.14964632;72.87913092;103.67900804;79.54970856;163.2399478;20.26933044;254.04906424;5.75900192;;;;;;;;
50.41909719;54.57947451;14.02978346;61.45948369;41.80959398;87.71961748;21.30944464;88.77969441;77.58943841;89.52904191;11.41905677;100.28967201;52.95988478;143.09939512;3.82966529;;;;;;;;
19.7599173;66.95983306;57.36972651;67.28966476;64.49908868;82.47991378;15.53907103;124.88927397;38.86916661;128.09963585;98.9095304;145.47976746;87.47936276;173.23960272;204.52963666;217.1991719;1.8790412;;;;;;
45.9391884;61.1893992;17.049432;61.5297924;63.1791612;67.0098252;45.12939;85.0695204;38.0496084;93.3292656;38.7790224;109.079646;25.7894988;111.2490324;10.1790468;119.1197568;11.3292384;145.5592776;8.0493564;;;;
6.03937413;7.51905569;14.44982828;38.73993777;25.55940506;47.91914831;10.84933629;52.23953928;13.58933961;58.3397359;6.02940323;59.60903147;23.36979542;78.66940391;5.90975243;;;;;;;;
25.80983027;108.76949925;29.31903966;128.58938595;23.08921849;129.44994684;26.11967217;134.83919692;6.48968857;143.99952277;5.73907158;148.85904315;1.1694033;;;;;;;;;;
22.5194268;60.45991436;9.74961016;71.6295892;9.00972808;72.24909364;57.67948448;76.6893648;13.22979624;103.0598974;91.09944912;120.0791426;8.82965096;;;;;;;;;;
20.32975616;31.30925504;11.29938656;39.06901488;33.23950896;51.4999296;33.08949952;58.15995136;7.6097504;60.35942752;5.28907456;67.63935584;71.85948896;100.14967984;51.65987344;105.329476;8.00911328;108.82936512;96.13916256;151.07937488;4.73970224;;
65.05974171;66.4294941;46.44969228;68.65946298;18.62903214;73.87970823;40.23934884;74.38924413;21.55936311;82.35998415;47.96930817;99.809091;11.8492074;;;;;;;;;;
25.21904782;50.89994277;30.04998875;64.90997072;40.74928101;69.36983793;28.0799065;69.46958893;16.1496869;82.52998736;25.53924853;113.19942982;7.04940317;124.5091982;70.95986887;139.30925407;86.94995417;167.35923527;5.24989513;;;;
30.2794569;72.44992755;28.079744;82.53909125;14.0299005;95.9697046;12.6598164;;;;;;;;;;;;;;;;
18.3796011;39.9697655;32.22946188;54.3399073;16.20959984;55.20970532;11.1495923;77.47992994;14.22933638;86.52942438;53.87954348;121.30936174;9.27917704;;;;;;;;;;
6.07929075;41.929446;28.35904825;45.5792155;61.4793595;68.489551;34.6199295;69.79959675;2.8994615;120.6898355;4.39907975;147.95934075;2.22997125;;;;;;;;;;
40.98927196;44.74917965;72.0690496;73.21904522;40.3993262;83.75934303;32.83964962;90.23977762;93.76948688;96.58966678;60.589024;103.14982377;19.51903311;103.5793282;15.27979449;112.74939726;12.68981302;;;;;;
12.59904832;51.66928874;51.90911834;70.5398811;56.12912001;70.7197533;10.81931283;81.75990922;42.4798179;113.319486;31.43966198;125.98948391;24.21979173;130.28942878;26.60909412;137.14955463;48.98919296;159.87940497;1.2690983;;;;
