235.13926977;237.30922665;282.92998677;313.64918403;256.00920762;313.64918403;243.99992703;317.70990462;293.75989977;324.95998491;270.91971261;333.03969615;256.13936529;342.77966286;323.93958852;351.57971235;342.06926031;446.23911339;;;;;;
175.15981028;200.79936352;235.3098804;251.68973452;164.45909172;251.76968012;251.61978212;266.31977932;146.999972;274.87995444;192.019338;328.03978116;;;;;;;;;;;;
144.2799954;182.01936192;182.36907726;187.9695044;170.3591949;212.89992388;147.94951562;261.32902226;234.2196072;263.64949812;158.98995916;280.66997434;277.15986852;298.50944204;148.5493123;303.90960484;353.08994358;382.39927736;;;;;;
176.00994534;207.28915202;168.0193882;209.38914473;217.60937297;335.7591768;267.01961514;344.65943121;339.83933382;344.65943121;255.85959682;344.86913091;305.25985329;411.28901446;363.2897517;448.73938374;;;;;;;;
176.18974512;197.94916224;233.29964112;234.68936496;189.63964752;242.7096024;173.26913808;271.84906944;235.30967088;297.67924416;193.01951952;297.67924416;225.27940368;303.71927424;172.44902208;355.38956448;164.05998096;357.52981872;381.07957392;382.69992432;;;;
186.8398014;240.5199438;203.00925936;269.42951532;222.59914146;275.08991586;320.63973684;346.51939338;189.82907964;383.81995614;;;;;;;;;;;;;;
271.46937708;312.06905532;210.64931892;312.18923736;190.69910028;314.09923788;255.659976;379.55971332;169.52918292;382.26927204;;;;;;;;;;;;;;
132.84952758;179.5899753;129.78952866;204.19919292;210.33990642;260.58919236;205.1195601;286.12962822;275.57943852;309.49985208;225.31930152;317.85911412;;;;;;;;;;;;
129.3997446;155.65957719;245.1894837;278.49959826;118.24951079;360.21945546;129.89927667;379.66929995;;;;;;;;;;;;;;;;
180.75955788;369.14977692;281.85939846;373.92906366;325.57915602;376.12957014;351.0390555;390.6392832;240.84977994;427.4691246;;;;;;;;;;;;;;
264.33940635;266.23945314;288.48960819;333.66971502;272.51985924;343.75917249;287.81976456;348.52969332;262.84942728;348.52969332;324.55964259;353.65952106;288.49956129;356.84948961;291.02963931;376.40932173;247.40918325;376.40932173;215.50949775;408.62949705;233.6291163;458.4099267;;
222.12993321;223.08923853;184.52994129;223.33901616;330.88968117;334.31989428;192.41933193;336.96992547;213.22949049;358.79909715;173.37950964;363.48914484;349.63992063;393.78985821;288.59964156;398.76948873;;;;;;;;
139.3397785;150.9096875;223.0190755;224.21936875;220.0098615;234.99905975;215.17975375;251.879992;208.6794125;312.79961375;315.63921025;384.369219;;;;;;;;;;;;
113.53971937;151.27967127;124.70920028;160.10909691;120.78963246;160.10909691;161.38954188;169.77927876;136.97988367;199.46916325;137.38986373;239.45905403;327.87907726;362.27977128;;;;;;;;;;
183.01930074;224.06991066;222.58925928;244.11964878;207.53996661;251.97948981;172.75964553;296.7996663;;;;;;;;;;;;;;;;
245.72944451;263.96909326;153.96907682;271.63904918;161.03969502;275.9793511;240.31973607;288.39993983;211.6190979;291.20958022;310.26989075;363.48951339;;;;;;;;;;;;
146.26956654;232.99922178;214.20968238;266.9395023;265.14988056;267.02982708;192.79973178;316.03945716;304.4292489;328.00997196;254.15904222;359.57997144;362.69965038;362.96963214;259.67977218;372.88947666;;;;;;;;
155.70975771;203.35900521;202.85906232;228.15956538;181.61997156;244.48903734;184.15960161;273.48971652;151.06956921;289.75931508;;;;;;;;;;;;;;
222.30990784;267.3098816;269.4999648;332.029584;196.75926976;386.51925312;145.49934976;388.84902272;;;;;;;;;;;;;;;;
101.41905078;115.3394889;115.5791865;151.1992486;216.78950062;254.1593552;93.37919378;301.13908606;;;;;;;;;;;;;;;;
237.61919985;270.51957175;269.44981845;337.96960125;267.5891622;412.94958255;169.90917465;412.94958255;207.8199217;417.2097411;112.3796681;427.0598072;;;;;;;;;;;;
198.8898709;229.3893231;183.9896632;311.9094258;176.6994243;405.9497344;433.6490676;433.879432;139.9999923;471.5896871;;;;;;;;;;;;;;
203.05922445;276.46918461;249.61973259;277.33902234;159.47946558;304.58933034;321.44996475;349.24922823;295.97981274;349.24922823;180.59944161;350.52979524;152.84954463;387.72942765;288.23914554;410.28991815;308.00944146;420.8691591;;;;;;
246.75982122;269.73940525;242.04936876;344.28980888;211.11977963;348.11990497;274.52925851;389.19989387;364.59954101;430.31958317;;;;;;;;;;;;;;
155.48979888;272.20972428;236.58913863;272.20972428;252.75969108;289.95935904;135.93916206;289.95935904;208.92906099;326.58992613;363.82904649;375.44975091;;;;;;;;;;;;
172.25984701;232.27954735;195.17937625;281.22959429;242.97988226;286.63966461;200.62905177;298.92915817;98.65952359;303.84911414;223.50996594;323.97944717;;;;;;;;;;;;
180.14918141;218.44996786;181.32905161;246.10992493;162.80908903;259.98939802;169.29937502;296.11942328;301.99977637;359.87940891;347.68974992;380.58913059;174.63978751;380.58913059;229.16978855;405.61937696;;;;;;;;
233.20991248;303.5595876;202.66983384;306.2990532;295.97940688;320.65941128;308.16903624;337.30960528;255.39958384;355.5796572;298.62954208;356.79951344;239.5394676;366.66953008;193.42910024;367.73950976;383.83982552;393.36939408;;;;;;
186.5793948;220.0993326;174.7198956;220.0993326;147.229647;221.9599728;173.3295594;228.3394506;167.629083;252.6590664;157.2990516;295.7193168;281.129115;318.1498782;;;;;;;;;;
218.49962564;235.38961033;212.94990222;290.02950519;188.95938915;308.83901071;249.11903053;336.83943377;207.59902557;336.83943377;269.15958741;391.06964433;235.43957183;391.06964433;;;;;;;;;;
136.1093376;166.7196012;150.6099842;243.1994603;114.6690105;246.18939725;239.4199729;263.11942985;90.8391234;269.3093859;253.13903425;271.4599899;185.19986085;294.20959675;146.27990235;307.1799293;;;;;;;;
197.08960918;228.77975795;138.67918902;228.77975795;185.58995867;229.71965704;228.43905691;289.34927191;267.07990306;296.79913593;228.60940743;306.32985136;;;;;;;;;;;;
190.42944414;235.81993416;157.21992504;255.3992673;172.26946584;259.79966544;282.30927954;317.13921216;124.069131;326.05944924;123.63914412;363.2692398;225.06926682;369.47916606;;;;;;;;;;
250.46999793;272.33910585;228.24940806;281.13902577;169.04994678;323.68913361;234.02955348;335.82961719;201.31995015;337.43950353;133.9393752;344.96913798;180.21915207;369.89960418;;;;;;;;;;
157.699584;159.3999782;138.4594134;159.3999782;123.3093802;319.779712;114.7096292;346.2399578;333.449356;381.1699072;;;;;;;;;;;;;;
140.44989968;176.12997144;207.22950688;251.9791996;126.32956148;251.9791996;293.22987152;341.61973872;234.4493042;341.61973872;288.10957148;415.85961612;;;;;;;;;;;;
168.15957977;233.54925958;129.54949098;238.17923584;255.86957851;257.98990399;154.99938636;272.44984494;95.83990962;299.02978196;181.19998078;309.57949932;422.27919097;473.77994027;;;;;;;;;;
169.5297021;170.98904988;78.34953456;196.91932458;;;;;;;;;;;;;;;;;;;;
147.14930538;183.07951242;193.089729;226.01989648;174.09988848;262.60983896;169.72962916;282.69956386;230.84982354;348.06997694;319.49933344;368.18995598;234.94974748;381.82969342;;;;;;;;;;
183.1093952;244.059596;151.5196872;261.3297688;290.5493744;337.289952;;;;;;;;;;;;;;;;;;
152.28953604;215.569731;117.64921308;261.2194992;198.52900716;300.03945348;283.34976696;312.70961352;;;;;;;;;;;;;;;;
142.46994257;158.10980967;157.35913582;169.23966805;196.87937978;242.80968243;177.87987435;277.7890953;328.59927511;351.32928158;141.27980138;361.70946038;109.64908987;371.93950441;;;;;;;;;;
151.1995848;152.8794924;168.3393828;191.589462;116.2296564;191.589462;166.0096344;234.3594552;165.71928;234.4898184;249.719598;264.9898692;360.1194516;367.2894276;320.4890388;505.0695036;;;;;;;;
149.79918864;181.39975422;161.42904786;202.87974726;100.24924728;202.87974726;179.99983614;286.18978692;;;;;;;;;;;;;;;;
254.18904544;267.0297552;197.3197704;295.2097512;191.08977376;295.2097512;293.659976;300.29959168;118.17957792;307.83917328;185.25942976;325.95908512;252.3791472;349.25953168;234.09977296;349.25953168;279.57944608;369.07971136;467.77996048;506.89907712;;;;
154.7998992;164.679264;179.6190336;201.9899376;217.379808;219.2696352;204.3497376;256.6399248;151.6392576;256.6399248;159.4797552;280.7198208;268.639632;283.44924;143.619912;299.9390256;;;;;;;;
225.7397972;229.8590642;288.0393732;300.4893744;277.0497042;302.4394582;272.9998352;334.339736;334.7095282;410.469342;269.829338;436.1297482;;;;;;;;;;;;
199.61955084;224.93902274;175.2695495;277.6798105;272.87914327;277.6798105;274.15951986;336.89995939;216.29921236;336.89995939;118.16912415;372.41973168;261.62990752;404.06956821;134.71965537;452.9096276;248.12983131;493.15954211;;;;;;
165.77968481;187.59918529;250.02975184;263.77975093;265.65960632;287.83950393;178.91970427;288.07910313;235.06977679;290.65978618;159.23962498;292.38989207;218.64924495;292.38989207;230.97961878;329.84923033;;;;;;;;
166.02997112;212.78977096;157.73961632;212.78977096;189.57977584;215.6891464;110.12929304;246.36995552;223.0899996;294.05923456;231.86908056;329.30948336;;;;;;;;;;;;
220.59942625;250.739804;132.72937825;308.28960925;229.699596;328.049778;144.4096115;328.049778;285.509707;336.839181;164.65941275;356.65930475;282.779756;357.839419;;;;;;;;;;
186.2497426;205.8898138;180.4599008;262.6094676;172.9494032;282.0995688;266.3797134;307.3795118;300.569874;416.1097614;;;;;;;;;;;;;;
177.34927364;206.2091766;117.01954082;279.90991924;177.9291465;338.31938462;324.72979966;341.30957238;109.47919752;342.85955956;;;;;;;;;;;;;;
146.27936082;254.55931005;190.85948137;261.54932158;126.01938154;305.24909305;284.79989847;352.78993511;;;;;;;;;;;;;;;;
171.04978044;219.80978019;134.96986965;219.80978019;134.15944311;231.00939708;218.82910434;245.91965244;149.21903997;271.75971438;135.86990109;276.53963799;314.13984525;321.87971739;169.43987907;327.18930552;;;;;;;;
174.1998661;258.9691488;127.22991265;270.599404;174.7497836;282.9795467;134.9897485;304.74928075;118.23926145;321.2897993;;;;;;;;;;;;;;
155.00997558;272.65944376;270.4096108;283.66936851;143.79987038;285.18976344;141.89962084;287.869252;128.93964556;288.24910661;235.18956948;331.22931396;214.01926628;338.41920983;;;;;;;;;;
71.6893045;135.1499705;143.049104;145.9197915;189.609159;202.909179;213.8597285;240.3599185;139.88985;270.719311;114.3991435;293.27942;;;;;;;;;;;;
122.21965584;234.8494672;79.24985248;234.8494672;104.689468;284.09914272;154.3490256;293.17937712;175.89924912;294.22951296;271.3698608;461.14925296;;;;;;;;;;;;
245.04924741;265.08952215;267.53935117;379.44920439;;;;;;;;;;;;;;;;;;;;
168.56933786;194.92937618;243.51963482;268.54928177;222.42904761;282.28977623;264.8098299;287.07938182;240.00928952;312.4993949;156.15923477;334.64996873;139.00967388;340.24980528;;;;;;;;;;
161.30937165;222.43942749;231.1891323;296.45977074;231.53979408;335.88940959;129.90929322;356.31991584;391.44949032;420.02941596;211.35990204;455.37988755;;;;;;;;;;;;
113.16914976;205.50938403;231.88989622;255.18971915;232.36957801;316.37943784;181.09924176;317.59999461;;;;;;;;;;;;;;;;
179.38956024;190.8098742;276.53967;301.29983796;188.35973772;320.30937972;238.11989124;379.78914072;176.51974296;384.05989248;226.28988888;384.05989248;170.61923076;399.82989816;;;;;;;;;;
192.1098571;261.7991835;276.469202;312.7194716;241.6794453;323.9892803;177.6295156;323.9892803;190.4796332;422.2090224;;;;;;;;;;;;;;
179.56989406;198.34958446;241.45967122;283.19991031;237.77901038;285.90989095;237.35904262;329.68954895;310.54932019;343.16912736;;;;;;;;;;;;;;
235.52924094;290.23984395;288.81911394;294.98994126;217.39968621;363.01901328;378.17913231;483.28915761;353.46982797;497.77940394;;;;;;;;;;;;;;
153.1997554;157.9196975;165.6991007;170.4399231;141.6390293;216.9890719;187.0894766;232.2694743;181.0898704;285.0797302;196.1197092;300.9099805;;;;;;;;;;;;
215.5794853;228.8398938;146.2698248;242.1092654;191.6997951;245.3290101;96.1192885;249.4191714;162.5199251;262.6297849;261.8599542;267.8891328;195.2591417;306.6097248;213.789853;311.099242;;;;;;;;
187.0796964;239.269482;161.28911142;243.23940624;154.31986566;263.19941361;157.86912909;285.33929922;245.64900705;306.81985122;306.57918948;311.52966114;275.47912917;354.11982783;125.46929649;376.10954847;;;;;;;;
173.19957772;219.35950764;209.95967096;227.44955532;195.9592622;236.97987664;309.06967468;324.82964904;186.19960424;443.73970836;;;;;;;;;;;;;;
109.93954503;331.2196272;359.03932767;364.81954032;154.0195164;388.20923802;364.85936952;391.73910087;360.78982101;393.80922354;264.73971375;446.01933036;;;;;;;;;;;;
113.94970908;124.47926184;217.67944102;285.33913384;;;;;;;;;;;;;;;;;;;;
164.11946352;187.4694204;109.81955952;255.079788;225.79976256;255.079788;193.34958096;268.6996812;302.93956368;330.84911544;267.41904192;340.42945512;246.65931024;340.42945512;138.05950224;448.44933216;;;;;;;;
205.22915616;264.10978147;165.10927546;303.07968493;254.23947509;307.81985928;308.07949947;314.12981225;292.47920269;326.82930139;137.95946678;326.82930139;352.47996154;406.29909533;;;;;;;;;;
221.23977948;241.49943684;310.66988328;327.11982912;83.9097882;357.73924572;141.41918736;410.66985528;74.70959256;453.54992256;332.07919344;474.07915368;;;;;;;;;;;;
187.01996745;187.55941463;182.48940737;209.61902219;178.68939015;241.76987506;138.27962086;303.96952832;153.20996615;438.02911958;;;;;;;;;;;;;;
154.93961094;228.56953446;245.85923294;283.63928004;152.09924602;283.63928004;267.2098748;283.63928004;273.77984046;286.54950636;297.809168;301.24934294;147.23988664;301.24934294;234.17940488;337.44952438;178.21942546;358.3191206;;;;;;
144.8395773;241.4592829;190.4499971;258.37972886;193.1694259;269.29943524;275.05922543;298.85922638;339.09977409;349.49958967;;;;;;;;;;;;;;
215.70963942;267.60950786;201.79965198;322.12923038;277.41998278;324.53941626;223.43940706;327.60955776;177.1995816;327.60955776;176.04940176;339.29905912;;;;;;;;;;;;
202.8297429;223.0994664;239.2694154;252.1296558;235.1596779;284.3290755;175.219281;303.9492114;180.619227;308.7693108;154.1395656;309.3999687;192.1294809;326.1099123;;;;;;;;;;
152.08984347;230.35976646;184.07954067;305.4796428;348.44907471;357.62963856;394.37985;399.68950074;;;;;;;;;;;;;;;;
173.20992156;306.98934174;266.74930827;366.47946936;404.12919978;420.34978728;;;;;;;;;;;;;;;;;;
194.9799696;213.3896199;168.4890808;239.5890051;213.5792969;240.879807;168.1995738;240.879807;253.079033;285.3690465;151.1895401;285.3690465;318.8390506;415.6991081;;;;;;;;;;
191.7397424;195.8796724;218.2590928;244.5196356;178.1696964;248.3690268;;;;;;;;;;;;;;;;;;
165.57979604;240.59972632;217.27933192;240.59972632;188.52950208;278.05923388;227.42979836;297.03927724;170.33979428;323.26922556;324.12950232;332.77923044;308.00905488;352.36976056;;;;;;;;;;
180.7993656;258.4996659;210.29978214;258.4996659;351.50994333;368.35978284;120.77959383;369.17951553;;;;;;;;;;;;;;;;
163.16914306;196.9991331;241.19921441;245.59936555;232.51943715;277.009964;312.46901763;313.61993278;213.47944772;333.12917946;203.28915607;346.76925283;;;;;;;;;;;;
137.68912832;155.39905984;187.4793472;190.34982528;195.81930368;261.16958976;185.90936736;261.16958976;185.01908;284.61947936;240.46941056;301.33931552;119.7496384;332.28977632;;;;;;;;;;
257.40982548;278.55971928;138.14914068;286.669368;286.8299262;352.24912152;306.47933064;369.73926144;384.04937592;469.26977616;;;;;;;;;;;;;;
227.169201;234.64969605;215.8892946;235.5694698;191.5794258;235.5694698;145.1591904;271.00909815;256.80978015;276.50984235;92.13945405;283.64927535;239.7397737;301.98906675;323.32980645;378.1692033;;;;;;;;
212.43906712;332.1992807;207.48968758;369.42991288;198.99919116;396.529238;259.9596979;398.55929204;420.37987782;445.5090325;438.89987918;462.13970628;159.03986294;462.13970628;;;;;;;;;;
171.01990668;186.4699767;138.1492014;235.92976666;223.73901554;245.00993962;124.75954002;245.09978302;;;;;;;;;;;;;;;;
248.01907884;271.589136;198.99903972;282.91968276;288.07947636;312.64949352;280.65977316;371.76912864;;;;;;;;;;;;;;;;
149.09928705;193.059601;175.7795627;193.059601;170.30977285;202.83994745;224.7499534;244.4798048;150.809778;244.4798048;208.2798858;244.4798048;269.7799461;309.84961455;153.89940825;428.83968365;;;;;;;;
84.07956797;126.7291743;123.60964083;163.87989118;123.94926343;175.55991195;169.86923562;209.67999657;131.99931794;224.70929551;115.62950862;251.93903691;224.52949531;255.80973566;;;;;;;;;;
276.69918015;284.28913197;250.86908475;297.33939495;155.28977793;303.61994586;218.8996191;304.95917367;256.71913407;347.29945245;186.44994036;398.1493458;145.54930662;403.94968362;;;;;;;;;;
77.93997574;118.81950399;171.18919763;188.7292339;217.00918772;227.0896454;169.55900485;238.37927912;209.17947356;264.19997639;155.61955961;264.33965019;271.84911228;322.82905161;201.3896662;434.75964425;;;;;;;;
241.92922016;273.26936068;192.65958996;310.4191514;189.11984952;311.47917528;212.7191182;312.59914396;236.30939516;337.83990108;297.06944444;401.73905972;302.39953624;404.76926936;170.68982076;488.23940612;;;;;;;;
256.53923415;329.30955921;334.86983334;337.27965195;252.20935683;368.5893027;274.60937544;376.44944934;243.67953849;376.44944934;;;;;;;;;;;;;;
179.1499853;211.93939754;95.20936828;223.0292324;142.8299561;223.0292324;130.88927436;228.98913648;122.94936212;240.71909446;92.65980958;247.55966482;144.27917894;273.68941106;289.0891432;337.95916388;;;;;;;;
194.65904128;227.45913344;142.79989248;268.3196928;151.26959104;275.36999424;256.81949696;339.87955712;180.429312;339.87955712;119.739904;390.10972672;334.8992512;406.27933184;;;;;;;;;;
197.45966688;223.32940476;222.759936;231.04962216;236.08975908;288.69939084;99.41919036;289.49993436;299.68946112;351.59910072;176.35935072;385.80976728;;;;;;;;;;;;
146.83990574;223.49936862;261.54995185;270.08930421;198.44954206;275.66928818;210.20952964;277.4196766;227.34982578;325.6894685;308.25909664;348.12960699;232.58907012;378.61934671;;;;;;;;;;
124.94965648;145.17949655;164.8497476;231.21979336;154.17971924;236.38951968;130.92989074;256.30969394;189.52941566;269.11950309;253.1293962;286.38909733;;;;;;;;;;;;
212.95992357;215.51999611;157.01944527;287.17908036;300.21988635;395.71977084;;;;;;;;;;;;;;;;;;
169.16976985;303.9195909;201.8193385;313.08938035;259.4991435;339.1092702;268.33904845;341.68936685;222.18920655;341.68936685;;;;;;;;;;;;;;
