23.9792032;24.8590272;9.7590478;32.7394508;21.9796032;43.4493084;9.1891618;58.1993578;41.2297524;58.9392098;37.7694446;75.489899;28.139371;90.3699224;11.0497896;114.0391876;7.2395518;117.9394074;2.589482;;;;;;
8.76926029;16.47993921;4.59942196;24.48924324;5.1490509;56.11969426;16.84999624;65.61914751;55.59982862;68.99926628;43.98916529;78.52947494;6.07965008;93.86947976;2.80965552;;;;;;;;;;
7.94934624;36.90996048;8.71992576;47.08919616;4.76920848;54.4895544;83.53900488;144.29999856;1.06902936;;;;;;;;;;;;;;;;
3.5696073;37.26989986;30.62963037;38.31978436;27.91992847;64.78987233;34.89916067;66.26970953;21.04968428;72.29904623;17.24910239;78.21939492;3.1496535;101.86979309;53.19914745;108.06911109;3.1296557;;;;;;;;
24.73947672;32.27963984;34.68993808;54.43921952;19.97973628;63.86991044;18.40945092;64.77975812;16.76933076;65.5898418;13.89912048;65.919063;6.6293178;79.83913392;28.95949392;96.41991072;36.0297686;108.019471;94.46952452;144.23978884;161.43910244;165.42966244;6.3499786;;
9.0298299;9.52905135;6.2995569;36.0296391;11.75910645;47.56952655;21.31904775;54.4699428;30.65977005;69.47946915;64.56996;77.76993315;44.4894996;93.1899969;59.35952295;94.74944115;2.53995105;;;;;;;;
23.20948584;25.90937088;17.15979856;27.05937704;10.49988368;29.15994912;19.06986056;39.93964448;43.37974056;45.11913728;35.64919872;45.78989152;57.49931576;79.99935;69.45977672;107.01903744;1.11924672;;;;;;;;
6.91989424;8.7197859;35.52938193;65.71901868;42.34939317;83.55912131;3.66970142;84.89955117;16.07916534;101.16949304;7.20955494;131.90948512;2.10952896;;;;;;;;;;;;
36.63946294;52.9694071;49.83910148;74.69970296;36.29975534;83.64999908;36.21982414;87.11901316;61.97965162;94.47967754;34.8799774;101.73942878;25.69987908;103.70973286;8.76945178;107.79921288;4.58905002;;;;;;;;
21.44914419;26.97944637;17.96998695;40.88908506;17.76926634;47.39902365;3.84964155;57.00964629;3.38928234;62.85950367;3.17957424;72.3393084;38.01907992;128.40926268;127.92992988;128.46917928;1.77952302;;;;;;;;
23.70960355;24.90931848;22.88948202;39.93921926;19.279349;49.11938596;14.58937265;59.64910709;62.55998911;86.72910046;73.99973547;97.96906082;117.76985128;119.12939501;21.33914266;155.66925548;1.28961863;;;;;;;;
14.62976576;27.77918609;10.30951288;51.17922491;2.12918193;75.62938065;43.82940468;85.46973483;33.9690863;96.24940462;23.60966292;103.73997246;103.36963655;110.64958208;1.68996953;;;;;;;;;;
5.85984496;33.9795165;30.18937836;35.31973649;35.81969942;46.92965411;5.71913683;47.76991117;36.98927338;58.87986586;18.35991614;59.73908359;23.79963257;72.96963953;27.36922818;89.55922785;5.1792567;99.03956285;31.93974758;101.4695224;87.41966593;133.33941488;10.91935006;158.21980564;3.98972414
5.88928185;26.78998848;17.29920348;31.4794353;1.67936943;45.82950222;7.90932051;64.88999559;29.67918324;114.2190999;61.43934597;130.15962258;1.37966043;;;;;;;;;;;;
27.88958785;28.41943325;9.4595331;51.2993926;32.36937095;55.6497022;21.8690701;58.33976315;18.7497547;68.4197731;4.32939465;;;;;;;;;;;;;;
13.78967296;23.65929776;18.76916676;41.55965952;11.17928628;47.48937776;13.15916876;55.16961396;36.15916764;62.4596326;7.16987532;75.7498668;67.21969108;82.089661;40.29964404;84.8896954;3.03932812;;;;;;;;
10.5795159;34.16913903;7.18987497;37.12920566;3.51951223;37.43989777;8.47959688;52.49997352;1.63937541;53.64983403;79.30940588;84.49926283;15.30982825;87.18959676;49.91953069;92.90992802;12.30980122;131.7394487;1.37963281;;;;;;
14.41985274;22.1198904;60.52924341;65.08997352;9.07953624;65.33952102;59.91934932;67.67927838;66.6491463;100.67943978;62.33996007;103.73989032;35.10933687;113.06997225;39.0791385;121.26910491;6.51917889;;;;;;;;
15.55913268;45.6295238;13.58936908;71.58940824;19.92960816;76.69979492;53.69955528;76.97976132;9.23989108;90.2191724;7.2591288;;;;;;;;;;;;;;
11.11962954;28.89974784;26.23990948;41.61963754;47.21955784;50.52999702;50.8399484;51.00928286;7.84979102;90.97914724;3.92935168;117.26955998;3.29954632;;;;;;;;;;;;
30.01940436;35.77927956;10.54925088;37.97967024;15.80908212;41.98988472;20.5491438;47.22999036;23.21999004;50.05962768;8.10919416;73.10997756;87.53925396;110.42982648;182.04953496;195.45998412;7.46909844;;;;;;;;
35.82912972;42.60964516;38.94939317;43.75984053;40.29936452;44.71916083;18.14994448;52.87931732;19.86979809;53.27985827;23.59927938;55.91947258;1.28964296;;;;;;;;;;;;
11.91942693;53.81974416;19.77979497;57.81986028;26.75901855;60.62913264;7.79942721;64.62924876;85.12934436;88.31924715;79.50980061;89.52907248;57.57909405;94.74900423;93.94978023;102.52944987;7.15904898;;;;;;;;
4.9397136;22.0892838;8.41942314;36.10970478;14.20964388;57.36939555;75.77978781;98.69966055;4.00953366;;;;;;;;;;;;;;;;
17.47953018;29.3291442;6.16971636;69.67920915;21.70996434;84.67965693;20.22951231;85.91919813;15.07941855;87.68954286;2.90992293;;;;;;;;;;;;;;
27.52954624;54.61951488;62.06935616;74.64926784;38.60989888;80.66948288;40.87971776;83.8094656;31.8793664;109.20905856;13.53998912;157.33980864;11.1293056;;;;;;;;;;;;
25.87908204;43.91965368;23.48953614;52.41903849;45.69931548;53.7797799;52.05910689;63.53992512;21.43992564;68.64995403;44.24959098;119.67925662;85.33978236;128.99948544;46.43917488;256.69921788;10.43901621;;;;;;;;
6.03962266;61.02945312;4.7491989;65.7896386;11.82955032;67.77920836;61.8594393;71.54960286;13.71924208;77.7999681;33.0995692;103.22990568;56.96941242;104.75903786;2.72966574;;;;;;;;;;
52.45935702;90.61943282;39.039847;93.06979556;64.12932204;102.57932244;26.73904604;105.70950838;36.35954406;109.10962412;7.27910694;112.28979706;15.38999756;161.96987688;4.94971274;;;;;;;;;;
22.8497984;35.63989316;11.7294966;40.59933804;20.51987796;41.6998834;36.65954544;54.01959988;9.68919336;77.74923536;75.43928852;81.27956916;4.88953728;91.3093124;43.26980836;100.96954404;10.75977832;140.189705;53.129776;141.73965636;2.31993364;;;;
