5.11948998;14.06910951;14.39968914;19.04977602;21.19904298;23.19949917;7.9199289;27.30927312;21.71938131;39.4897842;31.05950427;39.7894032;3.66933402;41.11971156;11.90985525;42.57985482;25.62940926;44.11989648;42.68971512;49.57995339;14.86909224;50.15921679;3.15998172;59.61918735;2.74950369;64.01959173;66.89992905;66.97982745;33.49940166;97.21937439;2.63964339;;;;;;;;;;
3.97997604;19.33913783;9.24975913;23.80914095;8.60933756;27.5391235;7.20997161;34.72917531;4.52976252;40.93917296;3.28975497;46.97985231;39.8196802;49.34931252;4.17917404;52.2595953;48.74972654;53.23964946;10.64912508;53.28944896;23.02928078;62.01930131;57.58913779;78.30971375;21.71955393;89.05943382;22.3998151;92.99957026;59.59904561;121.8992161;2.32962061;;;;;;;;;;
8.919645;19.2494434;13.7897212;27.7793224;23.3999516;37.8192948;12.1497058;41.2992056;22.9891982;43.3699624;35.5396634;53.1390974;19.4093474;58.649789;23.0891382;60.0399544;6.4391342;61.3091924;4.3094128;62.1896638;40.1299076;63.4199252;4.2494488;66.3891426;7.8392936;90.9593916;2.9092534;;;;;;;;;;;;;;
9.189144;13.0296069;20.55971088;25.5498156;13.91955552;32.63943996;10.95905304;36.27914004;10.40970204;37.44975708;3.83946408;42.649614;5.82911352;45.67903506;41.68974798;51.0696666;15.83928756;59.15910978;3.55979448;61.93982466;77.05996182;88.37958888;52.36913142;89.1197145;1.77989724;;;;;;;;;;;;;;;;
7.51987296;13.46911428;15.89990124;24.19910286;15.97973004;34.05995538;12.16990056;37.669215;12.64987122;42.44996226;10.21908426;42.47989806;38.28988392;46.9792488;6.37931898;48.9999153;2.3998533;52.86961638;40.0291539;75.59986932;72.5494113;107.06938014;1.43991198;;;;;;;;;;;;;;;;;;
19.69998942;24.0191369;6.94941036;24.73966104;25.20935084;30.15908186;5.50936142;37.8699893;7.6599411;38.1597979;6.83948296;40.10951024;10.05935644;40.55921324;18.19998008;41.02990238;7.6999147;44.79941286;8.1696045;54.75983464;69.0793775;79.55945608;18.04907974;91.6194912;66.83985656;95.17914028;4.06931248;;;;;;;;;;;;;;
5.21975454;18.36909789;15.93914322;22.82917923;13.52917995;29.37936144;19.79948256;29.74920234;11.56902318;33.85943418;5.17977174;35.43975435;17.70938169;40.47958629;31.16959131;40.89940569;1.9091787;41.93995806;20.23929336;43.64922276;9.15905991;48.479145;10.24959078;53.35904574;54.92937021;61.59950082;68.76941643;89.18963196;1.9091787;;;;;;;;;;;;
6.74921832;25.84951616;25.63963376;27.6894852;11.07979184;30.26903984;8.15942816;34.84947336;36.2197056;40.12951488;48.65973528;54.7593176;16.66965976;59.19982952;35.00938376;67.34926328;52.14977976;73.53979464;11.73942224;73.87960424;36.579504;76.02939968;13.13963768;76.95987832;57.08901224;96.35900872;5.71979512;;;;;;;;;;;;;;
15.20987032;26.39930358;8.41982106;28.06906978;18.13946012;28.36902778;15.60981432;29.19991144;7.35996946;31.31961464;10.05959146;35.06908964;24.20961018;35.25906304;23.46971378;36.7898487;3.049573;38.8895547;7.42995966;39.6194525;6.899034;39.7894287;17.26958192;46.11954236;39.4294791;52.31967422;2.7396164;57.93988728;26.73925598;64.26900108;6.49909;69.53926314;1.2898194;;;;;;;;
13.16920454;13.54990956;19.02927134;21.87957594;18.32965112;27.20944622;8.27983588;30.24910672;12.10980811;31.20983876;7.89913086;36.03941082;5.23917877;46.09919216;9.49968652;52.61901478;23.6296231;56.28952941;37.22936316;62.44957582;6.079321;66.94926997;60.45934565;78.56974257;71.71904543;78.60960697;9.18974081;82.65983001;10.62984226;86.91934115;70.659649;96.44992258;3.46919941;;;;;;;;
