15.41;19.37;10.6;20.04;21.02;29.94;8.97;30.829;5.72;31.57;24.27;31.809;18.15;33.79;4.269;34.12;13.11;38.31;6.889;46.33;5.86;46.89;23.38;64.28;29.059;79.49;2.93;;;;;;;;;;
19.6596909;24.31971405;18.8296461;28.69939755;12.60929835;33.58987785;8.6496255;34.0098885;8.32937985;42.459984;12.56939235;45.9098577;44.2697211;46.9593855;20.28920805;47.9590308;44.85933225;52.1491608;36.6696234;65.10963195;13.8294243;69.55915095;10.99909125;70.7593239;41.7197277;78.2097741;50.53995135;127.79996265;7.35966405;;;;;;;;
7.2897572;8.5193548;28.23982475;28.8596138;31.2090235;31.41961205;16.26921305;32.1491866;26.43934255;32.2090696;9.4894594;40.93901295;19.15956585;48.2896512;6.3296331;56.769084;5.68988305;57.7491691;54.79993135;89.63986075;57.97971865;112.739728;5.04913495;;;;;;;;;;;;;;
12.49999928;37.99987784;10.55946512;38.15983944;9.70966912;38.54974584;9.25977712;39.53950824;10.74941952;40.13936424;25.16995776;43.3196008;26.49963856;47.79952536;1.6895944;62.509994;31.53942872;66.10913;24.4991188;66.3390748;82.95908504;92.37982352;1.3596736;;;;;;;;;;;;;;
7.9395855;11.86943065;25.50953867;37.50979771;25.73923737;43.65973073;22.55940841;47.65948418;17.30929508;49.85959825;7.10967411;49.86958515;7.35934661;50.69949654;8.0194807;58.91971393;49.09959516;60.58952361;11.48992845;62.85954598;15.05924651;68.9495576;15.8292365;79.10923097;86.77917017;94.57993776;3.63922636;;;;;;;;;;
13.839077;23.1294295;12.989502;27.5292285;27.6091885;36.969506;18.1699105;43.6591595;36.569706;49.689143;39.3693055;62.2098795;3.8490745;65.889039;2.3198395;69.9899875;61.899035;73.569197;57.129421;75.0794415;9.039478;79.1294155;1.35932;;;;;;;;;;;;;;
11.6799106;19.0693234;5.7799763;21.88933605;11.20907545;23.2198702;19.8990329;27.46938235;8.1291538;27.50936835;2.0092965;39.33922645;8.2691048;40.1999251;27.40940335;44.59938475;2.5691005;48.71994205;43.70969625;49.36971455;9.94951645;57.679805;2.319188;86.8795815;1.0296395;;;;;;;;;;;;
19.37921302;29.7596142;23.20930234;33.02927574;10.539239;38.95922102;18.87972302;51.88901916;5.7591197;57.20958664;4.56933452;57.92985122;14.8198683;58.12964722;17.19943866;59.7190244;49.649306;62.75991952;2.92900936;71.35913936;32.63967354;72.54992352;29.00938022;73.7996475;73.41903612;77.13923764;14.8498377;87.26989382;82.63962152;87.33982242;1.65930578;;;;;;
10.91968948;20.74950976;7.1791384;27.38971284;14.96920348;27.66967924;25.09998764;36.21965312;5.649322;37.48950072;4.349478;39.67923792;43.1298238;50.80990208;16.45902468;56.47922168;60.67971756;61.34963716;10.71971348;106.57920896;3.9295284;;;;;;;;;;;;;;;;
13.85970777;20.81904189;4.74981549;31.1391228;38.14942275;41.08945161;24.30970158;47.83992576;4.91970159;49.63971909;41.14941141;49.72965879;44.54913207;50.79994122;24.21976188;55.72963611;42.05980104;57.06973764;8.49930165;57.91916814;4.75980879;58.86953097;12.12986754;68.29920885;41.09944491;85.35977061;78.44940366;94.70950209;3.03996186;;;;;;;;
5.01962994;10.51917282;7.19969184;14.19983568;6.9293043;21.59907552;29.28965544;33.69966624;13.4894448;39.859713;7.56985338;40.53917394;4.28928426;65.65927392;16.68919698;72.50975676;6.8494851;80.58945528;42.66934884;84.63928194;51.67993878;89.29972548;1.03964508;;;;;;;;;;;;;;
6.89981672;13.23921688;5.669098;20.41974136;8.87975544;27.76909008;13.85957104;28.24958984;6.16957696;29.0297776;5.4493268;36.57991728;4.9398572;36.77970928;5.61915;39.40997096;16.14918736;40.01933656;47.64939304;49.07990376;1.66926216;59.32923336;49.59936296;77.5093064;10.439132;113.98932768;1.59933496;;;;;;;;;;
3.10951344;7.00914096;18.179616;26.47930992;25.66921824;41.25973728;3.08953584;46.03937808;4.8595512;53.7097776;13.16923392;63.74952048;33.00998736;74.30967984;11.15948736;74.95995072;24.71928336;115.78917072;84.46928832;135.36921648;2.16956736;;;;;;;;;;;;;;;;
20.81991882;23.26908582;7.27952412;30.8495076;17.3091129;34.62922206;36.77949072;42.80943984;6.86966352;47.50984116;5.58909906;47.60980716;9.65971458;69.77926698;22.08948702;74.7695697;43.73912364;75.9791583;53.79970188;86.25966174;76.1091141;90.5492028;26.35903488;96.07932192;50.14994322;101.14959744;3.92966346;;;;;;;;;;
17.0598805;32.2793133;9.6491044;36.159149;5.7392777;37.1398547;6.2391277;43.5499311;22.3093052;57.2898079;2.829151;58.8293459;20.1699472;63.4999443;22.8991282;68.689387;45.8292471;86.4190665;72.9691027;90.8497369;97.9196153;103.6199047;5.9092267;128.9692976;1.889433;;;;;;;;;;;;
30.08917644;33.9399281;20.69941254;38.24993456;10.74955746;40.03903152;15.13943432;47.27928328;28.96999246;51.56932214;26.63977354;53.31948228;9.8490187;53.43928788;46.99973688;59.95970766;48.82976742;64.50932532;28.58960968;74.3393748;60.84926424;77.3694581;8.92951072;84.33914888;24.38942502;85.50925024;18.13956622;88.58925254;3.06902012;;;;;;;;
11.50906987;22.87964431;26.28922245;28.94953035;18.41989219;29.75957916;29.84925246;30.81971684;24.14901969;45.26907458;7.76969326;48.51923352;10.9999248;50.85970665;3.68955811;51.62990066;42.75921855;57.18964526;28.97942145;60.99976414;2.7499812;67.08957758;9.17955681;72.80973775;69.95912318;74.2196013;2.33947676;;;;;;;;;;
18.37925383;22.47907977;6.42959051;22.55903737;15.34986026;38.1197858;26.84976208;40.74939137;13.02909092;41.47900447;11.69979582;47.84962625;10.75929455;63.72920561;4.93938074;66.50973115;3.22928757;82.04949071;70.92938749;105.76991222;77.1290999;114.0595164;1.4692209;;;;;;;;;;;;;;
24.15921628;25.3597859;11.16969223;26.59930911;12.78976205;26.90993902;6.85982708;29.76953205;5.99985167;31.42955427;14.38985567;38.24942895;12.79975015;43.27943611;21.96982476;45.72951704;9.72940821;50.10929889;3.36998494;52.07995102;79.65909274;95.65903013;93.94906741;101.79971401;7.67985009;115.01996317;1.00979691;;;;;;;;;;
17.73915374;30.26979846;9.60974388;44.13960364;17.66956114;46.07924882;17.56914896;49.5399894;30.0490905;53.0295612;4.72931426;59.96993178;69.14919572;75.2395424;15.13937304;78.35927924;20.45923022;78.44974962;11.29984988;79.86943866;2.52919392;;;;;;;;;;;;;;;;
18.9298107;32.6196738;4.2099579;34.799652;3.5099649;38.299617;4.6599534;39.0796092;38.399616;44.8195518;35.6096439;49.2595074;1.7899821;53.699463;26.9597304;63.4893651;3.9499605;75.9292407;49.1395086;87.1291287;7.5399246;87.699123;24.2597574;99.9190008;1.3399866;;;;;;;;;;;;
11.2598915;15.4093238;11.6593555;16.14933086;16.15931746;21.20954108;20.48950722;23.0890192;17.81909038;23.55938806;6.17970808;27.67985922;7.5698428;31.22909686;1.86949152;34.32993616;28.59962508;48.20931284;20.16993602;51.88937494;31.22909686;82.0199458;1.24932366;;;;;;;;;;;;;;
24.65928718;60.45934874;59.67943454;68.63944883;19.68983388;72.74999662;19.34987128;74.00985802;53.55910785;74.32982282;15.52929159;75.22972382;13.64949839;79.32927282;40.28956766;82.98987011;13.98946099;88.21929481;11.77970409;93.3597293;5.6593774;97.189308;80.30916502;99.189088;101.60982169;102.57971499;19.59984378;163.28903623;3.6096029;;;;;;;;
15.84978591;31.60983912;33.31974557;40.6090319;21.47901729;43.8992309;43.20928614;55.31921252;16.65937427;56.92941597;8.31921832;59.26944538;6.58937127;61.61944509;29.69952964;67.4191686;5.57937988;71.58974509;25.85996711;74.57983806;4.52950729;75.29969372;45.48949375;98.59928779;91.41967476;103.95932107;3.3699614;;;;;;;;;;
6.85914753;19.90962295;17.93915512;20.78938535;22.72986128;30.41978444;16.97941432;34.23975277;11.07900786;43.50924933;29.49903311;43.88914673;12.09973219;47.09927976;22.53991258;52.84972672;18.21907952;55.78993265;6.60921503;60.76958778;5.77943913;62.26918278;12.01975379;76.6193072;5.11961733;;;;;;;;;;;;
5.4893454;21.979331;11.2091595;32.2995398;14.5793901;33.6793589;23.4898488;42.3693259;8.2090756;46.1795422;4.8298657;47.809784;30.52962;48.9591344;31.9293931;51.9991263;48.8493874;56.9896217;29.0091252;81.3095569;13.6694877;86.2691236;20.4698109;122.4497164;16.4590569;125.5695243;3.9399173;;;;;;;;;;
7.53975651;19.54959006;21.24985863;32.02922151;16.18903572;38.43946392;30.74977191;42.13987206;1.9391658;43.80915396;1.7292561;46.5199878;22.66924803;49.97949957;31.66937631;53.76986901;14.01996882;55.37917671;44.59981383;72.39985467;25.3390995;83.01928635;48.5391192;83.78995482;18.23915379;87.97915269;38.77931772;100.34983101;1.2494625;;;;;;;;
13.72944672;17.06995928;16.36911056;27.25922144;7.27904276;36.539976;10.29908176;41.02960092;28.87955972;41.88918888;2.57976224;42.25958044;31.29958436;46.55951696;4.18911856;48.14990444;2.78941784;52.71939816;19.61977072;66.989956;45.09991464;69.91914424;18.93988756;83.64958932;21.98987736;85.7890748;64.66976736;87.48928188;1.81901192;;;;;;;;
10.40920956;23.95997334;17.67986352;26.53978608;25.09944894;48.37973508;13.10996664;51.32937762;10.73905776;51.65922582;9.54960516;53.52936516;13.91959404;55.0296747;5.39951508;61.08988572;47.07933354;67.99970574;2.67976674;84.46912632;9.02984436;90.44937414;25.26937074;115.43987322;26.78967108;127.33939692;1.7292042;;;;;;;;;;
9.48972192;12.11909072;33.98984048;34.21978528;39.84943384;42.4798024;38.26981304;48.37938616;29.70986792;49.02923016;28.80908416;52.05950272;5.28973016;55.44968888;4.77985256;58.66991584;42.4098192;59.24977664;16.37906808;67.48979856;4.19999176;75.76981088;8.04906776;77.67935248;68.01967136;91.96992192;86.2392976;106.1595156;2.8693112;;;;;;;;
4.61934564;26.42948427;2.95945545;30.30921558;13.93988358;34.94952195;20.17919421;49.69988709;11.46951183;65.74981749;33.33953826;68.55955344;55.60981482;68.71925424;7.21947429;83.22907005;41.82963204;90.26987907;2.64903702;96.419358;1.21971486;;;;;;;;;;;;;;;;
18.61936895;19.97976562;5.6491894;26.3196333;11.54989748;28.79988695;29.02944765;31.90993539;8.10948125;38.28972667;39.86970314;43.35902578;11.68963008;46.21955172;35.81945392;51.19902273;9.94995921;54.30907117;4.96949011;59.12984587;51.47948602;64.77903527;11.53991658;68.3991077;25.33950892;86.24994735;31.5596058;89.54963289;63.1391734;117.73968685;4.83973841;;;;;;
8.12958414;10.45960512;3.45954638;17.44966806;5.25978996;23.76901282;16.25916828;31.09993254;11.38921452;31.38981074;40.37903368;43.33978964;14.0391011;48.2997056;17.62959246;49.4392268;28.34908838;54.59905876;56.19938634;69.50979362;83.12907112;123.00931438;1.3694246;;;;;;;;;;;;;;
4.15908678;25.20928098;6.98942376;34.12988772;4.77950304;38.87941896;15.21968004;42.5499654;13.68912012;45.86984178;6.71967756;46.66908978;6.2990733;61.53909882;28.07958036;73.93943154;18.15991362;81.65916816;1.94916606;;;;;;;;;;;;;;;;;;
6.01962712;14.94962352;11.08978624;29.75932544;18.7395;38.20959064;32.03904808;40.96904448;9.4996772;42.33927672;1.2193168;43.34971056;15.72918672;48.02908864;11.31965744;49.23941048;16.27987816;49.49926488;1.1393616;;;;;;;;;;;;;;;;;;
6.34931526;11.32942512;15.67990038;17.8096644;23.34944946;26.5395981;11.05958172;33.31966338;4.32948744;41.19909066;24.25992108;42.17952168;3.81978324;51.37918278;6.48923406;55.10901822;12.28986774;55.90955364;13.08940374;57.08986866;24.42982248;65.46900594;13.76900934;70.0893246;46.06926432;87.1194414;1.5191184;;;;;;;;;;
17.47923084;29.31958107;27.6697863;39.09943656;32.08955751;47.14955568;9.34917012;49.62974382;14.7392325;52.27980786;3.59937054;59.34964311;7.88923665;61.16931378;4.38979311;65.68901199;16.49994624;69.5691774;10.95999336;76.86984402;43.18944867;84.86999964;1.2890583;;;;;;;;;;;;;;
18.66996846;20.33925036;5.26973304;21.20987583;12.42965295;23.4399165;16.52988909;29.30939154;7.79964471;30.73977621;24.7093704;35.71963395;2.2490325;38.92925322;2.91974397;47.4395922;25.61997867;49.80957267;36.82915665;63.76956729;8.43936951;71.9990271;2.099097;;;;;;;;;;;;;;
3.26971106;8.78947069;16.30960639;18.86924886;14.41908622;21.03940223;18.23907547;21.09932363;16.61920029;23.3493722;16.77998938;24.32908709;15.3099177;25.66932907;11.24924416;30.34919041;15.00931201;32.23971058;2.62955077;37.24913962;2.19911538;40.02949258;44.39976002;58.85979253;32.17978918;60.67940571;32.29963198;63.63952287;47.68944488;73.60944514;6.77910772;74.57917313;61.0998542;100.17959259;1.34923019;;
8.45956163;19.56967259;8.89948683;25.03974252;23.84994482;34.49913415;26.86943142;37.44963248;5.1291279;38.19950498;11.97996306;41.91987241;22.72913539;52.41908724;41.99985881;53.75985927;11.83998686;54.07980487;38.84939448;58.31908407;4.6792044;68.85929193;1.8496855;118.3398788;1.2797824;;;;;;;;;;;;
15.55967192;16.409889;16.6696498;22.7490516;17.38998648;42.20913184;28.59966408;49.2196762;15.77946952;50.90912048;23.20962748;51.14989876;4.14917924;53.06913144;34.88987176;54.4798324;7.48910368;63.77926904;6.59992248;64.90922852;45.52907468;70.6199698;43.22919252;123.99981512;2.56963376;;;;;;;;;;;;
11.17930961;14.78911798;11.11932941;18.15900555;27.14903786;28.85947323;3.74976217;31.8194961;17.42924645;46.23973585;4.11964007;68.29945374;12.34992318;77.56939365;11.94905551;84.38914239;47.86919795;122.5895321;3.35989087;;;;;;;;;;;;;;;;;;
3.3991083;10.1193912;7.7793819;14.5795968;3.2991933;17.84981475;8.71958205;21.6795567;12.269562;22.91950185;26.3595753;32.50934355;11.9598255;34.0290507;2.8196013;36.56988915;13.98909915;40.5195291;25.46933265;44.8198707;24.359277;55.1590749;59.96998215;63.6598431;54.4396869;65.09961825;7.8293394;86.03980395;2.7596523;;;;;;;;
9.32971875;30.19942882;28.29964929;37.72988021;25.43953071;38.25931065;21.88975932;39.60975634;7.45979432;39.87944741;33.48946084;42.83908299;15.26988848;46.53912505;5.84960926;50.27996908;12.5490937;50.70988252;11.26930508;55.87979067;58.89913645;59.7798619;93.14990234;98.87909603;29.96954455;105.94977888;137.51955679;144.58924447;3.29998372;;;;;;;;
2.70917528;7.53991028;10.86940148;29.45906068;11.05965812;31.02966888;9.51976844;37.36957504;4.06970844;44.40907072;37.81945272;45.09974196;16.28973388;46.04904332;27.04914324;52.61983384;29.30943176;55.64907628;4.06970844;57.79937268;31.02966888;91.32913272;1.74996472;;;;;;;;;;;;;;
36.75978152;37.70953571;27.11942695;40.84941707;16.64916099;46.66978239;7.19955621;46.93942869;9.93996157;49.10958206;15.5595902;49.30932006;12.25991844;57.46961605;28.39974753;71.63902977;50.75941794;75.94937581;12.33981364;79.51969256;76.3698243;82.48979662;73.51956304;114.9392321;12.56951234;143.61961152;4.23943905;;;;;;;;;;
3.3991491;4.639729;3.97961305;24.68913305;6.4896467;25.28951;21.6892396;27.33955335;25.209858;31.6596787;2.4194295;34.4395335;10.92925005;34.5390985;32.39944665;35.63929175;32.6891808;50.3699335;60.65997625;63.03957975;9.06937585;63.1998794;19.05972795;63.3193574;32.0499735;72.60976755;31.2196014;79.52953505;50.28928585;90.94964055;24.23909925;111.95984685;1.79913955;;;;
