4.00927527;12.98941215;2.77980417;17.60942469;11.22916938;24.1196241;20.52916866;24.4394865;18.47905059;32.45903661;24.5694306;34.82901708;17.95927419;39.42903822;7.80964041;40.12973679;18.09921399;49.57967157;6.19933314;52.06960044;2.59988157;56.07987528;23.8597359;60.61992222;15.15947862;65.87965956;47.7394632;70.9194915;35.09990055;90.87990483;56.41972908;96.70939707;1.4593722;;;;;;;;;;;;;;
5.94997215;31.97972785;22.47933615;32.24922835;10.1491892;41.96921305;9.9495592;42.81963685;4.08942055;42.93941485;3.2599579;43.12906335;30.7490089;47.5897957;10.39972485;49.0391095;31.6992477;52.1792894;32.8291535;52.39988055;21.30950435;55.01902615;6.39913965;61.13968195;26.0297557;64.1690672;63.8097332;103.51913465;2.5093491;;;;;;;;;;;;;;;;;;
5.58957396;19.19975244;17.96926776;20.32944316;5.3291064;21.45913388;21.69964224;25.15956956;15.95937632;31.78901784;7.02963024;32.1792202;26.73934024;32.48958576;13.38962932;34.96951636;3.97986448;35.25992272;38.00930252;41.32951544;3.33917416;44.2196076;15.22986756;49.56967116;77.35986328;83.70988276;67.26948972;89.20964032;2.35917744;;;;;;;;;;;;;;;;;;
2.95997774;24.39908752;14.56912432;28.87951282;17.63998884;29.00938022;10.6091676;31.73959256;25.67977988;43.83923832;3.96994652;46.28973626;35.93930448;50.19974398;9.39940282;53.02985432;45.31972668;53.9599047;26.61982006;54.3994559;44.1299415;61.18952296;27.39902446;61.30940056;25.3091583;75.25915728;2.23971316;79.93937858;30.59975638;87.60954702;46.75925686;115.60995744;1.35961178;;;;;;;;;;;;;;
3.41940585;13.19912635;8.2693081;13.5797263;6.5990637;16.1190572;2.3095724;18.33972305;19.719273;20.37957895;8.78976105;20.78914845;19.0299975;22.58925635;3.8499533;24.48925925;5.02971325;27.84972705;22.73909885;31.1492589;11.9394504;32.6796503;20.59934795;39.50947145;39.94900945;43.10968725;3.9498483;43.31946675;17.3797321;53.2999762;4.86988125;61.2396308;32.8294928;64.7199726;61.0098723;79.37956385;1.34958145;;;;;;;;;;
12.06943077;21.75917094;5.5392798;26.00961831;16.42986384;34.06957038;5.8492395;35.34940398;15.64996524;37.44913098;20.78929704;38.62997745;12.80933457;40.81969275;23.48994591;42.81943275;3.9194904;43.06940025;9.66974277;43.71931575;10.58962317;44.65919355;16.77981834;46.26998412;51.85925742;70.86978573;6.7591212;71.88965313;2.399688;;;;;;;;;;;;;;;;;;
11.03955996;20.46943327;3.2791759;22.45986314;19.95911775;26.10981516;3.2492746;30.75946731;14.85994939;30.75946731;11.28973417;35.70912917;16.66997475;42.79972411;28.15905092;46.26927162;10.88905675;53.02995555;5.13903676;54.45923769;54.16919508;75.7599271;1.03956853;;;;;;;;;;;;;;;;;;;;;;;;
2.47931944;7.13928124;11.62942664;16.29937764;22.74940408;26.13973856;2.39940584;29.37923612;21.38987396;31.13933316;23.7393338;31.44999728;31.59983528;31.97942488;10.41973452;41.49913248;2.15966504;42.3092566;29.04959252;43.05944552;26.40944696;44.29910524;12.96997728;47.23992572;2.64913584;48.86916424;6.47999404;49.03997956;16.68995536;49.91902916;44.29910524;51.5492666;46.5696504;61.82915232;11.47958864;62.66924404;33.75950032;72.23989656;1.76908732;72.56954016;19.029426;83.609604;44.92942376;85.58946344;64.66908188;86.92901516;1.40947612
14.37965496;19.54965462;19.33977642;36.20998602;12.11996634;38.17984284;25.45922508;48.74970876;13.53914274;55.90955364;12.06999534;56.26934484;9.8992551;60.9896055;4.71926124;63.08938692;51.45913638;71.28962802;21.50951724;71.58945402;28.59940272;72.63984444;72.43996044;82.62904734;3.45999204;;;;;;;;;;;;;;;;;;;;;;
10.7297801;14.3097058;20.3698872;21.1696472;6.6999894;21.7194822;7.9796054;24.8195519;7.1298604;31.0096943;5.5193437;33.1690463;9.4991494;35.419371;2.679196;38.2395247;9.7390774;39.2392247;31.0796733;46.0791721;32.9791033;70.4698527;43.2990064;79.2992031;3.7298807;83.3199965;33.379983;85.9292135;59.8690339;120.0099862;1.819454;;;;;;;;;;;;;;;;
