67.52916248;74.49925704;71.7697864;83.84901824;90.9590344;105.98961256;80.4099452;128.91976448;93.90938128;130.11909248;114.93959776;130.64979512;66.88952088;132.68965216;113.22955592;138.89917288;76.29924848;142.8899368;63.8991964;142.8899368;107.1999344;142.9499032;141.69960376;146.05916104;104.57940272;146.05916104;52.99930376;150.01994176;57.55974848;150.45969536;77.55954232;150.45969536;80.02915856;151.01938176;60.20926392;152.8793396;84.83946328;155.56983208;154.93918544;155.56983208;114.10906312;159.76947896;119.30914944;162.77979224;98.10902816;162.77979224;116.6496396;165.16945328;106.06956776;166.56966872;137.48996248;168.67948656;64.0990844;169.14922336;85.25922808;170.3495508;120.50947688;172.43937984;73.76966584;175.72953632;141.97944696;176.03936272;140.49927632;176.03936272;86.31963392;189.76966944;66.94948728;190.23940624;113.01967352;190.23940624;85.55906008;190.23940624;148.44982152;201.25923168;164.02909224;232.6796264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54.67945714;68.62991982;69.87924482;75.1394028;60.66922092;96.07908926;56.2496088;105.46901596;88.88997348;113.13987146;61.55973978;113.36974726;63.81951884;113.45969866;55.7498788;113.45969866;39.02991246;113.56963926;54.13974874;113.56963926;85.30990776;115.19975852;90.23924448;117.36958618;92.8598286;124.99946382;94.1391374;124.99946382;104.08976116;128.97931354;49.65916956;133.82969292;55.16919254;134.93909352;113.04992006;136.63917498;87.39977862;137.52969384;70.68980688;147.21945854;106.90923782;151.50914086;114.67903986;151.50914086;151.97988652;152.95935732;81.43999864;152.97934652;48.96954216;153.74993018;91.66947174;156.38950404;82.79926424;158.5293479;95.08962386;158.6292939;73.71917014;159.0890455;71.15955308;159.0890455;147.13950174;159.0890455;37.7096258;159.33990996;71.60931008;160.48928896;62.72910798;163.69955448;51.61911062;165.06981414;123.00953896;166.9997714;94.68983986;167.959253;82.24956124;168.49996086;97.29942992;171.12954012;91.84937454;177.0793255;79.11925252;188.54912846;68.76984422;189.68951232;136.62918038;190.05931252;63.91946484;194.27903264;67.18969796;207.19905206;170.35995592;210.50926358;169.31951806;211.20988504;175.8599843;233.25997156;;;;;;;;;;;;;;
56.81986208;83.20920762;61.00970826;83.20920762;92.29934782;93.21933786;84.14915406;98.8191037;91.849331;98.8191037;80.02915528;99.96959016;73.82969962;99.96959016;86.02904694;99.96959016;84.7298853;112.2697173;106.96929746;113.92909196;104.92975338;116.59925828;97.43911864;117.97924334;76.83912474;118.12991416;75.26955388;120.63943146;62.49945352;124.28945702;43.00903546;124.28945702;114.4399758;124.60975724;106.80964626;124.60975724;101.21985862;126.75906152;71.56963732;127.65909516;73.2599444;131.35901172;62.33980232;131.35901172;117.87946134;134.91923348;61.48965968;138.25993484;91.7794836;138.25993484;49.30927094;139.02925406;34.24917368;143.01953624;65.86909166;146.529867;98.7791909;150.80951698;149.87954874;153.5794653;63.41944356;153.5794653;100.23999938;160.10919938;79.11914344;162.7893439;86.9999258;166.15997986;73.75985222;172.0590917;108.65960454;184.76932286;153.4397705;186.71906314;117.44940092;189.43912046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65.0796707;97.35967505;61.7098625;108.9191565;96.87998705;111.4195302;70.36923025;116.9799136;105.8091793;119.83905395;107.20926865;122.19951865;97.90931755;122.19951865;121.97966165;122.23949265;102.9290526;123.899413;117.4795886;123.899413;105.3194978;126.6196437;97.65948005;128.41947305;67.8098949;128.41947305;108.349527;128.85918705;75.89963315;129.1999654;52.6897294;129.5497379;103.72953195;129.8295559;63.65959435;132.3898906;46.489762;140.91934285;102.1395661;140.91934285;140.57956385;141.5399392;68.3195634;143.66955405;124.3890945;144.02932005;52.00917205;144.02932005;115.1091304;144.7098774;141.7298157;146.50970675;123.1698875;146.63962225;86.7795566;150.9797993;62.9890305;152.0191233;68.4494789;152.0191233;64.36913285;153.11940765;85.64929175;155.38993085;85.58933075;157.1797667;40.1698726;163.9793441;40.8394371;163.9793441;75.2790368;164.96969995;95.8296702;164.96969995;43.2698563;165.28949195;82.65923655;165.28949195;157.8793117;165.64925795;115.1491044;171.39951785;65.2295732;172.9894837;70.03944475;176.1794089;70.30926925;176.1794089;109.37985685;186.94940385;147.42910875;188.7992007;169.09901415;192.73963775;72.0191571;196.36927695;146.51970025;224.38905225;;;;;;;;;;;;
74.659842;80.169565;35.7293255;83.7092475;91.6193645;96.8395225;85.1291145;96.8395225;87.5894185;112.109583;99.2598865;113.819015;99.1899915;119.2798115;115.7690855;119.2798115;112.339238;120.9992285;122.1694705;124.419091;94.5090235;126.0995665;103.019239;129.9597675;63.6393975;129.9597675;65.429708;130.489971;126.0596265;130.489971;124.7296245;132.279283;101.0791535;132.279283;91.4496195;132.279283;65.379783;136.359154;43.159164;139.099038;74.1995335;140.059595;133.409585;140.8893485;90.2893625;140.8893485;61.479642;141.289747;115.4994905;145.259783;85.779138;148.5099005;87.7691485;148.6896305;40.9894235;151.4594695;117.479516;154.499902;64.189571;154.499902;72.8495615;154.499902;81.8999655;154.739542;56.389289;154.739542;60.6998135;157.319666;38.829668;157.319666;58.0897345;163.6990825;85.0192795;173.51933;132.319223;180.259205;105.239903;180.7993935;157.9197645;181.569237;124.419091;181.659102;55.6693705;191.799868;169.609204;194.929167;138.569833;200.349025;179.6890615;202.699494;;;;;;;;;;;;;;;;;;;;
80.97986372;81.01982812;61.12954624;105.55996794;98.64912407;107.55918705;74.95922686;107.72903575;89.8099979;117.82903874;106.38922924;122.13919928;90.1397042;122.13919928;85.72963266;122.58979789;94.99937524;122.58979789;80.61918501;123.09934399;81.82910722;123.09934399;122.82958429;125.39929521;73.87918895;128.05992514;86.16924106;128.91915974;111.27987269;133.81979429;80.57922061;134.67902889;79.6990047;134.67902889;67.7196758;139.04913603;60.87976874;139.04913603;79.87984361;139.64960114;72.37952484;139.64960114;60.09946383;140.03925404;74.94923576;140.03925404;113.56983281;146.5094904;58.20914771;147.63948381;110.10991488;153.63913936;106.68996135;156.55953789;106.55907794;157.09905729;100.41954699;165.50956527;100.64934229;165.50956527;85.53980176;170.74989722;62.22956635;172.56927653;63.81915036;172.58925873;136.84909581;173.58936784;157.7394868;183.53950433;103.87946492;191.9390221;132.54992548;205.33908542;133.81979429;206.29923013;129.04904404;221.80941377;192.43957621;222.69962078;113.2291363;227.91997053;163.59926695;233.75976848;;;;;;;;;;;;;;;;;;;;;;;;;;
40.41960183;41.38936866;58.79923002;69.94905174;34.10962569;94.07936727;61.13925441;94.07936727;24.45989643;94.07936727;93.52906704;102.13911837;59.59921275;102.13911837;104.65991289;104.77976049;94.3899723;106.42966245;76.96912491;107.73999621;35.53980705;108.23936121;94.8294135;115.40924388;91.04922045;117.38972547;83.10931695;121.07903409;124.54962084;125.22975597;87.1192179;127.73956446;93.14954964;128.42968689;118.74999573;133.04981187;97.01962839;133.25954517;69.86915334;133.25954517;64.64979036;135.26998866;56.09966283;137.28942072;127.85941206;143.80913016;39.27905217;144.69999732;61.60965624;145.07951472;75.73968828;145.39910832;41.01983856;145.39910832;119.58992766;145.39910832;107.15973408;147.92989014;122.79984588;163.35926991;57.83945049;164.26911294;78.48919197;165.96995013;118.0798479;169.42955085;169.61930955;177.17969565;129.71904732;177.17969565;168.50972052;189.99939393;96.02988696;208.55979225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65.17957005;85.45965773;52.3395796;86.14938863;105.28992091;124.59938728;92.09906735;126.11979409;96.61930377;129.3795223;107.77994942;134.68945062;74.02911738;135.67906452;83.36947322;135.67906452;113.48972174;138.34902283;131.12983941;138.34902283;87.27994754;138.34902283;48.59903898;138.35901893;99.13932058;138.87981574;132.91914131;141.59975455;76.64909519;141.59975455;63.24932314;141.86964925;104.4492489;143.25910715;93.60947806;144.80950226;118.38980996;145.10938526;64.96965195;150.29936038;79.2190925;151.14902888;49.55966419;151.14902888;148.61901597;151.14902888;144.80950226;152.74940449;136.83961173;152.88934989;143.21912275;153.9099517;57.97937922;160.53936522;89.12922604;162.44961993;95.25983417;165.13957044;95.29981857;167.30972375;162.90944053;168.56923235;135.11928292;172.35975347;134.43954812;173.13944927;139.26966364;175.41955968;76.43917709;175.85938808;60.83926343;178.35941269;175.53951288;180.1497142;81.70912101;188.34951503;62.77950644;191.73919254;132.23940651;191.80916524;128.8397329;192.52988405;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37.47984302;61.56917665;56.9099146;61.94970802;60.61934638;68.13908571;48.43934623;68.13908571;49.3492257;84.42902441;42.89916904;90.71927787;60.59937098;97.35910083;54.53983339;97.35910083;48.36943233;105.9195585;96.10963956;114.1394356;43.50941751;115.42984644;99.26974784;116.21987351;117.02987598;118.16947255;80.81946963;118.16947255;88.73971573;118.51904205;89.689546;120.98999903;110.64973322;120.98999903;80.93932203;126.93967192;119.40994489;127.89948989;102.68953632;132.19919474;125.33964238;134.42944815;86.99985839;135.16953672;87.91972556;137.73937193;104.95974053;140.11944084;40.6599267;142.45955895;80.01945486;143.16968442;73.4994843;144.79967706;69.10989015;145.39993783;106.40995457;149.58977798;57.4592381;151.16983212;148.96954181;151.36958612;126.24952185;156.76993551;115.26904447;158.25910158;89.7095214;158.65960835;107.69936664;159.43964772;68.02922101;171.2291288;186.24963083;188.72957674;72.08922106;188.83944144;98.67947477;189.59950541;115.48977264;190.02997528;52.36950618;192.61978589;45.72968322;196.06953747;;;;;;;;;;;;;;;;;;;;;;;;;;
63.07999188;66.84997113;89.93922153;102.98984109;78.50944338;115.34938101;77.81936241;115.48919481;79.89959202;115.63999398;70.36928421;120.639336;76.84965384;120.639336;58.26939849;123.38967318;87.02909715;124.70991492;41.48974515;149.45995353;80.43987249;149.98924863;102.95988099;150.16900923;33.33959928;151.08978297;99.79909044;152.01954474;85.48914801;152.64970551;56.46979515;153.62940078;61.01973567;154.58912265;75.3895983;156.71928576;117.15996972;157.06981893;131.70959295;157.06981893;80.74946019;157.38939333;71.94918015;161.28919968;89.58968703;162.13906785;83.1991977;162.13906785;95.76945699;163.01989479;60.5293887;163.27954899;55.80967428;164.00957676;48.53935668;164.00957676;109.78978512;165.3697653;76.13959947;165.8890737;127.32942633;165.8890737;54.25973844;166.59912807;73.97947626;169.46930565;155.99924469;171.83914956;145.46926821;179.61978753;83.80938507;180.9490173;36.88987113;183.54955398;66.73911876;184.26959505;119.91929493;185.36913072;52.8596031;185.75961069;134.97923853;208.59919359;170.40905412;208.59919359;79.59999102;226.13983347;127.8197733;246.53966556;;;;;;;;;;;;;;;;;;;;;;
