104.229279;118.12991025;87.40976475;119.82993;111.229008;121.62977475;100.5896595;132.879054;79.97979;133.25938725;83.14923375;137.93918325;82.00923225;145.70956125;113.62979925;145.70956125;136.189251;147.80987925;129.51994275;147.80987925;75.95983725;148.13930175;62.8598025;148.13930175;61.44927525;148.13930175;68.8493025;150.8695155;104.309139;151.139043;119.94972;158.669841;148.22914425;159.47942175;74.83980075;159.47942175;140.8590645;159.47942175;95.2390395;160.1891775;108.7593375;160.1891775;81.249564;161.47991475;111.62930625;163.389567;135.25988025;163.389567;137.64969075;166.7496765;133.569843;168.53953875;157.39906875;174.989232;154.5390825;179.98946625;106.149912;180.95976525;177.00969;191.069043;91.7691225;195.5591715;153.49990425;196.09922475;163.489392;196.17908475;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.99917298;119.55990634;103.10918464;121.40942534;99.7890481;130.09916542;79.0894314;131.07991036;69.61989412;131.07991036;108.42980092;135.7896855;121.39942794;136.3495399;115.6399258;139.93960624;117.8593486;139.93960624;136.1295971;142.03906024;93.94956676;143.36971418;59.8994221;143.36971418;92.62990996;143.36971418;91.71914682;145.17924358;81.55978894;147.83955172;96.9897761;148.99925012;74.27968226;152.03945946;136.3695347;155.659518;164.94910208;165.23902668;112.22981266;165.63992242;142.00906804;166.57967802;118.419203;171.53938816;161.64996008;179.75925044;99.4891261;181.24986278;71.99927532;182.80945718;92.36997756;182.80945718;94.83933536;185.87965872;104.65978138;185.87965872;163.07958828;187.75916992;106.60927438;188.49997726;186.42951572;198.05949114;72.69909332;201.08970308;72.34918432;206.60926762;87.60921568;219.07902464;78.579564;241.47919908;;;;;;;;;;;;;;;;;;;;;;;;
50.7997326;59.36958198;79.00956457;81.5197741;93.30952056;109.95988231;93.80977584;111.70978322;86.02901961;113.6691164;60.01971533;116.57933164;113.21948219;117.50936973;80.50933784;121.29999456;99.43963288;125.00922865;75.45914168;126.66979826;78.64926166;128.52987444;85.92976261;129.44998683;70.52904649;142.17969708;77.00953602;146.46958462;61.4797858;151.51978078;66.54983336;152.51929877;142.51915602;156.3595521;114.09989178;162.37948915;134.29968385;163.27975014;96.12941193;166.33984345;132.43960767;167.14978057;54.18935915;167.71951575;66.45950949;169.28976149;61.70906947;169.28976149;126.43952202;169.28976149;71.87993426;169.52996343;51.95905436;169.53988913;52.96949062;170.44908325;104.81936228;173.82977667;48.01954403;189.7198298;132.20933143;192.89903151;151.21903207;195.61966588;119.49947258;202.08923714;92.35963107;202.18948671;177.83975947;210.80995716;91.58939675;211.73999525;49.02998029;223.2091416;;;;;;;;;;;;;;;;;;;;
49.16994401;70.35911894;44.41932121;70.35911894;72.59969629;73.31927592;74.63966961;87.21983776;81.3793662;90.51932494;88.44941072;103.84901362;78.26950472;112.44903813;92.66908156;121.13988337;37.22951309;123.85951512;64.63940901;124.18986305;130.92955964;132.0094281;77.35930136;136.64926957;98.49957282;138.63934139;71.76933533;142.62946533;103.34999862;144.82912345;64.15935658;149.15957562;43.35941335;155.62980411;85.39943104;160.21974408;55.88968;161.85950737;40.41921697;162.4194022;65.62945477;167.07920427;160.29958648;170.17908545;142.2092947;174.10932759;83.72972685;174.94966885;61.61937023;177.5994385;102.42981496;184.70940422;154.47907552;185.02977185;179.35996342;188.01986973;82.90934619;192.9491399;73.81928895;195.89931658;167.2897886;204.78976782;109.36911755;244.36964156;159.59996745;301.96994498;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69.12925968;79.62990672;76.63914024;97.819241;79.81970152;112.16972572;79.1993722;116.55997912;109.52958016;117.18929872;120.6295792;131.89939464;128.81972428;134.7593026;87.06986288;136.65924844;83.5496688;138.25951828;88.4393822;138.40935628;92.39910108;140.93962064;76.92982596;140.93962064;129.4999888;143.13924248;124.79907128;143.13924248;89.16959272;144.56969592;82.59969588;144.56969592;74.7591728;145.13908032;113.90984436;145.53964724;71.22998844;145.53964724;94.51980824;146.21991176;76.48930224;149.85997624;118.30908804;151.01972236;67.56994556;151.51918236;63.85995668;151.51918236;108.38981244;151.80986808;58.46978436;153.3991498;34.43976484;156.36993788;93.70968412;158.85924652;107.44982872;159.91910064;80.00949632;165.34922976;134.9590866;172.41958552;132.38986436;174.15970416;123.71923876;174.15970416;127.29936804;185.2896708;109.29982856;187.01980024;113.31948264;187.53923864;70.2890058;189.9096758;104.82966156;192.28910324;147.71929068;200.46925912;91.94958708;200.46925912;114.96969848;234.89903476;;;;;;;;;;;;
54.18958337;83.57929047;92.31925573;96.05967306;109.18960715;115.24942299;71.95931379;116.3596564;52.63965356;116.3596564;83.56929737;118.81995762;65.87951175;118.81995762;142.30973848;147.03947271;126.84941347;152.70955765;130.5998239;153.88974276;101.4699374;154.37940466;101.6098408;163.91981723;162.13904681;163.98976893;107.79956694;164.01974823;105.17937612;164.01974823;84.69951698;164.32953433;121.23928713;164.32953433;123.96940205;167.24951815;119.60941252;167.24951815;82.89975967;168.25982056;89.04951341;168.25982056;62.46986603;169.16919266;135.11970303;174.87925;41.18955958;176.38920741;122.70927214;180.88910034;152.98936445;187.43957739;113.32974848;188.3299626;70.67919768;190.07975441;68.82947487;192.93977963;56.36907848;192.93977963;155.66951387;193.50938633;57.13954649;205.02943201;198.88967137;209.54931114;53.71990767;211.80975036;142.90932448;220.87948792;226.28975226;261.9691165;;;;;;;;;;;;;;;;;;;;;;
72.50914272;79.5693066;76.82901926;95.61913256;69.98979792;95.61913256;89.97959922;99.1892041;75.76929486;103.36911704;69.55990972;105.59953698;72.33918692;105.59953698;82.02966674;116.019827;60.8691699;116.2797594;74.42964326;124.45963208;65.83987718;128.38961002;52.48934922;128.88948002;98.8792847;134.9599013;116.619671;136.6094723;94.25948616;138.45999104;125.47936688;138.87988184;123.82979588;139.04983764;71.75933772;141.58917724;55.92945456;141.77912784;43.68963774;141.77912784;52.06945842;142.20901604;118.6391458;146.09900438;131.99967116;147.88953872;55.47957156;154.4698274;77.6897954;154.7897442;61.97988104;158.65973774;36.82942186;158.65973774;53.94996936;160.86916314;47.99951688;161.74993408;103.20915864;165.07906828;94.37945496;165.23902668;150.55984426;165.23902668;135.9396465;165.76988862;110.16934852;177.81975484;103.98995558;197.66959254;96.2099789;221.16948098;;;;;;;;;;;;;;;;;;;;;;
60.96923875;70.62998775;77.6197415;79.90902325;70.519071;82.44911675;70.559041;99.269492;95.11960675;102.70990975;53.13911575;102.70990975;100.40963625;104.789349;106.7498775;107.79909;58.37918275;110.90975525;57.069166;110.90975525;102.76986475;113.199037;53.3299725;113.199037;108.74937675;114.49906125;91.119609;118.239254;71.49933525;119.33942825;117.9494715;124.66942775;90.31920975;128.5295305;94.0594025;132.41961075;107.99993925;132.84928825;53.4298975;135.19952425;109.5397835;136.549511;71.12961275;139.5692445;76.88928975;139.5692445;114.669933;153.70963125;69.9095285;156.37962725;102.58999975;157.709629;69.5897685;169.069103;75.099633;172.03987325;70.239281;183.69912225;116.64944725;183.69912225;52.65947575;183.69912225;84.79935275;193.71960125;67.30948;198.019374;198.58994575;203.5092535;157.849524;205.489767;181.8694955;208.399583;121.89950675;214.61991425;51.889054;214.61991425;;;;;;;;;;;;;;;;;;
74.86904784;82.20922896;94.90962132;102.87947484;84.10924044;117.239004;85.77937152;121.60973004;103.30925124;121.60973004;58.7094552;122.50926204;102.42970884;138.43997376;89.06965968;142.61979912;81.15977496;153.14932092;51.00946128;153.34921692;73.89955224;154.0898316;44.47985844;154.0898316;142.68976272;161.56993992;132.48906984;162.57941472;110.46952596;162.57941472;162.15963312;162.57941472;63.84978084;163.8497538;126.6990822;163.8497538;69.089055;163.8497538;99.14941548;165.78974448;50.58967968;167.26997436;23.25989856;168.80917356;69.1190394;168.80917356;151.03941864;174.0194628;109.10923368;176.66908428;53.54913996;183.2696502;49.7391222;185.25961488;125.7195918;189.08962224;100.97946336;189.46942464;72.20943156;192.13903572;97.099482;193.299432;140.53988124;196.93953816;72.50927556;201.02941032;99.37929588;203.6590422;81.83942136;203.6590422;201.67907232;207.90983064;50.26984608;222.1993962;54.20979624;225.93945036;169.66972584;233.27963148;;;;;;;;;;;;;;;;
72.05967616;82.99901976;83.30900116;91.2695235;93.8893663;109.51942844;70.36977756;110.61936244;73.80957116;120.70975698;121.41971438;125.60946298;121.18972818;125.60946298;122.17966878;129.00925898;109.12945184;129.16924938;84.9399033;130.27918278;87.0197785;130.27918278;96.6092031;134.00995892;129.45923198;134.21994632;79.18924836;139.65961992;119.23984518;141.61950232;92.4694515;143.08941412;126.40941498;143.99935952;59.84940882;143.99935952;67.24996476;147.63914112;58.91946462;150.54996646;89.1896483;150.54996646;98.0291179;156.20962686;131.24912458;163.43919306;114.13915124;164.15914986;89.3296399;164.15914986;69.53982736;164.67911866;82.28906236;169.9598018;65.32908002;170.4797706;75.11949256;170.8097508;129.93920318;170.8497484;88.6196825;170.8497484;66.83998936;171.0297376;170.589764;171.5097088;45.32928008;172.5096488;82.63904136;183.2590038;99.5290279;188.18970794;87.2297659;189.59962334;191.91948414;199.77901254;135.77985272;202.08987388;72.94962276;203.55978568;100.33997924;216.47901048;159.40943486;227.01937802;70.73975536;237.08977376;189.68961794;259.4794303;;;;;;
