23.76937652;25.80971776;12.58942452;30.81973375;26.51944507;55.36971049;16.9396237;70.04938675;16.8298206;70.10927935;23.89914382;70.21908245;16.09913088;84.36970741;7.29990973;87.31941796;10.56904748;87.86943167;56.0395094;92.96928656;2.92974635;127.17993968;2.03934303;;;;;;;;
5.27951322;8.1696045;17.47945594;18.76960388;15.09902806;49.76913068;24.32993164;54.51999304;6.38977996;58.20955632;4.80982342;58.67924612;4.09929268;59.81949306;9.42977224;70.40949904;2.38942194;;;;;;;;;;;;;;
9.27957096;30.97976688;8.18967508;31.14928408;21.1996216;32.89929988;23.0294102;42.229726;22.62954904;57.64980824;9.0691702;64.9599882;35.4590096;70.08937924;52.8793948;83.26984012;77.479332;97.55914292;31.04956808;105.83955956;4.31969712;;;;;;;;;;
27.01986728;33.4590648;10.4990172;38.72904224;42.24968272;58.02966064;8.90943704;58.06959984;7.76917288;65.06994312;120.58942504;122.46956288;3.9290188;;;;;;;;;;;;;;;;;;
4.73943968;10.63988304;11.37942648;17.02937932;23.09979839;29.9594614;16.30971608;38.52981562;14.38928876;42.01978473;16.51945219;48.01962909;5.20960641;51.33962249;49.63986539;71.4891992;6.14993987;71.83909072;75.23959893;75.38969444;73.49908742;78.76932844;30.10955691;138.89997537;4.46906896;;;;;;
1.83933288;4.64909301;23.29921179;23.78989962;10.48957209;39.21919524;30.01954491;42.28972659;2.94910353;42.4698777;12.08903526;51.1191216;11.09969712;66.39912072;25.70985261;82.66945329;25.00915437;94.13940573;7.97940027;98.66906154;94.77939006;103.96908729;1.60941627;;;;;;;;
28.72955235;43.70925645;16.08986595;54.3091576;24.82952285;56.5095323;30.8890316;56.73994325;44.39949185;76.1792463;24.03954245;83.2691209;23.23958755;86.079935;9.6692803;89.90914555;9.36904785;91.8591603;12.8292019;102.8291154;5.27950285;;;;;;;;;;
25.09932852;33.96947351;34.39936584;35.64914563;22.00929038;41.04923165;25.97906178;42.38977757;12.30928363;42.63913507;12.0190315;48.38931902;9.50949762;50.13980867;7.17950114;78.33914963;18.57912861;80.94942394;2.56937968;;;;;;;;;;;;
24.11937462;34.53957243;12.95991609;36.06976263;23.35924767;45.62947686;20.99937642;56.40936873;7.03986855;57.53912604;37.66950693;57.7597119;30.69919248;61.40931489;11.64931812;66.75901881;3.89999775;;;;;;;;;;;;;;
14.26927362;20.05964562;23.95916166;24.79976394;1.03927194;33.1997967;17.61970266;51.6391365;40.69932678;51.96958704;44.86939296;52.98989052;26.33920422;58.77926418;16.34981418;59.55996606;18.4792734;69.3496881;9.1897197;74.20960722;7.11916254;88.50982938;1.02928854;;;;;;;;
2.65990899;13.90929485;25.3595983;26.2292416;8.74941127;26.4191637;16.75912594;33.45927607;14.92987624;36.07920146;2.92979829;37.88945895;11.93910296;64.23965094;8.54949327;70.89991911;46.95973861;78.09996588;80.54996097;91.00967073;1.3194588;;;;;;;;;;
2.80975368;21.3497424;10.04992776;41.33995872;22.21987896;45.88998552;19.72907568;49.04958792;9.1399224;56.2498932;50.77989384;94.19901048;53.4690444;97.3396752;54.17970576;111.76919064;2.49977376;;;;;;;;;;;;;;
11.51981512;37.94903704;5.32921357;44.80916289;26.66905152;45.34977878;16.83903579;51.29955144;38.79943283;60.05932758;9.85999443;76.49964666;17.84931798;84.20916901;81.21929333;92.66915815;3.91921538;;;;;;;;;;;;;;
18.90986534;27.24936494;6.0596364;35.04989688;5.299682;41.15953028;19.77981314;55.91964462;4.3197408;66.57900502;39.15965028;76.02943796;16.249025;94.8993057;1.1799292;;;;;;;;;;;;;;;;
4.7095608;32.9499919;23.219091;33.5795271;25.549965;51.259306;11.6991945;51.7294652;5.4994681;61.8896852;16.8599886;81.2090447;22.3993007;86.839998;47.6594006;101.9498389;2.8398811;;;;;;;;;;;;;;
39.61970804;42.66990409;27.71946518;48.93947509;13.97915299;57.90993747;18.76990137;58.99964862;6.2297642;59.26933969;62.54942001;65.02938365;22.43909316;66.74903741;42.80922789;69.25985132;26.33916439;70.94964998;21.41904391;74.85967291;3.59952989;75.27963465;51.85930387;103.81911991;2.98949068;;;;;;
5.7696282;9.50953385;10.88922755;33.16938945;19.99958595;59.83948585;21.0398312;61.06986205;8.9291865;68.20922945;28.1095171;69.7093726;4.0196271;72.05963005;3.9897636;72.54939145;11.8597913;75.4192738;46.9792673;94.31988295;2.7992054;;;;;;;;;;
20.5697367;27.5097024;19.6594308;27.7092351;18.8295336;41.6596482;14.5996389;61.7995458;61.5990204;68.9291172;27.7499358;72.2695527;17.1498852;76.4994474;86.8394106;145.9199511;3.4099245;;;;;;;;;;;;;;
17.46933346;30.08951388;32.30937945;33.58957183;28.8492651;33.66945903;12.02901514;38.15911967;6.08940182;44.40929448;1.93926178;69.01954503;22.68996198;83.49910003;1.90930408;91.55971851;11.39990344;118.53962313;1.24923609;;;;;;;;;;;;
8.84984296;20.12942632;8.56944992;21.42961184;13.31916832;31.54970512;12.05989424;55.08974856;57.12933352;60.1098816;24.45905408;60.65969144;38.94968656;72.95906728;13.33912512;76.89953744;50.38992216;77.61997792;3.82970992;;;;;;;;;;;;
19.41953273;23.73973934;15.83976236;24.01939335;10.22976359;31.1898814;5.42986576;39.5595975;25.75902043;40.24927803;13.56968835;44.64910144;4.72923792;62.64946471;6.83908312;68.5898732;45.20940467;75.50956833;3.15979175;94.63949495;93.649261;101.03969046;1.17932385;;;;;;;;
7.58932428;14.71953636;7.76997495;22.89971808;21.95953614;24.01955262;7.57934358;28.74940635;37.60927374;49.08907488;57.91999824;61.96916823;20.7698367;69.50958708;75.68963652;82.47950673;2.11990068;;;;;;;;;;;;;;
16.33902711;23.95937586;23.08990656;26.05909425;25.31954565;28.94933013;37.44914208;42.04933425;29.53996962;47.59994631;38.05976937;48.00969621;39.80970126;52.96966878;21.05914608;57.88966575;34.1691441;71.50935267;48.87916551;73.06940046;56.72937396;94.92905793;125.58934374;148.8691344;15.18972861;;;;;;
