165.4795007;174.6993499;238.16977535;244.5399075;216.97931535;262.5697904;204.05913205;273.94966715;182.8596761;314.64934405;;;;;;;;;;;;;;;;;;
158.8699779;192.50924652;196.16949834;206.65918404;148.02981096;208.32941526;138.38959674;250.88912448;176.27919294;293.20923918;309.8095752;323.11994184;;;;;;;;;;;;;;;;
155.55944827;252.34951087;138.05902281;253.15958643;205.31923741;301.88982141;191.83926085;301.88982141;293.21941908;310.25993711;296.90965245;341.0497918;336.69912737;344.60933564;;;;;;;;;;;;;;
224.08991968;284.66938336;286.149536;314.31934592;262.14970432;314.31934592;296.3698752;346.95955616;283.7890768;346.95955616;208.65960288;360.67916384;340.7594832;363.05958464;302.64979456;379.37919072;288.29940032;379.37919072;194.32917024;388.58947296;380.57988096;397.48935232;;;;;;
97.23931811;157.23905356;154.79902158;161.76997794;157.95903066;173.04994793;96.87932956;173.04994793;195.18973689;198.59927228;183.27954037;198.89909836;172.78957265;233.96987329;291.16958821;321.58911382;;;;;;;;;;;;
135.27900736;170.58907712;195.55908288;230.50949824;250.2994816;268.62986752;169.74988352;301.61916736;244.8097568;343.26914496;362.61955072;380.93994624;166.9995264;391.30998144;393.40996352;394.02936832;405.50933696;419.65973952;;;;;;;;;;
139.43907628;175.97947969;156.22954592;178.39923598;168.81942182;225.42921842;227.13961606;228.13966294;150.20942244;233.8998536;239.04989661;272.62984378;135.94982541;306.14927224;143.72995203;315.14969416;;;;;;;;;;;;
202.64947944;263.02905672;284.069428;295.16911328;228.72945464;306.60962208;285.27925184;318.23947728;301.78926136;388.3494664;;;;;;;;;;;;;;;;;;
179.68953032;260.40937016;224.41930168;260.40937016;131.03958352;274.83997264;155.97961376;286.76937728;264.9890704;294.49980736;303.00967584;361.2597056;313.75993008;377.03933608;;;;;;;;;;;;;;
156.0896854;215.84991325;154.26951105;226.029111;207.9092404;237.3095991;202.11922885;238.04945055;161.1598145;239.7098729;174.68981045;253.44954335;;;;;;;;;;;;;;;;
153.12920821;183.20988741;122.39924114;279.82910879;226.67926149;279.82910879;150.31961692;288.10927453;146.37900805;288.10927453;274.94997475;305.10944618;194.71953721;330.2790755;331.50983008;408.04999862;;;;;;;;;;;;
147.9596108;163.8797488;171.0896724;190.3693512;148.229326;196.60949;147.0899776;199.7895512;104.3192948;293.4798856;105.3099032;342.959734;365.959896;371.4097296;;;;;;;;;;;;;;
127.97960582;133.8999487;119.99949358;254.77992396;172.52958838;254.77992396;162.42994558;257.20921674;234.2091229;289.33982592;;;;;;;;;;;;;;;;;;
217.35955625;225.17902585;194.61979015;271.989341;278.08984115;285.2991612;234.2894644;285.2991612;170.23968725;293.2599705;175.40953515;305.07975175;284.19929945;312.06909945;339.9199878;414.64987045;378.74958665;425.44941795;;;;;;;;;;
200.60943228;227.39993488;170.9996098;227.39993488;106.5999371;235.16947908;112.91903374;271.32919644;222.8794728;271.95991232;190.59955344;290.1790458;240.1594962;301.92985964;213.88928446;330.16981498;212.2398729;408.03935048;;;;;;;;;;
197.9192332;208.48996469;162.36909899;251.84914356;185.02904253;266.32936623;176.29976685;266.32936623;209.77987815;292.86998162;325.4696127;346.88933128;164.68955194;346.88933128;231.65971224;372.80983419;;;;;;;;;;;;
194.58922782;207.70907754;245.37917508;263.38938564;112.78954026;274.63980096;228.14955282;277.08995328;226.34972502;277.08995328;155.67913842;345.75984732;228.2997042;360.30961548;;;;;;;;;;;;;;
154.84912056;221.28995448;151.95923514;244.16927856;203.90937192;244.16927856;138.34994814;259.8292935;193.98982302;260.3893869;176.21914032;260.639955;260.41984812;305.37962622;;;;;;;;;;;;;;
152.259516;188.889408;189.899352;263.199972;163.29918;267.289548;230.56902;270.569376;100.359948;277.319268;290.649732;303.119652;288.84996;316.919232;172.529112;316.919232;261.389244;344.409828;255.989928;371.389476;;;;;;;;
127.3198506;146.75919408;172.34954116;256.85919656;119.71946124;347.94933976;293.999213;416.85933916;;;;;;;;;;;;;;;;;;;;
207.15936768;207.84992544;94.95965232;257.34918528;289.979532;344.45996208;259.73927136;348.47992368;78.2797968;353.03919696;261.08954064;355.87904112;248.02964064;363.86921232;165.80948544;366.02944416;265.06970064;375.06938256;316.64958912;401.89964112;;;;;;;;
148.6292938;157.7294534;147.08900605;202.8494165;118.6390439;211.9894541;138.2291114;213.2994464;128.3991844;227.48903575;112.0591739;229.23967995;137.66982245;272.55915135;245.8199554;302.9292392;;;;;;;;;;;;
182.07951216;226.76968656;231.84974928;257.91901768;242.11970312;268.61929916;155.72968212;285.1095342;259.08918936;292.35920704;211.2599196;299.56994072;;;;;;;;;;;;;;;;
239.37973836;263.27951484;173.53966392;272.40997944;199.93972164;272.40997944;238.07923308;284.51943888;223.01970108;292.79918952;168.28977144;295.19973876;321.74939448;329.339997;274.16925192;371.49970536;;;;;;;;;;;;
206.2296299;232.8092945;269.77910082;280.24915134;157.9297546;280.24915134;229.71982052;281.49972406;258.8295975;295.70950642;;;;;;;;;;;;;;;;;;
