102.39;102.87;111.9;126.61;72.05;129.84;64.9;129.84;84.87;129.84;98.09;129.84;94.37;130.91;43.86;130.91;50.659;130.91;109.64;131.76;98.16;135.58;106.33;135.58;78.95;138.31;71.29;141.51;61.27;161.69;92.569;161.69;52.86;170.11;130.889;170.389;125.15;179.669;51.14;196.37;200.15;214.57;67.79;214.57;126.9;239.11;90.03;242.33;98.15;252.46;;;;;;;;;;;;;;;;;;;;;;
65.17946745;76.719285;79.70924205;86.32964745;106.87924215;120.7695231;106.4392785;139.09934655;132.8291163;146.57972625;101.76927885;163.3991076;132.89994945;163.3991076;107.59954545;163.53977625;130.9196142;164.54939805;70.0090911;168.4392354;141.1395408;168.4392354;141.0098463;174.369267;156.21902055;178.73997165;71.26912305;180.75921525;130.9694967;186.47974035;76.99962465;193.56904125;185.63971905;194.41903905;165.54904335;194.6594727;77.70995145;196.3594683;190.2398832;197.0498421;142.8694659;197.65940625;187.9193493;205.12980945;106.97900715;205.12980945;145.96916445;213.2895888;160.6994667;214.1096571;203.959566;214.3690461;83.05935075;217.5695073;163.00902645;218.95923375;79.9796052;218.95923375;164.44963305;226.1093913;155.97958455;230.91906195;138.21941925;237.9694545;128.66991345;262.35900405;159.36959925;264.9299481;;;;
96.91963745;100.7790968;83.51981815;100.7790968;107.829322;117.68905795;80.62946535;127.46994795;103.09956305;134.98925665;102.89995305;136.82966085;84.4390222;146.7592603;116.8996004;146.7592603;75.8697649;155.9393242;96.5094389;157.20984185;71.59910895;157.20984185;83.2194051;158.669989;62.4699456;158.9993455;70.22978435;166.2990832;127.76936295;190.6295461;60.18940135;193.08973935;91.5491304;194.9091845;197.8194983;198.6498759;114.58911465;198.9393104;60.4299314;203.1590658;193.4999379;213.42999835;57.90985515;247.1291566;77.33989255;258.59974525;244.6599809;265.4593429;103.07960205;274.5196408;252.45974165;308.2597191;;;;;;;;;;;;;;;;;;;;
39.95940744;61.49923664;94.03942512;95.65903632;94.17939152;96.80976008;95.73901712;106.299482;99.23917688;119.08941168;79.18998984;119.08941168;91.98991712;119.31935648;111.25929136;132.61916376;87.95988456;135.40949392;74.56909912;137.66995128;125.7398152;146.5498196;98.23941688;146.5498196;101.91953344;152.37942016;67.22986096;152.37942016;128.1792296;163.33978904;133.56993552;167.1898648;99.05922008;171.76976536;173.82927096;174.34914616;118.01966848;175.26992512;85.1195664;180.19974168;157.73913352;184.01982464;96.74977448;186.31927264;140.45928168;190.9891516;52.10949072;203.03925888;199.23917112;203.84906448;223.14943128;227.90928864;;;;;;;;;;;;;;;;;;;;
107.57988549;108.41978378;103.55915955;110.48906946;85.96923258;117.10938547;85.97921948;120.86945332;121.95902411;123.70972768;93.98971197;140.77933716;105.41971902;155.43910767;127.05933394;157.52936584;116.78980467;157.52936584;142.83963463;160.4095878;88.27920255;162.46988527;143.72946742;165.59977973;107.459044;167.22964181;153.72935039;167.22964181;134.60943034;171.00968346;99.91993319;172.40984684;68.13962001;172.40984684;174.72980371;185.03928058;103.47926435;190.07966901;186.12985006;190.07966901;101.80945467;192.91994337;198.4996244;199.26961439;84.2095408;199.79991878;84.66993689;199.90977468;70.34972098;199.90977468;169.96904848;200.19939478;77.18974879;203.27935474;132.56910667;203.43914514;65.63989894;206.99947499;205.78906271;210.39901575;83.70919711;215.51929938;137.3098881;216.19940727;;;;;;;;
86.9095235;94.6496515;75.0794415;101.639155;124.609664;132.689622;84.409774;137.559186;88.999478;139.5791755;136.019956;140.939495;65.129419;140.939495;95.4992265;142.4797245;83.7391095;144.469729;33.679152;153.029447;154.0299465;154.7096065;76.459751;162.8595295;46.7396185;165.489214;146.9694785;166.8595285;111.5991725;166.8595285;155.1493865;168.799558;94.7096215;171.0994075;105.629159;174.9494815;141.819055;182.1098995;86.7196185;185.819044;142.3997645;196.499701;80.309825;196.579661;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89.50966065;100.89967275;85.49906485;100.89967275;87.8192525;110.4993117;62.61907565;117.92971015;88.82989865;124.55938895;100.52980225;150.0694573;144.989236;150.0694573;153.04941395;156.0193741;143.309824;163.60971655;91.13909015;171.16906985;135.28963205;173.5692295;134.26998905;175.64950115;60.04997515;177.9496958;115.5695365;178.3495558;129.03982025;180.20990445;71.1890751;180.70972945;183.7596616;188.19910725;69.6496141;188.19910725;140.35985685;194.3699467;106.96954755;196.4192292;108.7499242;197.07999785;102.8699829;201.5994155;203.99957515;209.73956545;54.66985885;215.96938425;50.86918955;216.05935275;98.6594571;224.5393837;136.86907905;225.5790197;172.779506;227.45936135;176.67914065;245.31910825;62.19922265;256.28926735;213.9690846;256.28926735;260.09993315;268.8498696;;;;;;;;
101.22964034;114.21937728;102.68915012;124.40997226;118.4890178;134.57958866;87.38977142;135.74939424;137.04906722;140.27976854;142.5594409;143.41956268;120.66979114;149.25959976;145.28965324;150.25957874;147.1897132;157.189503;127.5098072;157.189503;111.74989872;157.75992058;82.96928492;159.14950176;95.77920546;163.29926468;117.34918162;164.99952864;110.41925736;165.09942664;132.12909072;165.14937564;63.9497047;167.4190582;75.12928988;173.82951286;179.80940714;182.31984388;134.00917108;182.73941548;151.19961892;185.26983182;91.98907534;186.2398414;74.3790559;187.42962658;147.299601;195.949927;145.78914324;205.46920742;146.56934662;210.55901052;102.33950712;210.9296321;91.41965674;214.52995602;101.53932414;225.13912362;110.12955316;239.22973652;;;;;;;;;;;;
59.55985196;69.51965664;85.98968;88.4493848;52.20973408;88.4493848;77.30972172;92.14994068;53.73955048;96.94936468;96.70939348;112.35951524;105.64932056;114.51925604;67.85985584;122.46930192;110.72971084;131.4992182;128.8495362;138.10942488;134.52985448;150.66991744;138.13942128;153.04963184;58.74994916;154.84941584;103.23960976;155.54933184;52.19973528;155.54933184;130.9392854;162.72947012;71.17945744;170.1095844;106.32923896;171.679396;171.1994536;171.679396;46.2894446;172.22933;91.76998628;181.60920428;144.88961116;182.80906028;97.93924588;183.05903028;122.27932472;184.66983696;75.42994732;187.55949016;56.75918808;188.05943016;67.89985104;193.45978204;134.79982208;198.97911964;112.37951284;205.79930112;199.75902604;241.56900824;;;;;;;;;;;;
82.11994275;96.74913462;100.08989481;111.06953352;105.8590269;131.23901091;123.85995819;133.53946857;98.12920935;137.43985356;61.91948613;139.02978759;143.37987108;153.89981799;147.28925004;156.24924282;122.89960206;160.13963451;95.48997882;160.13963451;120.5591712;163.70924127;111.12949332;169.46937939;79.48970619;174.08928198;73.51970877;182.65953606;61.60969383;182.70950256;133.22967627;182.79944226;112.06986285;182.79944226;67.32985875;184.03961079;135.1194093;184.03961079;60.8092305;188.21980818;68.20926915;200.23974942;120.1394526;200.23974942;60.6993042;205.30935051;180.90970923;208.8999432;211.61912013;218.96919228;96.11955672;219.09910518;;;;;;;;;;;;;;;;;;;;
