20.64921235;24.68955359;8.09936955;33.91998264;39.31956234;44.27950413;96.63969074;113.88982341;279.59987546;307.23903552;7.37942559;;;;
74.43913626;190.51998687;198.97999929;199.56909861;73.70958942;206.09990829;167.96938194;228.83972724;176.17970988;235.55975094;26.38950381;;;;
70.58947296;100.10995824;27.23970592;151.34920736;42.1699848;193.91910144;23.16980624;;;;;;;;
21.25945108;132.31924134;16.37965124;157.44942218;115.2596503;165.3091321;16.18946518;;;;;;;;
99.39991572;105.98912793;88.18904136;166.67903182;166.3996516;182.18958758;165.51990112;241.47961824;51.35939711;259.90979637;20.91983236;;;;
65.5992722;81.1898846;77.73960128;147.76967964;42.05974168;210.54907588;203.04902376;251.77991168;5.24973724;;;;;;
72.19930265;76.19992289;25.07991168;78.51997069;72.51904033;160.91968518;12.70957278;237.79905064;11.18984399;;;;;;
72.8791392;72.9894368;8.3895112;93.319648;60.8094304;258.1298672;5.0599024;;;;;;;;
79.88962218;164.59950834;78.06994014;197.3099373;155.31972786;245.92913082;57.34988046;276.94942794;36.91981392;;;;;;
94.68949782;119.65939396;51.11922184;127.88954492;110.33931484;162.08902432;208.73914292;212.33908812;11.57949224;;;;;;
46.29977166;84.22905867;43.08984249;112.9194792;82.8891843;118.09992888;59.17927674;183.18977244;49.55943633;186.04956369;35.7399303;;;;
24.54904989;124.89924069;51.96943656;253.04999175;195.71903253;275.44993695;180.9391734;314.0292492;10.41910191;;;;;;
25.469652;127.8390525;36.6190695;153.769752;101.319402;177.579633;7.049565;;;;;;;;
30.16993365;75.6098982;60.75987795;111.3397353;39.86908695;173.5392222;182.32951635;234.05966415;180.81907425;329.7592404;23.2791651;;;;
58.0397725;90.06906;3.5992225;145.4597425;172.6391725;175.1598925;58.779845;217.2594175;1.55989;;;;;;
106.93962736;123.91950203;130.93905935;136.54952325;53.20971935;197.82914254;113.43999255;236.92999015;29.90985142;;;;;;
22.28986023;25.5791745;22.28986023;47.81974923;49.07948661;58.15984713;96.45960918;106.48920843;76.78976613;113.44930674;6.13998759;;;;
3.6795942;35.6292414;96.32958236;156.45953636;60.129954;226.4496062;3.46918922;;;;;;;;
29.9794326;65.65902124;18.22953184;83.5193796;95.91949572;139.91968664;114.99998712;145.92928252;24.03936276;170.97922096;188.9296694;239.53973032;2.34919676;;
23.6599962;127.81979076;224.33941974;226.45925175;140.84973138;403.07903046;2.64904254;;;;;;;;
21.8291322;113.889834;37.0698498;163.6695162;52.2294366;174.6696654;114.0797988;177.2094552;34.609212;241.839042;21.1098384;;;;
45.63934284;253.84958844;47.9994312;265.04978808;24.17919;;;;;;;;;;
34.01902308;88.56986016;124.51947177;198.7798536;85.81999245;234.8899323;7.69943025;;;;;;;;
32.34936744;55.63943472;66.62917632;100.6694268;13.09985184;106.079454;6.59983392;144.75915216;1.42936512;;;;;;
85.02939513;85.41936065;12.57937245;101.14929637;19.94991974;187.70970409;49.47985978;197.97912772;9.92919861;;;;;;
96.27923515;105.87968314;83.93922754;110.11990598;139.15903813;168.7596701;85.21908745;184.57957784;32.40913018;;;;;;
53.01939705;147.0293316;27.64998075;155.82962736;70.32982525;162.92968531;89.05927133;229.58973953;3.90925514;;;;;;
19.98981675;26.969681;20.439971;125.38922965;8.429262;;;;;;;;;;
50.70946788;79.56913851;66.31974036;127.63968903;48.48910992;196.35916995;37.21989636;282.53955384;9.54913374;;;;;;
56.65936515;67.18940322;15.7191408;74.60935371;47.37971328;108.32909394;56.86974759;120.37944285;5.2694847;;;;;;
15.44902902;52.08950328;48.09944892;83.44902324;110.989548;182.86920375;7.50969603;;;;;;;;
59.46979894;136.97979638;98.47919168;154.45973412;157.56987424;163.21999512;89.93966946;236.99921022;18.77962392;;;;;;
99.50929898;102.13905156;21.57955345;128.46928094;15.24948698;136.77983774;25.2394688;214.11995696;1.66980632;;;;;;
107.50937652;130.77927;27.06983946;184.93952094;160.16982924;203.369112;9.8892639;212.44920978;8.35909746;;;;;;
14.98901376;78.619968;26.5597248;144.78903936;180.87963264;228.77963136;2.9190336;;;;;;;;
74.29972319;82.80957993;51.39996939;142.12962379;46.39916897;234.01908453;36.41930215;235.17987878;229.6396795;286.10960301;23.29985735;;;;
4.09927056;6.539808;117.22903104;125.10949968;7.39989184;138.42989952;57.36997024;150.82977184;19.6293328;163.32972304;1.7290856;;;;
50.05936278;148.51911362;23.61945318;150.11926652;23.2196642;191.5298278;11.23995252;252.34959572;9.78934662;;;;;;
17.10926424;85.33950264;14.1392304;94.47929208;70.71902136;116.14950216;96.11992008;126.0698328;3.88977984;;;;;;
65.2598496;85.68984;22.93904;180.6790784;49.4992064;245.1490784;10.4291584;;;;;;;;
21.52971547;65.46978741;13.6597204;91.93989889;44.39996224;191.71945966;64.75940367;200.03956013;2.09983954;;;;;;
94.41923688;132.91934272;20.35916652;133.84921564;46.73923544;135.16925888;47.48986768;155.8799748;33.57940452;180.97961168;12.8290774;;;;
83.89927755;138.19963932;100.07946311;145.61968766;77.79949429;204.56972172;255.74981737;306.33916378;292.91944237;377.36982156;61.67977132;;;;
36.56987775;290.07911625;72.81941355;332.4291204;31.3895193;;;;;;;;;;
72.95937452;105.92954024;11.97981806;;;;;;;;;;;;
5.17910034;32.67933768;69.01954068;109.66986078;59.18929206;129.9696672;42.70943256;144.46995504;1.14936456;;;;;;
90.63969894;115.80930396;38.39965416;130.59911466;94.71961233;134.06968386;5.02933347;199.37921409;2.27980494;;;;;;
123.58933344;128.28913758;35.4596589;143.36955801;139.13914509;162.14913477;117.96940467;164.39985585;24.5595699;;;;;;
66.59954301;89.52959874;37.58916459;170.06929689;59.15976225;212.86988292;19.00957329;215.95919925;16.73950671;;;;;;
100.97911039;107.2592305;46.51951893;152.49941035;40.13976182;180.31905712;133.59926782;250.54919294;22.34957547;;;;;;
73.14987785;105.00967752;37.10909323;115.6292801;54.20996643;126.32922901;58.77978794;176.97915867;53.69912248;188.44983719;9.11980442;;;;
97.51965324;115.53981696;96.20933176;148.21901512;88.2096844;;;;;;;;;;
30.99964725;67.0093385;87.28941853;89.05931292;21.51910245;127.64917683;12.79969895;;;;;;;;
49.0598064;62.91940017;82.47981489;101.42995896;14.37956421;106.58997096;37.89929583;143.56939542;11.86901991;;;;;;
20.85917875;63.169935;92.40938875;96.259499;47.15975675;109.4194205;12.93933725;134.50919325;46.3997525;241.44920825;7.4690405;;;;
35.15906493;65.23988196;22.64974217;70.03915721;93.51919764;203.46941153;79.60933761;224.68930066;18.92947639;;;;;;
79.67972498;133.05953204;25.41975832;156.60941938;104.1397348;184.0891257;11.7697938;;;;;;;;
