56.87929457;71.56947755;91.45981363;104.14978417;102.74943584;104.14978417;107.56930903;133.91941303;117.76999323;151.36937016;102.99996145;151.75963117;103.54992006;157.58959168;86.25966053;162.66997158;95.72972821;165.33991583;168.82930839;173.58929498;164.90973042;175.55956412;161.90941176;188.47909996;134.37954174;189.55905498;129.98985396;207.40925422;125.83971258;231.80905128;97.49937724;247.20988858;94.54996219;273.02999617;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.64960401;119.69962044;116.59983744;126.37915284;122.08945314;157.23999243;169.77911463;178.39951116;124.37929284;184.41908976;80.55936045;188.49980409;134.05961517;189.31974669;74.43978885;196.97921049;154.8191619;197.46917619;135.09954237;197.46917619;75.62970555;201.98985972;66.59933772;209.95930182;199.73901729;209.95930182;120.42956934;210.43926822;177.13959936;211.24921152;66.24936222;211.24921152;181.90926546;218.52970185;184.49908416;218.52970185;86.69993058;219.30964725;136.79942337;223.05938475;197.05920489;223.05938475;146.3297562;235.94948238;99.85900938;238.90927518;148.8295812;269.57912814;;;;;;;;;;;;;;
75.14978688;78.9291552;118.68994816;150.71917056;151.8990368;155.86922176;130.3297632;186.75953856;115.57993664;190.40903168;103.49954496;192.5599648;173.15960704;204.53945344;179.18981248;212.46983296;152.12981504;214.60977664;192.34916736;216.20923968;177.1997248;219.1693952;103.01900672;219.1693952;193.5590048;221.25938688;215.26914304;221.25938688;179.06992768;226.49935168;142.43912704;230.41958464;193.61994624;232.48959552;86.00935168;236.20902144;161.18910976;245.1494304;113.43999296;245.77982464;163.94945728;277.28954624;281.4995008;294.55995072;148.26952448;338.8793632;;;;;;;;;;;;;;;;
59.73948193;83.17973858;104.18967111;138.72900651;51.4598186;153.22914229;95.08992304;155.87995148;85.7497365;163.40936697;164.33919541;168.38973561;113.89999322;184.5290432;102.03969226;194.38901581;156.61922495;201.5492934;117.62928368;210.87950324;206.69926594;211.48907961;59.68959843;229.84920062;76.81959233;271.54981128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114.24946932;163.23948522;122.9592492;177.43930173;152.42913486;185.91945651;128.28954663;190.53991287;147.2795424;190.53991287;159.90992127;193.92937902;181.04940765;193.92937902;180.87968475;205.76904885;151.72927749;206.39902032;171.09965223;212.39922402;218.10990042;221.99954994;161.54924481;227.33983107;217.41902838;233.56965987;165.35902473;233.56965987;145.72907379;245.2695579;110.13918003;245.2695579;108.57972609;248.21974125;144.24948945;248.68997352;125.33936328;251.3596149;122.14957113;251.3596149;151.45971759;267.82972479;145.11906972;283.94940681;276.83901567;294.5291337;;;;;;;;;;;;;;;;
50.14976402;56.53947144;35.94997026;77.49954968;56.39963104;110.64971536;125.67956178;135.07983324;124.77958892;145.79959876;97.28996286;151.72983058;133.09909386;151.72983058;78.21972774;153.3399929;57.2896153;155.82915202;110.3290813;156.22969488;63.23982432;156.22969488;67.13937376;156.41947828;153.7095711;159.21928286;153.5597421;169.84915098;164.92976548;172.96958962;132.49977786;175.4297818;131.7096796;176.66936706;126.39973984;182.60958748;140.03917314;183.49957174;37.59908812;189.2390213;99.76913338;194.21933726;97.0092832;194.55994852;;;;;;;;;;;;;;;;;;
109.9298112;113.26974208;100.59979776;125.4198528;125.7697408;161.81920128;130.70915968;165.78993024;125.9696768;165.78993024;134.58991744;166.13981824;78.4898752;166.13981824;169.33979392;170.20951552;114.00950528;176.65945088;139.72927232;176.65945088;151.05964544;190.2491008;93.65901952;190.2491008;149.45915776;193.37909888;136.94916224;193.37909888;125.259904;193.37909888;96.84999808;193.37909888;135.88950144;210.28968576;221.7690112;238.39968768;210.50961536;299.5391168;151.97935104;320.81930496;;;;;;;;;;;;;;;;;;;;;;
150.60994098;160.05965909;108.33951429;165.46949031;157.83937003;165.46949031;163.04935525;167.90960997;152.53945411;180.87961537;47.67925868;185.71988549;151.75905548;185.71988549;119.09922293;185.89974689;92.56966643;197.22901663;99.09963448;206.94952607;160.01968989;216.54912868;51.9199908;218.55957944;139.22971051;223.76956466;156.2296105;224.46902566;88.39987964;231.23980814;114.07909141;231.99922294;93.92961846;247.0995867;148.01993682;281.09938668;;;;;;;;;;;;;;;;;;;;;;;;;;
110.05935696;111.55949448;87.22970088;117.4691574;105.93947196;120.899898;88.13957124;124.09992504;78.99991848;129.79984836;78.89904372;136.32974124;92.6899218;150.69990012;137.279562;150.69990012;140.78920464;162.53920116;129.5791224;163.64982228;158.71994292;163.87953708;148.22996664;168.54973884;166.66907376;172.26912108;128.939916;173.1899778;171.74976588;176.24917968;55.41919488;178.71911316;77.56969416;186.90994392;69.1791114;186.90994392;159.05952132;216.12966648;87.91984404;236.96979264;72.6697776;238.69964496;208.08964848;251.72946792;140.82915504;255.51976212;141.86986296;255.51976212;182.60928336;257.33950284;;;;;;;;;;;;
74.30931693;84.52900854;113.38972137;117.27917874;81.34990416;122.90905089;86.11955982;123.67934928;115.70960835;133.33955049;108.61906662;139.67977563;69.87935187;139.67977563;74.67997932;147.34978956;127.72966014;147.34978956;87.9299109;151.45904673;77.6193021;151.45904673;67.11986529;165.2095224;49.71971385;165.2095224;54.9299682;165.3294132;74.56908033;165.4792767;130.45917402;170.43975855;56.37964779;178.94900808;67.06991079;181.06907706;50.25922245;184.79967912;108.21943062;189.55934388;184.36907133;207.34914042;135.92919177;253.5990147;142.38930771;292.27978314;;;;;;;;;;;;;;;;
92.59964312;114.76996962;86.05977088;118.58955028;121.7298062;125.66909166;96.46910078;160.97901504;117.42941126;162.80950094;71.75903744;176.22940656;181.28992698;185.36986558;129.08965632;185.67910298;97.95942554;189.71913998;84.37991352;189.71913998;114.15947514;191.59950288;96.21971578;195.0390208;96.45912538;201.83925098;161.43987852;209.65996458;208.13971362;216.04920828;58.15957462;224.03950368;79.4191471;224.03950368;134.1491792;227.72940414;132.65985198;229.3693599;86.12959868;230.22923938;216.04920828;232.61934522;;;;;;;;;;;;;;;;;;;;
86.21901414;100.75939191;109.44904383;113.01943554;112.23900567;113.63998221;104.63955732;113.63998221;90.66976272;113.76988731;69.6591117;119.03903802;94.23915516;120.79975176;64.45990989;137.8393038;95.77903023;146.88969219;190.72966563;192.1296429;103.16963115;212.84950635;123.8195457;234.0090486;168.46992711;239.56998615;193.02998517;287.8197381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87.29930474;99.13985661;155.7899232;156.93982965;147.30948758;162.95916679;76.7898567;162.95916679;153.33977621;171.17975342;131.97939276;173.11916274;73.06933687;174.56973737;164.23949553;175.06952355;183.64951817;184.77951282;108.89962538;187.64979879;178.98916138;200.9498856;116.56965074;201.56914258;89.07941966;212.259788;137.7697442;224.65986145;212.85913318;224.99935764;130.40934733;225.7699443;148.29910404;225.7699443;174.81963046;232.47922531;101.02948643;241.09904353;271.97925856;288.21932264;161.26965056;290.62964603;;;;;;;;;;;;;;;;;;;;
113.81937021;136.50905835;114.18929991;141.54910056;106.6997232;146.64913137;100.59988239;157.46907519;75.77959914;157.46907519;113.24947851;159.1197615;99.41910678;159.6796551;161.1393777;171.44941842;81.67947795;173.99993373;104.14920789;180.19975554;161.6192865;180.28973844;89.13906036;180.28973844;121.79985363;185.75969895;149.39960868;189.94990266;80.28974205;189.94990266;45.03944088;189.94990266;89.93990817;191.36963286;76.39948134;197.03955537;72.77916933;204.71909598;134.79938325;212.8495509;60.68946681;216.71981541;79.80983325;224.32936932;88.85911356;274.94974962;120.42911412;284.00902803;;;;;;;;;;;;;;
69.08966162;132.96946016;130.64941177;151.21997438;128.80916658;153.96984647;126.97991688;153.96984647;127.91953148;158.18911586;97.31908281;163.70985143;115.09978973;171.6795825;145.87916501;172.2393529;96.07959121;173.36988919;151.93967918;185.87975804;93.36970272;187.10925374;85.56990195;188.14982693;64.35960174;197.3690455;156.09997276;197.55996719;106.91914517;207.51988195;107.67983316;215.34967042;193.04981711;232.02982875;114.90986763;236.48999933;;;;;;;;;;;;;;;;;;;;;;;;;;
82.50937648;99.26932784;68.31919104;104.5697824;107.36943792;117.92936672;53.799164;117.92936672;65.60949232;144.38965968;119.20975184;163.65940576;81.65978448;170.98988544;170.71901552;171.69954464;114.20915328;178.3093704;96.27976352;178.8790968;177.139932;179.23992352;89.98978416;179.23992352;132.86919216;180.51930912;60.96972048;185.54989328;136.5294344;190.17966992;129.33988704;190.17966992;138.34956032;193.38912864;83.6498288;199.8490264;207.91915088;246.08982016;270.48910288;319.38961936;;;;;;;;;;;;;;;;;;;;;;
139.1190867;147.1492836;138.6191367;155.4694515;144.9894996;177.9492033;132.5997387;182.7197262;127.0692918;186.4993482;152.8097175;187.7992182;126.6493338;189.3290652;114.2295759;195.7894191;111.0298959;199.2290751;93.5596431;199.9190061;73.6396353;211.9398039;189.8990082;211.9398039;85.6594332;213.7096269;93.9296061;215.7094269;150.7099275;224.2095768;142.1297856;227.0192958;148.9491036;228.5591418;79.3090683;239.8290147;129.9390048;239.9290047;160.8899094;240.4999476;83.2196772;240.7699206;;;;;;;;;;;;;;;;;;;;
111.6296696;123.7692412;82.8794208;123.7692412;121.9895972;149.5990742;100.639868;149.5990742;104.369122;151.179758;72.3395292;151.179758;78.509295;158.6992538;140.3499244;160.5898756;85.3499266;161.8996136;130.3399268;164.0391856;122.8594232;165.2299474;148.1193702;166.0997734;126.189757;180.0999728;73.9092152;181.2397448;152.929408;184.4191088;179.879017;186.5796766;121.2297492;194.0891744;142.0695804;198.2393442;84.6890588;198.7592402;64.2691436;203.629266;141.2097524;207.1395638;102.409514;207.6994518;89.6790606;222.9494012;;;;;;;;;;;;;;;;
93.54977848;139.6194635;129.98998466;148.40908102;98.199937;154.98932464;143.5095575;177.51995112;139.6094889;179.25952136;136.27996742;181.54968952;119.00994498;183.98947668;174.9395221;183.98947668;153.77940566;186.03925698;82.28945254;189.66901392;180.839498;189.66901392;143.7190241;206.3894359;123.55936004;207.31906862;100.3295141;212.03904934;43.68974546;212.03904934;84.19958844;252.49901932;245.4499695;265.50988756;241.7593675;301.10923496;;;;;;;;;;;;;;;;;;;;;;;;;;
69.03985736;76.71939656;89.1196525;114.90910504;83.5699855;114.90910504;74.99949976;126.96938138;73.25960416;134.91990432;126.34941858;149.36903732;60.75935422;151.67989866;125.41947438;154.25974386;53.49978982;154.25974386;61.49930982;157.95952186;80.62916196;173.5695852;110.09939364;179.5592258;115.79905164;179.739215;79.76921356;182.2190662;160.43937306;195.05929574;98.8390693;203.54978628;69.62982196;215.20908668;97.0691755;215.20908668;105.97964084;215.27908248;110.19938764;218.21990602;187.64974034;235.01989796;;;;;;;;;;;;;;;;;;;;
115.4490246;123.50947284;109.89961632;123.50947284;119.39950152;123.89923728;105.8494554;125.15924304;72.7593516;125.15924304;69.20960436;142.249068;93.83952708;143.38945296;75.17967912;147.46951908;123.00905916;160.07954508;111.63910212;164.329074;110.12988636;171.9698526;168.69922056;175.67909424;141.15952188;182.20939308;73.57975092;197.72919504;81.78972516;198.9592956;114.17905044;200.3498874;157.32926352;200.3498874;105.9192342;207.52912908;99.88934904;215.44902288;156.13903656;217.25928432;68.83977672;229.64900868;122.04910224;229.64900868;279.95952348;302.33957832;;;;;;;;;;;;;;;;
87.03903632;145.19938312;70.819334;146.55927432;112.95996248;146.67926472;141.50967832;160.83913184;113.21994168;165.80973416;126.1499072;173.27913656;72.61919;173.27913656;103.39972736;173.27913656;86.20910272;177.53979568;104.89960736;183.35933008;147.96916152;188.6199092;99.62902904;188.6199092;127.0698336;198.6391076;71.219302;198.6391076;123.70910248;198.9490828;70.0993916;205.75953792;170.33937176;219.76941704;156.11950944;227.22982016;79.03967632;252.129828;65.2897764;315.0697924;;;;;;;;;;;;;;;;;;;;;;
73.09951985;147.1994866;146.0293032;149.06958345;125.1896548;150.47939485;128.1290916;158.5199127;146.0792257;172.09983115;123.40941845;173.51962705;167.07962455;174.4391995;134.72984455;187.3990805;122.23923505;195.59935035;173.39981305;202.96990825;206.639212;207.5098604;125.3394223;220.12926995;154.49915455;221.44922085;143.69991935;222.25996225;157.5294503;224.2299041;122.509815;224.6392686;164.50961425;266.29959485;173.1492021;282.09906765;135.529603;295.99948855;212.00987455;339.4290682;;;;;;;;;;;;;;;;;;;;;;
111.04989354;128.29995486;108.40910886;137.15987742;124.03991538;161.32975416;151.88909886;168.37950978;133.12973214;168.37950978;125.67916098;169.84983312;112.43925414;185.5096263;170.88935472;188.25936084;118.58942376;191.21999832;160.99990596;192.74929452;114.72920028;194.34955806;100.45976724;195.6399642;62.48924172;197.3791638;93.90978162;209.60953524;209.56955364;209.60953524;109.7095104;218.2295682;69.67993248;218.5394256;213.79960692;255.37947138;266.50934928;277.72918578;258.52902192;310.21923348;;;;;;;;;;;;;;;;;;;;;;
94.93959981;115.39921481;113.31932029;136.33988027;60.13929174;146.03973384;128.39955359;160.99920551;89.44943678;160.99920551;107.25928213;161.39941554;105.71932184;161.39941554;68.57963145;164.78972345;85.20980534;166.98938157;102.25915183;173.20910453;146.17945804;176.69921544;102.45975586;183.61955546;63.87990818;183.61955546;69.67946051;186.10964031;176.42974734;186.10964031;59.67919991;194.54998002;188.43904233;197.38937537;155.25953498;199.46926989;129.92953358;208.089255;54.68904991;208.1790777;138.33993239;210.76996358;119.24961455;214.64930619;212.33986477;218.1893186;68.39998605;225.34918582;225.60967165;259.97982879;170.39965008;263.4899003;232.18968344;264.65959146;;;;;;;;
91.3190404;105.02939496;98.13922188;124.91900792;127.509697;148.27920436;106.48921976;166.43902492;98.45918348;185.46974096;145.60952476;185.46974096;132.7790646;185.46974096;93.86973428;189.28928256;89.539254;201.41982672;118.56976992;202.15973792;102.74966856;202.15973792;114.10930524;202.74966712;82.93904612;207.13914032;95.97948108;210.2897622;99.44906468;210.8896902;159.09990572;217.91984648;115.68911564;226.31983836;111.48961964;226.31983836;114.86921404;262.26952388;233.72994904;279.11950164;;;;;;;;;;;;;;;;;;;;;;
125.419703;141.5090436;85.4197174;148.4598706;148.8996066;162.3795138;171.7398942;176.529019;107.3295636;180.0299172;103.5998028;180.0299172;94.2594104;184.13945;150.379718;184.13945;148.2190152;184.299354;91.4191156;185.9893394;131.9497826;190.0698896;56.3691582;194.1594344;170.6295608;194.6791224;105.6795542;194.6791224;163.9395772;221.5799722;72.4095282;224.3293216;74.7091476;233.0990566;124.8490456;263.1799972;95.3997258;264.3892712;242.779245;289.0894422;;;;;;;;;;;;;;;;;;;;;;
98.66964022;115.33920202;85.06963208;139.52951944;117.7792827;159.0292157;90.8595864;159.16987448;145.07905698;171.2395949;115.07983122;171.2395949;103.1397962;172.94944702;56.62962386;174.90969172;170.66997672;176.97967022;91.57983916;176.97967022;170.83956532;179.09952772;90.64909702;188.95960844;191.9094525;193.59935302;188.87980204;194.0193342;192.19974828;212.3897699;181.81992838;215.51917836;96.24951114;232.62967052;151.55933666;232.62967052;199.11996074;232.67954952;125.9793903;240.06962216;72.5091023;243.67986418;164.55979922;264.70984816;151.97931784;280.5793508;;;;;;;;;;;;;;;;
47.55957934;60.41929348;44.35912572;60.41929348;37.82944165;139.69990034;144.12922433;144.3099112;135.66988435;145.55974524;128.71992861;146.90940628;125.66921549;151.41959014;129.78907578;157.28941774;40.7992949;157.28941774;144.23903403;157.45912364;76.49942664;162.15997707;94.80969498;166.21994116;122.13933277;166.21994116;24.93977941;168.66969574;150.68985477;174.08930357;126.13940066;174.78909084;63.8593319;174.78909084;184.15985133;213.8993129;204.66930848;214.96945834;78.43906525;215.92979408;215.46959161;229.41941659;99.79904844;229.41941659;78.65968292;241.62925696;;;;;;;;;;;;;;;;
53.15977575;57.5690247;91.50915105;99.8490561;106.469424;112.9399194;62.2390518;118.579122;129.529806;161.43965955;149.87949405;161.97920055;153.089763;174.4296087;133.55937795;193.1996406;192.00965295;208.77938655;52.1796096;212.7490095;140.07983085;222.52968885;70.20927135;222.52968885;94.4896155;233.1696372;140.04985635;250.46991945;239.27943945;253.70916375;219.1995219;259.4292975;172.2694464;261.9991113;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96.1995323;99.89966779;109.09962721;126.73936723;93.21967123;130.05941331;92.76974912;150.5293729;118.16989733;153.95915608;103.45914027;163.1790677;120.64995579;165.92947847;82.24995167;165.92947847;80.05920011;169.67949446;100.5491119;171.81936791;89.04966143;175.10948569;85.50914354;178.87945388;155.90948363;196.3795285;91.67936139;199.58983748;82.17912136;199.58983748;180.49957252;202.92983576;114.12957683;207.14972606;138.24979141;213.60925081;78.13979847;213.60925081;194.58981616;214.13997933;124.21940437;217.67949961;72.22995683;262.35945868;;;;;;;;;;;;;;;;;;
36.21924387;108.51979923;83.5490409;127.12967592;92.79950595;138.80994978;124.52995041;139.96938138;96.64961847;141.88944009;117.17955387;144.1193469;147.05990532;150.68912613;120.18907848;153.55971885;135.82941096;161.64975279;93.67907475;170.60936043;117.04961757;171.72981114;89.88993234;175.30905645;79.37908518;177.54995787;66.09959532;177.54995787;101.77910379;180.34958538;131.30962674;191.35918803;48.77908653;196.30976106;53.80962036;211.07952033;181.69992339;213.11952024;248.77903851;252.43924413;;;;;;;;;;;;;;;;;;;;;;
82.3396084;99.09910376;120.99908304;146.77938876;116.9490048;146.77938876;151.22988154;158.17971994;115.38928532;175.0190985;133.10937616;194.82913356;102.6299412;196.10926184;133.9691191;197.25957992;158.23963234;210.28952838;158.30953014;210.82973852;182.51913244;219.66981314;184.13976286;224.30902998;187.19928942;226.90922814;178.189463;228.96921616;204.77958466;231.90991646;192.25989014;245.01974812;230.66972978;249.58906716;192.25989014;252.19925072;68.89926;253.5492768;225.40942106;254.39903434;161.45992384;270.7291575;108.32960752;276.25907202;;;;;;;;;;;;;;;;;;
127.19987316;136.74951504;125.32944816;139.209498;135.69908436;146.10962052;155.08965564;157.89978216;147.71968236;165.49919424;140.97916944;165.49919424;150.84902808;176.36960556;164.22930036;176.36960556;145.2397482;178.45949376;130.30926768;188.95981032;128.59944984;188.95981032;120.59901864;208.40923764;100.4991822;208.40923764;122.06942208;213.16959396;137.99945772;228.9998736;108.85973256;229.64928516;88.75989612;231.3491274;106.6591152;251.7991074;179.06900292;253.41914484;211.46975172;360.30969396;;;;;;;;;;;;;;;;;;;;;;
123.56922926;127.15988136;117.6498824;129.56925374;78.30908444;130.63997524;111.4297375;137.07924454;105.68967424;155.179916;73.16962124;156.4697619;119.42977014;168.73973228;97.709562;179.41905872;68.48932326;181.4499435;143.21970784;197.42909236;144.74959456;203.43907704;112.48950278;204.88928216;155.2994384;209.62934134;181.93998534;210.97994446;120.92977626;216.97996894;153.9498313;217.39929336;197.17909134;227.18917394;211.35942808;227.35949336;55.86974986;238.90934128;145.48963742;238.90934128;;;;;;;;;;;;;;;;;;;;;;
91.62943032;109.80993624;131.86957581;142.59934935;131.39928702;144.29977782;97.50953793;145.9293135;99.16902831;154.98961176;118.20923412;161.75937396;109.34963235;161.75937396;88.76975496;161.75937396;142.47953055;162.47928525;155.55974955;162.47928525;62.73912066;164.86967031;108.29922087;173.28993648;115.52928696;175.41971565;80.10985119;176.32934004;137.50904733;176.78964393;79.9490943;177.00931173;100.96930578;192.86932689;124.61953992;200.40992337;144.30976272;209.14970634;127.60901898;219.19950819;107.49943038;219.19950819;108.70960026;226.17995178;220.09914768;235.45991784;145.8194796;241.46982915;159.52974579;244.8996423;145.9992078;255.11918745;;;;;;;;;;
138.5991387;157.0792905;84.2695722;157.0792905;160.4899494;165.7294254;83.0896902;171.2398743;108.769122;171.2398743;152.7697215;190.8099171;140.6099376;192.9297051;161.9398044;196.8693111;111.8298159;199.2290751;99.7390251;199.2290751;177.9692013;202.329765;126.9992988;208.319166;96.8293161;208.319166;85.2194772;212.3897589;152.7797205;215.2894689;96.0493941;225.1794798;79.7190273;225.1794798;101.769822;225.3294648;173.9196063;225.3294648;202.719726;226.4493528;160.2999684;228.9391038;188.9990982;235.1194857;144.3095676;278.9391033;196.8693111;295.4994471;84.5395452;296.0693901;;;;;;;;;;;;
75.14985645;100.53992541;55.90981755;101.96921394;105.49904793;126.34990398;74.92942884;126.49951548;126.38980038;152.89996077;121.77977136;156.06972975;125.31957945;174.53976813;124.08977292;174.53976813;121.46957685;176.16953607;105.11903472;179.29940865;116.11946961;184.58967129;105.06916422;184.58967129;117.21961284;185.1990888;78.41936643;185.47936101;163.15932003;185.63994402;75.55979196;189.18972621;52.21940055;191.86976688;174.96965184;221.81999436;213.92948385;238.59942279;197.86918803;249.07920966;280.69910148;285.60935091;;;;;;;;;;;;;;;;;;;;
