24.8399609;33.6097068;28.1298633;46.20935425;42.01912055;47.13963005;48.38931385;48.5999235;32.5097455;48.889387;8.16985775;51.39973425;9.40956005;53.3091952;13.72955325;53.90908335;16.74995515;62.8794574;3.19907075;64.68910335;7.6997291;65.63934215;18.24917645;67.0197836;23.8497961;72.5595161;62.48918075;100.6993609;2.2997376;;;;;;;;
20.90939892;23.1798993;18.96982572;27.97984308;11.28951576;29.25956148;20.66945172;35.05928526;34.11949206;40.96998462;14.86972794;46.7197194;3.9391332;53.11931118;38.76946884;57.49934736;4.3790364;59.22996654;64.15988172;65.29963092;24.2696595;82.32988344;2.7793884;;;;;;;;;;;;;;
11.06981568;20.66904708;19.59980352;23.24980768;28.98937932;31.0290288;31.25964996;34.52927896;23.81987124;35.47971768;13.97903672;35.66940608;7.92997348;35.89902888;15.2399654;36.539976;16.62968252;48.05905368;42.6499392;48.819804;16.87927252;50.23947192;21.3099942;52.64951296;34.34957416;62.73993748;28.53911896;67.1996116;30.05962124;69.03958908;71.74913812;92.04979036;44.32918072;97.4199688;3.74984016;;
10.8893466;32.61904274;6.599604;34.70991728;33.30900134;36.96978168;4.599724;38.07971508;21.29972194;38.82967008;39.32964008;48.46909168;12.99922;48.93906348;9.2394456;54.14975082;2.3298602;60.97934102;8.3694978;61.95928222;2.2198668;;;;;;;;;;;;;;;;
9.80943936;24.88901296;3.93990576;37.38977536;7.15993488;37.61977744;7.65976624;39.3393168;45.56928656;47.00903984;26.93911808;53.069744;27.61916752;53.72987984;4.26947584;56.03985744;24.43996128;58.03918288;45.0694552;58.8098392;27.8591264;65.33950864;2.14967312;69.52933008;11.31988592;90.14986288;1.83902096;;;;;;;;;;
20.37978296;27.74911088;20.17999096;29.97978856;28.34948584;33.09954064;5.2095764;34.0095932;27.72913168;43.629578;5.2994828;45.58953752;3.98984624;46.83923648;16.88941672;54.03974016;19.00920984;59.66987872;36.38911592;76.38947224;6.39933776;88.77957312;2.28961632;;;;;;;;;;;;;;
5.76924208;16.43974297;18.56924853;23.50946171;2.28931836;26.1893226;26.75965453;29.87999945;3.27915889;30.56919215;11.51950639;32.51990714;7.83981667;33.61961897;1.91975126;38.60977365;4.66953025;38.66970345;25.6199895;48.72991921;13.38931615;51.7094291;3.28914719;65.56919418;15.14925461;95.24942763;1.40934913;;;;;;;;;;
13.9291231;32.60958265;32.49962115;32.73953715;20.13994855;35.6395218;23.4997722;53.8491462;17.9996979;53.8891322;26.45973585;53.9791007;6.1898328;61.78936615;56.09935835;62.44913515;12.7595326;64.4194453;5.69900465;69.8195546;43.37981175;89.85953815;59.1292975;101.97929475;23.6897057;151.64990395;4.13955065;;;;;;;;;;
15.0593089;37.4990862;8.8493772;37.5090652;10.2893469;38.7993499;3.8399192;39.6296027;6.3097217;42.6292901;30.7193536;45.1499855;2.5895505;47.0499871;27.9392042;57.5299329;11.2094107;58.4499967;15.5792148;62.229044;4.2091422;97.4798615;2.0397076;;;;;;;;;;;;;;
29.58992856;38.01933846;28.49900493;41.19911586;24.88925763;43.70994009;18.00973923;46.73972799;24.05931573;47.76965589;12.2191446;49.22955369;8.1394302;49.52953269;7.2094953;50.11949139;23.85932973;51.01942839;8.8493805;55.44911829;48.81958239;76.20966495;27.37908333;81.39930165;75.63970485;89.52973248;12.499125;89.90970588;16.84982043;95.68930128;3.8897277;;;;;;
