44.7596198;73.0997312;47.73927178;85.87921614;66.61971136;87.14908456;61.51928934;89.27983;67.2990361;89.27983;49.47997908;95.6391475;61.1791282;98.32951288;93.3996702;100.58993852;92.46996292;100.58993852;56.39991406;106.42953768;69.1594482;106.42953768;85.57995414;107.16971236;41.25925194;107.16971236;62.25946402;107.31934336;97.97937634;109.20968166;89.91925314;110.07953654;50.42963716;118.09975814;107.21958936;119.40952816;80.17927258;120.55969178;55.76946878;120.55969178;45.05987934;121.11931172;51.61970238;125.15934872;49.14979334;125.15934872;116.45980238;126.33943854;92.38916218;126.33943854;28.4398654;131.32913362;91.2998485;133.8898188;109.94985634;136.51933424;56.11960532;140.0396529;78.93933036;141.45915232;78.12932788;146.70920534;108.94932372;149.38959532;146.94961248;154.49999274;78.63907082;154.49999274;36.5398902;157.94948606;40.749509;160.5490753;67.59929564;164.6090631;110.59925488;184.02917182;167.60966342;184.02917182;74.67983456;187.64924448;97.15939846;191.33914494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47.85920262;71.10935473;65.34902438;73.00981411;74.6095173;86.5098702;64.76949418;90.39971687;90.85934427;95.90925053;69.80940854;97.67981521;60.95958271;97.67981521;43.83946125;101.22993728;65.09922688;103.96971626;58.87926913;103.96971626;46.36941033;108.92969542;89.29960868;113.26917759;61.10946121;116.74935636;59.49976612;117.84946455;88.98985978;122.16996211;44.49992584;130.21943675;50.4790788;130.21943675;96.01916143;130.21943675;102.65977817;133.60968842;49.9395162;133.61968032;98.61905381;133.61968032;97.81970181;133.61968032;36.12971121;135.24935921;48.76946471;135.44919721;92.89969025;135.44919721;35.26940862;137.66939739;66.66995356;137.88921919;35.25941672;137.88921919;99.0297209;138.05908149;94.66925574;139.03928688;29.95971296;139.95954087;28.65976677;141.32943036;144.82959293;147.05978501;100.28969949;148.679472;140.82983536;159.58962761;96.56971512;170.25997762;155.88962704;171.46999671;175.25992438;176.70974907;160.28906061;177.09943317;178.20953326;182.64993362;71.93968162;188.59911088;170.85949162;198.91974439;194.55927923;210.8190981;168.73921044;212.21996248;;;;;;;;;;;;;;;;;;;;;;;;
42.55963482;54.08909778;91.779804;95.60996118;73.68978468;95.60996118;110.26973532;112.58922492;88.47953022;122.02914768;119.20976808;123.70977786;62.91915474;125.26943466;88.36955442;130.03938504;115.8495075;132.27989202;98.47932978;138.769464;87.03984702;139.1993694;67.41916452;139.1993694;130.94918484;139.1993694;57.02945076;145.86990156;73.71977808;146.01986856;136.32900102;146.30980476;86.10905184;156.62953392;86.56995042;156.62953392;104.40902496;157.02944592;81.12914766;158.11920612;49.239165;161.4794667;116.7593073;164.63977128;150.50988054;166.91926968;130.46929044;167.18921028;77.54993526;170.29952586;110.69964072;172.14911886;124.35963486;176.04926064;101.85958596;177.37996782;86.69992182;186.33999618;135.96908022;186.33999618;74.24966148;187.85966178;103.72917456;188.06961558;150.61985634;189.01940658;117.7390917;191.39988276;125.61935766;197.81947014;154.84992552;199.17917094;96.60974118;214.95969846;112.27929312;227.8698576;109.66986732;230.1693516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86.9995966;87.3795206;77.299537;87.3795206;91.0097944;98.8592242;63.0793816;102.589478;91.4597044;102.909414;59.6790618;103.009394;69.5290914;116.9396074;111.3097336;116.9396074;56.9396098;116.9396074;102.57948;130.0499848;108.4892978;132.7294488;91.5896784;132.7394468;127.519491;133.0193908;96.9596042;135.1399666;69.2091554;136.3697206;91.4697024;140.8198304;68.2993374;141.3597224;69.5590854;141.3597224;128.349325;143.5692804;97.6194722;143.5692804;62.7594456;143.5692804;84.2991368;143.7192504;85.5598846;146.1797582;45.3499282;146.6996542;118.2693414;146.6996542;53.979202;147.8594222;138.4293086;148.6092722;51.119774;150.06998;59.5290918;150.06998;109.9590038;155.2099518;84.2591448;155.6298678;117.4894974;155.8898158;84.4791008;156.6296678;137.8794186;157.3295278;61.1797616;161.4097116;150.31993;161.4097116;76.469703;167.5094914;79.009195;173.2893352;61.6596656;174.1191692;123.2193512;178.819229;120.4299092;186.4597006;147.3695202;201.169758;169.2991334;222.2395432;144.7490444;227.469497;80.1499668;233.2093488;;;;;;;;;;;;;;;;;;;;;;
81.21931211;116.90938755;83.52941082;123.45983188;123.36986698;124.18954718;105.75973761;124.18954718;66.40909035;130.0192727;93.82939226;136.33980673;90.00988245;137.69927633;94.17925576;141.31986375;100.63973519;141.31986375;126.00983699;147.82932407;82.94963702;147.82932407;83.99922752;148.00925387;119.40941216;148.00925387;108.36971932;148.38910567;64.36988595;148.38910567;95.97955337;152.30957609;113.92955014;152.30957609;119.77926786;156.1490781;52.8293885;157.43957461;93.12966526;157.43957461;73.33938648;158.58912611;90.97950415;159.62972012;99.70909828;161.36904152;91.25939495;161.36904152;71.70902257;163.36926113;142.89924755;163.71912463;128.6598031;164.87967184;82.19992952;166.23914144;79.93981131;168.41929085;169.05904125;174.96973518;151.98970089;175.56950118;52.6494587;179.7798585;88.49947174;179.7798585;107.78994552;180.2096908;103.6195726;188.77934733;140.12932824;191.26937584;96.00954167;194.37916255;181.1793125;196.39937436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93.31980028;95.39955068;54.60944608;99.37907308;57.12914368;99.37907308;98.51917628;100.76990616;52.50969808;101.50981736;87.3995108;109.64984044;64.93920636;113.11942404;94.11970428;114.97920084;97.88925188;114.97920084;91.2190524;117.72987072;52.15974008;118.35979512;88.0594316;124.83901752;80.09938692;125.5799286;96.76938628;125.5799286;85.6297232;131.2492482;60.63972236;133.0890274;51.38983248;134.33987728;53.84953728;134.33987728;99.23908988;135.30976088;47.1093462;140.91908768;84.9198084;140.91908768;95.30956148;146.23944916;104.69943456;146.65939876;105.68931576;147.06934956;103.85953536;147.06934956;132.559091;147.06934956;139.13930128;147.06934956;133.73994928;153.67955624;48.7291518;154.43946504;75.84989692;166.9199672;97.83925788;168.6897548;131.8191798;171.8593744;171.379432;172.3593144;131.9791606;172.3593144;75.33995812;174.6590384;75.54993292;175.75990628;95.64952068;175.94988348;164.57924812;186.46962096;64.95920396;189.35927416;53.87953368;194.15969804;140.67911648;196.92936564;117.37991272;200.47993952;100.70991336;200.47993952;;;;;;;;;;;;;;;;;;;;;;;;;;
38.9197238;97.6596958;32.7392485;97.6596958;91.0699175;108.6190332;84.1297359;109.5095168;79.1991322;109.9697331;98.2197421;112.5293743;112.5193913;113.6494669;67.4092092;118.5990383;65.119109;118.5990383;64.3793687;118.5990383;72.0393246;118.5990383;116.4297324;118.7996966;117.2193877;118.7996966;99.979745;118.7996966;103.5296998;119.1091696;108.4792712;119.1091696;107.4090936;119.4895219;62.4895868;122.8198507;56.4398888;122.8198507;117.3092347;124.5299386;87.7795207;125.5292369;94.379282;134.1595404;128.6599057;135.0190767;81.2296744;135.0190767;61.2796472;135.0190767;93.4698307;139.7699864;101.6499009;139.8997654;50.9791878;139.8997654;94.9493113;147.9690243;69.1891781;147.9690243;146.4995267;148.8994399;137.7294612;153.6593343;67.4191922;154.8193589;86.5595981;160.9299532;110.9999787;162.3595188;126.5395165;163.8499807;74.4891528;174.7893521;59.6793723;179.4993315;138.0998305;180.7691691;45.5694001;210.6193374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36.79948197;86.52918672;83.41901955;89.62936299;72.12930255;90.01900809;92.11909527;103.07911257;74.88978822;104.06921076;72.96953724;106.01943444;71.36999415;106.01943444;61.56992034;110.2795542;107.05948713;112.12986888;99.7791183;115.61969025;72.89960094;115.64966295;104.13914706;116.68971564;89.62936299;117.16927884;82.04926716;117.87963183;58.68954387;120.52921851;68.00905539;120.52921851;67.22976519;125.73947286;41.50919223;125.73947286;56.29972059;127.91948724;75.22947882;127.91948724;56.71933839;128.69977653;97.44924042;130.59904662;131.35935411;135.56951937;125.50968216;135.99912807;92.24997606;136.03909167;58.63958937;136.03909167;103.43978406;136.63954476;69.22994337;137.80947915;56.88918369;143.6391693;29.95971183;146.71936377;51.95967363;147.20991696;59.49980586;147.33979866;55.3795587;147.33979866;91.35978687;149.81954004;53.98982451;149.92943994;98.28947511;149.92943994;52.16948253;152.32925412;48.39991596;154.3993686;95.10937164;155.27956689;58.08909078;156.86911908;90.99911538;157.43959947;70.26999606;157.43959947;53.33941692;163.56901662;27.93955185;168.88917087;38.50992405;170.28989505;156.68928288;179.45954307;86.67905022;185.39913312;69.54965217;194.89947993;166.27954779;195.51991482;145.28966598;208.6699374;35.71946568;224.21977416;174.55900662;250.98939162;;;;;;;;
83.45937327;90.52949152;86.39934329;94.52972945;73.249423;97.06997547;67.81917246;97.07996857;91.68969043;111.12926786;81.28987126;114.90965759;91.52980083;115.13949889;63.26931403;115.21944369;113.60955528;116.0498703;96.77917626;123.45975395;52.15998476;123.53969875;56.43903018;123.53969875;117.58980701;131.409265;108.13933234;131.409265;106.95914723;132.02983651;67.58933116;133.51980772;88.71974111;135.37952363;76.47919292;136.22993644;77.44952293;136.22993644;101.36900709;137.46908084;113.85938278;137.82983175;41.08962858;140.25915436;117.90958621;145.1297913;135.06973753;145.9092531;70.74914938;148.56941632;67.47940706;148.81924382;53.72990077;152.31982675;128.96994929;153.14925405;150.03940133;153.58994976;60.27937851;156.13918957;62.78964523;158.88929069;71.29976919;160.4292274;95.35915675;165.01905823;123.24989885;171.25974918;61.10980512;171.41963878;58.1698351;171.97925238;82.39910536;173.87994;173.06949959;174.0997882;82.46905706;174.5994432;89.18941681;176.31925571;100.24977989;178.62966043;55.91938898;182.76980176;160.7490066;193.17961403;215.33931328;219.48944771;193.78919313;221.52903942;145.5794808;221.52903942;;;;;;;;;;;;;;;;;;;;
88.70985396;100.06992009;93.08918094;100.33975539;74.70939945;116.41994049;69.48958548;117.07953789;126.10902654;127.81998222;83.69991189;127.81998222;95.85949002;127.92991512;124.03928985;129.58990191;83.3291382;130.88910891;113.51971071;132.519114;98.20905591;132.519114;97.92922671;136.23984297;47.58995241;136.54965387;56.01980706;136.54965387;117.11951349;136.54965387;69.00987828;138.16966506;116.80970259;139.28998125;125.62931934;141.44966304;94.46933853;141.97933974;62.64976032;144.92953902;141.73948614;145.32929502;96.07935582;149.22991419;49.3798599;154.87946586;87.07984887;157.05913545;96.35918502;162.49981461;78.95980512;162.49981461;88.83977466;162.88957671;115.2896304;163.02949131;88.06924497;163.02949131;77.47970853;164.5495635;131.5896813;164.5895391;72.71961396;165.54995289;65.32912491;169.03982277;84.38949099;169.71940797;152.31902868;170.66982786;133.92925329;171.56927886;58.90904355;172.83950355;99.5692257;172.94943645;82.4096994;175.84966623;170.70980346;183.79981368;146.79939771;185.33987367;137.06933667;223.19976504;;;;;;;;;;;;;;;;;;;;;;;;;;;;
