175.03990686;197.73958645;144.01997426;217.0895927;203.18954692;231.90945039;116.549457;277.74924068;166.19932594;304.18908922;182.24959435;314.89925526;214.23927436;314.89925526;279.49997931;325.2998212;292.56909837;325.2998212;114.64991058;341.61974131;104.38916404;343.01993273;174.82917905;358.61978293;363.57937679;374.15971053;315.63929937;378.18950538;372.019475;385.36923157;;;;;;
114.7498235;119.18926915;126.2098111;144.509404;107.91921505;159.03931675;147.75926615;164.03956605;165.9199077;184.7293221;165.7099812;194.7398172;136.95904755;205.13917615;103.8696329;209.14977195;90.89917415;228.7099235;147.62931165;236.6091578;200.429825;271.78984025;131.5099554;297.00901045;;;;;;;;;;;;
171.94937856;226.15956576;127.48938912;230.93946336;128.43941856;239.77929888;229.39938432;245.99911584;156.97996896;245.99911584;206.91998208;278.3298672;105.93919104;284.04987744;88.48958976;284.04987744;239.11983168;302.30968128;150.04911744;342.33983616;322.06989696;489.78976032;;;;;;;;;;;;;;
97.4895934;119.45914945;126.87904671;128.75944529;101.23942323;138.72974529;127.28982307;138.72974529;129.89905058;141.76968976;125.76935232;144.3599737;52.62922558;160.99940737;78.57992242;160.99940737;170.92982617;185.67988799;159.19976822;196.89946658;142.12961759;199.96932195;202.18970776;222.67967129;204.68926197;261.21986594;219.21997719;276.61999132;178.82929486;280.97900648;231.27905504;300.94951738;266.47919919;333.48958549;;
162.76974454;190.90918174;145.51908956;234.89930192;145.84908296;251.1599767;156.09987794;265.0496989;278.5994279;308.42983128;;;;;;;;;;;;;;;;;;;;;;;;;;
122.5194912;167.2495434;105.5198918;187.4994926;94.4091144;187.4994926;96.8296302;194.9390044;86.0797806;211.0397836;131.7896368;254.189152;237.9693966;297.6394602;220.4598992;297.9294022;130.7998348;301.68965;311.6496576;445.0199782;;;;;;;;;;;;;;;;
129.6192793;175.09922519;177.01914465;198.53964249;176.11949135;202.73934273;125.10914924;228.37946178;216.76997969;231.2899885;161.66967527;239.9998188;121.89906763;259.84953194;147.68945844;267.15946216;225.93952294;341.26914422;;;;;;;;;;;;;;;;;;
107.579634;174.719343;138.229572;174.719343;130.52985;177.199857;127.589577;178.529484;126.579696;201.699153;119.16993;201.699153;198.359694;216.829494;186.419862;218.809536;83.349441;225.869766;68.269743;225.869766;142.299879;229.91922;213.959724;231.209127;115.359789;254.939841;194.899089;261.529389;64.169646;294.349032;78.779655;295.939818;111.769101;317.419401;292.469283;337.74909
52.38954864;73.26952776;183.35943912;211.68908904;204.41956392;215.83940664;139.1799552;215.83940664;150.05936088;215.83940664;201.59993568;215.83940664;65.81985696;224.6993892;212.80977432;224.6993892;202.19909424;231.9599568;112.9194924;238.53975288;;;;;;;;;;;;;;;;
150.33944981;167.5797233;133.5894494;192.86964301;82.5791263;197.22928676;108.1291299;200.64924044;113.90976839;212.19955603;129.55964384;270.88982756;154.72998475;284.54971248;87.82963211;284.54971248;298.54940049;315.73984948;;;;;;;;;;;;;;;;;;
142.16938714;152.8299507;131.84930852;205.85998232;210.63971389;212.20972778;59.57988665;240.82937857;204.5697236;253.60951066;228.32999722;313.29990558;159.7491622;320.38935955;111.10959428;334.47966176;;;;;;;;;;;;;;;;;;;;
207.98958656;234.96952752;202.79910672;252.16989952;194.72912032;254.11944096;194.50907504;254.16922496;254.7895336;260.92989216;195.46990624;275.13924144;185.48920992;280.68916176;266.92985984;283.6094912;214.14985872;313.32954352;168.74983776;315.69926192;;;;;;;;;;;;;;;;
164.89981008;193.33915264;167.069768;193.33915264;212.55992224;227.98951248;179.20993792;238.81931168;137.92976192;252.13991472;249.76905328;284.26948512;87.09917232;298.16980976;303.1394232;308.73973376;158.25999872;313.5894048;291.6899216;341.68991008;129.72969984;363.17959008;226.71912256;368.87985264;71.23978848;403.69913136;;;;;;;;;;
198.08971701;219.56920534;167.66978481;232.32950371;173.21998379;237.90946779;75.45948935;248.27962863;166.22915397;248.27962863;218.69907225;248.27962863;179.68992436;282.25946679;176.55962801;303.79947749;134.3497397;308.69980512;285.24986717;320.07999502;;;;;;;;;;;;;;;;
136.01935764;164.94980243;144.28948168;177.14913475;147.35930056;183.1798499;126.59905081;189.08965096;115.54990128;189.08965096;184.77971319;207.90927953;148.80927035;218.32987565;156.51979199;218.91945675;240.629032;248.00978794;107.86935834;252.99924291;;;;;;;;;;;;;;;;
212.27907816;219.03981903;151.97941845;219.03981903;170.25927192;271.30904019;145.61994996;286.38969471;188.13984939;292.4397243;161.96930397;300.85945695;110.14926831;307.82981772;155.63978118;307.82981772;123.30940527;309.94997328;318.80990772;368.05960413;;;;;;;;;;;;;;;;
125.97932022;175.51975164;147.75920904;205.00945938;191.40989022;247.63922388;114.49950174;267.04962702;147.27971784;305.56975236;208.54970274;310.36965906;88.62995256;346.59921498;243.07906278;366.47911992;192.02923302;391.9890507;;;;;;;;;;;;;;;;;;
223.80925688;224.94981784;169.77965224;225.01936424;225.26973128;245.27922408;162.15935384;254.11956504;151.40946744;254.11956504;237.03996272;259.85913008;108.9692736;265.49934312;144.1696872;315.23992192;;;;;;;;;;;;;;;;;;;;
129.669099;187.9096872;153.5294904;215.8899948;160.2895854;215.8899948;101.9392392;242.849553;141.1298298;260.6493072;126.9490962;260.6493072;149.1391704;265.699173;196.9297992;270.5993688;187.1094516;278.4590394;280.1293566;325.9593084;;;;;;;;;;;;;;;;
79.1799224;100.9293416;169.3391764;202.199452;229.1590468;233.87999;78.4694892;249.8293648;228.1496936;264.9995548;241.6499172;269.6696816;161.8791296;280.1797088;266.0198684;313.2193364;238.4594444;321.4894564;195.129994;323.5599756;218.829368;334.4595952;205.9698296;337.5793236;93.8499196;345.2795028;;;;;;;;;;
124.0595158;179.01902465;75.98998905;179.01902465;127.0891957;218.30925215;142.1499516;232.46966925;241.92920235;249.0094109;183.5097632;262.6897801;194.8197714;309.5990251;103.4493265;319.4390111;200.7695767;321.59922665;249.73944225;327.03910555;245.31941615;332.009892;;;;;;;;;;;;;;
151.6092624;172.899044;94.8498128;235.249044;141.9295496;235.6490816;211.9490984;235.6490816;191.6698856;238.2997048;72.5893664;240.1293032;113.7393688;259.2193768;278.889056;282.86948;198.0495376;285.9899728;;;;;;;;;;;;;;;;;;
139.13928772;158.23925572;147.99988225;180.08981807;177.7092856;183.09905782;153.81940375;190.13918665;103.81926877;206.2597586;58.23998055;212.65924267;164.55915659;229.66915688;125.02918636;231.36925299;145.2492879;258.81948825;115.74978524;300.59967346;;;;;;;;;;;;;;;;
97.77968008;195.0997155;158.73992848;201.35925818;118.03993928;233.52939908;151.95992048;253.00995736;143.02925406;266.2897995;184.26964978;267.14926522;132.19918834;269.21916178;70.44926842;269.58907104;138.94928454;270.02977156;;;;;;;;;;;;;;;;;;
139.029758;170.33989826;173.09953416;180.499151;56.12989634;218.8895289;146.6499461;244.5795933;245.22933036;252.85949906;163.21973822;279.36996878;131.83973376;287.14984648;184.16901762;287.67981634;193.79929856;288.2297474;116.31990076;288.98927106;270.83954996;293.7390386;128.09900488;300.35917058;296.70926516;303.48908674;191.09954626;347.08933784;211.0697288;347.5793853;;;;;;
120.89922262;176.39985352;114.38981565;191.04975109;178.70964309;222.6991426;210.68943104;243.2095963;233.53952941;259.99910937;173.59944514;285.83969359;160.8294237;296.06904602;227.20925304;306.12921955;287.72952142;306.12921955;156.7691301;306.12921955;261.54958423;317.63935577;198.28961284;348.09951913;;;;;;;;;;;;
114.7591231;170.2698978;97.1798991;177.5591111;151.6198127;187.1193056;158.759881;187.7099198;160.2195134;201.7295498;184.989515;211.179377;140.5999858;213.7595855;241.6695865;243.7198331;112.0794846;246.1797313;79.0398899;254.2196411;71.5896;254.2196411;230.4996203;263.9796899;71.4195747;312.6198516;;;;;;;;;;
156.2399994;161.51910516;175.2292299;202.46905677;157.38932133;211.93974858;215.48938899;215.6698116;133.19973306;248.61936615;120.11959224;257.32949193;221.47922028;262.15903638;151.62975315;270.16940154;120.07971984;282.01947882;115.07972088;298.43992995;99.25934937;302.64945858;267.93953757;308.62932177;277.07928846;347.74913022;;;;;;;;;;
126.44943068;159.18927672;138.31988384;161.73929248;130.54902532;175.27913732;190.37954388;205.64968524;197.07907628;205.90927964;131.719197;205.90927964;126.81985192;221.329187;127.53972716;227.2798894;158.66908948;233.05985856;120.49972672;240.0699058;126.35957108;245.23982812;121.07982036;307.2299724;;;;;;;;;;;;
105.08906964;161.78902662;126.3192452;190.47980162;167.4493423;208.3299544;145.7291782;212.77976886;195.81977856;264.1197901;210.24999096;276.65990414;266.18951766;287.62926062;134.16904124;287.62926062;80.51978684;288.98945284;127.90996156;298.3092145;161.66927382;298.3092145;;;;;;;;;;;;;;
106.95907884;143.329502;159.17917708;199.75906132;239.51963436;247.73972368;192.19941676;273.16934484;201.14989204;274.119546;192.33929916;313.28961548;137.98999096;320.97915084;251.84926876;321.7594948;204.32921916;335.13924636;164.95931768;364.30972256;;;;;;;;;;;;;;;;
135.45925785;152.51901588;148.57976448;153.98973639;93.35925837;160.8594309;152.83995489;195.47985177;122.34974913;210.13906599;122.25976623;216.15992181;168.05906271;221.90982912;153.24987699;231.15907143;145.30938597;232.56980334;70.14966903;285.67971054;287.24941224;316.1299239;;;;;;;;;;;;;;
149.19901675;188.17975925;119.84904575;208.419568;168.929208;228.86921925;175.36937425;228.86921925;134.01941;233.109037;192.7493295;234.21920375;120.929235;244.97912775;99.289477;252.26965575;132.37964075;261.9493905;119.07962325;273.16996875;195.509258;279.16946575;218.5699495;282.6898235;277.7095615;293.9493725;;;;;;;;;;
91.71922122;156.1693397;129.87959314;184.56968266;119.10963394;184.56968266;205.01978376;208.64922056;100.26910916;212.79940264;184.19983516;230.94954542;256.47987178;258.61906972;154.52918932;267.25969358;124.08926068;281.7498255;76.43909504;283.42942628;82.28958936;286.4493544;209.47965148;289.98904154;183.4295661;304.0393015;147.34921652;308.04943466;;;;;;;;
111.55968204;128.52920562;82.5998004;162.75996954;103.099896;180.71953185;155.55996033;210.45965592;184.10924064;246.75941097;161.48920338;257.4999825;243.33973128;268.1496423;139.57947645;272.89903092;;;;;;;;;;;;;;;;;;;;
129.93944514;142.82922084;135.81987876;193.10975304;117.07940364;218.10927726;105.35917314;233.90904;100.1794755;253.06975848;100.1299185;281.86931346;180.6897777;289.12941396;171.95981658;301.09941174;277.55983674;305.36924286;;;;;;;;;;;;;;;;;;
162.36955032;211.89911723;138.03962126;223.51914395;146.04931046;235.54961743;147.22984301;253.6999318;171.47907744;254.14923153;186.85987241;257.40989232;125.19921279;258.15905728;84.42949627;265.78918285;256.21939747;278.26995229;170.21984272;295.9699707;;;;;;;;;;;;;;;;
194.41985088;210.01938969;182.77972749;210.01938969;201.40910583;227.06958498;195.5995056;234.40954809;234.48925449;267.32928762;178.46960391;277.75986639;;;;;;;;;;;;;;;;;;;;;;;;
103.79911536;115.55946648;116.84910312;151.4099952;168.0392628;223.20987912;152.64972936;255.70911384;108.73946088;290.49994872;;;;;;;;;;;;;;;;;;;;;;;;;;
72.50919438;97.35991782;198.95933476;200.59949846;193.42964;221.16984332;125.5996482;257.9793044;127.4292533;277.77991894;276.83969136;285.0195716;233.93919074;314.09982356;88.90983432;341.53991182;;;;;;;;;;;;;;;;;;;;
140.2692896;181.7394304;132.97939072;195.9596144;106.00935488;231.40996032;230.12989472;237.88998112;195.57908128;237.88998112;162.54940416;252.02947616;227.41934336;275.40935136;183.24960896;284.34988736;;;;;;;;;;;;;;;;;;;;
97.6495527;134.29915974;147.52942068;162.6894477;132.43916826;165.6797877;134.28919194;174.41955474;152.70968634;187.89901068;128.34937992;216.9890382;104.85926244;216.9890382;93.97940874;261.8690577;100.8691521;303.34906062;280.4291013;312.30911604;;;;;;;;;;;;;;;;
