42.3197445;104.1094068;119.3292627;210.3394449;32.9797764;229.4994318;12.6093969;;;;;;;;;;
70.36952076;78.04976796;46.87927632;115.82983668;89.30916912;120.2097606;42.32967252;136.75999872;23.05959492;241.31951916;8.06922096;;;;;;
33.4093716;92.319788;61.7691096;135.27921;48.2599568;136.1899616;42.7391426;206.1992988;32.819655;;;;;;;;
76.83954128;97.01978384;48.49992932;138.5698034;105.2598503;235.8097607;6.45974984;;;;;;;;;;
80.7594424;159.0396184;85.6795446;233.1692896;112.6893586;275.5690808;159.7796538;293.1092008;26.9299966;;;;;;;;
40.21989;104.159585;23.92975;106.209285;44.919275;106.969465;19.11992;;;;;;;;;;
162.80954536;190.91959208;28.12954592;192.91923504;197.16908568;219.0198892;170.3791348;224.58983568;23.20989776;;;;;;;;
70.45981492;83.55967246;66.61934246;137.22962737;66.88939125;202.74984136;59.6498914;225.66911136;212.17962623;285.92985113;15.36986176;;;;;;
101.18974569;148.41982529;87.68958132;229.50979282;156.81906108;275.51912883;21.61945896;;;;;;;;;;
3.96995135;46.28993086;18.16935932;77.15915958;102.68907701;116.97990814;13.83967771;139.5495039;2.61947228;;;;;;;;
12.09970015;19.9090487;178.1799612;204.34972325;43.96919035;231.2799758;6.67947695;;;;;;;;;;
19.60955869;136.32989625;80.28936336;148.36986567;126.28990907;174.43929066;24.68966625;253.27923941;4.05912426;;;;;;;;
32.1090684;49.8291116;22.30955384;105.49941856;119.23974624;166.32915632;44.60938208;185.64906072;1.37909008;191.47955792;1.00951728;;;;;;
83.02958124;98.14909572;26.949999;127.3995486;42.82912512;169.63906572;83.85994584;252.06921216;19.94938668;;;;;;;;
142.40925948;155.3599032;32.90912096;160.10916996;122.17979408;265.75968256;5.77942028;;;;;;;;;;
51.77907162;156.0095934;29.97959176;158.7593353;78.06996114;160.12976322;178.2296801;180.04934772;14.18906314;;;;;;;;
33.9790158;52.8890422;18.8891566;155.9391456;83.7196996;190.1795308;17.5495142;;;;;;;;;;
54.5997616;158.6898112;29.0197104;164.05976;7.3497584;;;;;;;;;;;;
95.31902512;156.58991376;58.83952;217.76905264;57.019484;232.30939504;40.3998128;;;;;;;;;;
45.62918884;164.74960232;154.62981606;179.75943984;15.39932826;245.83938288;11.21952482;;;;;;;;;;
60.27909432;94.51951782;95.90907096;163.34924832;84.88933641;181.07950779;45.67981506;215.8691736;8.86961538;;;;;;;;
69.75950553;120.05941671;33.21909036;177.99905655;21.98929293;202.01950854;14.12950581;;;;;;;;;;
14.87947533;91.09985031;55.2396963;101.57939106;39.6799098;151.57980783;105.77906088;163.12939068;4.17905433;193.5598173;1.75918848;;;;;;
13.22933691;14.12982035;8.14917591;40.95904709;6.65999146;57.09901742;104.59951888;184.91985262;4.13983316;;;;;;;;
62.529273;82.39944915;39.4297443;97.3697841;136.0695996;150.5497563;91.44978975;153.35978805;105.95906595;210.38935815;128.8693179;303.289299;11.28963015;;;;
90.04994481;120.04931712;62.04993264;127.49957487;140.23926645;146.40977424;12.66992328;183.15972792;5.39906973;;;;;;;;
47.5792616;89.73953872;64.15902272;156.56969536;28.469844;175.84948368;198.26967264;299.05939648;9.16913296;;;;;;;;
12.45903442;84.82984965;61.34921198;108.84964566;51.82927176;130.24956035;48.45904553;149.92981297;3.85975086;;;;;;;;
52.61935071;63.63915135;67.11934806;74.08960878;90.16936086;232.72915107;163.6491705;280.53917976;15.76991886;;;;;;;;
76.39974111;95.55913899;94.65948723;128.3098467;162.87976173;179.14912785;53.9691537;239.46958413;99.3796734;282.65983494;2.1396585;;;;;;
67.36983543;99.80966124;65.73946419;129.219813;42.67923156;151.83972639;31.90926096;202.64998824;103.01982651;275.34927321;24.14913021;;;;;;
120.1499751;143.5098927;118.7995539;168.63977025;171.9694272;187.67991945;128.11923705;196.64916435;36.55910025;208.209678;246.24950325;290.66927895;9.5793036;;;;
101.79946385;219.34969945;18.19990025;240.3199904;125.54906945;380.0591319;9.7290886;;;;;;;;;;
37.46978611;76.36923742;77.70906555;84.34928081;96.45989744;123.54915501;144.46960044;153.65906331;31.02953078;;;;;;;;
53.31971402;59.89931941;80.309465;118.17994625;59.72908258;159.36956479;59.63963611;173.14913012;79.15916416;230.16981206;26.08951554;;;;;;
62.49906798;73.48961061;60.45943191;81.15939876;47.75973597;106.34975034;114.78900588;147.08971395;43.98904713;;;;;;;;
36.97969275;92.79982173;8.59990593;135.22946052;143.66987481;166.30990761;45.90927957;192.91972623;4.38991014;;;;;;;;
26.46994116;72.29910792;12.599496;107.00971944;22.5190992;107.35970544;107.86968504;140.7093714;10.2695892;;;;;;;;
22.35920248;28.76981304;20.55971532;52.69969504;14.10913836;131.1996996;46.36901728;185.469075;14.00922236;;;;;;;;
34.85909976;134.59944288;20.09962128;199.04909928;3.6197616;;;;;;;;;;;;
23.48935744;65.63961752;18.13993778;75.42945624;62.359396;146.94923248;81.8296024;158.48963042;32.16982446;239.15903528;16.29945592;;;;;;
24.35906385;54.49950405;76.72931721;108.68987538;14.77991277;109.22986683;75.12915906;118.699038;262.43980794;336.33937179;10.93953321;;;;;;
14.07991088;82.07903053;90.86907613;127.30916044;78.63923228;149.67923257;12.59906536;;;;;;;;;;
19.00951536;51.8392009;40.2590997;76.31917974;18.8299942;85.4796908;63.17961176;101.46989698;31.43987612;163.3691875;12.57930414;;;;;;
62.36931768;71.55967062;29.21950782;74.18919654;22.2990192;93.18931962;8.21926662;110.92962804;14.83903818;177.52996482;7.23918876;;;;;;
15.57954089;54.62966062;49.34907391;126.35934235;10.09935446;141.25985282;70.86964176;219.79940735;2.82961956;;;;;;;;
76.16912989;79.01911245;58.45908633;120.65975888;56.67981545;137.82952605;107.61931727;142.64969683;45.32909071;142.84947116;3.37943374;;;;;;
56.6397678;80.5392324;65.1895992;83.629689;49.999422;85.269096;38.109984;100.4692392;135.2894466;154.129173;128.8394514;188.4590532;17.669718;;;;
33.309027;58.249992;34.4893935;68.94992475;26.8299495;85.42927425;143.929074;235.6493235;2.44931025;;;;;;;;
81.49962609;88.56930792;45.56977959;165.04968851;211.55970696;270.39917896;5.50924313;;;;;;;;;;
25.88986245;56.99965665;12.30904863;166.99985286;167.84902836;244.38971181;5.40974745;;;;;;;;;;
50.19961216;72.8095284;61.13932792;73.16940672;28.8292768;97.04913752;67.95946096;156.42906032;46.1697552;194.98968096;8.72973128;;;;;;
6.54934931;132.58972671;35.65974951;151.75979875;34.60957661;183.8097016;1.39957622;;;;;;;;;;
8.71945953;37.70970621;72.57962025;92.78998629;63.27972186;179.6190834;47.08983591;180.32927907;6.56906232;;;;;;;;
42.60986605;43.7994539;63.5591133;99.889662;59.2492137;143.8994517;151.04987675;279.3795185;3.8793065;;;;;;;;
111.04979704;118.83912924;122.72933296;186.21908396;197.93927712;322.00930736;50.08971968;;;;;;;;;;
157.63905876;183.64915432;187.8594322;197.72963748;178.15936896;229.40949524;181.5897472;286.45920308;1.45948432;;;;;;;;
25.39925988;85.70925978;144.24928686;211.02953184;104.6192856;226.29967002;160.79968206;261.36931782;12.40979814;;;;;;;;
125.98930435;130.75983362;107.41978682;154.929621;85.29943951;176.30933382;39.34944097;182.23920039;18.97959717;;;;;;;;
95.81903298;103.82908545;18.25941086;126.7691582;40.75990155;157.00964422;2.49950696;;;;;;;;;;
24.2491626;39.30999918;98.20957254;103.15963122;30.54949038;109.87942404;109.9193289;119.40926142;8.23988958;;;;;;;;
68.66960876;214.34914067;49.72987742;246.2599517;31.05969809;;;;;;;;;;;;
41.89905846;66.53954916;35.4197925;135.1794555;74.61964368;251.20934016;28.3893897;305.83907538;10.35961986;;;;;;;;
66.479457;89.80955775;101.909346;105.1097355;36.619803;147.87975675;21.42943275;;;;;;;;;;
126.39928428;151.499343;65.36946516;158.94911848;67.55969716;192.8997056;37.81933328;230.37955292;3.25946344;;;;;;;;
62.14995864;159.61918203;79.4895024;228.58906917;61.75967952;259.63915824;122.23900458;293.84931345;2.4591567;;;;;;;;
22.80931896;34.279131;19.6592914;101.94993616;9.6692322;155.92981928;69.28974756;196.34908548;72.15942168;239.46922144;6.37902792;;;;;;
34.13921888;105.58928224;67.05949952;141.6195456;127.95968224;210.27977152;66.539512;267.6792352;7.48960992;;;;;;;;
21.12978034;49.11999532;73.20915932;73.909935;34.53908316;86.9399828;9.71928088;;;;;;;;;;
52.78961409;108.27914557;142.55925203;154.84915426;127.40966273;168.8898659;172.23932312;214.53929691;186.18968881;256.2496445;32.19929658;;;;;;
22.1292824;70.2897232;61.2799368;137.529888;136.5097048;189.3493992;4.5893256;;;;;;;;;;
67.5698484;116.56922184;57.13930848;149.35962012;48.06975132;155.669268;9.31918716;171.59965608;7.3191516;;;;;;;;
52.27990196;65.52975325;42.68952389;93.39950984;8.77993766;154.74914936;122.63932044;171.36967328;5.93989864;;;;;;;;
53.4294876;73.93926735;63.23989155;124.58985075;45.4991055;154.8198489;83.00935695;195.29928615;94.53923265;207.26918805;29.9197995;;;;;;
49.36946287;90.37946554;114.14932256;124.58971252;45.72982141;131.41925251;34.02955556;138.62903873;141.34933813;271.88995379;24.57998998;;;;;;
54.37912612;71.33964929;65.12947935;251.09958913;5.6194803;;;;;;;;;;;;
