12.05965696;13.9299834;16.4390798;17.08984544;5.61997608;19.75988388;18.50933424;21.43927908;8.78983452;24.27925632;5.47902684;24.92902232;3.31980444;26.06961156;8.95977332;28.1198732;17.93953944;30.089164;18.73925144;35.05937408;20.16973628;35.14934168;2.79999164;39.21987576;6.20976368;39.71969576;25.99963676;41.26913776;2.5290892;42.7396082;16.89991384;49.93901548;47.75980028;53.47974036;66.71997216;81.00982596;72.65983304;92.98951172;130.86986988;133.46993352;1.699388;;;;;;;;;;
6.19952138;18.48981811;11.33951722;18.86993038;16.68902376;19.98931612;13.71995784;22.73989231;19.26999605;23.52904928;2.83936882;26.42927597;16.67904706;33.80904096;29.93907903;35.30953664;8.9690533;35.76946251;10.52940918;43.58919997;23.94906835;45.59950502;42.31916606;46.53931016;2.64981152;50.58985036;37.31984169;56.0391239;13.0096168;57.46978268;37.43956209;65.29949684;1.18922264;;;;;;;;;;;;;;;;;;
14.92925244;15.99926712;14.81935364;18.59987236;4.81956192;18.82966076;13.10992776;21.22945092;7.03951768;22.2894748;3.51975884;23.30953548;16.4398614;24.44948576;10.64919372;26.30977272;2.45973496;28.41982968;13.29975296;31.22924264;5.06933192;31.70980012;7.38919568;33.4392076;2.61958776;34.48924068;8.92977704;42.69968012;55.0193356;56.04938708;1.17991348;;;;;;;;;;;;;;;;;;;;
6.119388;7.459254;4.259574;22.5997398;5.949405;28.6191378;15.1994799;31.1098887;14.4795519;32.6797317;15.9993999;38.2591737;9.779022;44.1695826;7.089291;44.3595636;2.859714;47.0992896;33.7996197;47.7492246;6.69933;50.4299565;7.319268;53.0596935;68.7391254;74.4695523;47.2192776;75.1194873;1.509849;;;;;;;;;;;;;;;;;;;;;;
12.00903936;15.13901248;15.03923648;15.7296864;16.21958656;17.8698816;6.8695776;18.1891648;2.2998368;21.53964288;18.90954752;21.81901568;21.27922752;28.21964608;8.20956928;30.05951552;17.8698816;31.04929344;23.28971392;33.32917504;5.05964096;36.39928256;36.19973056;38.45965696;3.05913216;39.88944704;13.89979456;40.1299072;9.89977472;46.20925888;57.38915968;58.3490048;58.2492288;66.55957184;51.96932736;75.23908608;1.93964544;;;;;;;;;;;;;;
5.3590509;34.2091746;26.5094118;36.759771;23.65997985;38.56977495;17.47938105;41.6490804;41.3492454;45.94971375;8.0995428;51.4896651;34.53999255;51.6595716;18.11902905;60.31980585;10.33931025;61.8599583;7.13907135;65.6698617;6.92918685;65.8197792;44.8793028;70.5891546;27.1690488;88.3393866;51.2797806;93.06978345;3.8598759;;;;;;;;;;;;;;;;;;;;;;
2.8392616;17.69939696;2.2794072;18.23925656;9.01965428;21.0995127;21.5793879;26.72904864;17.28950356;29.08943478;6.26936954;30.32911238;12.50974662;33.00941532;29.80924758;33.68923852;9.05964388;35.65972606;5.41959054;37.63921126;7.10915114;39.7496624;3.1591784;41.439223;10.81918628;41.889106;28.81950498;48.25944928;5.06968154;49.78905148;31.48981052;51.59958062;16.11980776;53.52907882;1.99948;;;;;;;;;;;;;;;;
3.35938045;25.62912776;14.39991192;28.24974401;7.13905783;33.33923035;24.0497697;33.80944378;15.48908995;34.98946984;30.79947883;36.58979283;7.09912463;37.61907106;20.56959132;42.2892588;3.26953075;43.44931826;26.37987192;48.3091887;4.34972381;49.15976586;6.78964233;52.34943021;54.56971613;55.49916136;12.2495091;68.16996572;22.65909601;82.78951024;1.05922813;;;;;;;;;;;;;;;;;;;;
6.10996113;11.95996646;7.63970103;13.79965366;8.87949023;14.16959076;14.98945136;18.39987149;5.1891177;27.55931412;29.00906762;30.54980565;2.7795274;30.74977165;2.5795614;37.71958658;12.78982536;41.46994891;13.77965706;44.83937601;42.77972621;47.11998824;4.1093013;48.83969584;18.62983239;53.60988477;30.36983625;54.54972497;31.45965095;55.10962977;27.08939402;55.19961447;1.1698011;;;;;;;;;;;;;;;;;;
6.399232;13.50937868;13.67935828;13.94932588;8.67995828;15.01919748;11.40963068;18.34979776;2.7196736;19.43966696;5.7293124;20.13958296;3.0596328;24.99999964;6.1592608;25.14998164;3.9595248;28.77954604;26.90977044;33.79994352;28.26960724;38.89933152;20.18957696;39.97920192;6.9891612;49.669039;19.63964296;49.7290318;2.7896652;49.969003;26.90977044;53.43958648;14.58924908;54.55945208;1.4798224;57.99903928;57.84905728;78.37959332;1.1898572;;;;;;;;;;;;
29.6396225;34.10905765;20.60978405;34.7498333;14.90977975;36.6791578;6.4097558;36.9890493;3.75968365;39.79906545;5.39910965;41.1595891;16.54920575;42.7490326;1.2695555;45.44908725;41.7693756;50.07946605;32.61957915;62.42914215;63.1898758;67.45938095;13.3493261;70.2094181;9.17978595;79.22926005;1.159594;;;;;;;;;;;;;;;;;;;;;;;;
6.30932764;11.76928428;7.5494093;12.46976554;4.78945318;15.63941826;10.08952822;16.36987732;4.66954198;21.95973776;14.3993366;29.85988732;2.88985992;30.80918432;8.78949096;31.58960638;12.58967674;33.64908124;29.98979112;36.34908176;35.59963676;36.34908176;7.9291281;52.24930688;41.96991926;52.43916628;10.21943202;53.49938114;2.73997092;54.609559;62.90941256;66.72958354;58.03901932;70.43983592;6.9098829;106.85986514;2.32927506;;;;;;;;;;;;;;
13.169412;18.1199355;4.989504;19.7791055;7.1993985;22.6896495;18.5297305;28.889548;10.0499725;33.479252;14.7696115;33.499242;13.109442;36.569706;3.2593695;37.019481;2.3298345;37.779101;9.059468;40.3798;14.2898515;43.5292245;2.4497745;45.089444;21.04947;46.2098835;3.1194395;55.5492115;2.0499745;65.579194;10.5097425;77.519221;1.009495;;;;;;;;;;;;;;;;;;
6.8891732;10.35975668;5.74931;10.37975428;5.3393592;10.48974108;9.36987548;13.17941828;3.7095548;14.51925748;5.4793424;24.16909936;23.94912576;24.77902616;24.80902256;25.22997204;14.16929948;25.24996964;9.61984548;27.78966484;9.51985748;35.45974432;1.7397912;35.81970112;30.86929524;38.30940232;14.06931148;46.2394506;17.43990696;49.219093;22.66927936;52.90965008;3.74955;55.05939208;6.24925;60.63972236;1.24985;;;;;;;;;;;;;;
10.379304;13.21964046;3.37926186;19.49911938;15.85937691;25.4991555;31.83951303;32.09999364;3.17965986;33.65988327;25.06901319;34.09900767;20.60990451;34.18982658;3.07985886;34.35948828;2.94911955;34.43932908;15.2196525;36.34952022;5.3692938;39.55912038;10.2595428;42.14995434;25.2396729;42.49925784;25.60993461;46.40946102;6.11979732;47.17992474;7.44914664;49.18991688;63.15906285;68.49941436;56.88956403;73.64914596;1.10978712;;;;;;;;;;;;;;
6.6296835;16.989501;12.449772;19.9590155;8.349823;22.0499695;13.099447;25.129429;16.199896;39.1394205;8.319838;41.369305;3.3793095;48.079948;1.31934;48.419778;8.849573;55.0894415;11.9390275;57.869051;55.2793465;62.7695995;53.359307;71.1594025;66.8695485;72.739612;1.049475;;;;;;;;;;;;;;;;;;;;;;;;
3.13946091;14.53987197;19.70933769;24.10918071;2.93955891;30.78990555;2.74965201;31.40960175;14.43992097;37.09981218;1.2493875;39.00987579;34.92987597;40.8999492;30.10923924;42.7490427;4.06900521;43.60962081;17.46943578;46.06941492;16.09910757;46.07941002;28.71992034;50.03946864;9.00958314;66.60934542;1.0394904;;;;;;;;;;;;;;;;;;;;;;;;
16.1793819;17.8192179;15.0594939;20.0799918;9.989001;23.4096588;10.0199979;28.6891308;29.4590538;31.2998697;20.7999198;33.9496047;8.489151;35.1094887;17.0692929;35.3894607;4.609539;38.7891207;22.8097188;41.0498946;16.3993599;45.6694326;3.179682;48.3691626;2.369763;50.2799715;6.379362;54.3295665;18.1691829;55.9694025;64.4495544;70.5199473;41.0698926;79.2990693;6.509349;83.9196072;33.2396757;84.8295162;1.19988;;;;;;;;;;;;
18.6997095;22.7994534;21.24930645;31.30977015;12.3691932;34.0492626;23.1592554;34.70989905;27.59981175;41.88994785;23.2991784;43.56902385;27.89964675;44.1497043;18.13901805;48.3993657;3.06931095;49.67966115;27.1890378;53.19972405;7.17904935;54.869805;52.3391976;57.89913795;5.99969835;59.0295159;24.81934185;61.26928335;40.2898284;63.2691828;3.62900295;68.73917265;6.85922535;89.79958305;1.019439;;;;;;;;;;;;;;;;
7.099645;12.219389;11.2894355;15.139243;9.859507;22.45987695;13.619319;25.08974545;12.6893655;25.29973495;5.0497475;33.43932795;5.5697215;45.8697064;3.8698065;46.5896704;34.07929595;47.1096444;23.71981395;50.9494524;8.319584;51.8494074;52.3493824;53.2193389;23.75981195;58.0490974;23.54982245;66.42967835;13.539323;69.33953285;11.79941;79.91900385;32.20938945;87.3396328;1.739913;;;;;;;;;;;;;;;;
7.9694058;20.8598272;16.2797434;21.0497892;14.6590676;24.9490092;3.909218;31.1697648;22.6794632;33.1693648;32.7594468;39.5190946;4.829034;40.2799424;20.4699052;40.9498084;7.4994998;41.4597064;12.6994596;45.2699442;11.0997796;46.8496282;10.6398716;49.1091762;46.7996382;51.069784;16.8496294;51.929612;38.6192746;53.209356;1.629674;54.43911;7.0295938;60.9598056;1.059788;;;;;;;;;;;;;;;;
1.30917771;7.3397835;2.27982663;9.24912582;11.34920265;11.60983986;3.55904604;12.95996058;3.94950255;15.12994011;6.36913458;20.57935488;19.20926196;20.96981139;16.29931242;26.09967096;3.06972714;28.49933079;1.67966202;36.69991611;33.60921816;41.03987517;8.74982082;45.18909972;22.67943171;47.76950796;7.15903509;48.29976987;6.01962108;48.80906097;33.62919036;50.3898606;1.20931671;57.8295051;1.10945571;;;;;;;;;;;;;;;;
9.12926511;12.52961892;19.76924313;22.13979264;8.05946841;23.16959694;21.88984014;27.91969425;5.95986741;28.99948905;22.20977934;30.92912235;4.8490785;31.86994356;13.18949352;35.17931466;1.7696637;38.21973687;43.66970118;44.64951498;21.23996364;47.93988969;5.29999281;51.51920949;47.30900958;56.0593467;2.899449;58.78982781;25.43916564;58.85981451;22.84965774;61.38933381;6.59974581;64.31977692;1.9896219;74.81978154;52.00911639;84.34997046;1.2897549;;;;;;;;;;;;
3.40963008;8.69984992;3.51948928;10.50953056;10.68930016;17.99993056;9.93926144;30.12938496;5.87946464;31.6494368;18.02989216;34.45983488;5.01956672;41.31904384;2.56970656;49.78918816;49.20993056;51.3392016;38.05922176;57.59917856;45.97907136;59.77938432;70.5695552;86.2194976;65.87956608;90.00964;17.61941824;93.829744;61.01979456;103.25965824;58.33923008;125.76980832;2.46983456;;;;;;;;;;;;;;;;;;
16.48984563;17.65976373;3.5197536;17.96974203;14.32999683;20.83954113;2.5698201;25.33922613;7.99944;27.64906443;8.6493945;28.38901263;7.9094463;29.77991526;14.30999823;31.12982076;10.8192426;35.91948546;1.5598908;39.78921456;2.9497935;40.50916416;5.4496185;42.72900876;2.6598138;48.16962789;1.4498985;50.29947879;3.7797354;56.01907839;4.5496815;67.28928942;1.0899237;;;;;;;;;;;;;;;;;;
17.6697983;20.03940705;14.71951069;20.26988268;7.51989101;23.09944496;6.63989315;23.18924066;13.469355;25.70950664;4.4798077;27.61916186;10.08904576;29.55974671;6.53912242;33.28926145;4.5596261;33.79910148;17.38943617;38.12924968;23.40973899;38.84961074;9.0593884;40.81912976;34.45959874;44.3291439;37.71918265;77.18938145;1.70911149;;;;;;;;;;;;;;;;;;;;;;
3.87942035;5.469314;7.98939025;14.98971295;5.96933705;18.6894843;5.609041;19.09968285;7.00930515;19.32923435;3.91934235;24.16977685;13.12934775;30.919589;27.28968115;32.41965815;11.93967215;32.67915115;13.7890588;33.68917775;35.61940645;38.2792097;7.98939025;40.51983195;1.93921115;49.91946685;1.1497536;;;;;;;;;;;;;;;;;;;;;;;;
6.7791186;12.99930987;6.4591602;25.58967291;21.88915404;27.18946491;12.63935667;33.45964968;2.6496555;33.68961978;7.6290081;36.96919338;6.4891563;38.86994625;7.0090887;41.50960305;7.1190744;41.78956665;21.65918394;42.08952765;21.18924504;43.64932485;18.59958174;44.78917665;6.7191264;45.04914285;7.70999757;52.11922362;24.85976781;55.94972559;4.9893513;60.00919779;8.42990397;79.0797183;12.93931767;84.389028;19.52946084;86.46975747;22.27910334;95.52957954;1.0498635;;;;;;;;;;
14.31989028;20.51958626;12.92942554;28.88932556;16.14955422;33.84928198;8.81991848;34.14973416;18.80970392;34.18966136;7.86965112;40.05995794;8.5593935;41.4294609;10.95901822;42.44960086;30.3596447;42.85985284;5.8692984;45.39922276;8.3098485;46.7497603;26.36991924;47.99948166;3.98972546;49.22923942;32.989849;49.6295096;37.30997204;55.64953318;2.7998949;;;;;;;;;;;;;;;;;;;;
3.00906045;8.95931531;6.39936836;15.93953713;16.74993749;18.09927405;6.11991996;21.92971319;2.65974995;27.39991562;23.31996898;29.38998744;18.10925435;36.64965766;26.32902943;38.38922395;15.92955683;39.25950611;10.64997813;39.87928274;3.97914561;41.24957793;3.47913258;45.55907147;15.02933377;46.40939303;42.87936092;47.91941242;1.94915259;48.90945818;16.91960259;52.07920146;18.88971381;74.97999784;1.37927746;;;;;;;;;;;;;;;;
9.38949088;15.33963344;8.85974528;16.89988416;11.0297032;20.63908848;6.47988816;29.54980928;6.57984016;29.94961728;4.03906032;31.809724;3.01954992;33.89972032;15.47956624;34.89924032;15.65947984;40.28965168;36.88928464;43.3191968;2.83963632;43.6690288;7.82924016;44.21976432;27.06900064;60.46996048;22.7690656;61.34953808;7.00963376;83.21903568;1.199424;;;;;;;;;;;;;;;;;;;;
3.15996352;30.06910592;26.449584;30.72947136;6.48976384;34.50983872;5.3598496;37.78968704;11.2292096;38.39910144;27.66941184;40.48909312;20.48931136;41.50911296;3.88926272;44.54919168;12.21925824;44.98976832;20.13964736;46.59922176;7.21906304;49.43949248;7.88941888;50.29966592;50.06988672;51.31968576;2.36972288;52.0899456;28.92920128;56.44975616;26.449584;60.77959552;34.59975232;68.94974464;1.51953984;;;;;;;;;;;;;;;;
7.99955982;9.64926282;2.099622;10.14917282;8.45947702;11.72988824;7.06972722;12.90967584;12.40976584;25.42942188;10.08918362;26.82916988;2.099622;27.9299717;11.31996204;31.0694065;4.2692314;34.92971152;36.07950452;37.61922732;3.249415;38.39908692;5.68997562;40.52970334;32.9990591;42.62932534;24.46959468;43.36919214;7.00973802;54.11925678;37.90917512;90.13977192;1.4897318;;;;;;;;;;;;;;;;;;
9.34913592;10.9892826;27.97944312;28.00942752;7.88989512;29.6195898;22.26941388;29.8994442;18.65929212;37.28959932;13.63990356;37.90927692;30.6890334;40.57988748;16.92919224;41.26952868;17.32998372;42.63981576;32.46910728;44.70973884;8.36964552;47.75915232;41.81924268;49.1094498;25.91951484;51.21935208;20.589288;51.80904528;17.25902064;52.03992516;39.3695172;52.22982636;6.48962364;52.43971716;54.78949464;69.52982568;3.46919508;;;;;;;;;;;;;;
11.9294352;18.729693;19.409319;24.85931985;20.33980695;25.09918785;14.5899711;25.30907235;5.1491664;30.1194252;3.26920095;30.7190952;25.12917135;31.89944565;14.5799766;32.9798511;1.579131;36.32900805;15.9692121;39.20942295;5.77981935;42.40966185;23.2292169;42.72948585;7.04912085;46.56937275;47.4798717;65.4299937;1.19934;83.6699562;35.40951405;85.1191587;87.3199476;108.16947405;1.179351;;;;;;;;;;;;;;;;
3.1191264;11.79969516;4.05986292;18.5098158;19.4795442;20.1893454;18.2798802;23.01955272;15.80957208;28.02914964;11.94965316;31.53916656;16.05950208;32.54988348;1.8194904;34.34937948;1.149678;37.73943;5.77938132;39.48993972;3.77994132;40.73958972;4.44975372;42.48909972;2.9691684;47.47970196;45.04938264;56.2692402;30.09956976;62.22957084;16.72931448;75.65980932;1.0197144;;;;;;;;;;;;;;;;;;
2.07968897;4.02945984;2.38949367;6.63981428;12.79993096;14.32996643;14.93958213;18.08959637;1.64995987;26.57924452;1.5190424;29.76923356;2.28955667;33.78969907;1.89980237;34.05952897;5.49953311;36.78980781;3.68967404;38.87949048;13.36957186;39.84987875;8.73949065;40.54943775;4.60909444;42.99989299;28.99971866;46.50968043;53.49927421;55.29913958;9.60994192;58.05939952;1.3491495;;;;;;;;;;;;;;;;;;
8.47987184;14.57923632;4.43989056;15.84977104;2.20997248;19.34922656;16.08911824;30.23952416;30.15974176;37.0290064;15.52964416;41.69926864;5.42919232;44.65919568;17.12928128;47.17932224;8.50979024;49.02927664;34.09999504;50.60996544;2.27978208;58.22918464;3.04968224;61.04949248;13.68966256;62.3998096;2.35956448;63.94958272;26.75901696;73.13951792;7.10960912;98.90923312;2.169084;;;;;;;;;;;;;;;;;;
10.29968203;10.97919923;12.64901282;17.29970848;12.47913352;19.28929487;11.66970862;20.02976876;10.98919213;21.00907296;7.59960045;21.07902326;23.14955214;25.18910303;3.31964138;25.82964792;17.45959488;32.74973117;3.95918698;32.98956077;21.54968885;33.85994236;7.58960755;34.66936726;14.6595843;38.65953223;38.00999373;39.72977182;13.84916011;40.12948782;9.16948504;44.04970249;10.15978143;50.49912015;9.48925784;50.85986384;38.79943283;52.74952123;1.69979229;;;;;;;;;;;;
27.38995974;35.0397047;7.67968916;36.80940692;9.33959598;40.00944376;6.54979468;40.94969164;5.6095468;41.34994578;7.40919322;42.54971006;11.1492238;42.71939386;26.55950726;46.85967858;1.96933022;49.93993862;22.72964408;50.18947362;4.70922452;50.54980216;4.04945398;53.999374;20.61957612;65.36918674;3.90971438;65.76944088;1.36944808;;;;;;;;;;;;;;;;;;;;;;
13.269073;19.739603;14.649918;20.529227;20.319857;24.109454;19.439506;26.65978;25.309842;29.199139;17.979898;34.289821;4.649011;39.639723;3.37983;46.069376;8.729732;48.179028;4.639041;52.249779;7.689861;53.40929;9.719753;55.059325;7.699831;57.399284;2.329989;60.809024;1.779645;62.149989;8.739702;66.229713;6.029856;74.229641;1.689915;;;;;;;;;;;;;;;;
3.56950018;21.27905904;7.41988234;24.039899;10.26968492;30.87902536;26.78974358;31.99955454;10.80945812;34.64944112;7.34991174;34.98929832;24.3497688;35.61903372;7.24995374;36.5496427;5.42971856;39.25950408;3.34959258;39.32947468;13.6792523;40.01918488;2.199076;40.17911768;3.56950018;44.21942004;46.17959642;54.67902516;10.98938252;59.27909232;1.5093658;82.48933992;1.299454;;;;;;;;;;;;;;;;;;
7.9290667;15.03980986;15.5092744;17.39909344;9.90958908;27.02959532;23.1692213;29.51945184;24.25965486;29.56928884;9.09923946;32.51963924;8.80918812;34.87991956;5.37940578;35.51982664;5.07938704;39.01938078;8.07957444;40.71981922;1.7692135;52.46939034;2.29947918;63.41957598;54.58945632;68.63950336;50.81978564;71.34963942;40.61914848;76.31938506;103.9898842;115.17928744;0.99973022;;;;;;;;;;;;;;;;;;
4.25995424;9.23956288;3.22944912;10.7098568;11.4994776;14.23916192;1.9790496;23.22984432;10.18910688;32.909196;2.0190304;34.65935552;27.71968816;39.09922336;16.76994656;39.98979568;16.01930704;42.679504;5.51934944;46.13984224;37.16915024;55.44937152;39.73991568;63.0297312;1.1894288;64.73990992;32.259508;65.25966032;1.1694384;;;;;;;;;;;;;;;;;;;;;;
12.0395184;13.5094596;13.7194512;18.2792688;1.199952;21.8591256;4.8798048;21.899124;10.0295988;23.9690412;23.7790488;27.84988596;1.6599336;29.75980956;18.0092796;29.78980836;14.7594096;32.71969116;7.7196912;33.19967196;4.5898164;35.31958716;17.3093076;37.64949396;25.89996396;43.45926156;35.59957596;46.78912836;34.33962636;59.34962592;28.96984116;67.88928432;35.27958876;78.74984988;1.1399544;;;;;;;;;;;;;;;;
8.7197384;12.699619;6.4198074;16.7694969;1.3299601;19.9394018;7.4797756;25.3092407;10.5296841;30.1890943;5.6298311;35.11994637;13.3196004;35.51993437;22.9093127;36.23991277;11.7096487;36.82989507;6.8897933;36.92989207;8.0597582;39.64981047;26.6592002;43.38969827;33.2390028;43.79968597;4.6898593;44.26967187;3.1799046;50.64948047;9.3297201;51.57945257;1.8199454;62.29913097;55.04934847;72.63982074;1.1599652;;;;;;;;;;;;;;
4.1696247;19.85921251;2.7397534;22.05901451;2.3597876;29.10937992;2.2797948;29.41935202;2.099811;32.29909282;13.20981101;33.12901812;15.62959321;46.45981824;51.60935474;52.40928274;24.30981192;60.39956355;52.01931784;60.81952575;36.32973003;71.41957166;33.12901812;76.33912886;1.2198902;;;;;;;;;;;;;;;;;;;;;;;;;;
6.2092046;8.70907915;12.94917025;13.5898818;12.87920175;13.6198683;8.35923665;19.6291629;13.13908475;20.61971695;3.72932105;21.44934345;10.2693767;21.55929395;16.08975635;23.0796095;6.0192901;23.9892;6.0792631;24.55994305;3.12959105;26.11924105;28.8690031;33.56988675;10.5592462;34.51945925;5.4695376;39.46923085;14.8193283;41.9691054;2.54985205;;;;;;;;;;;;;;;;;;;;
13.99986;16.1498385;13.3498665;19.5298047;16.7098329;20.4497955;4.6099539;21.299787;13.6698633;24.9897501;14.1898581;29.7097029;14.9498505;32.399676;19.4398056;33.3896661;8.1899181;36.4796352;4.4199558;36.9396306;37.4196258;43.6795632;37.0796292;44.3695563;54.6794532;75.6492435;2.5199748;;;;;;;;;;;;;;;;;;;;;;;;
6.7292597;10.25987129;4.0595534;11.16977119;3.6096029;12.67960509;7.2492025;21.20966668;14.98935099;24.81926958;3.299637;30.04969417;3.2896381;33.86927397;35.65907707;39.03970516;5.4094049;40.90949946;19.80982068;41.55942796;2.7496975;48.47966665;4.8794632;50.06949175;8.2190958;52.10926735;11.04978439;55.65987674;42.54931906;66.94963473;58.52956104;71.68911333;1.6698163;;;;;;;;;;;;;;;;;;
8.209947;22.93926375;9.4796295;31.54911075;5.79954975;36.38990025;34.4093955;36.66983025;9.0597345;39.34916025;29.34966075;40.609845;33.0897255;41.8595325;5.23968975;45.69957225;5.96950725;53.26967925;19.9490115;55.22918925;22.44938625;56.049984;2.2894275;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.12982466;19.48929591;3.82912867;20.4693051;5.81911675;20.5292445;2.44952348;22.11963658;16.04977334;22.92981747;14.22961356;26.85984413;2.15981638;28.45922712;27.79989372;34.94966515;2.50946288;35.89970464;6.66925724;38.16940992;12.53932248;42.12940628;13.55929127;49.02943021;2.07989718;56.83953403;9.85903231;61.83947898;44.55994895;63.56972966;1.44953449;;;;;;;;;;;;;;;;;;;;
15.9496176;16.6193496;13.939422;17.8998372;11.1695304;21.5493768;28.0197876;29.2592916;34.1793228;36.7193064;4.4991996;38.669526;30.9596112;43.1497332;27.03918;49.9590084;10.5597744;51.57936;8.0597748;51.739296;13.979406;54.0893556;28.8494556;57.2790792;9.0693708;58.8994308;6.7193112;59.2692828;18.8694492;63.69951;37.499994;85.2398904;56.8992312;90.1599216;1.559376;;;;;;;;;;;;;;;;
12.55980288;16.93996928;7.12999296;24.56984;21.38997888;26.49950784;11.3096096;29.3890208;25.03978496;30.23911232;2.88951296;36.18975296;8.76931264;38.43970176;32.36932992;39.03935552;9.1993472;39.67991744;25.66937152;40.77944896;2.76978176;40.96902336;8.47996224;58.68924096;50.27912192;62.96963136;47.2090144;73.5897888;34.90962688;76.82951552;34.00964736;87.2591008;1.99951104;96.28982656;100.68994816;101.60988288;1.38987968;;;;;;;;;;;;;;
2.79904112;6.1197852;5.42950136;14.67950432;5.32974936;18.1698268;10.199642;22.74944112;12.60965032;26.5190692;14.79920672;34.3695516;14.08997;37.41996776;4.67936632;37.67932296;9.48940776;39.35914664;12.269496;40.73971432;8.53976872;43.28937544;1.59902456;47.67946096;4.83996704;47.87996248;20.1299536;48.73982472;14.1198956;52.07952168;3.66987608;54.06957408;1.02944064;;;;;;;;;;;;;;;;;;
3.879418;15.9396087;10.84937235;17.4093882;3.4694795;18.8091782;1.559766;22.12968005;6.4490325;27.2799074;10.60940835;27.6898459;19.5490672;30.7693839;3.9294105;31.0093479;3.899415;31.9592054;6.87996785;37.45938025;19.4990747;39.24911175;9.12963035;41.9996991;13.8099282;42.2396631;17.7693342;47.42988445;47.53986795;54.6597998;11.51927185;58.3692433;1.179823;;;;;;;;;;;;;;;;;;
6.60924495;15.78925139;11.5599341;16.81935442;9.00915521;16.99919782;13.42930633;26.41999459;25.54975236;27.62994102;8.76936401;28.52915802;25.46982196;29.24953075;14.12969646;29.52928715;6.30950595;31.08992821;13.11957603;32.29987464;10.51983977;32.56963974;16.66948492;35.0095152;30.96903348;35.469115;6.07970605;37.60925146;5.09955952;38.44951979;17.49976195;43.24934031;36.90986046;44.35937374;2.58974496;;;;;;;;;;;;;;;;
4.0491858;12.2990406;11.989098;16.5495396;3.5897532;17.3398434;7.349925;20.4193374;7.6598676;22.209231;11.0293722;23.9393286;16.7299242;25.149201;12.5591532;25.3594836;24.0190566;27.7493304;6.7290432;28.8794748;3.2997426;30.3594258;18.9393864;31.9699314;1.2198384;34.4793702;5.2291602;34.9298334;8.7192534;35.9892192;2.4695748;39.4693464;3.199086;40.5396948;46.4495328;96.959214;1.1690118;;;;;;;;;;;;;;
6.96930431;12.38943012;7.72990098;18.67909483;8.12968898;19.7795113;18.76904713;24.31910404;5.33916874;25.26960001;22.73994144;27.70930628;11.28901365;28.16906248;2.03991827;34.70959416;27.50941228;38.5195738;23.82936374;43.86973671;35.02942456;44.35947701;32.13995679;46.57929988;39.80988957;50.20937492;52.50915539;59.53942737;14.27942789;60.52990214;1.8690089;;;;;;;;;;;;;;;;;;;;
4.4794728;8.5996296;10.2894129;15.759999;8.8491546;17.7292503;18.9599076;27.4198032;9.1396017;36.0992808;5.8598451;36.809928;33.9793164;46.8697779;3.4294716;47.40975;2.7298035;52.819452;8.5896486;53.7796242;62.2794438;70.0995573;40.7993337;83.0698668;8.6096106;89.9298081;1.7895933;;;;;;;;;;;;;;;;;;;;;;;;
4.28966979;11.41945887;5.22937839;14.39953476;2.3492715;15.12930846;3.1390266;23.56969113;24.97925403;27.33952212;4.33965429;29.24992971;4.45961709;30.64949571;10.93960767;31.90910511;14.66945106;32.3599653;17.20966335;34.4093298;17.65952385;36.94954209;4.05974109;37.50936849;7.59964338;38.67900579;5.49929469;39.64970478;1.8394296;39.93961488;39.17985048;48.35900406;82.21950405;111.75934386;1.3595784;;;;;;;;;;;;;;;;
5.39986525;14.9397937;4.8793602;15.6990717;11.0794645;17.1696733;15.2395087;22.21987105;11.73983655;24.47972215;6.20909575;24.51968415;5.92936175;26.74956375;3.81936815;26.78952575;16.81900675;34.4192706;5.29996025;35.39933865;28.1592233;37.56927525;4.5296927;38.91999085;13.82984915;42.1099575;4.8194172;64.87930605;39.94901235;71.00947685;45.66957265;95.94976105;3.29986215;;;;;;;;;;;;;;;;;;
13.14;15.279;17.829;24.63;11.4;26.309;7.83;26.98;6.019;28.93;6.82;29.13;15.64;29.649;31.63;34.08;38.909;45.56;7.49;46.09;8.57;48.17;9.23;49.729;10.64;52.96;31.96;68.83;7.849;82.02;1.53;;;;;;;;;;;;;;;;;;;;
4.61947507;4.86939257;3.85972587;17.28929265;5.42920777;21.82979379;20.94908452;25.27965496;8.34924384;29.11938743;3.70977537;29.13938083;23.96908759;32.3793113;16.36959625;32.5392585;20.82912412;33.46995127;2.7091057;35.66922527;14.86909158;40.30969341;8.38923064;44.66925428;5.22927377;48.49998972;46.65959725;53.50933609;13.00970538;60.07916733;37.22971014;68.20948344;7.78942864;69.14917324;1.0196634;;;;;;;;;;;;;;;;
9.15994141;19.85969625;8.04979688;22.98928461;10.86962394;27.33993203;25.83908857;27.59973183;7.74902865;30.19972829;10.27907901;33.52916265;19.85969625;34.89910698;5.49976192;35.39972121;1.36994433;51.16956907;10.61981644;56.82920779;27.30995513;60.72920248;24.97975077;67.71981556;2.24926673;77.56922567;23.69973714;85.56906105;1.199076;;;;;;;;;;;;;;;;;;;;;;
