49.31978976;76.64976256;13.22904512;136.22940288;37.35911904;232.67978816;7.75905568;;;;
46.63999928;199.77987232;46.5990616;234.10961168;39.40900712;337.09982824;1.66945856;;;;
57.43918417;62.48904538;53.24960596;96.55911979;41.62909437;109.46910001;17.69984479;;;;
77.83979217;123.27983885;127.30949245;169.359498;67.27905849;222.91967684;27.03954589;;;;
92.44978472;154.60922857;75.09917927;181.21940692;68.94979731;;;;;;
38.47952165;165.47965485;81.4192742;175.0899944;48.96957765;219.7099173;37.7798584;;;;
27.08929146;156.67933134;200.51931102;306.75936354;6.57938274;319.2897666;5.30971224;;;;
131.4599488;230.0693408;218.4195296;384.2696096;87.7597216;;;;;;
67.7391638;101.5494381;112.52925178;196.38920972;33.4890248;;;;;;
150.0791623;157.1597793;17.50906939;187.21949164;14.05951246;;;;;;
121.95975792;220.31916192;35.53925232;309.06940064;26.60992048;;;;;;
84.03929721;158.61991563;47.44922391;205.22905623;47.41925661;;;;;;
77.99939074;120.82909222;17.90948644;174.78964406;3.33944692;;;;;;
44.57954485;84.53901882;157.34948313;163.88932749;119.19940552;259.40988424;213.19932034;264.16989754;42.27936451;;
23.00978853;232.23981735;222.31918953;350.10905004;63.96982632;358.89908121;3.9499326;;;;
70.80906912;91.1195508;221.08964064;250.57925868;3.85995972;;;;;;
101.72972832;112.74907966;36.529047;112.8097169;136.1697246;175.41962324;32.47906618;255.08913244;4.33947474;;
69.10914075;236.8899846;31.90931265;;;;;;;;
138.35976336;168.77924336;126.10919048;294.9592464;124.9293136;315.8290044;14.59935568;;;;
99.209212;107.619486;61.8790854;158.8599986;16.6095848;178.6199044;3.5392844;;;;
54.8794275;193.47972;48.0292125;;;;;;;;
23.34962393;171.73910137;85.99968782;221.85993233;67.96960206;226.62967766;3.81930558;;;;
51.24984924;52.23934434;116.39960591;211.53906003;43.79965078;211.90987082;36.25949822;293.72912171;4.99944898;;
122.40926918;204.46999304;72.65935098;223.55987141;71.90945138;274.28959264;20.73965749;;;;
39.90935322;155.96928061;74.89975867;222.27917965;103.19969099;226.27993619;33.72939812;246.35969435;3.64960167;;
15.2799798;164.1894027;22.7093284;193.1890194;14.8297465;348.8499452;3.0398235;;;;
118.4198616;151.94943586;97.7398499;165.32945776;117.88940226;255.01956248;124.22923102;466.41995722;88.0197011;;
99.039126;189.979434;155.039406;199.909068;34.069608;281.569134;118.2891;284.399466;33.509214;;
24.14963232;117.62976456;15.82925454;131.67949905;1.25912259;;;;;;
75.02969196;110.22945086;87.21964964;258.89939604;133.89918717;261.50918327;60.52947835;;;;
24.04954402;119.57907185;19.65924914;;;;;;;;
65.4893864;91.2891716;32.4298308;130.5991444;174.9897608;211.4490332;139.1392888;261.709442;20.4192252;;
20.3995171;67.54918786;27.52983384;88.48930924;15.5692081;132.66955974;4.0398948;;;;
8.77913892;52.249684;38.1492227;157.4294899;3.25914854;;;;;;
95.52998493;100.16901855;72.58914549;160.0496172;293.09997987;301.22962506;16.55995023;;;;
110.87941416;117.83941968;98.919225;123.63974994;110.9995827;137.13965958;23.11925472;193.91978322;14.78952324;;
27.97981252;99.96997384;126.22941716;203.57993788;20.55986988;;;;;;
36.94940846;113.59952357;28.39963267;139.22998603;42.35966607;187.04955421;1.01969803;;;;
7.18949592;95.81933808;3.03966936;;;;;;;;
82.82938776;174.99982416;25.09960404;194.489442;145.71976356;382.22904384;20.70982704;;;;
125.25912;139.6695216;17.6795136;151.1596464;189.389256;288.51984;5.339712;;;;
31.2592974;77.28966252;36.389548;97.36955024;17.41968628;;;;;;
45.85988732;321.03978368;120.03920776;338.14919628;14.87975196;;;;;;
101.43988128;151.0295408;63.0499648;217.23993216;174.97901344;229.79938208;38.94985408;;;;
87.02950915;97.48998793;95.95975597;129.04956196;79.45914404;176.31932276;57.66988692;199.97951234;32.53981804;365.71959786;17.73978832
83.36989955;95.18919326;11.83993104;231.32972835;98.61990369;257.87916203;1.26968716;;;;
34.89933491;147.92981654;96.41934775;210.44934218;21.54911154;305.01959125;10.67940984;;;;
18.2296287;48.86976825;70.20915714;270.0798687;308.61984195;324.50903424;15.75933201;;;;
60.29976304;66.40972356;53.9694986;87.26913076;133.2193682;144.55906592;10.08932412;;;;
55.39958586;150.55979286;76.28974068;282.73948098;117.46978011;382.65957711;11.60992101;;;;
57.63902943;84.62917802;23.98949704;151.21908718;70.99904985;210.07998585;10.87994017;;;;
61.96987341;87.7390551;296.80973802;313.01968059;221.17911687;335.16937269;194.39953056;337.07909538;40.3292475;;
53.16992754;138.86914734;120.8398824;175.69952016;55.659927;199.70914557;44.41984566;318.80906262;40.98922188;;
59.2299902;241.7892513;399.2491279;430.9495465;4.8395695;;;;;;
103.55968224;228.4694052;24.00960432;276.72926376;262.87947888;319.17914568;1.45917888;;;;
188.0691131;229.90934994;222.79921256;296.97973378;2.73982868;;;;;;
57.0993808;144.97914508;83.66987783;176.00904013;101.44981385;202.30915012;77.98976185;214.74993617;13.5392334;;
7.99935786;;;;;;;;;;
105.87919662;115.65975098;51.1392676;;;;;;;;
55.74936888;120.64992528;45.67927948;321.56986224;33.7693952;;;;;;
52.10958177;109.22979299;98.23920154;179.02945267;4.14932202;;;;;;
94.98929895;104.83934055;24.3599391;112.08965355;52.83920565;153.6992184;1.0699311;;;;
113.6097765;161.9691354;110.7290934;191.3592492;85.3591887;223.5894867;225.0196884;232.1098578;47.3791734;;
45.2390564;164.69973836;26.32969136;336.4999114;125.92906488;367.28972336;17.16977304;;;;
129.06940852;214.46934834;79.46923738;235.66978032;174.92902492;374.1296325;53.16966694;;;;
73.3492068;77.45935847;40.58907969;80.23949877;17.76964936;353.0390705;4.63905641;;;;
57.23987308;149.90958716;32.03933976;170.88943478;147.97913422;263.45948686;8.74932698;;;;
130.56914318;133.35923118;53.12925428;170.4793591;100.91947588;180.47983166;80.82984582;207.25969416;6.82973684;;
39.7090581;95.43950358;87.11932566;177.56924493;6.24983514;;;;;;
114.56974496;150.48980653;32.87960521;277.95985776;7.46937468;;;;;;
40.91952621;119.18963242;229.40922818;280.89995144;221.07906593;312.59978185;250.7894865;483.91902903;1.05957698;;
43.3193175;187.9397994;104.60999145;260.4895533;181.45915065;305.9398461;18.26902275;;;;
192.08972932;196.20931394;96.1792096;200.84960778;47.3296243;223.1498872;10.28964566;;;;
134.54956096;322.18989824;121.68974208;367.64994496;3.8999296;;;;;;
15.45977982;143.32915566;60.80919492;161.11966026;9.93906774;162.48991608;4.27944486;;;;
135.76935315;160.04912526;144.83985702;241.24936512;82.51902573;289.18976571;295.12976808;330.50940408;290.82955221;348.33934929;75.17973888
171.25973536;205.45954163;135.78912095;270.85957115;72.46976716;291.09932201;20.66996204;;;;
27.8797617;235.5195465;177.6799458;238.1099994;12.0294342;275.3298324;2.2591044;;;;
84.85942069;137.08925402;183.73949161;234.28927542;131.36932239;276.38904713;36.0991683;;;;
79.90982043;206.44906194;227.85990051;239.84901369;134.42969991;251.75942154;2.33924196;;;;
89.84966353;148.77977884;108.80923218;214.57986121;58.67932488;329.49917484;55.82951902;;;;
80.66965828;214.06906422;39.83997126;251.82985;14.06922028;;;;;;
49.20994899;144.06994855;42.66980995;251.36960438;18.1193033;;;;;;
84.52914732;168.33960468;94.07956356;175.7693448;70.6793724;;;;;;
86.04906384;176.03902936;117.98987104;182.2899796;60.39939016;194.00977624;48.57962536;337.73948832;44.5397356;;
21.90987507;151.49982481;82.00925213;198.34990178;321.58967;326.34939143;11.79971765;;;;
115.8691216;207.57941279;270.209795;334.57999238;223.12907262;373.94960891;87.46992395;;;;
157.3595223;234.98986085;99.4697007;236.65975955;128.2190917;263.9297839;93.30982945;;;;
41.4891714;104.4595452;28.1097666;235.2390855;23.0392404;;;;;;
44.6897598;111.2397312;78.5192139;130.1299977;42.1297674;156.7297344;13.8892368;;;;
11.0694168;72.54963495;1.20950115;;;;;;;;
195.10947406;227.20910427;32.93947749;262.6092558;25.26998428;363.4399859;312.22990555;467.56927506;6.68934434;;
24.50967891;207.64959691;206.95968626;236.00926672;3.68981584;;;;;;
68.5399015;94.1091095;119.95911375;120.04975675;73.349892;124.19962975;19.1394665;;;;
57.98937527;92.77923315;53.0492789;117.96946166;49.49911131;135.9493107;154.86998885;458.78951586;5.93941749;;
93.179643;192.05992268;66.18950525;223.61915868;73.75972705;300.38999638;289.72976584;337.60992066;30.00923808;;
103.02902524;151.10976176;87.22971962;225.04909526;183.41972547;358.57969439;13.479293;;;;
112.40911891;115.3295759;151.38917673;230.5192736;21.14958384;235.69976265;19.54997671;;;;
197.57937056;211.22975104;34.83969984;;;;;;;;
44.1099393;61.64943255;34.36938435;158.86970235;60.87966225;165.54932205;37.89924915;201.8994801;25.3298361;;
199.2899505;224.10967325;103.5396775;263.16918525;67.90912175;398.70916525;107.96919825;435.6797275;2.67902625;;
24.6493968;118.78951812;28.6194678;159.24928572;15.21910488;;;;;;
42.33960444;70.01978718;86.4795225;227.63912094;150.0293424;243.6292929;70.6798701;275.60963682;16.28942238;;
22.9396336;84.6092584;12.669856;145.7792832;27.0993032;179.8699888;5.0599488;;;;
58.299137;90.109552;48.399728;123.3696425;124.2294365;178.519146;142.449021;245.9393625;52.7193095;342.3795895;5.4797145
8.61959105;18.47987375;69.8795569;224.9799954;1.4597469;;;;;;
178.54990074;197.21958738;168.92992812;214.7893515;162.14965002;234.8595546;63.81966966;;;;
90.6696425;107.1593935;167.4492335;256.929471;114.7296065;293.9099715;16.089951;;;;
146.10970182;175.48958586;159.9991074;182.43969768;138.8891385;285.39910854;36.70961142;;;;
23.16921717;293.19970335;237.4293492;298.80916629;14.20924257;310.39926261;2.18910738;;;;
70.9692104;103.9990479;52.8899789;361.6691078;11.3995915;;;;;;
32.20983352;127.67992829;115.05907956;143.7799695;3.34950285;;;;;;
40.70947024;98.41945303;23.69998118;167.68918592;147.11901456;398.36953468;14.82919452;;;;
92.99974964;176.83986067;47.73985889;247.83910087;6.32930178;;;;;;
151.89970656;286.27950906;286.65933644;318.28948592;337.6997391;425.52969452;101.91969602;;;;
21.4693086;140.69944161;152.73993036;201.05977713;11.21925294;202.51953123;1.90959669;;;;
90.20957395;155.7098096;205.73927665;217.27923485;47.82906775;252.5098999;27.89923755;;;;
37.72971591;265.27980362;23.59939728;;;;;;;;
47.5091988;126.2799514;138.7297402;170.0297558;6.45961;;;;;;
9.77972847;52.80913392;53.33906502;60.11918349;45.88903365;85.79984457;60.66911199;309.7797234;4.5094137;;
17.95916727;184.97952165;11.60930826;236.31964785;5.6199561;;;;;;
60.00995376;125.78998464;3.32940744;;;;;;;;
