73.96952058;100.65998676;110.04979896;110.88978216;70.70958578;111.65976676;98.57902838;111.65976676;107.91984156;112.30975376;94.97910038;112.30975376;73.96952058;113.34973296;102.17995636;115.14969696;105.46989056;117.79964396;93.33913318;117.84964296;111.73976516;117.88964216;94.81910358;121.01957956;109.26981456;121.43957116;111.34977296;121.50956976;86.88926218;121.80956376;81.30937378;125.58948816;87.10925778;126.82946336;68.94962098;128.48943016;106.31987356;132.01935956;84.30931378;136.34927296;133.45933076;136.42927136;95.02909938;136.86926256;96.19907598;137.25925476;125.07949836;142.53914916;107.83984316;142.53914916;62.73974518;143.94912096;141.23917516;145.82908336;100.68998616;146.34907296;70.17959638;148.45903076;142.49914996;150.76998454;91.60916778;151.07997834;72.74954498;153.02993934;77.87944238;153.71992554;80.97938038;153.91992154;82.85934278;157.35985274;62.27975438;158.18983614;42.4091518;158.18983614;95.00909978;160.11979754;111.77976436;163.18973614;67.15965678;163.44973094;74.18951618;165.34969294;50.76998458;166.06967854;123.61952756;166.84966294;68.46963058;167.55964874;99.58900818;175.01949954;59.51980958;186.65926674;125.57948836;188.87922234;65.15969678;191.35917274;76.69946598;195.94908094;135.94928096;200.14999692;121.64956696;202.00995972;191.26917454;211.10977772;;;;;;;;;;
98.41901505;102.35937324;96.08957682;103.02992367;90.6292377;103.02992367;108.56920986;111.17945982;81.28949952;112.01989635;85.99934181;112.68944745;70.01905578;112.68944745;70.87947891;112.68944745;73.10998347;112.85933355;98.77977318;114.10949538;88.70952477;118.24971957;74.7898572;118.24971957;95.55993192;124.49952939;70.37981391;124.59946239;92.44901763;127.04981955;99.65918358;129.57912378;59.7899139;131.62974894;102.47929284;135.4691748;125.37993912;140.71965462;113.53987728;141.99979635;103.14984327;143.49979068;81.75918462;146.35987314;76.78951653;146.35987314;67.89947685;146.46979944;125.27900679;149.7895737;64.02907176;153.60901296;90.1295727;157.63931085;117.65911554;159.85982211;50.73998142;161.34982314;54.41951448;163.92909387;147.13935054;167.74953246;146.14901451;170.11994322;80.14926399;171.70987725;125.28999942;176.08994064;75.0197031;176.12991384;74.09932017;176.17988034;155.21993292;176.53963914;177.32910984;178.40938557;58.36986597;189.68982261;106.88933613;199.77905829;102.50927274;220.38924021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37.07996376;81.91929396;76.27929624;83.54927028;64.40903364;85.3290606;73.41984636;102.50973012;88.44918684;103.24981128;54.64915092;103.57940208;56.24916444;103.57940208;92.54909664;104.15968164;87.54930408;107.23985748;71.16964008;110.43988452;59.42921628;110.43988452;86.47963212;112.20968724;107.18991948;113.68984956;82.33977192;114.85939752;64.819524;118.15930056;55.65989604;118.15930056;79.53924888;125.0497458;50.50929072;129.58911;126.39907056;131.13918552;113.67986196;132.12995544;64.7496108;134.19938616;51.29930988;136.43960484;59.19950148;136.44959244;63.41926248;141.92978856;36.6894486;144.41969724;116.46939864;145.7290716;36.679461;147.85942668;132.09999264;152.53961604;72.8495544;153.97982796;98.24901996;153.97982796;41.85903036;154.44924516;79.49929848;159.23929812;62.23972692;161.3297028;112.8498924;163.78964868;109.0695858;166.00989216;172.44989664;178.80900156;46.89977208;189.3299394;76.16943264;192.98939604;41.91995472;207.67915812;213.09942864;222.1591806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71.58947074;80.1291133;84.73976067;89.87913825;53.98945133;90.71970934;70.39907815;90.71970934;96.26987731;99.8990255;91.34938804;101.42924469;91.03954614;101.42924469;101.43923959;112.29969793;113.33916753;113.99983042;46.78912537;116.24968241;78.8097865;116.67946311;74.44901163;117.23917751;102.39974948;121.64992688;115.93984051;121.64992688;111.84992743;121.70989628;111.00935634;128.30952875;106.67956566;132.10958973;109.45914735;132.10958973;100.82955069;132.10958973;98.4097854;132.85920723;129.67982954;134.21951312;99.1594029;135.91964561;132.88919193;136.20949771;103.36925478;136.20949771;64.20923658;138.729212;114.02981512;139.76968109;135.61979861;139.76968109;89.73920965;141.29990028;70.10922605;143.04900778;85.18953117;145.68966036;84.90967397;145.73963486;78.5799038;145.96951756;106.56962176;149.51970604;134.86918162;152.11937953;77.32954181;152.18934383;77.40950101;152.97994042;77.23958771;157.0498637;50.42926795;165.47956236;73.69939413;167.88933275;165.67946036;172.81981692;73.64941963;173.77932732;53.10990013;179.00965849;122.91927918;183.23950017;97.58920411;183.78921967;121.44902939;189.77916324;144.33934937;190.14997403;153.06989452;200.96945328;;;;;;;;;;;;;;;;;;;;
70.36906638;83.37964128;78.47930796;88.2399882;92.75945106;93.01936266;54.81935508;104.6094207;65.05987212;109.64970642;111.96991728;114.07919988;87.42926394;122.33939046;61.7090118;122.33939046;86.33963454;122.63928846;51.33953862;122.98916946;107.11956696;128.56927158;96.76908732;131.49927504;56.59974954;134.2793295;102.35918604;134.2793295;127.87950618;138.63984642;88.5998658;144.13997574;74.3297193;147.1099656;113.84927808;148.1096256;85.00908708;149.0792958;130.40964564;152.67907146;85.72984194;154.40948292;121.94952306;159.88961904;85.16903268;159.88961904;90.8590974;161.7999693;72.41936904;164.6390037;64.50905946;167.08917036;52.19924622;167.23911936;98.08963818;173.31905148;86.55955974;174.32970774;132.7498497;174.32970774;162.1198605;176.23905834;85.42994394;179.3090142;60.4694334;179.3090142;140.09935002;183.38962632;89.6095224;184.13937132;50.84970522;188.86976244;97.66978098;192.7394463;65.07986532;195.56948376;109.84963842;197.78972862;188.99971824;198.58945662;150.24989766;211.87993632;138.82978182;211.87993632;205.43912694;230.97944028;156.62972778;233.47958994;229.07908662;233.47958994;;;;;;;;;;;;;;;;;;;;;;;;
64.84953636;88.03904823;64.40909643;94.4099469;66.63926052;94.4099469;53.03955411;100.65999924;98.43982245;102.5096472;105.77948922;107.52926418;63.419355;107.52926418;57.28915026;113.53962132;67.61901465;113.53962132;74.50925292;117.64939527;99.16989408;119.64985146;26.93974302;125.04998457;85.02987474;126.5490783;26.67907449;137.49915402;51.80911875;138.87939888;132.24982914;139.40972451;95.65935813;139.40972451;138.84943698;141.23939787;84.22989201;141.34925817;49.47908166;143.07905853;93.81969747;144.84980682;87.2290782;145.25928612;74.08978632;145.61982765;119.61988956;148.90964427;140.65913574;156.81958587;133.9996041;156.81958587;52.47926658;157.11920487;98.84930175;159.37933086;158.41955133;160.06945329;72.15924123;161.56954575;143.20989216;165.6793197;130.74973668;165.8391165;79.70964003;165.9190149;131.23911438;171.39904641;83.09932965;176.17996692;141.8296473;178.74969921;121.82908032;178.74969921;154.01914695;182.17933803;148.35934404;182.17933803;58.56952212;216.80930205;104.91958269;216.80930205;186.57974241;218.64996144;229.01977503;243.65915937;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69.8197032;77.64921324;54.66980592;82.00970028;76.98935016;82.51982136;92.06936784;97.17956316;71.50979124;97.22947716;54.57996072;108.55995516;75.43902132;110.709252;105.0090732;112.32946044;80.78980212;119.69976168;52.259958;123.94943964;100.75939524;123.94943964;121.75921332;124.9497162;76.22965908;130.45922352;66.859803;130.899465;59.18901948;130.899465;41.76903348;132.39987984;59.80994964;133.17953652;51.62904504;133.5299328;75.05967492;133.5299328;126.55994184;133.5299328;28.66960332;134.36948628;56.08936008;134.36948628;50.22945648;139.28901012;129.36910176;139.28901012;93.4190424;139.28901012;58.4692596;141.48921924;121.77917892;149.55931476;98.7398748;151.23942;104.6896236;152.78974884;148.2395886;157.45970268;124.74906192;161.74931184;141.33947724;166.20962688;55.6690842;170.52918444;73.21984488;174.5592408;146.50956936;177.519141;156.62913372;179.27910864;154.98995796;206.1098802;151.94919708;206.1098802;151.75952388;227.38921668;153.33980112;227.38921668;88.20901908;228.41944164;101.8195686;236.89983024;118.09951884;239.47938576;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58.7999628;65.05957148;24.5599233;69.2892528;76.07931986;84.0991313;88.2998422;95.45953186;80.60969416;97.11983662;61.23947196;102.78904812;47.08991924;116.71982422;79.269063;122.7396777;117.7098134;126.71961402;101.92992532;126.71961402;70.41909918;127.31900202;122.31910712;128.49979638;94.94905308;128.84943938;68.779773;130.35989714;77.25911524;131.01922394;56.74905686;131.01922394;113.3892249;131.83938652;110.39927776;134.63952746;78.5997464;134.69946626;59.1695854;134.69946626;55.49933288;134.69946626;95.28970526;135.70943504;90.06903578;139.20986096;47.86912364;139.20986096;55.20962868;142.5894103;122.24917852;143.30967488;109.54914578;149.40944676;112.40922552;157.0796152;89.50960698;157.69998178;162.4591225;164.85967144;91.33973834;166.17932402;105.54922986;171.37901492;87.42973062;171.5897997;171.8595243;175.98930762;108.1695544;175.98930762;169.23919976;181.2399465;139.67938156;188.57945256;128.34994938;189.23977834;162.5090715;195.48939722;116.01953924;197.51932458;100.38949816;197.51932458;188.80921796;210.25931652;44.05901392;229.07910074;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72.20962566;125.72907858;69.95909682;132.21906858;110.32983;132.21906858;88.82999082;139.07948724;134.87996448;139.13939484;88.73913096;140.19975936;102.32917002;140.58915876;98.98932132;140.58915876;95.12927496;145.13914098;128.09942262;145.13914098;70.24964868;145.13914098;58.22918874;146.4890589;80.37902538;146.57991876;64.24990254;148.14949788;118.66996638;148.14949788;97.5096036;149.3895852;131.96945358;151.86975984;110.6892756;156.1491594;60.51965598;158.03924418;84.7792386;159.89937516;73.47966678;162.93968586;65.0796228;163.43991432;65.2393764;163.92915972;108.04934736;164.21971158;120.81965076;164.21971158;111.64979412;164.22969618;86.32984698;166.24958076;57.66905268;167.67937548;96.63994494;167.95994274;74.05977204;167.95994274;30.98920302;172.99917036;136.07911494;174.72950154;86.78913858;176.35998672;73.29994398;177.76981224;175.4693604;179.29945296;75.73918176;180.14914242;55.5093837;180.14914242;141.74936928;182.61933246;61.51911444;185.1594147;175.3195914;192.56998482;113.8693707;201.86964126;94.3894161;201.86964126;108.96992748;201.90957966;135.93933054;204.10918704;44.19982728;209.75947218;203.85957204;215.09923626;93.27912858;238.68985068;;;;;;;;;;;;;;;;;;;;
57.34910457;59.38961391;52.26981516;61.51905828;63.53958222;67.41974763;61.42912398;75.40991055;60.65968608;82.539702;54.7899741;102.11939838;91.27931742;115.31975508;98.78983074;115.83937548;95.67910323;115.83937548;108.44977383;129.97904598;93.86942526;133.11975159;73.84905081;134.81950986;118.29957822;136.12955283;134.47975806;140.49936054;76.30925355;141.20984151;59.36962851;141.20984151;78.97930299;141.90933051;117.26933085;144.80921205;134.71958286;145.86943752;61.02941598;147.01959729;74.16981648;149.28993873;78.13991619;149.90948613;108.72956943;159.22967742;71.86949694;159.68934162;142.64978958;163.96921503;132.27936552;167.91932934;70.95916197;169.37926281;47.60921988;172.84972752;64.34999019;173.46927492;147.03958269;183.34905741;114.25952961;188.16953589;171.35981595;191.42915463;186.50974842;197.19993888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
