89.72984028;144.2891904;126.38910726;145.38963384;106.70924556;146.22986412;139.03924092;164.48947842;90.61972956;164.70996438;75.7498386;164.80928238;147.41969376;169.7990187;85.85941782;172.28991414;75.8094294;181.60991526;185.51907174;195.44987856;145.52967222;197.62990866;109.9698555;206.01930012;72.2290155;209.91951798;115.31912298;209.91951798;177.6997656;212.80967178;116.28945984;270.03968292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54.03939398;75.38953455;83.28919632;84.01959324;84.27902384;121.35963906;85.79968628;128.77935422;122.88928179;133.19965252;105.91952712;145.14942508;77.20953999;148.61980826;83.81903343;154.03991218;71.81937037;154.03991218;143.20968244;156.02954532;104.01969688;156.02954532;32.59945051;156.02954532;69.06940601;163.26965468;133.92905163;163.26965468;103.03984746;164.4191318;147.54915813;164.4191318;144.72934707;168.11901128;98.15955875;175.01986524;110.31986922;178.84946002;128.46903531;189.44919565;208.00945946;213.54930058;63.35993719;220.11987943;93.89990786;284.78994115;;;;;;;;;;;;;;;;;;;;;;
86.91996558;102.73994377;112.79943502;116.54901724;101.74939436;120.16944056;123.73919385;130.69986503;133.42909194;133.49963257;104.85914326;137.60986618;144.32910957;153.43977967;98.15977047;153.43977967;104.29978587;160.40939262;114.16951289;162.23947488;101.62917723;162.23947488;147.34944077;186.27992029;114.69906438;186.80947178;95.12950397;188.36931388;92.97950505;194.72989294;116.7298397;203.17986559;88.70931311;206.31942039;110.34939004;206.31942039;175.72962522;207.29904097;90.6993537;209.82956188;82.20963985;225.08918915;68.18993802;251.32930998;193.85956066;297.959647;;;;;;;;;;;;;;;;;;;;;;
99.23928;106.8591825;103.18938;130.179735;99.3699525;147.759675;143.69985;153.1591425;116.4690975;153.529215;106.8492075;153.529215;83.96955;165.439365;126.189735;169.17999;124.85907;169.17999;139.679925;171.9699975;147.2399775;176.1295725;110.6397075;176.1295725;166.84983;182.7190575;135.75975;187.3993275;80.639895;190.069635;155.5391775;203.089005;173.5899375;207.4590525;178.7390325;208.2091725;80.089275;208.40967;134.269485;212.49942;83.389005;218.5492575;94.1191125;224.0295225;223.6395;234.3396825;113.689065;258.1899075;;;;;;;;;;;;;;;;;;;;
44.1291993;54.77966735;154.3994281;164.5490842;116.7598755;169.64979915;83.4195396;174.27957165;163.1890263;174.27957165;119.24999615;177.95949405;109.36916555;178.02918955;104.21966375;180.25944555;143.65935155;180.5690927;99.5391131;186.0690633;101.6598476;186.74909225;146.82950115;191.3898169;141.69991235;191.3898169;82.8699408;196.5891012;164.32904555;205.50912955;200.44923625;207.23956925;181.3994648;215.2296605;142.34907615;226.92954365;206.139376;251.9094065;79.8690517;267.9991105;200.1595021;283.939467;;;;;;;;;;;;;;;;;;;;;;;;;;
33.61921984;86.30919004;93.5194491;105.609853;85.75939904;120.4392157;54.6392292;124.46968354;62.23934006;125.93912494;97.82981054;126.49991176;99.74908094;130.63933818;33.87912104;134.81974902;69.51957252;135.04966162;97.91977634;142.57979908;68.1590897;142.57979908;107.2692222;147.75982992;44.48908772;152.46903974;146.1394459;158.7096674;90.99940708;161.55958402;173.0292239;174.52965352;42.92968052;183.38928558;102.64997818;185.879339;42.86970332;204.94908974;131.43903418;216.26978624;112.70915424;228.66907272;105.359948;228.66907272;140.09974186;234.10900476;;;;;;;;;;;;;;;;;;;;;;
96.70966494;100.10927938;125.68908639;138.28918141;89.75998419;139.81960573;80.18985034;155.15971825;83.93919065;172.49954536;144.98976966;172.9499046;171.50915358;179.48908091;129.2491164;186.31919726;132.27907757;188.47932742;107.71955344;197.27926726;74.76959754;201.54970908;174.35976815;204.36943618;95.04971252;210.33968522;203.70983924;214.82932844;83.63928328;227.00995169;103.07945835;227.8498916;92.83976386;232.93934956;76.9297277;242.77949968;148.93938034;248.04930061;73.52911689;261.68960591;192.09913963;274.42919273;;;;;;;;;;;;;;;;;;;;;;;;;;
139.96971816;145.82955696;139.37923824;157.66912896;157.85996088;161.62964064;144.56966664;162.34900704;158.21964408;180.25923216;137.1092376;180.34915296;133.67925864;181.889796;130.03946448;191.83903296;137.64976152;192.12977688;168.37969536;198.64903488;128.68965336;200.14971312;106.53916296;204.09923448;139.78987656;204.09923448;106.40927736;205.4090808;152.39977008;205.4090808;146.80969368;217.16972232;133.48942584;217.23966072;112.02932736;217.23966072;139.56907104;218.12987664;106.68903096;218.31970944;109.72935312;223.76990904;116.11972464;226.96909128;214.02948816;226.96909128;154.73970912;227.1699144;189.04948992;235.17985944;120.67970832;235.43963064;197.97962448;241.50928464;213.37906104;270.69957456;;;;;;;;;;;;
59.44987972;70.64982848;83.7897291;125.93995568;113.30977966;167.7393718;162.03945142;172.00906492;168.359037;179.52900196;147.64922634;182.89918108;183.91962974;198.16993042;166.7199226;200.29977968;125.23933422;200.29977968;147.39936134;203.12925094;179.54999062;216.53900576;95.14959146;218.55991388;141.31964616;219.29951428;143.65938202;227.47909492;132.62934146;227.47909492;73.70917554;229.34908458;125.84900482;233.0290963;142.35908456;234.23944236;145.63931228;254.29960402;248.64965664;281.28902186;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.80957274;95.89963002;56.70936528;95.89963002;72.4993518;113.53918122;74.47932174;115.71923862;129.78907026;159.40997802;44.14964646;160.60950732;40.84969656;165.7092489;125.27963646;172.3290579;148.82923368;177.43974954;114.1991712;181.79986434;131.11900482;181.79986434;111.08935416;190.7998182;121.28983278;190.7998182;184.05955854;204.13997766;146.57949408;206.74907832;146.80944534;213.8098761;48.81934932;213.8098761;84.74948256;215.36976192;66.32949072;235.17941592;70.92951138;240.64946862;44.60954898;285.01911174;;;;;;;;;;;;;;;;;;;;;;;;;;
