190.73987676;257.58983124;128.50928154;271.22982354;292.21910352;343.53963486;25.6491684;;
34.96953672;243.68966198;11.82937592;;;;;;
225.0998108;248.8498164;19.799868;;;;;;
130.68956992;307.06935168;9.21962496;;;;;;
143.24986863;144.70937415;38.11961241;149.80966803;96.02928225;167.98968351;12.77964567;;
81.9892766;89.3496545;63.0794628;96.689733;25.1195848;237.189262;10.9995067;;
109.48997495;150.29936835;100.4695772;188.01983015;113.77973815;247.6394198;94.4899645;275.9495912;64.40969935
155.18994249;176.55987006;200.24927583;277.89926034;26.54910432;;;;
48.68963084;123.22954272;28.16902164;;;;;;
189.2699635;216.7291785;60.8591542;235.2097764;28.2298606;;;;
63.43979096;186.20978376;28.98912926;;;;;;
66.07924974;228.11926638;252.82925118;442.6290795;34.7097444;;;;
138.77927906;151.30903527;79.83972764;236.16925745;192.71981608;252.16903264;36.81988907;;
128.46989794;244.83917531;84.20948606;282.76998586;10.15902507;;;;
96.55945709;182.76993269;231.47943947;276.28908856;17.54984966;;;;
123.57915674;254.52955983;233.58995166;310.39956168;7.50954542;;;;
24.8290891;153.87981748;5.34953123;;;;;;
77.5195876;86.87982044;38.67918586;120.92939124;47.79953724;306.3393074;11.9697935;;
29.7792;116.44974;27.46953;184.78944;5.83902;332.95977;258.76917;412.19937;2.0691
146.50924204;228.76962112;46.15978204;394.12904868;10.61959068;;;;
170.1396543;333.94920174;227.90981367;348.66944112;74.97935599;373.21952283;16.26958641;;
112.56953223;207.5294295;28.98993068;398.75967635;451.24985844;463.64928512;22.2490509;;
45.629622;166.3398197;99.5598264;215.119497;50.64946995;217.0492252;27.7393516;;
34.07993004;218.93972508;125.02975572;261.45940164;17.33980716;;;;
46.9293825;174.70997544;21.48918772;;;;;;
85.83957767;119.92918784;59.63973288;;;;;;
74.9797204;110.6696028;25.01969142;140.49988005;162.99960255;290.32964503;7.65958295;;
39.48990975;53.33933285;69.94933725;209.6896764;9.54932125;;;;
109.30914255;225.64974882;23.85909628;281.38983368;210.4998598;289.92914286;306.04918853;402.97990449;15.34971233
56.4491649;133.90902792;103.97977776;233.00955342;3.61932354;;;;
42.70996394;165.42983492;127.06939357;188.51910147;1.24990817;;;;
201.72927416;293.8497179;321.68973015;400.96955702;29.73997533;;;;
240.5298272;284.5696496;344.9990544;351.2291208;176.9897704;;;;
144.50912971;211.19982969;152.98910703;247.63903707;38.82905538;;;;
56.2599114;57.89971684;49.90960716;157.48931898;3.4392554;;;;
51.26985552;54.2191728;81.2397456;95.10905352;62.39952264;230.98930296;11.98914288;;
20.28928714;73.44907874;17.43937052;207.24921536;7.65908844;;;;
37.52937665;162.54954822;150.64998977;291.67996946;11.87911407;;;;
63.9995664;145.0092336;329.3394048;413.1397536;41.6594976;;;;
55.679415;139.4793222;68.7292182;451.30983255;3.34936035;;;;
163.2699821;224.5097755;27.1894399;;;;;;
137.95926815;186.46971585;244.70983515;250.61999105;342.6291462;405.32936455;60.62956515;;
21.98967894;46.80979082;3.62939325;72.84957635;88.51966688;215.45954753;1.08931177;;
