87.5198814;136.19925984;107.54994754;156.51976144;134.35983526;160.09980266;85.2792367;162.2795657;122.97995514;172.85999976;132.39964542;175.1495494;73.44923152;175.1495494;72.309447;176.84924558;92.25966834;179.49909488;101.42984362;179.49909488;157.96994262;195.39918874;81.44968048;195.39918874;108.4491996;196.32938066;173.18935956;205.17917868;145.13988132;213.9890543;103.41997526;215.14979808;226.7492514;230.19954482;116.63927996;239.6491769;143.79948674;243.85999204;204.60928642;252.95930506;136.27910464;287.00912002;140.50988098;293.2998922;237.56921986;311.17913904;;;;;;;;;;;;;;;;
80.81934225;128.89997637;118.68969114;134.00961867;86.86991868;145.7597961;131.09982237;159.07986363;86.09997258;159.67982163;82.81920225;159.67982163;133.78963407;175.02974706;79.50943395;180.46936626;130.60985667;180.46936626;115.21993404;180.46936626;181.41929976;181.52929206;168.78918393;181.52929206;75.15973845;182.91919476;112.48912521;182.91919476;50.67945219;187.26989019;107.78945421;187.26989019;130.05989517;197.94914259;156.1090716;211.33920522;67.09930272;219.54963045;33.52965276;233.53965108;209.67932142;289.2497511;;;;;;;;;;;;;;;;;;;;
97.8392164;101.56989124;105.0891512;124.61909936;96.32939504;124.61909936;88.13906292;124.61909936;125.65922068;127.09923524;101.5090596;127.15906964;117.5396926;150.83953068;147.38908028;154.47945668;118.50900988;159.80970448;117.699251;160.28937692;97.42935076;166.339632;115.7596192;167.63903572;119.2998212;167.78961896;72.599072;169.05910548;83.73924004;169.68936116;142.48964016;173.27942516;62.23974288;175.5092538;82.83972956;182.98955104;101.73942204;184.71976244;88.88998464;189.59925776;94.39973564;193.3598498;86.66913116;193.3598498;206.43964964;214.51928812;177.93952768;225.53978736;156.59958892;303.94977684;;;;;;;;;;;;
84.7093968;101.70982304;53.95938464;111.08923168;85.53996864;116.62935424;112.06964384;117.22970784;105.04997216;131.49926944;111.04953888;139.76926432;94.01934304;147.08960896;92.79978176;153.69945248;69.8494048;155.1095392;94.93922368;157.13982592;76.83930688;160.61989216;76.9097616;161.18948384;65.9297408;161.39985568;164.91961472;170.06975552;61.3998;200.9894544;137.38968096;216.78917344;98.85988;218.92960768;104.80983072;224.99962912;215.41977184;226.01973408;221.65948;226.01973408;163.81913184;230.43952736;180.2698128;233.8997472;78.58975936;235.48944384;159.07981152;249.51985632;79.38956928;277.60945856;;;;;;;;;;;;
105.96949119;115.60916569;72.43940681;115.60916569;117.18947295;119.61986964;125.29978562;133.11940966;125.77927202;135.59975285;113.99988946;135.59975285;126.92904045;135.59975285;89.88971498;138.78933634;147.41909261;159.3892708;133.91955259;160.04956353;120.30913134;166.59954754;101.77997877;179.23900883;156.82901321;188.00961423;126.24976805;191.28910142;71.15977748;191.28910142;130.13960147;192.49980458;81.36984101;199.99977102;53.88927671;205.4499331;131.89971613;218.81961222;137.00924308;220.81947008;198.35952796;265.71937572;217.67983309;349.32981672;;;;;;;;;;;;;;;;;;
63.0598528;96.2895808;78.7591328;119.4797312;87.27904;134.1897824;140.9093728;144.219408;144.7498496;145.6395584;83.119104;149.8890624;126.1197056;153.8897664;99.2692096;157.9193312;148.1395008;164.7792448;123.8197984;164.7792448;61.0893568;168.5092544;107.0496832;169.5193824;97.8192032;183.3695808;151.0196096;195.97976;133.859376;201.9997248;250.3196704;257.5597504;76.9697632;261.1195808;83.4495104;261.1195808;;;;;;;;;;;;;;;;;;;;;;;;;;
68.33973148;88.2197097;91.18978822;118.97966998;76.54983436;121.82907036;123.71902966;135.36995554;73.1499023;143.50924728;138.8696216;152.37958924;111.39988598;152.37958924;126.33904184;159.4198123;100.30946518;159.79979884;140.35964756;159.79979884;144.76988504;181.65949696;135.64921074;181.65949696;60.43980134;192.63921302;117.37993662;197.52917104;91.8998943;197.52917104;96.95940012;219.19937456;204.17943416;228.45967646;135.1994104;228.69903806;99.5993591;257.0992919;170.6797809;269.39948612;157.679454;275.56903136;;;;;;;;;;;;;;;;;;;;
111.18954525;111.78909525;74.839828;111.78909525;121.85953675;139.5292745;116.70940225;141.9594505;130.04938975;143.999919;105.169064;148.83928675;97.30996275;154.36913625;145.70963575;160.91922;150.91972525;161.62968675;121.049145;162.9996585;119.49930825;165.9094745;96.159826;168.0198905;139.4893045;169.0990805;87.82907875;178.34913775;107.55927;180.02987625;70.3491985;181.2099905;163.92996025;185.76956825;191.84900525;192.7693145;74.35918875;195.1595205;70.119371;195.96991225;164.84927025;196.39958975;72.989217;200.1597675;136.5994735;201.68961925;116.84929725;206.0593395;189.2599485;216.009871;156.03988225;225.62965075;103.41937725;274.02932375;203.6491485;318.59987075;;;;;;
32.5795512;81.61966596;108.8198958;110.90930172;112.9997064;136.22986524;122.92937832;141.4893354;136.32974124;146.49911556;149.4794154;151.02949092;112.26961284;152.80928124;54.02991972;162.44931276;89.0794044;162.44931276;79.51927368;167.52900612;144.59947404;176.30910528;61.40975736;176.30910528;74.45955552;182.60928336;56.5398036;187.70995068;107.82912588;187.70995068;73.46978436;195.68904432;178.66917516;203.63917392;136.30976604;210.139104;160.87926204;227.98994148;118.27915176;228.32951988;77.1991542;228.32951988;257.21965164;260.90907108;225.8595864;271.23924576;136.83910884;319.10981256;;;;;;;;;;;;;;
72.60975744;94.9496064;86.11943296;133.93912576;95.2595072;145.83931648;114.73927168;147.22987136;101.72943616;155.03937152;62.6399488;155.03937152;161.40933248;170.74934272;137.38902144;183.03940864;52.67913728;206.69983488;148.89933696;212.01913216;82.64954368;212.01913216;174.8890176;215.33906944;58.16937984;216.86957952;138.24974592;221.029248;128.61982848;249.58910592;170.46943232;261.88916864;152.21927424;263.88952832;246.46910464;285.02976128;;;;;;;;;;;;;;;;;;;;;;;;;;
