27.75950291;32.59919584;42.68947073;66.94991864;34.77960697;70.24902764;67.53975934;106.05935624;21.26925575;122.08902706;52.63978342;132.13931275;15.91970052;132.99908055;102.06943381;138.15968681;123.75957589;168.77941725;94.70942155;232.03933246;8.58968016;;;;
14.78978568;30.36923956;18.29931106;46.42949142;9.80987812;51.21947878;13.4993279;52.85978956;9.08918094;57.71974752;31.93957974;110.24967568;2.76983618;;;;;;;;;;;;
14.6895921;27.2396367;49.2292665;49.9099869;11.2692672;66.6899415;28.3590873;75.6091494;19.6897392;79.9994025;42.6699549;119.2293585;72.8095392;129.3496641;119.549061;175.1497524;5.7290688;;;;;;;;
49.98923949;59.08943791;30.88999604;60.46913254;72.35964613;80.12903281;32.00931446;99.75900478;16.43961519;100.3396138;11.04952836;111.70937497;110.41946524;112.09944048;89.83976855;116.75927679;7.67960178;;;;;;;;
4.95949983;30.40901295;23.00920356;34.74944898;2.57909967;55.23946227;28.64967357;59.9593245;11.46965463;113.41947759;90.70982103;128.70935496;1.81924878;;;;;;;;;;;;
25.05970782;27.33940765;43.33928252;61.49992505;5.28998299;71.8790056;4.46945096;76.26950159;14.55969624;84.80963094;37.41965863;104.59934437;2.25971123;;;;;;;;;;;;
25.92967545;48.02985978;9.23934396;55.52961162;63.16968525;65.13916626;7.37933385;70.03948182;51.51999111;86.00929575;49.63908201;93.54985038;3.93995721;93.70908078;62.48997048;109.91973069;43.90977318;115.02903615;1.98938481;;;;;;
17.25979744;22.14939136;19.73902816;24.45994656;21.51960288;45.16910848;56.40948544;70.05922752;23.7493136;78.4690496;95.73982592;107.0091472;113.65935424;157.53994144;22.68935264;189.47949952;9.80913024;;;;;;;;
19.2397975;80.73918554;30.65974172;88.25919782;86.04936965;101.78902321;95.9791041;141.07918838;59.56941147;162.78967572;18.60913193;176.41944811;157.92925311;182.67912872;93.80925473;209.77975777;1.2293481;;;;;;;;
34.17911352;54.41904798;48.00996729;58.71926385;28.42992267;69.77937534;50.61971235;70.43926518;66.53955474;78.95919831;10.17959583;91.94928882;107.31955428;123.28908717;4.30916016;;;;;;;;;;
23.39925552;36.0592296;13.58982528;54.88921632;93.8799768;118.46904192;56.30998896;119.69984496;1.6597344;135.84926064;8.65961424;167.72915904;52.12965792;169.77983088;1.0098384;;;;;;;;;;
27.61954818;31.05989362;48.55995704;71.61965062;27.3291942;82.47948814;57.42922346;86.34987676;18.76923958;99.78997336;82.31984334;99.79995116;70.29958768;118.95932272;17.76946402;131.41959936;17.35937644;;;;;;;;
16.08907872;30.72978051;28.24984734;34.26925788;7.93958451;34.44918048;26.85944547;69.11926593;26.16974217;78.55920501;51.19997454;127.85999655;22.11948453;130.26995982;2.1790626;;;;;;;;;;
56.4391158;87.66915888;4.0199653;109.21936492;10.65939186;110.50914535;4.2593677;132.74962831;54.86903506;138.47932575;82.13996095;164.96920131;10.63944166;180.78970991;1.04938052;;;;;;;;;;
31.9998918;33.82917066;10.59902754;42.6798432;23.55983292;52.15992354;4.56970044;74.4199794;89.53975344;113.19949236;101.5994067;137.99915874;1.26980526;;;;;;;;;;;;
5.79964977;16.28941645;39.20913833;52.189876;5.0895089;54.10914873;48.91904484;56.08917685;41.76982862;86.46985982;44.16916853;93.31928305;2.44913941;;;;;;;;;;;;
19.22984763;29.70905109;38.45969526;67.15917186;5.82976842;73.48923387;33.15917954;74.13931596;17.99958475;90.35941333;22.06983759;105.86951321;14.2698511;124.30947615;1.14937709;;;;;;;;;;
7.91997325;23.21962705;20.75940125;23.23956405;20.17923455;26.5899769;14.8092036;59.0593751;10.02930785;84.8399098;124.1596612;149.3799662;49.31915375;150.1495344;5.3191916;;;;;;;;;;
11.61974133;55.48918428;11.47932747;78.93928773;53.03985237;79.38920538;17.92946556;83.08940724;75.3290694;88.96997925;99.48915279;107.51944122;33.06944169;109.10947986;6.95938554;;;;;;;;;;
6.6895345;14.4896713;14.72993625;36.98983585;28.3692092;37.9997462;17.8294538;46.40901945;18.4495567;46.5894674;5.63974615;50.5692918;50.22933185;59.0892265;59.5498174;73.9198547;2.32987215;;;;;;;;
14.57968491;36.80903814;17.87950269;39.56986572;8.63981328;44.54953629;15.72953067;83.27997468;78.21945558;86.34922443;4.87985757;89.61909831;3.53936898;;;;;;;;;;;;
26.07990964;50.12957544;30.47943218;50.3298241;49.31965883;80.98967834;26.50915553;88.0895838;36.24996411;90.31908497;21.08955442;91.77931406;22.15919949;97.57958589;6.79953247;;;;;;;;;;
32.09908388;80.07900883;25.32908802;89.24974784;4.98915354;111.77979894;24.43966509;115.21969952;9.29951068;120.89962822;123.88932707;129.20989297;100.46985304;153.89911556;2.90984045;;;;;;;;;;
82.98921956;89.1299058;94.49954644;99.62996524;20.06992156;100.22999688;38.19937836;104.81969524;17.09941896;106.10971384;52.45976788;153.7692286;44.64947136;169.98985328;93.0395024;191.98936588;14.06960516;;;;;;;;
44.54918972;46.44913405;16.28962171;61.27939258;49.01935577;61.8892757;41.15919004;63.29913538;60.81901003;68.93956417;5.70973369;88.83997117;35.82964323;89.29936365;108.53939396;125.29929892;4.87906496;;;;;;;;
20.14946907;26.62924989;35.07905937;39.10974996;3.47991918;49.36923693;36.48935289;65.46909198;20.04987207;71.31941976;116.11914633;169.03901631;2.35945293;;;;;;;;;;;;
69.299352;79.3192324;31.8699222;81.1594354;38.0298646;82.859005;17.599123;91.7498286;83.4394918;92.069994;81.5294708;154.3695928;86.569333;163.229497;10.6791618;;;;;;;;;;
12.9298707;31.599684;14.6798532;41.5595844;45.399546;59.399406;11.599884;64.3493565;71.1692883;77.5192248;5.8299417;;;;;;;;;;;;;;
22.08986262;34.49979675;38.11915269;51.59930499;32.49925821;58.54922784;21.91998672;70.26966567;43.27938297;94.25914056;27.07921773;102.18934728;18.06979941;104.43970332;68.24914173;104.69951352;2.08947357;;;;;;;;
20.1692212;46.8199825;20.1293532;50.3193962;57.9491347;79.5496171;17.2698209;84.1194866;5.8595993;87.2092566;96.5293983;98.5397422;3.6499154;;;;;;;;;;;;
23.16987824;48.5594456;14.5398628;51.46941608;43.57963;55.60910632;57.7998256;59.03953496;60.64985848;65.38992368;10.1794024;76.37948264;56.83982504;84.78972688;37.66978264;130.3792644;108.31923072;161.12925112;79.94976568;185.54982728;2.36953312;;;;
9.28938348;20.64981978;79.35983802;82.82917494;41.7196224;88.33970808;42.7198185;97.66989558;49.0792743;99.51901434;20.62991538;109.76978034;109.16966268;118.40928516;4.2097806;;;;;;;;;;
11.11998693;35.06973222;19.25957439;49.06954383;7.42958919;76.89988275;12.41949288;82.47929412;8.40944655;87.83963169;20.95938792;93.58932315;81.04933968;113.6594706;4.00905054;;;;;;;;;;
14.56905285;17.0793117;20.47905585;44.36979525;11.0598642;46.38954375;45.68909895;80.99987445;4.079295;88.2799236;94.6694925;144.05980545;2.22968295;;;;;;;;;;;;
12.2892649;24.2299123;15.7296216;63.5499821;3.39951865;71.54925965;68.37982855;89.3695902;48.26957905;119.5698262;30.4691695;182.3090236;213.4196493;300.2592725;2.5797695;;;;;;;;;;
20.5898812;22.3595272;26.829633;42.2395504;17.1195754;42.9694044;24.2791432;44.4491084;21.0297932;49.2191542;12.4994996;54.829032;37.0895806;114.2491456;8.8592278;;;;;;;;;;
14.45994095;57.01918586;40.7094506;60.26955298;28.69926423;61.32971572;19.76973908;63.42907753;18.34920087;74.55978803;15.68980959;84.08927345;8.57913238;111.37997871;122.40986394;180.25961044;7.20950594;;;;;;;;
37.27903014;37.59972282;30.10925808;46.48948326;35.11983222;48.18955284;21.76925652;78.6493818;42.44995062;111.6199755;45.75945924;164.5392474;14.38934112;;;;;;;;;;;;
35.29911312;37.98969174;28.91922588;38.85958557;13.04940618;52.49924118;10.66943259;62.35970247;9.52988166;67.11964965;56.61900243;91.17905535;9.83948796;111.30945723;6.56964594;;;;;;;;;;
24.689469;27.4693825;34.05943625;76.15983725;51.0396915;88.5795155;87.44936375;111.62921525;67.8190975;121.1990325;10.10941225;137.28995525;119.05963825;143.65917475;2.18935675;;;;;;;;;;
22.27929648;51.95908648;6.3499786;69.30904372;30.57966128;72.68904804;21.549024;94.00961248;3.95963316;161.06997564;2.369395;;;;;;;;;;;;;;
29.30932464;42.04986176;14.12908896;58.95904912;61.17913488;94.63914144;59.7796024;101.45911712;5.21979696;105.89928864;38.63987392;110.6998248;131.28952304;172.70949536;28.7692768;180.36998912;1.39953248;;;;;;;;
10.38997558;29.11945738;25.61989659;30.52965372;14.77913689;35.06940884;16.00981743;65.06949095;15.20997481;82.61915502;14.01918667;87.76926386;3.68904969;117.76934597;51.60979519;126.54966321;1.89987555;;;;;;;;
10.47929496;27.15943894;6.82932695;37.49984927;29.82922118;41.39960978;3.95971071;53.03994028;8.33907282;77.99920688;93.00973779;109.0594055;24.5695903;114.28906128;66.14905068;165.70934699;3.07944194;;;;;;;;
21.81950048;30.59981283;18.1795893;64.29944031;71.8697767;73.34930176;48.61966933;81.85906668;19.00920153;106.07955081;52.76972714;116.95935115;3.38933035;;;;;;;;;;;;
26.4898524;63.68955912;13.6196412;68.09920524;51.79960236;71.65949736;19.42922256;83.41955292;4.26975252;94.29927804;11.59917792;112.7492454;33.1397946;114.23911224;74.68919304;132.3193608;4.05991212;;;;;;;;
54.22945724;59.44933036;32.00910736;62.76907396;64.05908844;65.86949516;17.47999528;73.42913952;72.42922876;80.65980028;14.05956276;88.35901344;9.31920816;94.31959812;1.48939848;100.85939332;1.04975676;;;;;;;;
22.13949597;39.99937551;16.15922412;43.65948174;8.10958836;58.38983556;33.75930906;61.59929808;31.97971605;62.86929399;63.3998745;72.62957727;47.27961957;80.26953693;39.32990481;171.11970855;5.47966764;;;;;;;;
30.4995699;36.23926446;36.61933068;46.739214;20.7299826;53.42957028;22.15994454;53.50994982;9.8390511;61.5995055;5.42909214;76.00927464;18.64904562;79.32964428;4.05966294;;;;;;;;;;
21.07903508;72.0791286;21.21966762;76.74971352;32.66933519;87.08917632;48.86980765;137.04938134;34.22916794;137.8396966;15.68944154;161.10943012;7.85957632;;;;;;;;;;;;
44.32984005;70.6090869;25.62917025;84.31952145;18.03962565;94.1893194;83.4391263;104.01923535;18.2599737;109.88986575;10.4191725;113.95982385;46.59912585;158.9397405;24.70989015;210.2898096;4.2793386;;;;;;;;
9.35997475;43.0696735;45.28900775;75.8490705;6.139392;78.79985575;5.25905275;81.87954425;104.5595215;147.829045;2.34923675;;;;;;;;;;;;;;
24.63905332;71.41951344;12.37942226;72.29997876;84.02953376;93.98917378;117.6798801;148.41930028;102.71995574;205.35905242;84.08942936;307.72961716;1.00924086;;;;;;;;;;;;
15.95928198;33.36958786;14.41911668;35.56939952;11.23974008;49.03965552;27.75962242;54.26928432;49.42989676;64.9395099;27.96959994;75.22939884;83.0896894;99.2193305;3.59933164;;;;;;;;;;
6.509413;17.219187;33.709567;58.769162;7.899231;60.479017;21.319848;64.679378;47.059397;92.319209;86.299323;92.539546;22.209172;162.239816;159.74931;195.739016;4.419701;;;;;;;;
35.09985204;37.23906672;43.31909727;74.92928067;27.76995444;82.9891803;69.99952617;90.81902472;65.37949968;104.44904898;37.02992562;107.10912459;131.97998502;149.11959612;57.26980455;164.33909274;43.74933039;200.21973822;11.96984229;;;;;;
15.8592664;19.3698844;45.1699516;64.1996829;42.1393164;69.5399874;19.5196311;106.6295674;21.9492961;118.4793907;115.939647;125.559137;60.0196674;131.7394114;1.1493803;;;;;;;;;;
24.8399073;45.18925476;12.24916056;55.68953403;40.68970581;56.61940752;11.58995916;86.69996595;13.59952464;108.18993159;16.04955651;140.05932291;90.02993181;155.62946022;1.75986798;;;;;;;;;;
19.17965592;46.98925992;8.86917048;73.62966444;63.1397622;85.18909016;82.55963728;88.64984088;41.37949464;104.7993464;82.61944288;113.02959372;88.78938728;114.37920676;124.95981416;132.21921724;7.17966228;140.81926252;6.1599768;;;;;;
21.2995923;63.90966525;11.5495698;70.33973085;17.0095824;77.5092144;4.22962905;79.17909135;4.97993535;93.55963215;80.52924675;101.7090672;2.4092949;;;;;;;;;;;;
19.56931035;19.6898687;17.1491762;40.79953615;11.92929855;46.82944635;14.58955305;64.77968795;10.29926995;66.94973825;27.3697345;109.07940165;95.1892863;247.15956275;1.7994081;;;;;;;;;;
54.71990972;67.15946888;54.77970092;68.43999708;12.36980276;99.21951032;79.37979364;105.87925348;31.5498232;136.1894058;22.46953296;138.30900384;15.9293722;145.52978776;4.4992878;;;;;;;;;;
44.3393947;44.92977415;26.13952465;62.8499382;31.49989035;64.7699201;6.4692002;87.41911345;55.17900115;92.53973115;6.0196727;94.69946105;73.0592072;95.179956;7.9296651;100.41944875;66.41918655;145.86967585;2.1697194;;;;;;
22.48974864;48.80996204;57.2391626;61.39931068;31.3397162;62.44974312;32.54954508;77.99931136;21.929386;85.019685;69.79980008;89.19963388;39.47982508;97.12985428;17.38906256;121.65908532;87.57992844;138.86994068;10.4399718;;;;;;
42.91939115;47.1899526;13.35954916;48.39903356;7.82919694;52.85950822;26.56995182;59.69936671;31.26906088;76.41968367;14.81919624;86.36974384;28.57945233;96.35957641;66.08979708;102.79972228;101.26947919;129.4293327;7.24951421;;;;;;
26.26944104;35.48911975;16.54926834;40.0295293;2.74922048;45.37912075;28.87980191;58.99935041;16.02979354;80.84925969;53.30910337;93.42954076;1.12985769;;;;;;;;;;;;
23.76966774;49.36945468;9.14960137;50.28948743;5.41973887;70.00902181;90.43971664;91.80932215;80.04981166;115.46958059;111.2891507;146.75964576;2.19912693;;;;;;;;;;;;
11.4893106;14.2291462;13.7291762;29.26924374;34.36993768;60.61936262;24.13955154;71.83968936;7.1395716;87.5497467;6.3396196;100.69995764;43.11941268;116.86998738;2.1298722;;;;;;;;;;
17.99977923;57.61986243;17.65929414;58.93986621;13.4496603;59.36921691;9.63942246;103.47950964;1.42983768;;;;;;;;;;;;;;;;
34.79933382;55.69918764;24.2992695;71.89903158;42.74983638;72.6496035;10.01953944;86.5490835;56.7694476;92.30942514;9.17961372;99.6493434;39.60954672;118.41959832;3.65953452;;;;;;;;;;
23.18946708;48.99902214;12.32970894;59.14962834;11.88971691;62.47986147;52.27959477;74.56921359;68.93969931;83.82990363;9.11965422;96.46949409;6.03971001;;;;;;;;;;;;
23.12914932;26.5592394;19.19991924;34.79904252;46.6995384;46.8792288;15.73988076;47.67984936;6.95900988;48.83985072;4.76978184;54.73968552;39.83935824;77.88979872;20.15926632;81.2799576;27.67930956;82.36908108;69.6999096;193.45967604;2.85907392;;;;
6.63978994;50.77928016;5.92958331;109.22958214;15.32920263;116.69909888;32.43935457;123.95920838;20.52981168;132.04904468;39.50981223;139.7595773;143.7798012;217.00911792;4.97934857;;;;;;;;;;
11.34961542;60.60986316;10.62940131;80.19948717;16.29921447;106.35994116;3.55911633;;;;;;;;;;;;;;;;;;
27.74999248;42.33963192;17.47997416;50.31981432;6.81987976;62.39926952;2.23921536;63.85932528;50.82999016;69.91989664;44.0994408;116.42927312;27.92964584;194.1993268;2.0397108;;;;;;;;;;
22.23955338;55.84985584;46.70986135;58.77953354;19.30987568;61.41924314;17.94902539;63.40902424;19.30987568;77.07952032;25.76916508;78.75933552;32.23945327;90.30906491;87.97932121;148.70964014;12.45962929;;;;;;;;
13.64978801;20.88902038;28.02976656;60.69932696;9.46959639;72.23912296;55.6695676;76.12982487;6.25934452;78.93916831;3.41916197;83.93908337;62.89984668;86.86979363;36.83980392;87.59998417;2.89987115;;;;;;;;
47.75957478;83.48901741;48.17935809;92.42910567;61.33921587;92.46998718;43.30947285;103.6296423;42.66932823;110.23948449;100.65925161;121.0790673;65.7294912;167.41975455;4.65949503;;;;;;;;;;
24.81934185;27.98959725;28.09953675;32.9498676;24.09973785;33.3396531;21.38922945;43.04930985;10.17939825;60.61964085;11.4796827;85.2091092;62.1797823;91.74951;67.1290587;139.7990682;120.7395567;199.9999395;8.8691193;;;;;;
36.25953288;55.22933072;18.52940268;60.70991428;41.03926184;65.2590074;14.64935232;74.11959896;39.93976512;74.86916544;27.74986568;79.75924172;32.46994744;88.71924528;34.64905848;93.869781;2.26957596;;;;;;;;
17.84973463;45.19934755;7.0793559;76.4192075;4.6598292;83.2894685;25.83915119;88.15938829;11.80987909;97.93905547;92.20985521;117.57904072;25.99945728;162.16902599;3.06971227;;;;;;;;;;
34.54918814;38.42977434;6.64986828;41.3895942;26.65932792;49.5697502;19.34906168;88.28982032;78.559425;100.62988492;53.15904304;105.89910248;5.37994894;187.6198585;3.48953484;;;;;;;;;;
6.36907887;20.4994449;51.35923152;65.54939175;20.5791705;68.88989439;82.58974218;94.93923762;5.35955346;117.34910721;2.17949859;;;;;;;;;;;;;;
26.46956424;30.63900392;17.4092044;31.83981052;50.70991324;55.65962808;14.87904012;121.50966968;6.83911676;122.42945764;32.74963328;132.82914036;1.06926596;;;;;;;;;;;;
23.43999864;63.24938412;44.04976224;72.29936916;30.22997532;78.38974836;22.46971764;82.3892964;31.9595634;96.27973968;6.1898952;99.11992632;65.73927444;163.72969416;66.66974904;222.97953024;4.39960236;;;;;;;;
28.43932734;49.66910676;47.67978336;53.93965428;35.90978652;62.75965446;55.39915788;63.11953206;54.15957948;71.29974984;83.56957668;111.64902642;5.78903106;;;;;;;;;;;;
33.7296484;42.7599067;14.3592329;51.919268;25.3796636;52.0791571;13.9798687;57.8192751;14.0891097;71.9093779;25.0996094;86.8297123;2.0795514;;;;;;;;;;;;
62.0991056;78.0694852;49.1199352;92.4997976;36.8296908;94.1893764;15.8091416;117.1692116;38.1391388;117.7398964;12.9996916;118.2499948;7.3495212;119.0796376;4.4491916;;;;;;;;;;
35.7398503;39.3395618;52.0691787;59.97956965;9.2695064;66.20976285;28.7398573;81.5090353;64.17956545;99.6591596;5.6797664;133.49943915;5.1991401;147.34985265;1.6492861;;;;;;;;;;
42.83958891;45.2598432;38.0495229;52.40983023;67.8996555;89.24972052;52.4998356;98.47972176;17.80919442;109.4999397;50.22991995;124.19949804;9.71959089;141.2194146;7.86904092;186.79971648;3.10963608;;;;;;;;
15.55906944;28.46908608;61.30935872;63.65908352;32.35935232;70.18942272;7.46923136;89.87921856;54.25918656;118.88909056;242.00968128;249.7293504;2.02944384;;;;;;;;;;;;
16.23903897;65.59984032;47.93949813;88.91940813;29.98929804;107.93908392;31.59950865;132.61998435;14.47990137;136.04930316;1.2893679;;;;;;;;;;;;;;
47.17954852;47.97960768;33.3890026;56.0390565;26.9895269;62.34974758;25.32955378;67.36957014;45.25920702;70.179753;90.9393928;93.0193471;11.69961824;113.6892047;9.40917456;;;;;;;;;;
13.85979252;17.88978912;48.7295004;79.70903808;52.33901904;97.2592488;53.54951616;116.8998642;4.4494758;;;;;;;;;;;;;;;;
28.08988402;65.78930758;49.19972436;70.65996449;43.79997375;80.63986962;5.69923761;111.4391127;21.98933383;113.04935447;82.2091815;116.56932501;37.71938936;127.09928793;35.3195002;136.42930627;3.33928005;;;;;;;;
19.11985254;57.54998844;28.15983288;58.27980708;20.44987722;96.06985614;77.82937524;97.00904898;16.53956478;99.32911452;12.45975894;106.06996674;11.8495827;128.21976306;2.46961854;;;;;;;;;;
66.41919669;75.56938396;25.18913138;79.85943588;90.94969765;95.68944889;10.20976642;97.70911619;65.43921034;102.08970492;9.8794563;109.40925779;7.26980737;;;;;;;;;;;;
17.78963232;34.2192804;14.54943492;37.4594778;13.5499164;43.62933288;9.12946836;59.76941016;45.20999004;70.9498386;11.69965884;72.22994124;54.2495916;90.11942556;89.06998104;126.69920724;8.79995676;;;;;;;;
17.16988968;72.01933776;39.85927704;74.75966928;36.26956224;78.66902304;49.26920904;99.16972992;44.6697936;115.1496864;37.95936696;127.96910064;29.5193052;134.55904032;58.08965112;143.91918432;106.969518;164.86997472;97.45901424;185.31989784;1.52948736;;;;
31.64918571;41.13924288;26.43980112;46.41960546;12.86900937;46.77949386;21.94919364;47.73919626;13.77972696;54.74902254;5.69923269;62.54960361;2.1593304;66.8592672;35.0991159;78.75957696;1.7094699;;;;;;;;
24.04921;69.93906956;56.66985596;73.78991832;63.59999532;83.64959856;7.42996624;85.96923164;46.00985768;92.48979064;25.36918932;100.1290098;7.1998872;100.1290098;33.27914804;109.33911344;4.34968392;;;;;;;;
15.659952;51.69932096;68.3293408;77.93910656;18.80992512;88.8696032;80.32980928;97.28951232;14.97960576;98.08974336;82.27993536;110.76955904;69.63908224;135.8494592;2.87923328;137.78959488;19.44931072;140.7997024;1.63942464;;;;;;
6.9490187;11.57903346;16.32994416;85.77916642;24.95951634;90.04949078;93.8891858;100.70931544;16.30996136;103.22914652;11.53906786;103.26911212;96.54989562;129.96913034;49.70921328;192.88997184;5.22949876;;;;;;;;
23.42980968;32.05990104;11.0196864;48.03944448;57.0298716;100.30909104;5.439972;110.13996888;6.47905656;137.56940568;24.4898556;170.69933424;69.38908872;218.89948248;3.1891212;;;;;;;;;;
37.56904954;59.62905025;24.44915964;73.23956208;23.74969864;76.05938914;19.98959615;78.7093471;23.88959084;92.21993593;11.92980697;103.33936737;45.49993805;140.51971644;7.90990468;;;;;;;;;;
8.24967984;22.49939952;22.13945712;42.68916864;31.08902496;57.99971856;55.12917792;63.9097728;2.699568;81.04903008;7.19984784;110.71928208;2.4896016;;;;;;;;;;;;
50.49972648;51.71909208;27.54966672;54.25977024;37.11968772;57.17925132;76.77905412;84.90982392;24.19940976;86.5599654;6.09982644;86.8598094;10.7294178;120.16947936;3.71906508;;;;;;;;;;
2.01910026;32.3895252;23.94946632;39.47985402;17.96909316;50.33963622;19.46968128;57.83957964;38.29996416;67.41956598;72.38988948;75.53992566;29.83992408;77.07947712;37.6495761;78.19942338;43.71986466;81.75907416;39.29902416;90.5697843;1.50957966;;;;
14.31933084;23.05976613;3.26983887;70.57923852;56.10987861;74.71944471;3.88982655;80.94912861;23.33995287;81.00973638;84.23983245;84.80914806;115.48959609;119.85931695;17.44907634;127.75919202;2.71940109;;;;;;;;
16.26982722;42.90917232;28.63990476;46.6697872;22.22976576;66.20928222;6.82953104;82.8994953;37.47993366;93.66952264;11.63961984;119.22957922;117.92966266;155.41953452;4.70971298;;;;;;;;;;
35.27944225;36.90976575;24.859939;55.3890935;14.6290105;95.209296;14.10918275;114.95975725;16.74922925;123.10937925;12.92984225;144.829399;3.779477;;;;;;;;;;;;
26.15989012;36.35905078;23.579023;59.5296338;35.56979478;60.31987637;64.6992606;66.81939953;19.8399227;70.5693521;42.30905445;104.70960695;15.92915922;105.39921938;109.76972448;130.84976567;39.56934956;144.7396847;4.07946695;;;;;;
28.84913061;35.77999589;28.36925562;37.26929736;26.49943216;47.17975911;26.36927973;50.59948937;16.42901208;64.13931621;63.15969563;68.78903661;56.52986994;78.05966504;7.60944627;79.76953017;15.66995516;80.73921545;26.83921942;81.16941394;6.57915566;;;;
8.3396335;27.73972325;23.6292915;50.34957225;38.8595645;67.6098225;34.3898535;70.3692455;38.91993925;75.989046;59.04947475;82.82920825;23.07998025;100.59917975;15.23918075;106.91972325;20.25919275;149.42948575;4.639948;;;;;;
12.51908536;46.15988976;27.86982112;67.01938202;53.55907202;77.58921508;29.37936996;94.16932582;10.84900986;100.89948082;119.28925546;161.78993502;4.22952852;;;;;;;;;;;;
9.7796704;37.14981408;18.79925248;59.86988864;8.18985216;74.0290208;9.02953088;89.76901728;85.5497312;122.5592672;22.79966496;123.3999408;4.50979104;;;;;;;;;;;;
26.77906692;39.2994867;28.70965545;54.09933651;28.72958925;58.20968607;33.289446;61.29942507;47.77932522;88.57982706;97.11946698;102.35906631;74.55938883;126.30952701;28.27908537;133.28934708;4.84989354;;;;;;;;
32.2098245;46.4990995;31.23955275;52.10988825;31.11964275;60.96923875;26.10940325;61.529818;11.0297215;71.38941775;37.499854;78.569029;19.469387;81.52980675;36.95925975;82.6599585;2.8998235;;;;;;;;
16.24919686;55.9199667;37.999013;60.1093454;20.38964122;64.57934756;58.35969308;71.1595183;9.73993098;74.8196072;13.76952408;75.1691382;57.48986022;76.68909872;41.4393967;145.8093533;115.02965344;149.5792948;8.0691728;;;;;;
18.9497383;26.45985552;23.25903439;58.76910948;11.61905048;70.87959715;60.40989166;86.43911662;36.01945522;112.67966954;9.22964897;114.62946902;70.03926946;145.04973013;30.48904238;153.00941768;39.28905762;238.03901668;2.13919718;;;;;;
19.98980054;24.22954614;65.02909802;84.5599261;85.4998697;118.94986258;25.82945014;121.55970598;52.63984142;162.08927406;15.1190928;185.78985194;145.68925812;233.65997956;201.14993028;234.29994116;5.0896946;;;;;;;;
