4.849127;19.12955606;9.75924302;22.35997448;17.10991966;29.7696405;33.0090573;40.11977714;34.84972592;52.51954478;30.1395739;65.56919542;49.55907776;66.60900822;46.07970416;72.33997646;66.10909822;75.64938066;4.1092602;87.1893031;3.7393268;101.33975556;2.7395068;;;;;;
4.34935417;20.00961158;21.49945658;26.10903701;26.99996432;43.68920801;3.29951006;55.8095937;36.00955365;72.78985378;5.8997862;81.83917231;10.3494566;82.39935403;65.87995267;87.14997312;54.48959103;88.71927652;79.95998115;106.66992231;1.88912346;132.00920607;1.26934794;;;;;;
28.60955573;50.72925382;54.24909189;65.66932197;25.01974076;73.20983278;31.7295258;73.51973048;27.31998143;74.82929818;72.27914001;80.30948912;18.77980062;83.59940309;23.64919319;87.23920156;110.12964522;116.09967446;15.06902558;;;;;;;;;;
5.18996085;14.69972742;16.68979518;25.39933872;32.17975533;32.72922183;11.0292912;33.29966796;9.35991207;59.95978254;8.85939804;86.08941219;19.23931974;91.00963494;1.80924333;;;;;;;;;;;;;;
12.00981166;21.33902218;7.32923856;27.78903155;18.76919793;33.28995243;3.19955594;48.67995622;9.19947182;55.79961688;4.59973591;65.29948369;3.88916703;71.05988197;20.47975279;102.53948054;2.17961016;;;;;;;;;;;;
15.58993168;27.04936792;13.58940966;33.62948216;42.30969642;46.2390443;6.49945606;49.43948122;9.19901564;57.32904616;45.57983794;58.56978804;38.89914992;59.91906994;27.95951084;70.45940124;19.70947354;77.24962506;35.5792194;87.84970316;2.89971136;;;;;;;;
36.05991817;38.27985157;30.0090997;43.61969137;34.12997607;47.55957317;20.199394;49.95950117;8.6397408;53.72938807;3.8298851;54.97935057;16.299511;56.50930467;18.1294561;64.32907007;30.4890853;72.44982644;16.9894903;76.10971664;34.33996977;124.25927211;134.43996668;146.98959018;2.1399358;;;;
11.65977036;18.90967896;20.85996429;23.87976093;14.3899701;26.07969876;2.00920332;40.00930965;8.71986252;46.94964915;9.84929043;53.93991915;7.4696028;57.19938219;24.29917713;62.06960316;5.76996858;71.12999169;36.4991955;78.62955279;2.68925673;83.12928945;109.24993122;153.14982543;1.63971762;;;;
24.1398168;38.0491104;19.7796084;40.8594204;39.1294632;42.9494952;18.9598932;50.6591952;15.5596668;53.8395708;25.859826;73.3396404;31.8395688;86.219316;32.3797452;88.6396644;72.3896064;89.949816;13.3691172;94.4194524;8.4896232;;;;;;;;
9.56943417;33.14979096;9.68933937;43.44964764;34.73953407;53.08902651;32.88999636;53.16996252;8.75907486;63.7096296;5.66951754;68.33996874;25.22905329;69.87975135;43.09992414;96.68955486;30.01926603;121.26912165;5.37974664;126.33911319;94.34940504;139.02908019;3.17948622;;;;;;
17.19972644;27.68984478;25.34995619;54.03976188;14.89971665;60.77927908;13.4391556;63.84994668;57.55906598;67.67930845;21.88947332;74.38991352;33.24994647;81.41954899;6.39955043;83.61986178;57.71957815;91.03931252;81.13940042;100.45968205;4.90908028;;;;;;;;
13.26933846;40.25921082;23.68975704;42.1797861;16.36980978;48.0892485;23.73966804;57.85982586;15.17993154;58.18923846;12.13935342;58.44977388;7.87994868;65.88950754;6.84978564;74.12981364;21.15926934;80.76997308;4.34924454;;;;;;;;;;
32.3594018;64.2399076;23.3791041;70.8596471;23.2394261;71.3195868;31.1192607;71.9192045;57.9693631;73.869708;35.1798997;80.1991168;19.1698078;80.7498472;74.2398547;82.3092523;23.0398861;89.1095755;56.739199;95.0099733;94.5091279;96.4297004;92.7192541;100.4195027;3.2096009;;;;
30.1592472;33.34987792;15.71954672;35.35949608;15.76946272;37.91918856;21.1294428;38.909522;37.53982696;46.33901944;32.43941008;56.6696348;4.36964664;64.75902176;8.38988128;70.66907616;22.27950744;74.3798316;34.79943856;84.13940792;3.98928672;;;;;;;;
