19.01987776;19.19927296;6.52998528;41.98943984;17.02958768;45.23948288;20.50985456;45.51953872;5.68981776;51.68973696;5.24930288;70.97970416;68.87978368;97.30993632;8.77940176;103.36950752;4.6194264;;;;;;;;;;;;;;;;;;
28.99936292;41.17935492;13.15938316;43.84996792;17.88961284;43.95978752;7.98987508;45.27961944;18.6593484;52.99993732;43.98973832;58.64965656;45.35948824;60.64937164;27.9690554;63.66941064;36.42915804;69.33909708;21.08935664;85.19904404;34.85973612;95.99930252;131.50996936;142.76947344;2.22933788;;;;;;;;;;
17.09911218;36.68930721;34.03947399;36.76918161;11.56980684;46.91922099;9.91940205;48.66946878;2.74967622;48.85917048;40.32958299;58.81950816;7.94949966;62.69940714;50.11918914;68.45934981;62.50970544;95.37901947;12.62914107;112.41922428;1.57951626;;;;;;;;;;;;;;
17.99915772;18.91980774;12.25933968;21.18994476;6.58949504;28.7990522;9.66932426;31.45904102;10.79989448;33.35931864;6.33959004;37.62969528;25.48931038;39.7898741;19.35964054;43.56943732;40.7095245;51.09957478;8.62971946;58.05992884;4.40932382;77.55951618;2.2391488;;;;;;;;;;;;
20.00991305;20.24946905;18.4498046;36.25979505;15.89953135;39.2991618;38.9098833;39.3390878;13.89923875;40.77941825;14.5490344;41.74962005;44.2599673;45.5595586;10.67920685;70.79977765;36.15998005;125.2698213;9.1290799;;;;;;;;;;;;;;;;
26.78978484;40.38915272;19.08970896;41.54901352;13.32940028;46.0094782;24.95900456;51.15986008;29.58944884;52.91964888;9.02991628;59.77982556;12.09954788;59.97980156;5.2593688;61.41962876;4.3094828;66.41902876;13.70935468;90.0491928;16.28904508;119.29968232;2.6396832;;;;;;;;;;;;
28.3199525;38.7995825;26.199075;39.87948342;6.21990992;43.34973804;8.81985622;44.59930916;8.70907156;46.21916054;29.27908816;47.71924472;33.7993019;50.75933548;13.62950736;51.699508;8.33978936;53.45908778;26.70908366;57.28964206;17.66965424;63.45964898;24.31972802;65.09946156;2.6997523;;;;;;;;;;
14.03902335;17.02957866;3.96986037;30.25913586;10.65912972;37.90983249;11.34941067;43.52941467;4.17942768;45.85948533;21.27952425;47.06921511;60.74968965;63.28932762;26.74913172;67.72996953;59.47937406;69.42935184;10.17940929;79.88983956;3.82981776;;;;;;;;;;;;;;
22.75994952;25.50968728;3.61922792;30.32968708;2.26923004;38.6196888;20.64989388;40.37956076;16.18903132;42.23991156;10.14935768;55.25938264;10.17920288;56.78944656;48.65961408;74.50953664;78.1596046;79.0698832;73.54951604;81.90915656;41.93946988;88.88994884;1.67928992;;;;;;;;;;;;
21.33923136;29.72969664;11.7797664;32.55943392;26.43914208;32.95940736;10.50902784;48.899496;1.63979136;53.83981632;11.7797664;64.85953344;34.37976192;67.71919392;13.09937952;68.71962624;66.2898624;85.33996896;72.84902784;87.16927392;1.56997056;;;;;;;;;;;;;;
13.68945313;30.5592139;4.1296235;33.68976704;5.98944671;38.5497866;2.94944676;41.94901404;3.68979372;43.35905657;44.29941662;47.30956387;52.91988129;62.8498844;45.82986504;65.94958975;57.58983866;80.06991685;4.70976097;83.40943889;50.43912192;83.71990697;1.24983304;;;;;;;;;;;;
8.52953556;14.97903708;3.88984314;17.6792922;18.25962768;33.3692901;2.26949064;34.31956452;22.9890627;37.03976244;27.02947398;38.19943626;11.90984016;54.2494017;18.03925974;64.40926116;39.97933116;78.96949944;13.60996386;82.93911378;85.7091687;105.55923468;1.14970242;;;;;;;;;;;;
22.0090715;30.68981695;6.5497718;31.869695;25.21901915;34.79990865;15.4892712;36.4593307;18.49940885;40.9390709;23.3398061;47.65968025;11.4191415;51.80973395;36.0497202;59.2096973;28.70969985;66.89938515;63.2898175;66.91936615;13.6690021;67.8994342;12.7698571;70.81965735;1.68939355;;;;;;;;;;
9.91961568;14.31984528;4.4994456;27.47985552;35.41911984;40.35908448;17.88963696;57.33990288;4.4299944;57.80919456;14.5797912;62.23918896;19.0792368;66.88944288;31.82948496;68.77950768;31.62906864;71.66966976;40.46921424;82.9296936;77.40931536;92.25996624;9.85909392;119.24969472;104.98937904;123.88903488;3.7999728;;;;;;;;
4.75961827;14.889421;11.34993582;23.43934624;15.0493074;30.65921649;4.10908048;31.73944898;25.56983252;31.78941348;42.9095126;52.41975553;4.28995197;57.90985479;30.97998858;60.28916428;49.39990115;63.09916776;11.73965892;82.29952582;19.87987526;83.71951691;2.12948699;;;;;;;;;;;;
29.24924589;32.00973894;8.26949871;38.05986114;36.64916433;41.50922949;7.80925014;44.39951064;1.92984921;49.5690705;27.28944558;61.7591682;1.51951914;61.94985687;55.5592905;71.03901735;49.92948207;72.07931889;1.34979624;;;;;;;;;;;;;;;;
12.4495258;23.4799036;15.8594786;27.6793824;21.1692908;32.8592726;11.6799878;33.989594;7.7293596;42.109719;22.0997322;46.0593478;5.2398542;53.6997608;31.7199566;60.8894444;23.6597956;99.5492346;29.0695478;111.9797718;2.0397754;;;;;;;;;;;;;;
33.73909632;37.73940096;8.59945728;42.17985888;23.82916;44.4295312;23.96988928;59.12925344;3.22978688;59.63927232;21.2990272;62.17938592;11.08966688;70.4494768;15.39937632;71.54936096;46.30991392;76.35910848;40.15974496;79.82943264;28.8794448;107.93935776;2.40936512;;;;;;;;;;;;
11.29900835;18.08940753;8.91927028;22.07929177;6.24968591;23.84935314;15.83960056;29.59930405;12.13956262;30.81965692;3.55911267;38.2097381;4.84942844;44.15958301;38.4296215;44.38946111;13.88963459;46.01959668;41.48999864;61.65930324;16.94901226;75.8997518;7.42906051;77.57986087;79.99957774;98.70965614;2.82949957;;;;;;;;
4.4498665;28.4791456;27.499175;33.65999017;11.2396628;39.69980897;30.1690949;41.46975587;15.2695419;42.50972467;11.7796466;45.18964427;8.8897333;45.57963257;4.8098557;54.94935147;4.1198764;84.04947844;25.2192434;95.82912504;27.8291651;103.01990931;15.699529;108.79973591;1.6099517;;;;;;;;;;
15.65931465;26.10980484;25.98938685;32.00929116;30.61901073;38.85918393;15.90910734;43.28976981;45.33986121;52.09919169;41.95920078;53.68950531;11.89948683;61.79930862;44.01924408;64.71919608;11.34914676;65.77907343;21.21944118;67.78935723;33.86930127;73.08973917;71.33919996;87.80959446;61.13949765;108.07962438;5.70940503;;;;;;;;
5.46994448;17.52913877;21.94954762;24.2599214;8.74912038;35.60945817;28.55972834;38.68929207;7.59991375;41.44918206;20.19932486;43.04989832;6.2693059;43.22930612;43.93996035;44.90975918;7.00986143;50.01989135;52.83958394;55.26956292;28.00954442;98.25965864;1.93959766;;;;;;;;;;;;
36.73933081;44.66958769;35.92973384;45.27953066;28.48962753;52.55991377;20.36969935;52.96920447;37.27939488;53.98943641;24.98969291;54.59937938;12.14994417;63.7095914;13.14921244;64.25963817;8.76980195;65.02930434;24.68921364;71.02990531;17.5595693;76.56930554;7.61979491;;;;;;;;;;;;
10.7591562;19.8590594;16.01978785;23.9392225;10.0394802;32.3494362;12.01958875;40.1999019;8.76905215;45.4495385;8.34924115;64.2490749;14.5494498;66.21918795;61.87914185;66.829913;45.619462;76.0497622;24.66989355;119.06939465;3.06961805;;;;;;;;;;;;;;
15.48943661;32.75946359;34.08915769;40.23974273;39.23997273;48.88975277;26.30994732;53.97958184;38.87905576;55.81915864;24.10945355;61.54984028;19.80944278;72.61929372;12.47912914;82.15909906;24.07946045;83.98967793;29.10930332;106.81942588;26.31994502;110.85949645;135.81975427;140.18974894;141.07954424;145.58950671;2.9593192;;;;;;;;
18.75942781;21.5190197;19.47906061;22.33960099;15.20923933;36.58932992;9.58910706;38.30945221;34.24952383;41.0690441;4.66961728;41.98957439;16.05980532;49.05996665;26.92925907;49.34981875;43.46981908;60.97988439;39.6297785;63.22973638;43.21994658;65.38963427;66.24919567;67.31964946;23.59995788;71.76937894;35.00913623;72.44903214;38.05957971;76.01921042;58.38920631;79.7393122;24.92927958;90.21996434;3.77907169
15.2996466;29.08928894;25.07924458;55.28930998;14.79963858;55.34919118;34.94966238;61.02992102;14.99924258;65.01900696;57.04981726;70.08994658;38.2191759;73.5191433;40.20922778;83.79974732;13.0890323;91.1292062;19.94942178;94.04941272;33.29993532;108.8490513;43.2990977;128.23958188;5.3992882;;;;;;;;;;
10.96909119;11.12982876;7.23918087;22.44934782;15.61949865;29.85924996;19.38934377;33.13989378;28.11909105;40.60969812;6.6391605;43.61978367;18.4598613;46.40922945;38.98934361;54.96925383;14.68901781;56.00955537;36.8498367;56.17927827;66.83987313;75.12933924;10.08952722;85.20988113;3.93956802;;;;;;;;;;
7.10936447;32.04962689;17.33901111;33.95918759;15.44944581;44.0498662;2.7593652;48.69979647;46.189374;62.17969538;3.5291881;69.67996992;25.41915225;69.95990552;70.20984802;74.69981509;10.19965354;76.35943329;49.48961477;76.69935509;57.60974671;97.94946644;1.8695699;;;;;;;;;;;;
9.92949468;20.53939152;6.56926296;24.43976706;14.48938284;30.63998148;26.6490846;31.01997216;18.0694521;33.43917984;13.75924368;41.86960134;9.76934154;43.23935832;17.34926034;46.15991496;35.27944884;57.94957344;10.5790599;58.6498704;5.35965912;59.81968464;16.1496039;87.64952562;5.22934818;;;;;;;;;;
21.20931918;22.39958721;23.25961323;45.59933784;7.02986466;54.33927744;8.28997239;57.11989521;2.96918496;60.73958709;40.65967563;63.94922016;11.26913445;70.18989621;33.92912397;76.14921804;27.89996244;78.02990139;6.45917454;78.5497083;2.58905745;;;;;;;;;;;;;;
18.6290208;28.14952518;14.18970126;41.87947176;11.06993736;48.40958044;15.03955082;53.62908974;42.94924726;56.93992052;50.69939758;62.07981862;14.4096272;72.89997584;14.17974986;76.01973974;38.0790321;76.8397351;49.37984194;103.28956116;105.85901264;109.6793551;4.84931722;;;;;;;;;;;;
4.96927025;10.7699165;6.599047;20.93928375;5.859602;27.93903;29.5797985;30.2992585;14.4191775;30.80987525;30.98974025;36.63949975;9.32999725;41.87956675;2.43916925;42.00946925;10.899819;45.5398195;2.31925925;48.359703;6.70996375;49.78962975;19.189597;62.0594205;3.549336;65.46986075;94.12935;112.2297645;1.0092425;;;;;;
9.50988576;18.10988736;4.73997768;20.23993416;14.59905144;21.5897952;20.97921504;27.67963392;18.20965536;43.66945128;28.42988928;44.77986912;3.27937416;51.8194992;11.30970048;57.46936104;15.3493068;75.2899212;1.96942032;;;;;;;;;;;;;;;;
2.9395982;15.3999846;1.7091151;31.46905685;16.04912925;35.8395653;35.7797363;44.71918605;28.47960115;48.5492392;34.00979505;49.7597793;4.02948315;54.8193184;19.31978125;62.89922485;11.9498456;68.1492196;9.69927805;81.79920595;17.89983965;81.83909195;5.0794821;82.93994555;37.70922155;115.0990302;1.5894571;;;;;;;;
14.089707;22.84930782;25.86910176;50.21931312;7.70936805;51.16961889;42.2990991;54.74900403;28.6990344;58.79904534;38.82963366;59.23972341;6.66912798;60.91949628;2.23936407;63.10989612;6.10953678;64.40994639;12.76967133;73.79908731;22.79934432;73.85904351;4.79949381;87.81984468;1.98954657;;;;;;;;;;
10.97948544;21.69905408;13.52966912;26.58948864;11.67926144;36.58928768;9.79986304;43.47908224;9.45997184;43.92993792;12.19909504;46.56909312;9.38999424;47.959648;5.37927808;48.7194048;18.3991104;52.23927808;33.4193024;55.71916416;9.07909376;59.49995392;46.78902272;64.7092864;3.95973248;;;;;;;;;;
11.82923885;25.1594326;25.8092484;27.4995668;10.9691299;30.3998183;28.0198181;31.7692154;24.98900545;33.31900615;26.56969235;40.95932505;32.2197012;49.76971105;23.859801;55.5393179;6.97953995;55.87917555;41.39984435;64.58989655;54.47987895;66.61907595;26.3593992;75.1992358;46.6292669;84.6295381;28.1493826;98.1999245;5.4397157;;;;;;
8.31950504;11.26991096;1.6690982;19.9492216;13.29981422;30.37958616;3.04935246;31.38904076;7.71982904;38.0594368;50.39976942;91.71944474;1.2193412;;;;;;;;;;;;;;;;;;;;;;
6.1694447;26.71959502;9.1091801;31.85913242;26.57960762;34.98985063;5.499505;37.75960133;41.27928453;41.32928003;1.5598596;43.90904783;36.67969853;50.22947894;4.599586;69.49974446;4.9495545;72.56946816;1.2598866;;;;;;;;;;;;;;;;
15.9195224;31.6690499;24.9892503;37.63987077;36.43990677;39.98980027;9.8397048;42.76971687;33.53999377;46.27961157;19.2494225;47.41957737;18.6694399;49.01952937;31.0390688;50.54948347;8.2197534;53.88938327;20.2493925;61.90914267;38.89983297;62.43912677;6.2698119;65.20904367;2.599922;;;;;;;;;;
8.6696708;8.8594447;10.45953832;17.579056;10.33968112;31.59935197;8.29911229;52.00903551;17.4691869;53.95971144;8.18924319;58.68907679;29.83944875;70.89952904;4.39975805;71.39993285;23.76968038;91.24928398;1.54915431;;;;;;;;;;;;;;;;
