92.0092338;92.69977774;76.749312;92.69977774;95.17914028;106.7894724;68.6696481;171.09999942;142.82967016;176.54940044;161.80913544;182.7193256;148.45995172;197.819353;150.95930106;222.02936384;161.61926084;229.57937754;215.40973568;229.78923894;174.7595825;231.81989782;197.6794454;231.81989782;148.81971412;233.31990716;146.95994238;233.37986756;187.66905662;267.14956484;142.35998036;286.07906312;;;;;;;;;;;;;;;;;;;;;;;;;;
109.4890445;116.2598542;133.04910615;142.64923975;115.74969735;142.64923975;100.6696206;145.419661;85.77923035;145.419661;96.819983;162.83987015;105.4497204;166.1294334;162.2498453;168.85992065;127.70993035;169.22931015;126.94918765;169.22931015;143.91914095;169.539797;90.969652;169.539797;85.1492715;169.539797;149.2692986;171.54947555;121.84961585;193.20967715;61.52930885;196.72985925;159.1190197;207.53999305;168.5993513;215.15940025;142.8499081;224.0397235;;;;;;;;;;;;;;;;;;;;
102.02975496;133.51997568;130.7193118;133.51997568;115.02919484;146.17945636;100.16997816;146.65939876;108.25900736;154.38947104;90.5291352;154.80942064;97.92924708;155.53933304;114.59924644;163.54937172;123.24920832;166.17905612;78.14962092;166.17905612;152.06974944;177.94964348;98.39919068;177.94964348;138.70935288;183.15901828;86.5096176;189.86921296;138.86933368;201.61980272;154.70943264;210.0397922;106.95916336;210.0397922;132.7890634;229.86941236;142.50989676;235.05978944;179.01951508;243.16981612;312.36951116;331.95916012;232.95904156;345.24956508;;;;;;;;;;;;;;
67.90998886;84.56998392;107.96971788;119.45974866;93.27918544;120.01931186;92.07912222;135.92989192;123.18983692;141.039903;91.31971502;154.7991624;130.81988084;158.06960946;127.30962098;164.41965256;133.54974988;164.41965256;118.60941244;170.70974246;61.27916494;195.83912624;183.16901664;203.30929496;179.09919358;216.98961598;202.75972396;226.34930972;121.31929708;226.34930972;235.93982328;238.43987172;169.27985864;267.59910976;215.19901374;272.92994846;139.09941776;297.62966764;;;;;;;;;;;;;;;;;;;;
132.81915744;169.91923536;141.14980404;169.91923536;112.87951272;176.38908804;132.18924276;193.61940084;177.97934808;201.86918676;196.02924876;203.4294984;115.11965304;206.0599662;134.85964176;207.06922728;132.28907076;208.48977972;179.85910932;213.91942464;153.79900992;214.7499936;200.5594434;229.95978768;110.86997508;231.64987572;189.56937888;234.77948352;122.46998868;235.95945048;180.76954068;264.70991448;75.16948572;264.70991448;278.13977532;280.25912376;246.05904924;281.30931432;270.1994562;293.90960448;;;;;;;;;;;;;;;;;;
71.72960508;119.3999238;82.95986196;119.3999238;107.52916176;125.64958068;134.07974424;134.39949876;106.31987208;138.8690892;66.9492252;143.40940416;133.31970468;148.49957736;88.7991174;158.17987152;102.8892348;160.07947236;61.87997052;161.40929256;102.39914376;161.69916348;92.37917268;173.00910996;48.59969868;174.84993972;131.36930172;176.49951444;129.37905396;185.95966608;80.07908292;187.5295512;124.31976048;194.42967444;163.84978656;200.60960292;95.67931824;233.15981616;127.53922032;259.60979052;;;;;;;;;;;;;;;;;;
104.92951347;131.17957989;113.54932497;131.17957989;95.93999676;147.19947465;126.23987982;166.14910881;130.26976626;172.54969254;102.9494481;176.54968368;103.90908723;201.51923475;83.56932162;203.29999812;97.04911239;204.44997066;92.07951702;205.42953999;199.56906468;209.89988385;191.96967942;213.80919258;192.05936532;223.71948453;124.48901175;231.96959082;50.08957515;231.96959082;119.45962578;237.69952332;118.04956413;239.40953448;87.04913454;242.02935927;207.50925636;299.29978548;210.09918585;302.09997858;;;;;;;;;;;;;;;;;;
133.63973556;140.95977207;166.17987336;171.78921126;170.35947771;188.41995162;190.0599108;192.37936704;159.87908244;193.30993926;177.15942996;201.79966719;113.81974287;209.2691532;163.1490375;210.36910152;194.41985088;217.85951046;101.57982882;218.77912305;111.3199509;219.67980537;99.18963315;219.67980537;141.4290435;219.67980537;163.15999713;221.85977541;106.78963839;221.85977541;136.06978443;223.48977129;92.60986983;229.21966512;117.25907403;255.47993493;185.94905322;267.16987482;233.07944754;273.24948048;87.0692787;280.52966379;72.80980374;281.40942318;;;;;;;;;;;;;;
76.94957295;78.71952806;79.91981947;111.37924745;115.62973818;146.28963816;102.839289;148.66923337;56.22980483;148.66923337;106.73998623;148.66923337;68.159762;165.12951607;85.7793603;166.81951838;52.54997721;166.81951838;54.32992642;168.05978619;52.74985921;177.78904254;125.97962814;178.38968795;68.8293667;181.90960997;61.36977046;194.44920724;154.74964381;204.1494807;93.72966685;204.1494807;222.84944121;224.45949072;212.88932115;251.85931528;;;;;;;;;;;;;;;;;;;;;;
79.9997295;133.92998736;136.97911848;140.94938292;125.79963708;140.94938292;112.2393957;143.35911564;111.6799221;159.5898444;135.44955762;159.5898444;134.54940456;160.65983766;115.80903708;171.38974206;105.39983094;182.02973106;101.3396511;182.02973106;128.0095578;188.26985982;93.00948882;188.65949322;150.98993592;189.78943008;103.40970342;200.88998574;121.20995544;203.63939886;78.31931058;204.19987152;132.50932404;218.0298591;184.57933218;233.42936994;242.82952548;243.11925288;89.34993204;249.67908084;255.309783;265.47921474;206.38981104;271.1099169;184.15972698;280.94965884;;;;;;;;;;;;
62.31926946;114.13980676;114.9196328;141.17942706;157.00929734;159.57913328;118.5395414;181.1998601;174.85953534;190.82901642;192.88927294;211.44953158;163.03948668;211.60908678;136.04972738;211.60908678;114.25947316;234.27988626;79.91920524;234.27988626;146.53948456;235.78967734;108.57930804;236.26934016;100.5596648;240.4995474;125.7195254;260.89967694;170.18955408;280.79920204;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.5590365;122.779846;120.2597375;122.779846;82.989711;132.41961075;74.739903;134.33917;82.35918425;135.02965175;121.43985175;135.989931;66.7199225;144.159799;96.8493085;144.159799;103.17955725;146.21925325;148.11982675;155.4693105;132.01991075;156.20975475;68.31972175;156.20975475;94.149335;157.949449;149.499791;160.4695575;173.7196125;175.8899835;56.029946;185.82952325;112.079877;185.82952325;167.27944625;193.20998375;108.55951925;202.8297635;70.72991275;214.139275;156.23973225;214.69985425;92.30971575;222.49999975;131.3394215;249.52971225;192.4295695;287.09951375;180.92920125;287.8499505;140.56949375;298.28911525;;;;;;
