23.74983233;84.09945467;30.07985582;129.1192854;22.3295002;133.79908486;121.09905668;158.36953132;17.46978534;;;;;;
24.0995622;78.38955405;48.4290439;87.509361;70.8691871;123.14988245;26.81960985;178.0496608;22.61908055;;;;;;
20.40964988;40.94925296;68.66927016;80.43903152;43.2894102;107.16940512;17.95953224;;;;;;;;
48.819813;49.11998;85.409499;105.009541;60.309592;240.479799;1.199709;;;;;;;;
19.21949392;48.18918797;38.10995419;52.34974481;23.59907913;127.19949814;11.589842;163.89902749;2.7795977;;;;;;
9.8999418;47.41912767;3.81954495;138.37907583;3.26976951;;;;;;;;;;
73.07980735;134.0095284;141.02955625;155.75903475;21.3998422;212.49971985;3.189571;;;;;;;;
12.6796594;63.46919196;41.69964904;70.6698206;27.73909016;106.67967008;21.73984368;138.43965412;4.9291158;;;;;;
32.72958888;33.28924809;58.01999999;63.13973451;17.16986571;66.9695593;22.06912842;135.55923724;61.84982478;177.86987256;10.71931945;;;;
8.86957344;163.09906704;16.30933668;174.0093264;27.94922676;186.69996072;177.989994;192.01923468;149.67975204;198.66951468;2.23924428;;;;
14.82953983;16.0095544;13.78951028;;;;;;;;;;;;
44.51931002;91.02958406;42.71957416;177.58920988;32.3095912;180.50942324;23.87961648;;;;;;;;
96.2598;110.51975025;86.039044;112.819616;113.96905975;122.38983575;61.5690985;195.43967625;61.87920375;199.989517;19.31945925;349.35948775;6.43981975;;
70.41970632;146.45937588;32.60995896;159.77921772;23.64955584;;;;;;;;;;
6.83906584;10.409836;9.72926842;99.22930652;2.88922052;;;;;;;;;;
101.68908155;138.97960985;115.2495443;141.00995795;95.63971595;172.13997745;163.0192886;192.98925095;77.04903105;194.54922515;92.1198505;239.5393971;52.86943095;;
45.2299824;58.679444;112.1496664;189.8193888;82.3795656;204.2497368;31.129244;216.1395096;11.4698184;;;;;;
10.1798694;65.17993767;54.92962278;112.87947192;16.83944868;114.3498975;4.94904372;;;;;;;;
72.7798522;95.759863;63.2092658;99.0891468;74.8494866;154.7297164;67.3092626;177.529076;24.6795066;224.959834;9.8091638;;;;
24.63919255;141.0490739;18.95932465;144.179756;140.6496623;146.0495505;84.97971265;167.6099453;4.24962195;;;;;;
51.23944872;58.82915844;21.03996603;63.0397251;12.73958709;63.66923154;9.7791252;206.81958987;7.94999328;;;;;;
28.55910365;59.92932096;75.53976844;80.80940234;32.37982907;94.65977283;98.31961546;128.80931259;21.36947334;141.65970502;16.40908121;;;;
98.11991774;164.13963892;132.3197199;171.65959426;109.23990438;180.80971508;27.89999498;198.37905628;10.98925648;;;;;;
26.17953652;51.8693367;22.17919526;108.60921554;21.8096579;120.60924594;109.35921744;259.38939884;27.0795388;262.39934024;4.619217;;;;
68.32952424;93.27948468;23.72900916;143.48961468;125.97970182;221.92976886;47.41924218;242.5397844;1.21995702;;;;;;
73.77940584;116.90994525;29.18991789;119.61984762;97.12954881;172.87943085;7.64903034;;;;;;;;
65.3091811;71.1493147;36.50977398;108.62946462;47.90995314;213.2493001;85.66919788;258.22925424;31.96976536;;;;;;
64.97913344;97.63958217;25.11965547;110.94939206;95.56901185;111.10928166;67.68926216;129.27973539;8.02945585;;;;;;
51.88958178;78.58970646;37.93965144;110.39970672;15.52958274;114.4598133;98.31936498;182.3898654;56.81949696;226.91906682;4.90991958;;;;
61.30932093;135.07996671;199.18948491;226.51996653;62.6493231;252.38925972;109.92984444;257.11949718;24.46969122;;;;;;
58.16996172;75.52957857;52.70965494;97.96962;36.37971879;145.39991205;34.3293546;198.88932519;28.84905402;;;;;;
32.84996076;36.8299032;43.02963624;81.269817;31.85914032;91.02905532;41.32926684;156.85932216;16.51955424;;;;;;
100.0096204;120.82913572;26.76933214;134.16924113;102.92931234;136.26940441;92.44980756;153.21989199;106.88939882;158.55942151;25.6998763;;;;
66.72968796;133.93953898;33.41974828;160.6899122;35.42924566;167.62981572;32.85972442;;;;;;;;
24.18917294;108.51945419;21.51958857;136.78946314;15.16995566;;;;;;;;;;
81.1098909;211.5996949;64.0595246;226.7894315;60.5594177;229.7391144;61.0390729;245.9491012;78.2398229;247.0597782;4.8899275;;;;
51.9592786;64.18932574;102.52945805;187.64986919;4.54967313;;;;;;;;;;
42.71963224;117.91977656;47.59916664;169.9095364;164.90949528;228.09946576;16.12913304;;;;;;;;
41.34919909;110.28923116;20.36990892;114.05959483;114.7196766;126.73959988;8.52938748;;;;;;;;
