15.54911341;150.29984988;183.50981908;187.54924382;84.72995211;197.79920988;95.08976044;233.17930609;5.34961542;;;;;;
52.63911348;107.19921756;28.02958584;126.74964024;91.2396078;131.60920044;29.93965608;139.2792642;18.39981384;;;;;;
70.9797517;91.42940274;38.9898587;246.28934044;204.61989288;249.52912556;30.88940088;262.8992093;150.46990946;263.54995238;7.68951456;;;;
49.02985296;59.8195359;6.9095508;65.37912822;6.13971501;110.46993813;94.08970968;123.06988344;136.33981554;156.27966084;2.06986977;;;;
43.559068;140.279244;113.60923;202.429094;39.439932;213.559906;176.719284;213.86904;9.899246;217.649222;6.839714;;;;
47.10960988;68.17924284;13.39979212;91.25954242;32.17963766;130.2696648;141.4295125;141.87909636;171.5994804;200.47951146;10.55973798;;;;
25.65981744;120.00926388;155.92987044;213.04963602;51.98937102;219.38908572;13.32902394;229.54985568;236.11974168;275.27920398;11.3992425;;;;
36.98938557;60.66941172;19.75984285;79.83978229;22.60992206;150.42908782;18.28905172;163.2799688;27.83908057;163.52943501;17.22954272;;;;
31.20962416;43.39951902;18.89964648;64.65914026;12.03904702;98.02926276;65.4897958;216.56986208;10.42934178;;;;;;
73.67908731;132.85919661;61.6199127;140.77963155;9.02925616;142.02928695;34.11955958;195.7396744;112.65940968;199.3696258;8.03944974;;;;
35.8191155;74.41914375;30.77989775;135.22950175;48.2098155;155.599213;85.3699245;169.35988475;149.20900925;180.84926125;53.459875;195.90995725;11.0297215;;
32.63965138;34.36961276;28.67928602;85.50994018;82.5092471;106.80916974;44.65910512;138.71974494;77.89928762;168.73943212;35.05943854;174.3797146;17.69996788;;
10.6393485;62.55932925;8.449188;93.719703;23.2492425;94.8397395;100.919082;139.439553;4.47914775;180.85994025;93.939318;189.8891115;3.7394445;;
59.5897526;87.56955816;14.55919472;175.68957672;54.39997332;180.26998668;5.59924456;;;;;;;;
54.56972562;55.16968962;54.72971602;73.28960236;33.99995988;102.99981964;35.99983988;104.07975484;31.43911354;112.34925864;102.68983824;157.42955366;20.63976154;;
57.6499816;63.0293812;66.93931064;77.6791296;97.51947416;137.34900832;44.44972416;144.7193352;40.51981552;;;;;;
76.53924881;79.9998026;29.00913469;89.18913051;35.8894362;150.67989692;114.91984582;151.6891007;127.72996599;152.79982202;20.79915246;154.72965055;6.07910916;;
75.9198696;106.07951254;55.3994148;131.36966512;159.25926908;167.49942338;168.43921758;210.05950546;33.3094068;;;;;;
77.3796611;97.3599516;103.73953615;104.02965275;29.85915815;118.85938005;92.92971215;171.27907805;6.41932655;;;;;;
24.51917715;121.68920725;22.0093715;148.4999894;12.5898786;152.25921795;32.51986765;183.069349;2.71903915;;;;;;
35.57901648;121.83986512;108.00922176;131.0397216;47.0494716;136.91978568;5.05982152;;;;;;;;
13.3691978;127.26936338;37.65974028;139.96960132;129.57922478;206.09963328;12.1792692;;;;;;;;
9.11945824;16.92901616;13.36915768;36.50973312;89.04929664;91.91931416;33.86999488;178.989804;3.65954648;;;;;;
31.02962;99.3890512;19.74996035;167.42934865;132.03987065;234.86967465;100.2099614;294.2491731;4.3893165;;;;;;
43.78901338;152.74931004;99.88966544;153.79971966;32.6095826;176.83990104;6.2894897;;;;;;;;
35.52965824;50.64916928;8.50994304;53.72932736;42.76937152;82.53909248;64.93975104;226.20923456;2.07928064;;;;;;
34.09914192;53.39956368;78.37951584;115.90933368;60.88975632;135.24968184;60.99955392;160.81954656;107.96996904;180.68991768;28.17905496;;;;
47.89953784;84.30969976;12.42961434;108.03905376;53.22921032;121.13984146;60.91990388;136.41995686;2.35903536;;;;;;
76.04918565;92.57968065;86.00905635;138.4899135;92.0699079;141.38918415;96.69943635;153.81972045;48.31952775;;;;;;
59.52931287;67.52987411;50.90949465;92.7591203;43.49931828;109.03900798;46.17944656;166.83997661;81.2899235;194.79913058;7.18915539;;;;
77.80970889;103.81913136;127.85960997;145.52929944;75.62987523;156.2597559;54.09994383;162.33913368;151.84928331;181.83973005;5.24923884;;;;
41.73975775;73.11999752;16.13970056;113.88984024;94.17904422;156.36956356;77.63938883;174.25943501;80.15998868;180.32951114;16.29987903;189.85963876;8.86975994;;
75.98946475;114.10930933;26.75905822;121.39971216;60.11965446;134.32963486;1.42956894;;;;;;;;
81.22951968;118.18970282;64.13955194;139.08952968;34.62995778;147.98909156;7.99951728;;;;;;;;
76.04983197;93.89988111;62.00911066;124.4194133;26.35990987;250.79987695;13.64950923;;;;;;;;
46.43901696;109.28918112;17.75908128;151.49922912;143.529096;152.17916928;12.2299632;179.32998624;3.28919808;;;;;;
38.37981932;110.849035;58.82913132;112.93919064;19.97937108;162.22989768;5.19982746;;;;;;;;
89.74939428;102.62902608;51.52942116;105.43966776;40.6592298;151.78950612;132.93998424;195.98927292;238.44996756;291.65903928;5.91938172;;;;
9.74912082;63.59947428;7.78979208;111.6490662;27.9790956;131.87995224;1.37915358;;;;;;;;
2.76938466;91.69961772;7.62951024;100.59971646;15.9197265;119.7193329;95.81931408;126.27955572;1.32938436;;;;;;
28.81942644;110.60951874;91.47998146;273.2890342;12.60936796;331.27941616;2.36934572;;;;;;;;
57.64978452;88.88943456;45.60942996;109.44905856;18.1094358;137.6696376;126.15924228;142.7297004;9.42948192;;;;;;
16.29933165;46.0890738;10.42985475;58.4591112;41.6694915;79.9199478;35.8998696;189.2092482;2.31963165;;;;;;
17.54981262;58.5590382;32.63952912;74.4193992;32.52915294;82.2899169;11.98923966;114.83995182;93.51945024;185.799903;11.20964574;;;;
18.53926952;20.8097892;74.84974536;80.31963368;22.749853;88.10965968;18.42911756;;;;;;;;
21.3592314;59.63906424;76.68971724;108.58908156;27.96902748;172.70946444;26.68935984;182.84951508;87.53959128;269.26927308;3.16988268;;;;
50.31959625;66.569994;13.6296157;98.33983625;110.19967375;113.6298292;144.35987835;208.4194594;150.6092866;256.579113;20.58964605;277.08937075;6.43916565;;
40.05910113;84.37927796;25.55946883;135.49921353;105.1397976;140.44984504;95.48900999;141.39985536;286.4899819;307.24950363;16.24996644;;;;
25.71976616;32.3692762;43.09983276;59.60943224;23.2693817;65.55925066;35.09973248;152.57961444;5.10960296;164.89984694;3.17935188;;;;
35.32998846;59.86986174;69.50967036;91.74992905;47.10964687;105.90908445;21.49934943;149.06954517;173.88900685;207.07914552;9.60985272;267.01990289;8.97978029;;
73.85921616;83.73948656;95.47934032;98.05946288;17.5495712;132.83979136;92.90908816;164.36979712;155.8091992;171.16951568;8.25955072;;;;
24.6693876;84.39969252;112.89943236;155.14925712;158.84966526;180.50934759;39.51999909;243.34931478;307.46973114;325.41900963;11.33912208;;;;
11.77910065;102.4493927;108.63922195;148.7092783;4.5295806;151.9899376;84.6597338;215.0495078;89.0299624;219.31914545;3.6591203;;;;
22.7592855;69.35954508;26.36989425;74.34965538;61.62935625;92.9594799;54.53961471;102.30921351;12.02905431;135.4899609;9.72922104;;;;
48.10915121;78.42982463;37.29961083;84.65952832;23.46984333;116.86978471;18.00975407;165.15945078;11.8596322;;;;;;
42.00955728;78.07988048;110.38955328;116.19910976;147.37958992;216.98952808;100.7794456;237.18930808;243.5993716;267.12987088;39.92972808;;;;
8.73932868;99.21999672;74.33974386;123.19918578;47.56923738;183.95960112;2.48931252;;;;;;;;
45.49932612;93.30931248;20.63984334;174.66960828;45.80953524;177.51915744;118.23938772;283.47943416;4.17986904;;;;;;
36.71928952;89.27995054;26.28946514;147.91946744;19.20964612;160.42910284;54.98951106;189.2599182;14.86925456;;;;;;
137.20947688;137.82918487;83.81970622;139.08935662;133.10971812;150.429914;80.47901562;205.92985461;215.66925259;278.17970161;31.09906205;;;;
76.4097373;91.699094;81.7794865;103.709862;91.1190285;143.9995543;34.569954;;;;;;;;
37.80951874;49.47966632;30.8098294;60.35907493;69.16916664;142.13907862;125.76948237;179.09987753;147.10943786;212.7997529;228.22965935;269.18913826;14.69914768;;
57.169974;64.719258;38.439335;121.199308;5.099655;148.689589;48.429275;149.149206;29.409506;158.909836;93.2195;168.159005;2.569269;;
47.23962929;48.37909426;21.12924198;76.2594959;20.13962979;81.43914751;18.90966931;;;;;;;;
50.96949387;126.94923087;59.81999994;159.92995536;4.27989621;;;;;;;;;;
85.30986828;149.72975472;14.3393796;177.67912344;86.41985352;211.3990242;1.95961584;;;;;;;;
12.08992785;34.3396599;23.94967575;68.6294973;19.689852;80.61978015;21.79933665;84.58963695;5.2393341;110.02900545;7.3697442;151.0797561;4.90950915;;
79.01983431;122.60915325;120.82987647;123.89967198;126.64955313;168.3697428;55.15955496;221.69966409;230.36993568;236.04940296;54.12970719;;;;
52.34936287;92.65905765;14.63910802;95.77997483;100.09979304;113.69991972;38.36979941;122.9295704;61.98924232;157.95992883;79.83965691;185.37969928;31.90944125;234.05984889;1.62998889
19.7496011;73.7390802;86.7196449;102.77982514;17.83927246;118.47984528;55.04923786;304.19911438;7.8396493;;;;;;
25.18930556;85.24902889;132.70914949;168.97941312;169.35956928;186.35967756;26.06940667;187.20908898;28.12957586;228.04914645;25.69915041;270.13956129;20.68980101;;
8.5490691;64.13947826;66.89933536;148.38948124;28.82927762;192.09902998;91.04933266;319.4197721;7.02990002;;;;;;
36.27967252;52.92931488;29.82957952;103.3596512;12.4899502;149.55912192;48.75973752;162.09948664;4.27930308;;;;;;
24.12987408;111.64925259;97.97902848;131.30930943;71.91963702;175.52956437;27.93933234;201.00990231;34.20976806;295.0297515;24.12987408;;;;
44.20995523;74.6691043;114.60927118;154.2392695;33.73977807;184.5999997;25.70919593;235.15946324;196.04939491;270.93919607;24.70910115;;;;
31.39950968;134.23958284;19.03923384;157.2497608;25.43982408;228.11957696;270.52955908;296.30940284;8.82930224;;;;;;
58.10907258;82.60975665;12.40969689;84.14935434;115.35992685;124.72939287;13.20996798;128.61984933;95.43907134;148.59965115;125.48970036;212.44949487;107.03950533;222.53930478;8.15956803
78.6797296;120.8998063;72.35964845;178.5395781;160.6996364;179.7595719;54.21964355;235.48940195;31.82940135;;;;;;
8.85951616;20.11962496;10.66973504;109.48989648;32.0991296;112.8796584;10.65996064;118.43933712;2.46999088;;;;;;
26.92976799;39.64947967;81.76971599;152.04967381;26.26991322;155.01951344;46.41964879;162.61918609;79.62937989;172.75964482;14.92909088;;;;
26.73970013;53.11996118;6.19933666;142.25986555;100.76933856;158.39907523;140.99985383;204.33914204;3.83928336;;;;;;
57.38950396;104.58943482;58.16949566;116.8298396;11.26963804;195.74910172;428.66952764;483.80947592;1.88986524;;;;;;
7.5692204;58.06974355;59.1891769;133.26967255;100.4496983;204.0499566;37.15987065;208.86932885;3.7294754;;;;;;
22.39941825;93.6699335;71.74902075;93.9399615;16.36945475;118.3894085;122.32963325;215.3294605;233.52954625;274.209463;5.329082;;;;
165.6097425;214.70927295;26.4995499;222.1490181;20.1997095;;;;;;;;;;
9.94968615;91.48985034;56.87912121;137.55970341;35.73911511;150.43964844;8.06904285;;;;;;;;
15.31991929;34.65954414;55.03980846;73.12947551;23.7293576;84.20945858;27.4494701;104.86947536;110.7899104;157.68912068;192.06990439;221.83973266;5.74980588;;
14.53928848;18.7398991;42.80903388;82.0491723;63.76977584;87.5791399;27.58981522;130.00934148;19.55955444;139.02948614;179.7190271;213.08972482;46.67902722;221.7595726;5.12948774
15.499968;78.519264;73.319808;113.909808;12.399384;145.909488;99.199992;163.28988;2.239584;;;;;;
24.7091634;48.8690349;18.0299334;59.7392325;19.8093999;144.5195961;113.0494569;239.6996205;4.0195008;;;;;;
5.11957028;91.55919223;105.06960794;139.43921343;1.64994632;142.9690328;194.69958662;262.22995535;1.23943336;;;;;;
25.5897653;57.6192474;40.3599757;96.0597682;88.9891332;121.8997252;108.9698577;138.0098951;4.509384;139.919461;1.4299494;;;;
96.0099195;104.149143;51.33987;141.7696275;84.539256;195.6893805;4.029456;;;;;;;;
90.97921375;120.08960748;47.64996309;131.39909935;12.52977058;207.26911561;79.44910652;208.82918137;291.30977931;370.43978147;6.65982618;;;;
53.3095776;117.7799784;51.6399264;143.90902584;113.45975592;177.82977888;35.5894104;211.53983784;68.6395596;338.78912376;3.3393024;;;;
30.87945861;100.57990215;217.15970185;225.93976223;131.26985599;237.38958152;56.69923805;255.08913066;18.15907366;;;;;;
31.59909555;50.98920327;50.2294059;79.18941279;62.57931594;98.68989315;31.49956308;99.77982297;82.41978345;119.62915971;28.20907875;120.91913994;82.49960652;144.4797567;26.53969257
37.0798505;103.2397562;4.9694645;144.0092231;92.4995569;151.159096;127.9699165;175.9696812;85.8193257;255.2795545;2.5398382;;;;
96.2091286;98.6094083;74.0997634;111.2796061;10.2599211;155.1594382;5.1994397;;;;;;;;
46.46940336;67.94943218;37.94941422;140.31996164;34.93983604;156.08907396;16.98910374;;;;;;;;
23.6194008;81.409329;17.22902964;113.81984292;73.03906704;116.5996494;45.27980412;118.39945968;10.7998566;118.5397434;177.98919816;221.15977188;8.57919516;;
52.54971158;60.91974605;67.83933416;114.33952566;83.81921737;159.0396453;43.09983378;;;;;;;;
75.70928079;101.19940038;39.00974103;101.36919468;13.05917925;158.85954708;39.70989282;234.24921507;6.05965893;;;;;;
24.76978235;68.18932045;53.9693172;91.0299207;7.9098457;157.2293366;4.29934855;193.19992235;137.18993265;232.0692585;2.15913105;;;;
20.4894723;85.40982285;82.37934045;96.5291943;66.63987165;104.1391164;59.49999165;155.75945715;25.0193295;174.09903225;17.6890527;220.40908725;204.8292741;250.97967345;1.63919745
10.25931382;105.5596388;44.32927457;108.90939535;55.0295816;141.85945235;7.69996045;159.19954428;37.04940246;182.87978464;3.87934659;;;;
46.15957608;57.29948412;10.32998618;104.59931874;8.77979176;109.82998117;8.0096695;;;;;;;;
15.909118;65.23926;88.899844;111.939672;41.729374;122.059392;94.81;127.38971;40.629578;232.47911;1.669654;;;;
26.29918018;43.6793175;119.70970284;197.29910382;40.11926646;200.77951166;6.25995552;;;;;;;;
41.04945215;41.17965827;36.81972607;48.34987256;38.70968763;60.2795151;42.33967643;87.34956473;5.61957777;87.8595387;2.14938739;;;;
44.09987868;143.77910976;183.02928039;287.43934923;44.44949718;292.56975099;16.43906187;;;;;;;;
43.32955047;67.62975885;65.95963812;79.95932142;58.00943892;136.83990924;69.47933796;140.83912959;83.35938234;169.35950439;85.44920412;180.77923227;6.62934693;;
28.19925088;126.91960228;20.64901932;131.88983012;14.41925424;179.84913272;9.67975844;;;;;;;;
42.51994494;49.29987282;54.4599561;54.94981272;41.19967401;111.62973657;24.76996104;;;;;;;;
59.0993088;60.4493232;21.0094752;67.9695576;118.6099656;154.32984;139.0197648;207.4492392;210.8599584;240.579108;37.3999584;279.2091456;5.9590944;;
102.49944117;102.52912047;17.25950226;125.05966641;112.11949161;241.88926293;1.26928473;;;;;;;;
32.7497952;43.18929044;45.20925956;114.5296594;65.28942596;133.79904924;14.55911668;;;;;;;;
110.6695104;126.0799572;89.969712;130.7594964;86.9395512;142.1499564;34.9393656;159.759906;193.269744;269.819604;10.3091124;;;;
38.12939688;89.14933389;65.98949988;98.86941427;58.04986981;110.50974476;18.84900732;182.92903687;28.86965727;191.02943671;3.52994495;;;;
49.77984438;102.58940286;83.53951578;158.03963826;29.07928548;174.07971084;89.55914478;182.87931396;68.18995932;202.1898858;36.6898875;217.76928264;7.72999962;;
28.8495257;36.6893387;22.32916802;116.15940288;78.16934552;120.92936206;51.48932782;158.41944644;17.54934744;;;;;;
24.1597584;86.5798968;29.81981824;139.98990144;229.8297312;262.49939056;15.08920048;;;;;;;;
40.82954141;90.90916481;144.14948686;147.99934562;118.12951449;194.20944806;9.41917691;;;;;;;;
77.98956224;141.45903824;62.27920832;201.269252;42.25990848;215.97903408;35.52914624;234.61935328;31.8993704;253.60957776;17.50902432;;;;
23.18973848;77.11950184;21.45954752;98.16966048;79.08974808;236.97938496;9.26952048;;;;;;;;
73.17962905;98.079399;79.54929114;146.7191825;77.17978884;175.02923614;52.48997479;195.0190374;79.10938354;240.0395811;18.98901147;;;;
4.09927188;74.71954296;69.6696864;80.9690892;88.11939912;94.41976278;79.5591549;114.2594814;2.50998198;;;;;;
23.77967592;29.36954384;40.94905568;87.50996696;120.77932568;165.19943648;37.2091512;210.96979072;16.65966536;;;;;;
79.16985426;110.98974432;105.82925283;111.94983576;34.47997812;123.25967325;70.59945123;181.69928868;4.37992128;;;;;;
48.82935926;81.63951614;10.32923146;90.5690964;40.5898848;108.03946492;22.29916516;119.76931956;96.00926846;136.0091614;7.83999068;;;;
13.13908203;36.46938135;24.76925373;90.85913754;33.85963689;99.45982926;7.99926513;102.3493974;68.87937612;107.41925838;4.73951358;;;;
62.93959326;114.60901968;103.3398525;116.60933934;22.56932382;127.43965578;119.5493394;196.53915396;6.99961932;;;;;;
23.88920898;80.34949104;7.2192393;102.15940098;4.16946894;214.38917136;200.30943114;222.59963544;169.80975102;235.2799995;2.61987726;;;;
43.69945755;94.41908735;8.1091164;126.40967045;6.03923075;182.47989025;1.149386;;;;;;;;
26.26920576;107.44944192;46.55953152;113.84983296;59.4699264;131.25933504;41.71962816;131.55927552;41.1496416;166.15905408;11.80928448;;;;
94.4699772;138.01942848;53.32995468;144.99908328;64.2098286;147.15988056;59.74943976;398.5692432;8.18986104;;;;;;
38.58993684;40.0394787;36.0190701;66.53925876;76.02961782;97.57920744;20.30954796;137.93991978;1.23904404;;;;;;
22.77918528;109.16986432;18.46931648;118.02925824;78.91991104;125.01972736;14.96915072;163.1093024;14.52928768;168.7999072;4.339456;;;;
19.26993564;33.16959396;53.00948124;65.33953452;10.26907632;147.8691288;18.7895052;171.01931112;130.28915448;266.12961804;3.30930036;;;;
118.83964907;136.62906592;32.64945355;154.65937596;181.41933798;199.13936173;27.06925698;;;;;;;;
10.729917;37.8995645;69.4390175;91.189515;47.58999;123.6295322;102.0297856;124.3399335;32.3592226;133.6391949;7.5996189;;;;
103.34936848;173.80953136;92.85940608;197.79901088;92.69948288;221.34970112;72.11936608;224.74906864;207.23947728;229.6497152;50.61969088;;;;
18.77920046;39.17986745;51.46937983;69.07906053;23.27955836;114.88907309;5.64981237;;;;;;;;
39.3195192;55.0998848;119.339452;132.6797712;178.8198296;196.7894424;106.58966;244.019628;16.4997896;;;;;;
77.67980339;80.58921171;65.42971568;179.37921029;70.75996753;232.46991747;6.90984476;;;;;;;;
