9.72964531;25.95902496;12.17926886;32.66929721;11.62947555;42.81902053;7.35984656;43.24907664;4.23969469;59.5792351;6.88987805;64.46950191;15.38922363;64.75986462;5.28939081;72.9598672;16.94979847;86.8892948;81.79946599;92.41915782;54.11921878;108.46992948;23.31981751;124.13953772;1.10956472;;;;;;;;;;;;;;
5.61915;6.52920256;31.24946672;50.05988352;19.7494392;51.13975928;25.25970256;55.59911672;24.4695252;56.17951248;2.68920032;56.72993944;15.3190516;57.25938824;22.42964888;59.65988912;18.41982344;66.04923728;15.82952016;67.6695504;12.43904992;74.20974152;11.05948616;75.15975248;64.42992312;87.0993224;29.2895072;97.13986936;2.28961632;;;;;;;;;;
24.60925196;30.52989207;24.93978525;49.8695846;16.59956157;51.92967577;6.55973771;53.45951565;4.12916965;57.55972619;57.52976849;61.42926244;46.54927285;62.64953942;5.35943253;72.64941968;3.21945416;75.76901484;3.93943755;78.5690612;2.23983737;;;;;;;;;;;;;;;;;;
11.16905491;14.08918004;16.13994733;16.42906863;22.91934333;28.67983599;7.86908421;30.22912737;9.16913309;35.21995919;12.51994926;38.17996312;6.7494869;39.8090121;29.7794939;41.06918218;13.77912237;43.63937084;19.26943616;45.73998663;3.83933147;49.25929073;11.19996098;51.36987622;61.19900345;65.18987436;8.61980262;76.71983241;20.039097;184.74950767;1.13953671;;;;;;;;
12.91928638;16.46954067;6.96953609;17.25937477;15.01984517;17.56930967;10.54978408;24.68981405;16.94943987;26.23948855;4.7190088;27.90913785;9.95990798;30.43960634;9.83993318;32.70912964;10.62976728;36.93924113;26.63940455;56.17919989;26.28947805;60.09937648;50.0694832;63.35969167;6.14970829;85.52903513;45.69940111;107.86934268;1.9395926;;;;;;;;;;
26.23928787;28.0696104;9.91932849;40.14913932;13.44902202;43.83977328;13.41903312;53.82907587;11.79963252;55.8393318;40.70993175;56.2491801;29.489085;58.59931023;5.34902013;62.30993679;23.47930944;63.18961119;37.70904249;95.70957435;1.5694191;;;;;;;;;;;;;;;;;;
12.71927205;18.21933675;19.1697813;24.89926365;3.08968965;25.9291602;5.5099962;28.35939825;2.75996385;30.35960235;25.46933175;31.4192934;30.5790885;38.83911705;25.71960555;41.92979985;13.4393058;42.7392171;21.769848;44.5090104;13.24961415;44.7493527;6.9897897;69.9793353;4.1096547;82.4493267;31.0299786;99.4997259;1.14907455;;;;;;;;;;
10.6396808;18.2394528;5.9098227;18.7494375;2.699919;22.9793106;8.7197384;31.0590682;3.8898833;34.86995387;41.21976337;49.97950057;2.7499175;54.87935357;58.44924647;59.94920147;2.5599232;65.22904307;59.42921707;68.30995064;16.5095047;71.02986904;12.9896103;92.12923604;81.51955434;92.64922044;1.3499595;;;;;;;;;;;;
12.30952018;13.61944722;10.95965634;29.63909612;7.00990682;29.67903292;23.58966934;30.09936774;5.37948696;44.11918138;8.49954946;51.0292462;20.65930664;56.59943138;6.8691296;59.10945926;16.0196489;61.49967674;53.9496247;68.50958356;48.47928152;69.06969718;30.20919394;72.8696837;37.88904058;74.70977176;4.27922812;;;;;;;;;;;;
11.16935495;17.05928497;22.72911446;25.29960979;20.77908352;27.64900866;19.7293733;27.97965742;10.28994876;29.71954713;17.61999356;30.15974819;17.2395483;33.82975024;8.75920435;39.14901237;39.02950077;49.37920533;6.51935778;54.53911866;8.05906556;57.44922612;4.04945138;58.50989157;5.52940336;73.73965313;113.11972126;126.91932734;3.18996379;;;;;;;;;;
8.44970406;9.68969838;2.33944266;25.08994938;28.99932054;36.47915766;28.91957814;36.52999344;2.96940762;39.53927226;42.97916004;43.5692538;21.6999006;45.39934188;11.84972064;51.53950668;48.98974344;52.9190502;10.20902076;55.48974582;6.57974478;55.51964922;15.86973438;60.86936748;12.5893314;63.21977472;1.48918932;;;;;;;;;;;;
