185.9591772;188.7199398;220.5391473;278.5895127;193.6398105;303.0597306;273.1394034;337.679811;305.3499309;366.4897677;;;;;;
131.58997986;227.12936129;321.31960443;335.68995637;253.60929345;360.46936059;344.96961262;373.49948271;180.92904604;386.92949615;142.56917422;466.91963811;;;;
310.64911479;468.53916704;482.40991925;485.58919514;;;;;;;;;;;;
169.6399038;310.7394576;276.6898359;316.77918615;213.3893079;319.74935085;157.08903885;330.2590887;;;;;;;;
232.4698326;258.02972676;189.32983452;349.2693567;244.0393398;405.18930186;200.26935828;420.56941644;;;;;;;;
196.34915592;265.13905608;163.13937786;303.31916802;395.6297904;460.8691668;322.66932282;495.11934018;360.78952716;500.54996412;;;;;;
207.9298059;255.07933528;273.54959948;363.30980348;365.43940832;405.33967678;258.47907634;441.33958082;;;;;;;;
120.97982352;137.26924992;277.56945792;375.90984;;;;;;;;;;;;
184.49923387;222.91982071;274.34980902;288.48963858;147.31982315;336.73986138;342.12959884;355.91922517;227.83962734;432.68956002;221.00916776;453.39944163;;;;
267.49921783;410.37942978;263.09907127;415.89954118;231.07943592;434.05911343;;;;;;;;;;
151.54917624;213.19955118;253.93963518;326.81911878;249.86956302;347.05926486;;;;;;;;;;
164.8897536;214.43963203;296.85913517;440.98933125;197.64910048;476.37973149;;;;;;;;;;
179.92939943;289.36940549;269.72968979;326.87957368;274.68978592;353.89933227;86.99986757;353.89933227;;;;;;;;
320.8393471;501.73906235;381.69954705;624.31986755;;;;;;;;;;;;
163.5595892;184.46953595;323.3692581;324.57965015;272.9698503;428.57956855;271.2196214;433.8691714;391.43959155;545.0995109;;;;;;
312.349528;360.8591932;427.99993955;454.20991605;346.23901775;456.24989465;293.7490268;469.1299723;411.83991565;471.73913255;283.56984925;471.73913255;;;;
122.03920715;169.52955929;135.84939277;200.49918497;224.41900929;349.35937337;;;;;;;;;;
242.28944292;279.92921292;301.88989992;361.90913052;369.59960856;450.7499556;;;;;;;;;;
233.19942696;308.06909136;256.17943053;326.21994225;266.96987754;337.01928819;;;;;;;;;;
169.17909303;224.95957922;167.23970031;268.88921864;137.32975528;311.6795646;409.36948946;421.66926973;322.77919598;459.86952006;;;;;;
260.24990256;354.70961856;218.77941024;366.33925404;;;;;;;;;;;;
141.62923992;182.22919021;182.61979139;182.87986504;304.24985833;315.81970082;613.28997887;615.35977256;;;;;;;;
267.09922168;369.7894344;372.96913984;379.11941174;212.55954218;413.6392376;147.68978472;433.51933486;129.94964508;456.8497297;377.92999574;514.7990684;;;;
282.03944396;282.4997126;196.37931944;378.81977684;365.93913928;388.41952512;125.47926276;396.58929348;359.5897924;491.51970048;335.26931548;504.60981928;;;;
302.34923828;350.0092149;241.07966558;359.16959514;;;;;;;;;;;;
244.26902682;298.76954338;317.80976248;325.31957451;303.36919151;353.21940521;;;;;;;;;;
247.6795131;250.9792317;249.1097904;250.9792317;209.2596498;253.9695393;;;;;;;;;;
261.01916281;380.00973838;332.30934879;414.63922761;;;;;;;;;;;;
209.69937728;287.72942088;230.53911424;291.93905536;227.9893492;306.5190668;;;;;;;;;;
307.5295787;323.80995398;226.48955344;334.52991592;313.96974872;368.56928192;242.98938022;379.03955682;;;;;;;;
120.63992681;202.61902432;182.13944916;225.13977964;174.64947411;298.38904462;183.76900461;298.38904462;267.21918704;308.16936733;;;;;;
167.89953726;235.55914668;201.2497461;528.90983964;;;;;;;;;;;;
255.72937052;391.58926922;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
362.37917863;463.40986539;555.42966421;601.71935556;;;;;;;;;;;;
229.43999229;303.85924285;;;;;;;;;;;;;;
191.57989442;202.19946852;185.68927966;251.38977224;239.63929534;351.8893344;;;;;;;;;;
247.35999498;271.3795462;219.28946123;495.54960294;;;;;;;;;;;;
171.2091087;289.40937417;380.48962707;435.68972145;;;;;;;;;;;;
219.8393266;292.03983952;365.819068;366.2992484;254.00955184;406.56972464;341.5699578;467.5193168;;;;;;;;
162.17969187;214.15968252;222.38932548;265.75981383;;;;;;;;;;;;
167.67970651;182.36977553;133.80999922;240.50994536;161.90924579;317.42990895;;;;;;;;;;
;;;;;;;;;;;;;;;
193.03954614;295.72992999;263.40980004;388.68920334;379.68916104;486.82918161;;;;;;;;;;
406.919152;424.00915768;114.44925448;424.60985736;296.66980608;465.42949608;;;;;;;;;;
279.09945026;296.02904137;258.71992775;301.14909852;346.52965569;364.13926218;228.42933064;377.96989757;226.81903029;414.52919951;479.55940931;549.77947256;;;;
113.37947244;187.46956863;141.91967196;187.65994239;207.76916232;261.53983422;193.77966555;351.07995087;;;;;;;;
192.05937898;347.40943153;;;;;;;;;;;;;;
293.90915375;333.62944125;177.13929875;345.71931;;;;;;;;;;;;
335.27934645;403.86956421;374.3691708;445.33945647;376.66921152;468.42977076;;;;;;;;;;
242.4491524;317.58905048;221.64980656;392.16926216;336.91921952;400.99931456;;;;;;;;;;
346.41965628;457.36949412;340.46983152;458.16937848;385.88991516;523.03970124;233.739558;628.94917188;;;;;;;;
215.20920172;267.37998052;260.6593386;267.37998052;227.13993748;275.55928908;;;;;;;;;;
202.20910992;325.6090848;291.21930162;378.2598597;202.5491121;397.70937216;;;;;;;;;;
308.8699896;315.6190972;348.5592311;408.3696717;298.8794036;450.4592359;277.1791755;488.0599881;;;;;;;;
373.12954477;412.3990844;183.80952843;438.50969393;;;;;;;;;;;;
185.83918316;221.03936634;297.82939318;458.18960845;;;;;;;;;;;;
160.98990048;294.47941248;220.18998816;344.7592128;;;;;;;;;;;;
348.8991282;436.4791946;270.4693657;470.8992216;271.9894681;476.239373;507.5895057;514.1093199;;;;;;;;
265.5293625;299.899623;246.549069;391.3995183;212.9897529;440.3498001;;;;;;;;;;
211.90961625;260.18909604;136.46930091;374.18982819;;;;;;;;;;;;
215.1699696;237.31970418;221.17999752;402.43973625;317.07990522;409.64961492;255.94922358;437.30984772;426.58954857;462.74962203;355.05983394;462.74962203;;;;
273.7596022;358.2299272;193.399668;419.0894259;389.659865;435.7991014;281.4491427;493.0894174;;;;;;;;
108.23925609;261.48911985;268.92975123;272.12983245;173.53999152;272.12983245;187.71908526;304.4994309;232.6992066;304.4994309;214.51951962;386.64927252;305.78969106;397.77973326;;
209.5399713;247.70976373;355.51958398;365.74972016;;;;;;;;;;;;
348.3192128;390.4994236;370.6890564;400.2596;234.6991192;480.6998612;429.0892164;482.5194036;486.0194404;508.2591748;;;;;;
207.579728;291.56939175;207.16925405;312.8697414;257.5492714;344.25967855;251.32916375;463.16915855;;;;;;;;
279.8692761;445.57960752;;;;;;;;;;;;;;
280.5193071;433.95991632;310.75934718;444.23949774;477.05964402;479.68955922;;;;;;;;;;
254.22944063;298.98962403;231.59927021;307.10936747;295.42990975;367.54929124;278.31905483;469.04999172;;;;;;;;
373.0393835;377.07975982;;;;;;;;;;;;;;
192.08973714;262.52932716;219.30968247;290.05909785;;;;;;;;;;;;
170.34914162;439.41941918;93.24925414;455.09962806;285.71903878;455.09962806;446.55920078;494.56935514;297.929821;510.54998106;;;;;;
251.95945808;276.27901796;249.25927972;333.65905496;290.22977324;353.01914428;341.27980216;365.62928644;212.39940128;365.62928644;194.73901788;426.03966768;;;;
211.13914063;313.1098784;;;;;;;;;;;;;;
427.25902578;439.03963779;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
274.829723;302.93962475;144.6094615;339.92986125;248.0997855;425.11992075;397.4796665;427.98976675;160.4895425;429.609551;;;;;;
171.32959064;257.64955164;344.86942412;395.84997426;164.85982955;447.8095076;;;;;;;;;;
146.7493619;343.849155;347.3699024;399.0295315;180.9599147;442.5591303;323.959986;461.0799954;;;;;;;;
303.49931802;364.80954903;366.19970967;400.96952295;271.36962516;401.28941787;165.61967085;419.62907262;198.44938068;428.31955128;;;;;;
353.90947341;366.61935339;;;;;;;;;;;;;;
246.55947416;401.02945696;;;;;;;;;;;;;;
169.719194;265.5298;173.949134;290.049648;236.609434;311.139202;288.669248;424.849652;;;;;;;;
197.34956736;236.07953988;359.49997174;473.74909334;;;;;;;;;;;;
134.87918979;188.58991926;172.66931807;253.41926099;;;;;;;;;;;;
246.98978122;328.7699981;217.83993552;362.94954332;600.5096296;605.59982038;;;;;;;;;;
243.33922835;303.2791693;164.76923885;303.2791693;;;;;;;;;;;;
348.16923529;383.1396384;235.05980844;428.25922245;;;;;;;;;;;;
203.43925188;263.27977376;219.55974876;324.7498826;272.74990064;324.7498826;128.39943252;333.87911644;;;;;;;;
262.459848;328.919808;215.1290568;332.4197352;191.6693352;371.169708;;;;;;;;;;
290.19976218;303.62942862;279.70974654;319.72944228;250.11989238;342.58966632;215.58984654;342.58966632;301.71964206;404.64983784;219.85924542;441.60953466;;;;
292.98942985;303.8594145;330.95974815;337.48944885;466.88941525;491.01945665;463.859816;537.499341;290.61912675;569.78903715;;;;;;
329.50955102;355.85985166;284.00955478;399.51975984;;;;;;;;;;;;
212.48947014;334.22972562;;;;;;;;;;;;;;
116.1695057;234.97963097;196.0292593;234.97963097;155.49964522;258.87935886;148.04929049;266.06930135;183.83920452;289.86940183;;;;;;
281.29929113;330.40931619;294.46946443;337.60993307;189.05966554;354.3596666;247.52910933;370.28935183;352.76995851;418.05963533;;;;;;
258.94913366;335.09967359;316.29913955;351.94954751;371.20982302;404.68917419;359.14983691;498.20916571;;;;;;;;
203.92947096;229.13946826;190.48962406;250.03922874;173.13929956;250.03922874;161.839568;309.00903736;139.62921676;328.57981622;;;;;;
300.66920757;357.68949511;252.71955833;424.95990329;492.74920387;563.95920281;;;;;;;;;;
188.04993106;357.29995708;307.97963732;376.33930052;160.34990116;449.24929098;;;;;;;;;;
176.10935328;241.7698332;98.32991952;280.22908452;279.54992772;315.50928276;286.0298826;375.83938056;;;;;;;;
208.8693738;328.6391592;224.7692937;341.5293315;194.8199352;453.61971825;;;;;;;;;;
172.81995718;187.2699881;166.75972456;243.95971184;114.97929352;256.9196513;216.66938384;292.37927966;192.77947026;292.37927966;122.72935116;317.7197335;;;;
201.98911092;250.02920274;182.99909217;250.02920274;165.51945375;292.58938773;;;;;;;;;;
264.14985828;367.81921704;254.14948416;385.39994592;373.94933961;393.41922576;;;;;;;;;;
195.31946721;206.03994012;274.45936343;293.16991249;370.68999786;399.81984399;318.56973547;401.22962432;;;;;;;;
167.86918655;194.35930745;164.44931055;226.21982665;224.59936215;233.8399864;221.3693688;249.2890774;312.99918015;457.9790571;;;;;;
243.42971114;331.46976632;335.61970288;399.33958988;221.42932196;413.67977266;391.57968234;480.539752;285.04950782;480.539752;;;;;;
198.69971856;304.60948536;;;;;;;;;;;;;;
231.05959436;256.84942918;267.319657;282.5993432;263.20981064;295.2791873;206.739843;305.87915772;400.8697033;439.94917244;;;;;;
312.99927968;412.11958352;316.28909492;426.08955252;297.92970668;452.10918208;428.71960536;481.24968772;405.2190686;512.99925376;;;;;;
255.15917916;271.83979184;229.82961036;422.51981292;;;;;;;;;;;;
354.6496716;382.6490605;494.93912335;518.82952905;;;;;;;;;;;;
207.52985056;304.81926011;220.20964085;309.18947434;;;;;;;;;;;;
247.52914908;252.28986334;279.92939865;358.06929518;354.36929445;407.16903467;210.61911748;409.6093756;;;;;;;;
282.5399995;338.649504;301.50929525;349.009589;259.61955425;422.679537;361.0897265;438.229607;;;;;;;;
198.0898276;295.1093384;233.2397984;295.6094136;367.27964;405.5294864;;;;;;;;;;
;;;;;;;;;;;;;;;
219.95911815;296.86972728;155.06949078;311.29920978;338.40902802;392.00941959;;;;;;;;;;
298.39923039;357.71901164;294.37997178;454.61981001;309.36901899;505.829141;394.86942959;537.9292601;;;;;;;;
296.909885;333.989357;250.33926428;414.89935648;378.33919644;430.12984928;;;;;;;;;;
234.78908418;341.24988684;349.04937734;376.05903786;343.63907262;470.9795848;368.5296639;502.71977336;184.70987636;510.17937552;338.55968558;510.17937552;325.08974122;520.32917894;;
113.08915152;170.41937364;162.17957052;212.63962968;198.38918268;217.15984152;164.66928084;235.569123;;;;;;;;
277.03980484;458.88981716;233.68977534;497.51989744;;;;;;;;;;;;
258.86920435;272.84929325;279.32928305;328.92935285;259.019925;330.75995995;284.66938555;345.8290305;196.4898201;345.8290305;323.23989785;353.3391111;;;;
193.47916296;392.7999846;166.43994528;421.6794792;;;;;;;;;;;;
175.51968444;199.21971492;325.279377;421.09900524;282.02916564;450.58987152;304.829397;486.7494264;;;;;;;;
259.75925459;420.44904384;217.85947325;431.03942796;213.57974271;444.67919505;;;;;;;;;;
248.41957244;391.93902344;;;;;;;;;;;;;;
258.58960212;398.05934904;124.9999118;447.53975056;;;;;;;;;;;;
167.31915508;235.08964556;134.23973024;254.28906272;180.72959828;318.92978656;302.729812;354.62961996;;;;;;;;
195.33987564;220.85908938;285.44991006;335.21911482;300.32982612;385.85995446;;;;;;;;;;
323.2493915;344.0897957;324.52938;432.9996895;447.3694281;514.0991632;365.7599512;523.2692598;;;;;;;;
267.16974525;307.48999671;155.56908411;322.51905756;366.96973815;370.479285;195.33971808;389.73932667;;;;;;;;
191.83920496;220.60943632;287.95901368;304.90914792;170.99991584;317.23967184;223.99906672;453.51966296;;;;;;;;
334.3;417.02;245.55;418.209;419.29;437.52;316.61;522.94;;;;;;;;
93.60960744;98.1299988;239.93911368;440.53982592;;;;;;;;;;;;
214.62905127;364.78936185;337.08927046;412.90909802;350.41998219;464.32951177;;;;;;;;;;
276.33913134;296.42962377;233.18933877;302.68991403;369.11910285;382.62961791;;;;;;;;;;
;;;;;;;;;;;;;;;
312.4393695;448.719858;286.16976;467.629146;457.279263;468.829188;480.8593215;485.169696;;;;;;;;
167.48908875;318.6191669;328.23927995;426.04917105;471.0993846;473.0995185;;;;;;;;;;
222.82941296;358.51930642;213.73932998;389.10929882;308.06979544;397.19936278;;;;;;;;;;
189.75916754;305.0797999;301.6494756;381.1294424;281.39911122;421.06956954;;;;;;;;;;
270.9297327;388.60938996;353.59917516;443.6491224;401.479089;486.12971418;469.43944806;518.33991066;406.78953744;587.6892945;;;;;;
281.03921677;373.2398551;394.54926843;443.88956103;488.07972836;539.16932305;;;;;;;;;;
318.8792362;373.9691206;276.61973516;373.9691206;218.2399598;416.01905616;323.36910484;441.06930792;;;;;;;;
189.14978405;315.41917613;216.63936136;315.41917613;332.96912549;429.43942392;;;;;;;;;;
174.1591488;242.61968279;118.2392298;319.77920311;289.65919968;366.25952081;;;;;;;;;;
228.6494533;367.38976105;390.3899606;401.86961265;249.46922715;483.20966525;;;;;;;;;;
261.96998184;297.64967582;236.32941472;343.15978508;228.2795389;367.02979894;;;;;;;;;;
245.0590086;336.5099676;263.1394734;370.3399314;;;;;;;;;;;;
237.68938144;275.32945034;;;;;;;;;;;;;;
203.60932336;247.22973345;245.23950414;249.74991124;227.58949208;359.13946054;;;;;;;;;;
161.31923875;279.71984851;275.09992422;299.23935202;;;;;;;;;;;;
190.03989552;208.57935372;274.23968606;381.73968456;169.67933112;432.1295936;;;;;;;;;;
219.10996899;232.42993752;188.38962252;284.41928196;186.95954937;295.92914406;308.78990571;313.91936532;;;;;;;;
210.3791466;295.5096634;290.23957515;319.2493535;210.86996385;344.1293261;191.86988275;344.1293261;191.7399897;356.7894365;;;;;;
;;;;;;;;;;;;;;;
327.4891186;373.75962442;240.63994836;391.75932914;319.75951865;476.16913878;281.43974181;483.99988295;404.32996911;544.26993875;;;;;;
253.86958925;256.84948245;187.9394522;262.71979425;305.32915485;382.84917025;291.4693448;439.94952585;;;;;;;;
278.78917251;307.81944821;145.21905278;307.81944821;314.50924983;331.34919824;186.03958135;386.27981419;;;;;;;;
287.4792054;375.94951872;;;;;;;;;;;;;;
394.73955234;432.659088;231.33990069;525.73966389;;;;;;;;;;;;
319.05941878;371.7098917;268.92907982;397.54965208;373.69915954;423.23942798;404.32954262;426.31904352;308.92954594;456.49947316;;;;;;
222.83962749;329.61999627;284.27945958;355.15994949;356.16930363;357.62908932;362.28936069;367.13949138;383.59913202;393.01944777;;;;;;
140.69998305;158.30948535;246.21974895;342.62943685;216.69951585;357.58945795;;;;;;;;;;
338.86993875;362.19953371;320.09945835;425.74916706;;;;;;;;;;;;
220.87925505;252.97912881;192.17942331;393.17998992;;;;;;;;;;;;
99.70964608;225.57990368;97.39912256;228.6698096;107.63961536;284.33941728;345.82972896;351.41957792;332.12937024;351.41957792;;;;;;
261.6498906;284.81998986;412.24906842;428.76971634;;;;;;;;;;;;
274.40926533;278.81919895;176.05957537;358.08939978;;;;;;;;;;;;
323.09905404;402.05997859;354.00922711;460.20969798;274.53990827;494.00942838;445.5491648;516.73934755;;;;;;;;
269.51913968;363.72932488;274.4093488;436.9697476;;;;;;;;;;;;
356.0398454;377.2590968;262.6198168;380.4995538;343.5193986;385.869026;299.5690154;467.9799096;;;;;;;;
92.4094698;331.21961955;356.5498256;391.17996255;;;;;;;;;;;;
176.10950356;207.21985428;230.81988496;286.01909788;232.74937848;287.94958496;;;;;;;;;;
226.4095428;243.51986736;216.3196161;293.07935706;231.62911128;317.41941;;;;;;;;;;
324.21923226;328.40935974;319.27925106;334.20940938;312.47939646;368.71940952;;;;;;;;;;
345.57942063;348.99928251;234.03961491;435.69951786;;;;;;;;;;;;
166.79926807;279.99911741;206.00923659;288.04953877;201.23922634;377.59982257;384.90931848;453.92967187;266.77965144;456.97957284;;;;;;
150.52961118;211.49932032;234.91929294;324.84934248;263.88950394;339.93951576;127.0691691;455.7798903;;;;;;;;
151.71968901;213.72948111;226.03952877;243.18987678;;;;;;;;;;;;
172.8794496;246.839976;184.8993276;261.2896788;224.2795896;332.629494;361.769496;387.9398226;360.119124;412.349421;386.9098314;519.7399224;;;;
272.6199126;426.7695258;386.75926035;433.13997825;359.32956795;433.13997825;398.21950215;480.82924305;;;;;;;;
219.39937936;248.68996632;249.17975892;294.50981668;270.38926272;426.0997724;;;;;;;;;;
263.69977704;341.92969584;290.05973268;400.97988966;230.06997036;429.69984864;254.86976046;435.24956658;;;;;;;;
256.34985856;295.49937344;238.94930112;372.63949248;351.91924224;386.23929984;259.239184;386.23929984;;;;;;;;
121.1694976;193.3290512;277.9092112;291.7292528;234.709944;348.8693904;;;;;;;;;;
215.19983322;254.89927017;135.13988106;266.12965971;274.1191776;331.33917366;272.14983936;400.86951894;401.45912928;491.02927785;;;;;;
358.41977488;493.07992134;338.6692515;500.15934767;371.95963433;514.1691286;;;;;;;;;;
226.05953682;286.95986688;365.71987261;457.15937753;474.49966617;554.75914519;;;;;;;;;;
213.09962247;228.4295202;268.27968447;279.76988655;350.23900905;371.3299443;180.47963997;373.79910267;;;;;;;;
145.81905527;210.64907535;179.61949131;221.80967137;176.00946699;280.31918012;163.27938123;286.71984824;156.09990578;290.30909117;;;;;;
180.1792699;194.26954876;205.03906416;278.46917742;302.84913211;336.89917345;;;;;;;;;;
141.0297268;192.1298924;178.90932;233.7190912;198.2398896;315.5394904;;;;;;;;;;
196.27918056;305.07961872;218.96935368;321.03919896;;;;;;;;;;;;
234.40976361;247.45902269;440.68943578;443.20990637;;;;;;;;;;;;
295.68979008;319.6992;306.73939368;359.22900702;294.75966522;378.86952756;368.85994542;544.22994252;;;;;;;;
241.98959776;407.70962548;;;;;;;;;;;;;;
156.95959256;330.709715;320.039247;394.43933444;323.01999736;471.5798374;;;;;;;;;;
157.4690854;232.9298642;301.6992462;361.289786;268.3692638;385.7296564;379.0690178;440.2599762;;;;;;;;
231.97985888;242.55932022;368.5699542;422.27945382;;;;;;;;;;;;
267.14983815;381.85903926;328.5699687;394.82956386;423.00997713;491.66981883;420.66968679;512.04993048;396.59927103;530.41951089;;;;;;
235.1198922;286.99992365;302.1493191;393.9998119;;;;;;;;;;;;
150.55937154;270.23949054;236.96960535;295.40993211;228.92955633;389.62956591;422.889552;438.629121;;;;;;;;
143.9792636;411.67963664;274.59949328;525.38942008;;;;;;;;;;;;
295.97963019;350.85952155;290.69938524;350.85952155;355.35904113;500.60957874;;;;;;;;;;
221.62910175;267.07943808;278.61902019;330.70912119;198.64939122;330.70912119;250.74933912;369.15929631;;;;;;;;
206.1191116;255.2996781;333.45933465;349.26910165;;;;;;;;;;;;
275.9790807;307.149051;239.7095859;456.0890967;;;;;;;;;;;;
133.34939248;145.71931888;275.399363;298.82986702;;;;;;;;;;;;
225.0993201;245.7998196;198.2491284;284.0490264;290.7893049;363.5793162;228.649833;392.7199035;;;;;;;;
253.44942723;330.01950195;378.94944084;390.3294576;;;;;;;;;;;;
311.01969345;387.9695007;362.7499496;421.91942916;333.15927348;461.87990187;;;;;;;;;;
233.739039;237.0099327;284.2095159;358.3792944;350.0592633;365.7699021;156.0495918;389.0194185;;;;;;;;
287.35950689;313.34931387;244.67923649;349.61955115;257.60920043;430.0197094;;;;;;;;;;
380.8599228;401.14917864;395.22926016;412.38943032;;;;;;;;;;;;
266.77945296;282.209337;134.35950168;286.69977648;;;;;;;;;;;;
167.05960824;256.18946815;161.49905205;269.76943063;183.62969044;307.62979723;269.58970745;308.17982916;;;;;;;;
147.79982937;172.21999935;242.82905105;292.62974599;262.9196373;342.51928874;179.03931834;405.40956216;351.59973458;440.06919267;394.63901135;440.06919267;;;;
207.22921455;321.6297474;198.0696312;351.4495126;180.3090365;372.6592894;;;;;;;;;;
60.18908294;246.22915506;213.44908872;319.4991338;307.67943192;408.62982342;404.7195236;433.63917912;370.59943872;524.0290671;;;;;;
440.61976472;458.10950568;;;;;;;;;;;;;;
222.20952966;272.34929178;199.47928815;417.97970289;364.80936897;437.65935939;;;;;;;;;;
186.9496128;277.01944704;199.56903552;396.4196736;365.4291456;410.08938624;170.98998912;413.91985536;369.5296608;546.67988928;;;;;;
228.1593392;413.02962;240.8195248;416.1192136;284.6695152;421.0990984;;;;;;;;;;
247.10993973;281.97947334;;;;;;;;;;;;;;
279.1193345;305.9096895;280.0596141;311.5094923;391.9890511;397.5698199;;;;;;;;;;
213.58924015;244.58984264;202.59925829;277.2791593;177.68948912;283.15952093;;;;;;;;;;
176.50988299;215.98978226;154.70947772;274.88931449;218.47980987;450.5390603;;;;;;;;;;
125.69999772;222.89913822;264.0391014;441.48953532;;;;;;;;;;;;
297.96993105;315.14950533;333.28984425;377.88960198;284.50938219;390.66993735;;;;;;;;;;
197.12949204;269.79910617;172.99906251;298.26924279;283.3196082;349.88974773;238.19928768;349.88974773;272.29910118;352.12918266;;;;;;
270.83907072;324.45980928;204.5291904;367.64925696;;;;;;;;;;;;
193.16936826;199.20933659;205.55922575;305.10958316;335.30942481;431.94991462;227.68916746;431.94991462;197.44946461;466.54943622;;;;;;
228.17967236;230.12976415;272.03929941;272.73981782;187.03941194;311.01921287;;;;;;;;;;
209.1899376;238.01906016;261.6393024;316.37946816;314.8591824;344.52994464;373.57935552;375.40982304;;;;;;;;
134.60982936;140.13913816;207.49924648;282.40944696;245.74993072;323.89915256;321.38908504;350.479614;175.37953144;442.70967816;;;;;;
253.6395943;264.4391714;207.2595546;335.8192241;357.3394924;392.9598849;;;;;;;;;;
227.5890996;327.4499247;322.5292978;332.0994291;333.52997;396.3791232;226.7096768;448.3794328;;;;;;;;
288.91925381;327.35920596;286.15920633;344.80921671;258.429916;417.18956459;338.54918138;431.13958749;251.14934213;437.03913905;;;;;;
265.82970746;358.6396123;305.87962366;394.82930756;;;;;;;;;;;;
261.08902872;274.46990868;57.18924144;274.46990868;456.76982988;531.38917908;;;;;;;;;;
116.99917151;134.67977783;313.58982525;352.80999481;276.7998467;362.24917001;112.74955965;374.68964598;305.36921584;393.95964283;;;;;;
171.25964716;218.54910226;229.38957139;246.22904009;210.29962169;356.46934111;192.46994135;380.45946857;354.87932736;443.69994161;;;;;;
156.8099192;221.4697848;238.2095144;279.729692;429.6991336;431.4293896;;;;;;;;;;
349.2498984;354.9399048;355.7898396;393.8199642;368.379375;400.4490594;;;;;;;;;;
296.92904175;353.7998199;309.25973025;393.21988695;348.759981;393.5494224;;;;;;;;;;
180.349957;320.0594726;318.3794714;428.539825;;;;;;;;;;;;
245.91916557;328.11919803;305.10983025;349.92977004;261.46990872;354.55990869;;;;;;;;;;
242.2097924;259.53950532;213.1693072;300.5296972;324.99956644;325.65962272;351.61984528;384.7391398;412.6994424;421.85958996;418.90974568;435.159276;;;;
337.6299816;361.00970088;314.04909744;361.00970088;319.47955824;374.3896428;288.78952704;499.12970568;;;;;;;;
338.1893442;441.2994417;360.2695755;509.7392289;;;;;;;;;;;;
340.66938444;357.07942776;197.54948664;372.24950796;365.15915524;482.92969428;;;;;;;;;;
278.2797171;295.12924371;257.38949925;319.46983002;186.0296061;349.64935155;;;;;;;;;;
255.9197363;309.63940095;265.5092206;406.919702;223.49961895;455.6690733;;;;;;;;;;
310.63925367;492.92985762;;;;;;;;;;;;;;
224.7397344;281.79930816;305.87927616;402.92950752;372.42954144;450.64963584;;;;;;;;;;
207.55995128;294.4197509;303.11975038;398.75951997;;;;;;;;;;;;
282.91926336;285.94991808;276.54920352;375.4698912;93.84933984;390.41929152;;;;;;;;;;
;;;;;;;;;;;;;;;
275.40959655;301.20959607;237.16945467;443.04961203;256.53944811;456.98928939;;;;;;;;;;
302.78974176;379.89959568;287.62981632;439.0098768;454.11944688;514.67917248;;;;;;;;;;
218.14923312;236.39935956;246.80926088;246.84970492;187.91977932;361.32902624;;;;;;;;;;
182.45918688;317.05960976;232.21943352;450.12974;;;;;;;;;;;;
176.85998298;217.29901779;156.18941901;287.91988074;145.76909958;329.71951467;;;;;;;;;;
