191.9090493;382.669137;123.5999376;416.4897267;84.8697012;;;;
35.89966017;183.58930326;7.81926354;;;;;;
82.77937095;213.52907436;53.08950252;;;;;;
35.97929774;80.12994496;289.89996588;341.95965084;18.7199596;;;;
38.55985656;127.68980716;153.32948524;220.91990272;37.71975968;;;;
119.03971968;166.10936419;61.10967261;323.17945303;20.63912571;;;;
191.76937925;214.45964552;296.99925389;366.20918816;140.63949287;;;;
42.23994105;138.71948272;88.82910798;148.37951807;129.94932963;242.05976124;1.1098973;;
14.78956102;77.51966742;21.35958188;96.02911214;1.52955426;;;;
82.58995836;137.05985256;51.17903596;236.05917232;30.02908144;241.33992148;26.79912804;;
251.99987697;268.42988787;193.0690863;269.71927224;24.71931348;;;;
10.49926553;40.66962588;177.75921254;238.28970893;3.34939189;;;;
42.2893863;364.21949655;371.8890819;381.81905685;40.5694422;;;;
76.87988688;400.63981467;25.8292473;401.95928244;17.19990972;;;;
65.15947845;219.3495813;34.7194968;;;;;;
82.68921783;354.29998536;31.74903285;;;;;;
219.88998244;231.79994684;130.2896706;302.88975196;52.63937268;;;;
164.75997687;187.86944127;86.60981285;299.26940684;52.94997495;323.59976599;25.61943972;;
198.99971309;362.92917501;45.5495751;;;;;;
167.79976472;219.42916226;53.86992044;;;;;;
12.04938628;172.29965106;100.96991338;254.8098196;3.81992416;;;;
348.3796101;479.61943254;315.8498268;499.63997874;130.12970574;;;;
70.61974794;171.60943464;110.17915419;180.26917125;20.22909798;;;;
82.04978433;121.52915678;122.25948395;122.99951002;19.63930261;;;;
401.95944876;476.28989954;56.83919122;;;;;;
7.87960712;272.20986672;1.969154;;;;;;
12.57931063;222.4695265;4.37976154;;;;;;
160.66979538;281.05980924;259.03964232;350.80975944;37.83957018;;;;
57.94939235;199.98992262;27.80973183;207.96945298;23.46952654;;;;
161.8695302;289.82921604;49.03961846;;;;;;
358.399323;496.18929036;509.81957892;654.96924204;113.59965108;;;;
130.50909393;183.81922227;196.83923639;237.56934521;74.23952365;;;;
232.51974322;235.76957631;46.7191247;;;;;;
154.63961312;182.75979768;89.28997256;;;;;;
26.95902625;49.74984625;72.18976375;152.27979;112.33935375;456.43989625;7.0398575;;
222.03980016;282.96944064;299.31947054;315.9099553;67.00945606;;;;
128.41943856;211.45918332;55.89977148;219.2297751;55.69948944;;;;
46.1192389;177.01971252;6.8196863;;;;;;
135.84918996;203.34948264;31.239567;252.8395074;2.6996544;;;;
88.12968436;276.34918085;9.37960699;;;;;;
147.73988835;359.2097247;48.689829;;;;;;
27.5496999;86.69940096;251.26974288;769.82994072;14.62973916;;;;
280.03943729;339.93958422;5.92907931;;;;;;
45.0796173;47.45960604;310.9298319;356.74965546;171.9899487;472.56937374;19.9596474;;
26.08935904;73.88924804;17.71988787;101.74989733;16.11924023;;;;
142.309608;266.109662;23.479078;;;;;;
67.57994493;105.50986167;125.7492589;470.51965588;38.87930432;;;;
260.36990658;423.08915565;404.49906616;524.78997424;257.32947576;;;;
81.69953442;113.07992031;369.98958794;427.31912146;44.53963647;;;;
116.56928711;228.43918986;29.08966831;;;;;;
34.90960671;54.44967644;36.60978557;56.339652;29.21970143;;;;
26.32924235;303.12908831;215.56989482;306.04935365;13.39937073;;;;
50.22983469;216.36922195;47.73984964;;;;;;
72.24932874;323.55979069;1.4692915;;;;;;
81.78987579;184.71946221;216.31971382;244.56930794;17.15987742;;;;
38.57943483;84.1895681;246.24932862;284.62931798;12.00995776;;;;
30.87967482;343.57952556;175.18993902;519.56921601;21.23926794;;;;
127.73931012;333.84926232;327.279393;367.2793818;122.8592322;;;;
110.9098656;146.6090781;46.809504;241.5396279;276.9990213;493.9596792;11.2496055;;
135.74990154;243.25930508;76.9997914;330.27953612;25.9891576;;;;
121.86910443;215.98902563;32.2290624;;;;;;
170.06936772;179.83932372;58.22985084;509.87939436;42.88919376;;;;
106.689528;237.29940036;193.96984464;243.53906148;80.23999104;;;;
138.71967804;226.1292132;550.95962577;646.31978673;93.34981662;;;;
118.19963383;126.38978869;51.75964557;220.40909897;35.98934053;229.04927262;22.44948205;;
102.47909864;106.72936576;29.82934356;355.41902628;2.37912968;;;;
198.44916154;200.3198817;220.57926548;238.22958384;22.07946929;;;;
124.1395105;322.09962925;237.21910225;470.4397332;13.81967915;;;;
82.92978314;467.57995642;27.63968524;;;;;;
140.22998495;293.14974712;288.91982138;379.02930326;103.11999815;;;;
56.08936242;150.93940756;389.80992792;569.38964484;19.0890382;;;;
549.50941911;560.08973907;5.43959415;;;;;;
63.84937177;135.08963616;123.80967501;221.62996749;24.43942688;;;;
167.32902624;289.06925611;95.9299971;;;;;;
88.0792213;90.2493501;277.3093603;426.1894014;24.5392994;;;;
185.489559;314.3591385;102.3592445;404.54978175;20.68991475;;;;
103.2691114;143.3890108;62.449429;450.6592594;44.6193552;;;;
263.27994566;307.16930246;211.29944116;347.3193013;63.35954412;;;;
126.96939573;368.26944109;118.69944604;;;;;;
473.0390613;508.2396507;272.84999742;508.71934788;198.87991068;;;;
211.25931977;245.22922297;248.82954094;350.02996804;29.47967212;;;;
34.22973182;185.0898445;275.35969936;478.02956888;30.00933008;;;;
39.42950976;470.6290698;3.3190812;;;;;;
43.2192371;161.66972445;211.76911405;366.52997745;284.3492782;548.19966175;30.84981185;;
119.3399912;316.36931552;61.69951824;;;;;;
24.11964828;223.66909656;102.53969271;252.14914998;23.7999762;;;;
74.50924544;75.73978624;23.61965384;155.3894236;14.02912648;;;;
118.44949682;139.90987495;93.32981055;213.66907726;31.42990815;283.54983957;5.28922255;;
86.15982895;281.2495181;41.03922735;313.5893627;38.9094294;;;;
27.41969906;329.0892813;26.81932188;;;;;;
80.6598144;123.9399918;95.35960728;184.69932666;23.78929848;199.13941938;19.57967346;;
84.22984251;276.57935305;91.34975399;417.09992885;54.82938758;;;;
188.83964568;271.49949792;25.9394142;;;;;;
41.32946432;350.58952168;12.80910628;;;;;;
59.87977457;82.16990815;179.33931389;193.71991705;24.99916265;;;;
157.37986419;275.18972712;115.39996203;326.33963559;84.01981371;;;;
99.80912298;327.25960736;73.92975282;480.90949928;19.5696137;;;;
74.90976696;346.92954744;26.73976092;;;;;;
104.6891875;133.58931511;156.14995818;318.79902112;154.14977888;415.9092041;46.14994978;;
85.79995722;233.08978473;110.15956965;300.6891207;62.699283;;;;
231.80905111;254.17948885;63.19949419;;;;;;
182.64933792;383.34930648;345.90911964;392.08938468;65.62987116;;;;
293.6493648;310.9794012;27.44975232;;;;;;
169.54999126;276.30926466;274.86945135;325.77999883;9.5498819;;;;
75.2595508;234.55955768;118.61995327;440.34985029;55.42946458;;;;
26.13977972;;;;;;;;
154.67955048;186.4594025;81.44931424;283.83973814;4.91920562;;;;
22.48904994;139.49967843;17.5997794;407.14986837;15.82983556;;;;
110.9096146;255.8399336;66.0196091;264.6893263;53.32993175;;;;
57.85985682;160.74927318;176.19993909;179.93982174;42.90914901;;;;
160.03988731;401.93939928;138.20992894;485.46912403;97.05961198;;;;
41.51970503;223.16971442;294.72949657;386.62985964;36.65955786;;;;
8.7599145;;;;;;;;
97.10935024;103.4791696;54.43963344;106.26967376;44.58970816;;;;
276.7692579;570.96932892;58.289598;;;;;;
147.55982046;232.23972954;140.7293862;344.37939432;16.51954278;;;;
40.6198714;73.30998655;70.34986954;172.15915606;2.75906719;;;;
52.4497268;70.1799424;131.6392564;140.72941865;13.70979845;;;;
5.39993052;143.5796598;185.35913292;232.33939428;2.85918288;;;;
78.62970564;201.47998734;11.29934484;;;;;;
195.4990822;258.6399573;91.4396362;;;;;;
96.2296624;187.5595701;99.4896702;445.829937;4.5295207;;;;
49.71919962;83.7793251;110.90999733;204.37962881;20.09988504;;;;
44.38909321;150.45927435;28.58969883;164.27968326;244.65936495;285.51953815;15.29963127;;
29.22961864;99.21922256;154.27980572;236.19950096;20.97957966;;;;
96.93909023;188.42981507;23.25984521;;;;;;
108.8192595;128.5091202;86.4492501;233.20930635;11.9496957;;;;
125.39947581;156.96996197;369.10966668;384.99972048;51.05966522;;;;
195.04990104;302.82974087;22.0098366;320.0091597;21.4899192;;;;
32.12930826;66.39983014;3.33951597;;;;;;
112.82938828;283.65995252;91.24986402;377.19963239;77.89962887;;;;
236.86984254;428.5597291;66.01935035;;;;;;
175.11941376;211.7892743;161.06972143;360.51993498;40.02954866;;;;
220.759936;281.41990098;128.15967551;358.41991369;85.22949289;;;;
80.3295316;304.9096261;197.6497676;345.1993472;233.4391301;382.7990857;59.929349;;
61.91952738;392.98989667;3.0690498;;;;;;
119.66976302;205.39981991;48.13963158;;;;;;
46.56924026;66.43983365;99.45971764;116.98977721;58.66997969;568.92929886;2.52909345;;
133.46921614;353.7291381;374.2593114;532.29988786;78.44992376;;;;
91.06925495;244.26932385;40.49965965;;;;;;
6.75995775;36.86925528;42.88933194;269.12951793;5.80910655;;;;
314.12970902;321.3393943;216.18906648;422.32949314;291.78927;435.92941042;109.98998882;;
70.28927992;221.96961948;40.8894561;;;;;;
84.50953296;101.76951096;13.28920792;250.41985256;10.34916082;;;;
45.93936501;130.7698202;154.91919475;384.66923899;10.14992657;;;;
207.10934984;315.67944096;167.03924704;;;;;;
58.54975932;59.119749;284.64979608;346.92927048;40.32915276;;;;
295.77985929;370.49974938;250.93942749;478.94976243;3.98998818;;;;
93.73935304;134.11920564;102.13924145;200.87973383;38.08949513;350.7390557;25.10984729;;
117.27955881;182.76932826;69.88941576;;;;;;
229.5398844;416.65983795;21.0994146;;;;;;
119.7194466;396.5594866;18.199315;;;;;;
69.17986885;278.25922365;342.08931735;395.8794753;37.41928255;;;;
