413.14982698;630.87967844;;;;;;
286.65923126;382.27958916;;;;;;
486.269278;563.479269;361.909541;565.369738;548.33952;566.499879;;
348.24991377;351.5893383;334.56939477;393.02950035;;;;
390.20942643;410.56909723;;;;;;
426.84996804;505.76989428;334.85916588;509.16975816;;;;
257.71921693;306.23956273;341.84906929;481.65965798;;;;
246.31956498;457.2898674;;;;;;
396.68952906;474.58901853;;;;;;
;;;;;;;
246.04983831;565.91963106;;;;;;
429.46936528;541.59917728;364.94983664;668.8895168;;;;
359.81907248;365.05942144;290.38932986;471.2994916;;;;
;;;;;;;
;;;;;;;
639.20967682;669.6190501;;;;;;
;;;;;;;
408.50976981;426.17922514;311.93997535;489.16903685;;;;
385.9799135;416.899446;;;;;;
261.99965946;409.90954466;547.23990167;640.38993557;;;;
;;;;;;;
593.1390627;672.24905831;;;;;;
312.3396192;342.94951824;473.63964942;497.72963226;265.36925688;656.15974368;;
500.34930405;559.76968905;;;;;;
261.84978302;380.34987942;469.6097294;489.91913348;;;;
;;;;;;;
356.959715;465.109995;217.0091308;529.9697396;;;;
425.05998808;503.03917604;505.12979684;514.35950052;;;;
416.92974883;551.11929856;;;;;;
528.13916798;545.79942696;439.34928786;573.68974374;;;;
372.70923192;404.1891572;488.04953215;490.43984452;;;;
348.61987795;356.7194907;434.1193304;600.7592796;;;;
;;;;;;;
345.49936932;400.56954684;;;;;;
396.1790895;577.2894185;487.819263;699.27948725;;;;
352.45950285;457.01912945;;;;;;
585.42954912;633.5099328;431.61920352;640.51998048;;;;
;;;;;;;
341.34975099;573.18917035;;;;;;
258.50901064;419.09942591;;;;;;
326.77967608;358.02987896;316.60955976;378.29919296;;;;
453.0498448;476.72973824;;;;;;
319.62908565;375.68979315;279.44993825;406.20988828;;;;
338.0999076;500.4299664;445.9199472;553.0598892;507.159198;572.4692064;;
481.4095104;611.4690816;;;;;;
233.8099658;468.1797535;;;;;;
593.7893323;622.54968022;;;;;;
315.40954275;357.0294798;392.27935275;458.06958135;458.2294785;552.95910495;;
315.67965936;543.5993224;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
550.9792416;582.899672;;;;;;
235.059732;283.339314;;;;;;
200.92933216;329.71932072;;;;;;
;;;;;;;
207.14975739;324.27988236;;;;;;
350.66937264;401.76926052;401.3895282;401.76926052;483.56993112;496.09917984;;
;;;;;;;
;;;;;;;
;;;;;;;
410.08943808;543.45945888;;;;;;
416.3698708;506.7098426;319.1399588;565.7398708;;;;
492.21950704;511.85977467;410.10903721;608.51920033;;;;
;;;;;;;
359.8897908;401.3497431;;;;;;
269.32929595;301.95920722;342.24967788;367.49933011;;;;
145.67975384;148.93927189;339.39912245;374.8493904;;;;
;;;;;;;
275.51940745;350.4598601;;;;;;
570.9392522;623.06924844;;;;;;
357.81916742;478.04991806;417.00945702;545.79962502;;;;
194.98952236;199.59929989;;;;;;
431.7193781;440.16916014;;;;;;
;;;;;;;
396.69922552;539.72921158;;;;;;
421.91973933;553.44941673;;;;;;
357.92967196;496.46903656;;;;;;
;;;;;;;
383.87964609;559.26980836;;;;;;
340.29909963;419.78940235;;;;;;
258.4590751;276.6795025;575.76951915;688.129777;;;;
327.93972512;499.8995032;;;;;;
478.73951259;499.04970978;;;;;;
359.96971798;369.52954082;252.51982366;369.6297771;;;;
281.08961856;367.60907616;;;;;;
150.69958938;328.52962272;275.81963262;350.64933636;;;;
;;;;;;;
332.79916943;384.10968335;348.5894422;397.37987863;;;;
443.43928132;517.35903394;;;;;;
488.34971164;532.99962576;;;;;;
463.33917428;516.29952994;;;;;;
;;;;;;;
367.42953555;439.99958925;331.98956775;535.6993662;;;;
138.85980906;142.26959712;498.31921986;601.89990378;392.05962474;621.81993804;;
302.3597794;370.569703;398.20939564;498.33954772;;;;
278.77991133;368.90991546;;;;;;
;;;;;;;
165.0999402;432.2992554;399.63959064;533.3391306;;;;
607.46962489;633.01957344;587.05962495;721.41929967;;;;
398.3695587;430.1495361;138.3790959;512.3193786;;;;
299.12928545;304.21939043;368.9298696;476.89939167;;;;
345.47997784;585.65913048;;;;;;
284.1097589;377.1991014;;;;;;
451.00919958;501.42973719;;;;;;
450.8791929;491.9991366;422.6195716;518.1290778;;;;
296.46921062;418.94944256;;;;;;
243.52917927;482.77970037;474.98980695;482.77970037;;;;
345.78926724;367.85974956;346.68976768;381.05967384;;;;
111.099541;238.2293478;;;;;;
