8.08944318;12.25951668;14.30909532;18.96958944;10.28984364;20.79942768;8.5498992;24.30928116;18.57905082;26.40979962;16.54944858;26.63952822;16.41960198;29.32935048;25.7995206;30.1593699;15.43975956;39.88987434;8.48997;42.7395078;10.22991444;42.9192954;4.5995661;43.1390358;2.35921284;67.32945738;3.09933846;68.91957882;4.9691295;69.31910682;23.70998916;71.72925948;2.32924824;;;;;;;;;;
7.63978994;16.29915148;17.58960926;37.4092815;2.71985718;37.6591765;11.68908852;49.6591344;34.43952932;50.36983578;26.59982338;50.40981898;45.19900844;51.40939898;37.6191933;52.43996596;3.98932378;52.89977276;14.36996208;54.59905876;7.70976054;55.06986094;1.6093238;56.15940314;29.12976036;59.08917212;25.3693404;64.15904188;11.82902972;74.18982718;14.0391011;96.259554;120.0195706;127.42945714;58.35947872;135.57903288;1.4194036;;;;;;
5.8690021;7.79967383;3.6493795;15.63934086;9.46938993;17.57901106;4.8291789;19.09975249;23.16906059;23.76995842;3.4494135;41.40995911;2.399592;42.36979591;17.51902126;46.86903091;29.47998755;47.45993044;14.13959586;49.88951734;20.70947879;55.02964337;29.37900472;56.31942407;12.87981006;57.94914697;8.79950383;60.1197779;40.50911228;63.9791217;15.80931196;76.48999449;1.6097263;;;;;;;;;;
6.25999104;20.65976928;14.72956704;20.68975008;16.0097472;22.54955904;11.75946912;23.6898288;6.68971584;35.88901632;11.61955872;35.98995168;6.34993344;36.23979168;25.79947776;37.14920928;2.80920096;37.66987584;19.35960192;41.75925696;16.789248;46.72907424;3.42980352;52.06965408;16.5993696;59.26904352;63.0496224;65.15927136;42.47979552;69.26963904;107.68903488;117.499752;2.61932256;;;;;;;;;;
16.1899513;24.8599363;17.399763;26.94970165;15.2890701;27.2795597;11.98949305;28.65978145;16.54970585;29.0095705;12.8794122;29.139122;13.64974535;30.44958525;16.48991285;30.6399263;31.809876;34.60918495;33.1891012;40.1290754;10.29934425;42.54969535;9.4991146;44.1491581;6.74963315;47.14977015;15.43954915;54.27908885;26.98956365;57.2597699;26.2192305;65.70951735;4.1396687;73.0291771;2.20935135;;;;;;;;
8.0199804;13.77960314;2.21945975;15.11925907;6.56960086;38.28942135;3.96909229;43.78969149;10.14966425;45.93932554;24.1596922;48.2096583;2.61946126;50.06901694;48.84906221;53.42962813;54.41915805;54.61965756;45.75977374;55.03960927;35.75973599;60.81918221;31.17917007;61.21918372;57.25906902;68.1698334;1.56908323;70.02919204;35.05948397;75.99928939;72.79927731;82.60978816;1.49925753;;;;;;;;;;
11.2999502;13.6295797;8.4395443;16.1797009;16.9698793;18.1491607;10.9796885;18.4394914;14.7998818;19.7295175;3.6595636;21.4994373;10.0797631;25.1599986;13.359203;29.8092806;22.3395007;32.2895628;2.5890315;36.0997791;4.9994747;37.2092215;4.0496643;37.2591065;8.0095356;37.6990922;1.6691521;39.6695497;22.009262;41.0493688;14.0097034;42.3892799;43.8698667;55.3593799;1.6591751;;;;;;;;
10.15964621;13.09967568;3.58981497;16.04970185;6.53984114;18.62985012;15.42990645;18.65984022;5.28925397;20.22932212;3.90970937;20.58920332;14.31927308;23.70917339;12.71980108;24.73983316;6.72977844;25.19968136;7.62948144;28.76950293;15.51987675;34.65955857;19.00972472;38.00945274;3.50984137;39.05910624;36.07908997;41.23938651;30.22902113;43.51963378;26.91911376;59.23944453;6.54983784;59.52934883;44.95915858;69.15916994;1.3395578;;;;;;
5.65939548;14.82917544;8.55906102;16.98918138;8.05929102;18.84932532;13.28988384;27.57930768;3.27949074;29.04963102;9.67954536;30.84980256;5.88928968;30.91977036;7.15970502;47.68905294;19.78989246;48.14984088;2.38990014;48.87950508;3.22951374;49.45923828;14.09951124;50.79962142;5.48947368;53.10955836;35.48966724;53.24949396;16.01962758;54.4899231;1.349379;;;;;;;;;;;;
5.97985674;10.48945326;6.60968308;27.99982328;22.94923488;28.46994722;29.5399533;33.05939494;26.02949492;34.53963656;2.13901402;37.19967966;14.58981238;38.18983454;2.61911936;43.47997654;21.09968146;45.9593563;6.66957148;51.57988264;14.26940944;52.64988872;13.08960796;56.3799379;53.9295042;75.5192724;1.17980148;;;;;;;;;;;;;;;;
