27.93947264;48.31966362;29.9793898;68.25930442;67.24933564;81.73954054;94.90909388;100.15973276;59.739004;115.26930526;32.88941854;117.39913062;22.22930296;;;;;;;;;;;;
52.0992441;108.2893806;67.2890178;111.9191034;68.0891073;119.6695356;7.4294025;124.1291649;49.5399516;140.1190281;121.7090184;146.4392382;4.8293601;;;;;;;;;;;;
26.0394792;37.5392492;15.3896922;51.93996118;14.9297014;75.24949498;171.38957214;216.18967612;43.149137;224.74950492;2.0799584;;;;;;;;;;;;;;
44.20953306;61.65958854;38.3396607;81.21984618;65.13902868;83.24927028;37.86995124;89.02938924;76.5496776;94.7696178;61.07918322;125.96989416;90.18920262;147.78994296;83.54944554;153.42944826;29.2795536;154.64909724;29.00929614;;;;;;
34.00989881;43.21968726;18.5392493;53.43971022;44.65974514;55.36942767;41.53928731;80.12964723;9.10906418;95.2093669;22.98906804;100.14984248;56.71973125;101.74946356;2.67966449;;;;;;;;;;
22.35960502;36.9494747;41.11972246;48.779504;7.97964714;58.42944932;75.94908798;92.00933984;20.06956724;94.41932722;18.51921866;98.38965898;66.13920986;117.81949502;1.4094078;;;;;;;;;;
28.91939702;31.15919542;50.10948974;75.22922876;26.53961122;95.02944658;18.39934391;96.98927018;21.98902081;106.57940699;46.29983264;129.52934131;50.85942224;133.75996052;67.62991276;211.82993359;6.4294213;;;;;;;;
13.50985069;39.13916615;32.31956021;51.85902484;45.57957593;84.90932765;72.22995605;89.32933289;87.39977743;90.47975874;47.25929642;102.03931668;16.43973352;108.63969984;5.93975235;;;;;;;;;;
10.41994276;38.02950434;7.91903698;44.43963162;31.83948864;44.8390196;40.70968652;65.61914632;86.41919264;90.5395619;32.02972082;102.8797541;186.96934952;249.0696985;1.72902128;;;;;;;;;;
20.81967748;27.1495938;58.34917662;98.65948862;43.73968186;107.08973184;53.03998924;109.80968012;58.13964282;112.16942982;16.72977726;122.05942518;10.17935156;127.80963132;100.50937274;132.19986332;103.4398526;194.99913874;2.72992608;;;;;;
6.5598652;71.46963166;21.74924304;80.51985298;70.60927244;84.12977272;126.64926372;129.62911738;36.98946482;159.99989754;28.34998278;164.06940662;51.67937572;178.74934812;5.73938358;;;;;;;;;;
60.09947125;69.279769;33.55932125;94.219528;61.4993145;116.5990605;116.269803;119.8597075;8.81911225;123.99937225;24.309181;124.1699875;107.04959525;207.9291045;1.209273;;;;;;;;;;
18.38998432;36.69932828;16.31921952;42.25953088;14.34900628;56.48906996;51.13992608;63.67999984;65.95983224;71.7898316;41.71993736;87.43903924;17.89917324;94.08938004;31.82904876;109.30950132;2.74973672;;;;;;;;
35.58977114;37.229885;47.8891259;63.16986984;31.84979182;78.38964672;63.65960524;80.88929618;65.5295949;93.8093156;39.21980986;97.07954872;92.45904514;106.53943762;85.15998876;127.04935628;35.06905248;133.82969292;5.70991498;;;;;;
2.2098418;8.7996932;51.83904025;63.1391873;11.4995089;68.9296076;23.229127;72.4090174;55.72907595;113.13933765;1.4996772;;;;;;;;;;;;;;
19.58996963;31.32979983;20.85962529;60.53985273;61.24942481;74.55988085;74.33963446;101.93919792;55.7691764;104.54926713;10.09944306;115.60942295;97.39973047;133.27996024;4.16973256;;;;;;;;;;
39.28993728;69.1495389;83.85955866;84.46901892;104.97928284;110.13944556;34.32930612;133.99927146;12.74927646;166.33918866;3.62910372;167.80999308;3.42957216;169.88926998;1.34930748;;;;;;;;;;
11.7190622;24.4399232;32.30949912;73.65998444;15.77981892;91.86990936;45.9190846;93.5491622;26.03982564;109.68903356;36.55970492;131.85953532;9.63908984;190.23960836;3.6897936;;;;;;;;;;
12.9490815;45.2490152;10.7699674;49.84947795;6.95900985;85.39914265;6.09972515;99.30918755;3.3195105;;;;;;;;;;;;;;;;
33.40930265;46.6696599;24.7293417;50.73923505;50.88918255;53.4192967;24.6693627;59.539154;21.56944805;61.28954115;13.2593576;65.0292318;19.99999755;66.03987795;54.58988685;103.1898709;110.9591507;194.5398872;3.18988315;;;;;;
24.73998987;61.80993273;71.99937187;87.92914515;26.70946035;104.89902031;16.94911267;105.8194907;77.71993221;109.42919789;2.43909823;110.08964281;17.67975458;120.45902353;1.45930644;;;;;;;;;;
22.82949312;27.38979628;40.22938778;65.58982917;55.36911466;66.20932697;23.17920962;78.98996626;3.41922818;109.50922562;31.75925415;111.7594015;84.57943512;113.29915329;1.40985709;;;;;;;;;;
13.1794866;34.0495043;39.3197007;50.7790815;37.3199029;78.6493904;56.3399578;108.97999;47.0092329;111.2694688;54.1593591;123.1094305;93.1594118;136.439751;28.4197039;169.9898053;95.6596585;223.7196374;4.4990456;;;;;;
11.84995028;39.01979697;27.83985057;46.81999007;39.51932649;51.75978199;9.19966866;56.36952762;5.29957211;64.29955875;48.81909928;111.63989207;39.35975456;151.66965051;3.28956047;;;;;;;;;;
