175.52927586;187.81957125;245.52909486;252.54998709;291.04988754;339.60964818;275.84907336;385.80952872;308.37957246;385.80952872;361.43903697;395.83951701;239.30976528;408.0899832;224.71933359;430.44910035;;;;
189.55954143;204.10968753;146.36931225;251.54990826;183.56988006;275.90925306;99.01934805;275.90925306;256.56955989;275.90925306;;;;;;;;;;
128.03983101;215.48906694;91.3397814;221.92920792;120.99984372;242.41948038;86.02969914;257.27935464;111.68979129;257.34998331;202.70925675;275.10961212;113.76985536;374.7099636;;;;;;
267.75901641;283.56933873;263.39905573;355.37952065;139.61909637;355.37952065;352.72956278;485.95974685;;;;;;;;;;;;
96.71976635;102.84946332;112.87951334;214.10990565;;;;;;;;;;;;;;;;
239.75985662;304.1293869;320.75906522;334.35989494;279.53973452;352.89984708;;;;;;;;;;;;;;
140.11909659;247.23909846;243.43923852;287.03913483;250.39973883;345.51935358;173.51905782;357.5394393;;;;;;;;;;;;
185.3391794;349.00934036;241.42961079;362.54998871;181.38994804;377.45913331;;;;;;;;;;;;;;
143.82960636;265.29921924;173.76983448;283.9190574;160.36902684;291.02964924;241.14958692;381.9494976;;;;;;;;;;;;
148.46923125;156.62990625;243.9696;245.94915;218.38948125;254.06908125;301.6090875;384.489825;132.85940625;445.9890375;142.62995625;446.309025;;;;;;;;
136.85941918;160.96968796;162.02919602;244.17983316;100.84906597;264.5092683;185.49938676;335.21900743;114.02930648;339.4699605;;;;;;;;;;
164.92903605;217.0999055;367.47940408;405.26946397;222.82966571;406.06917436;285.2899425;408.71989981;337.01952357;432.05926284;215.41961513;464.14951422;309.33916082;468.92980554;;;;;;
248.95937994;296.8493878;252.72977794;304.69975332;242.62908014;379.32982068;271.70976303;405.53904783;;;;;;;;;;;;
279.1696035;307.7998492;308.3698785;331.5494062;259.4991003;394.4193453;436.0993686;483.7891579;;;;;;;;;;;;
162.5294749;262.59989515;365.53989845;369.9799099;311.56924605;384.2696246;298.87955325;425.0396031;;;;;;;;;;;;
306.35920783;355.3098419;292.54996164;365.31977676;223.98997877;384.00943913;351.68988437;407.29952647;;;;;;;;;;;;
128.51971915;159.89901155;169.78952775;238.63919875;227.3698894;280.8698632;257.7293348;328.33974165;202.2796535;328.33974165;276.83946785;388.3897328;413.9199027;432.7790734;326.77997565;432.7790734;;;;
157.85990168;162.889976;150.71902816;229.99945132;251.3991717;329.3095667;256.75980514;332.31944688;172.90930258;344.60987392;;;;;;;;;;
165.57934372;193.27959532;152.11955766;301.98921291;242.22958571;359.61980432;245.85954715;364.10970204;215.18914697;390.21986409;;;;;;;;;;
164.01915816;238.01922144;355.26917712;385.29976056;206.7893256;420.8690772;376.35916032;441.8495796;;;;;;;;;;;;
210.15976776;268.61988349;150.36906564;291.08916395;198.62966053;291.90957732;194.62903735;318.7596485;283.5892266;405.86922944;;;;;;;;;;
182.82965988;278.08994568;180.95930004;286.25936772;280.35939504;291.00972432;243.449571;359.279844;242.109345;367.08988692;228.3397638;423.8290992;277.0396056;431.47930776;217.23971424;440.53923552;;;;
127.6796844;181.78923555;264.19998825;314.4398616;124.88961915;327.31943265;;;;;;;;;;;;;;
205.95944723;219.63932261;183.36909142;260.64917105;126.98997942;277.93909626;257.80937106;279.71980272;112.27979562;279.71980272;218.05911933;289.3598368;192.81954081;359.46944627;;;;;;
285.33906075;300.53927773;200.57953817;343.4490714;94.29911285;367.57944067;334.64993835;392.89990137;177.25910602;479.76962777;;;;;;;;;;
111.66994;166.26997184;224.16978224;286.4699584;204.699304;322.7992512;282.93915568;362.23993376;450.8491016;495.7699152;;;;;;;;;;
173.619726;174.34996992;185.73998184;205.68968784;156.4993416;232.79937072;253.38965904;272.19966648;;;;;;;;;;;;
211.19983805;236.4793219;256.83983495;272.7198592;300.5694455;326.20968045;282.26979785;351.63964335;230.95943145;388.4791072;;;;;;;;;;
210.6197821;226.6292535;233.39952155;263.1999864;175.10928565;271.7392951;265.2590824;276.2297083;247.9092187;296.87907535;;;;;;;;;;
196.06912272;208.81985892;209.16991824;264.61991292;281.65912512;406.45976064;276.70942596;406.45976064;;;;;;;;;;;;
125.1096714;259.78946112;211.20977472;262.0097046;159.10945932;274.67997396;183.15960012;300.08942712;83.71905948;319.72904376;203.34953352;353.36927808;426.9299496;501.50935632;;;;;;
167.2593237;200.6496558;156.4299735;202.929519;162.6098622;202.929519;109.8495678;205.769487;248.329563;249.769269;;;;;;;;;;
221.16919583;289.69981172;211.08932702;295.77926048;244.31908633;307.7795292;270.35998671;315.32926865;262.75968433;357.22908331;218.07989995;374.28961075;;;;;;;;
116.51965512;158.36995966;202.4793228;317.68932104;176.82955348;379.54970984;;;;;;;;;;;;;;
237.7391438;292.72926708;213.9991788;300.66948584;197.39940804;341.36938024;197.75956668;344.87945092;;;;;;;;;;;;
170.6594964;225.30960236;226.22947339;360.51968106;114.03909247;370.21968619;347.86971033;378.94998979;285.2995447;391.38967581;;;;;;;;;;
263.73973122;331.75915422;238.39939534;333.82900858;238.76950832;337.79904084;305.04949954;383.68908132;287.39917866;396.09927714;354.27948718;415.4890298;;;;;;;;
290.66912386;311.59982037;275.15912703;337.59950694;213.5890794;337.59950694;261.0798134;355.73937768;226.36984932;355.73937768;342.33963857;439.98972815;336.74904526;488.16997197;;;;;;
230.1496249;297.4797995;195.9790079;301.9797118;257.5090518;323.499124;124.079124;370.1893286;339.0199826;429.999375;;;;;;;;;;
183.5799;200.0795475;185.229765;207.0999525;139.109355;233.6893125;160.2792975;291.1293525;243.8697975;441.539385;365.549835;503.599845;;;;;;;;
184.85990556;221.26942188;190.30939482;221.26942188;209.15998938;227.92936512;235.48956516;241.16998986;185.72982762;248.23994136;227.5399062;248.23994136;188.61945624;273.09975006;156.00961074;287.2895586;163.19992266;306.73999818;;
157.5593379;164.83990695;168.5899014;221.56937025;231.56935545;248.8995522;268.5599679;270.909051;106.9795875;301.1790618;359.32929345;373.97978805;204.4099437;487.27985865;;;;;;
196.96927117;201.35987598;172.47947545;261.71944313;366.58900402;370.75962863;304.21961777;385.86926864;274.10932794;428.55942618;;;;;;;;;;
144.41993615;219.0794307;169.8198867;241.21932405;210.52975135;276.8697234;140.62982075;285.6993771;248.74973735;437.4096062;;;;;;;;;;
171.84942316;248.40951032;160.54954624;337.07953364;198.1798444;395.11912952;;;;;;;;;;;;;;
273.29902659;284.46990723;244.82945349;359.51933088;231.66954864;390.42957573;372.04909866;418.7699658;308.65967613;418.7699658;165.77930043;436.78951929;389.45922381;446.80958622;;;;;;
139.95964125;209.52968025;226.62970275;256.29968925;103.0293825;260.4693795;218.65967475;305.38963125;158.809596;403.83904275;;;;;;;;;;
212.62993948;279.60945656;297.10952236;346.0999654;163.27907204;352.92952072;261.58921068;356.39933616;221.54995632;400.14998772;199.20948824;419.76973864;;;;;;;;
203.0593848;211.5995628;248.0698014;269.6996166;202.4499402;290.4097968;276.4591824;325.4394396;243.1097376;325.4394396;164.3790396;334.1993358;;;;;;;;
105.78955528;147.16936859;108.10911644;245.29958121;290.19965795;298.92995118;228.73927193;312.60977272;;;;;;;;;;;;
192.85934988;285.41929374;292.77908045;334.53943527;300.84989573;382.56985895;281.21919571;467.0994205;262.50957847;511.78968639;;;;;;;;;;
228.86938052;263.2992651;166.4692279;293.68979014;106.35992262;327.09921534;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
180.8391264;193.59903816;164.21914008;206.04986568;176.56958976;303.75924528;180.8192496;314.82962904;204.32952864;405.54933192;;;;;;;;;;
110.35981671;117.48912483;178.12909092;216.90989694;268.67907495;297.47924811;165.57907773;318.86916501;136.50991167;320.5498725;;;;;;;;;;
94.66972515;201.51905865;199.21925205;249.4991226;230.48984595;264.76971885;250.5792744;269.5297605;277.5790836;387.9797649;;;;;;;;;;
117.49902722;355.21974236;;;;;;;;;;;;;;;;;;
219.119564;292.3998928;235.6793056;323.4590256;237.1691128;341.8493016;371.0199464;408.1092512;257.279012;422.3198736;384.3292904;427.2998864;402.4198064;427.2998864;;;;;;
182.50910421;217.8299469;155.23929936;217.8299469;220.34938023;226.25924814;264.58927572;291.82921767;364.17906093;404.45913588;339.56904504;448.64925987;;;;;;;;
113.40966588;278.13987012;239.48998416;295.42940028;260.38923372;305.05987764;195.48950736;305.05987764;;;;;;;;;;;;
261.8897085;319.7696607;238.5995283;359.34918705;345.23967555;362.22900525;384.2999559;440.23972545;225.70924635;516.04964145;;;;;;;;;;
320.54904864;331.00975248;208.92976992;336.66904992;331.56941952;336.66904992;391.79973264;437.07908256;353.27913264;469.56959328;;;;;;;;;;
221.15969953;222.30983852;344.76932182;354.49927898;335.15964713;366.67961869;235.62938245;431.83991312;458.22948941;469.24974943;342.75931228;469.24974943;250.80982542;470.29948735;;;;;;
115.16986393;186.08992504;263.66937027;283.77940144;179.67942499;297.6792297;107.0598129;315.47989434;188.84946435;320.82941449;95.23930693;367.36974401;;;;;;;;
188.53983306;276.14992149;190.34963388;279.43902045;113.23997397;290.29981635;193.44958974;338.45963157;211.29972093;350.65936152;287.1590454;391.85970615;;;;;;;;
179.29952898;257.44962672;211.60974692;283.86983196;275.6297687;283.86983196;165.13968042;283.86983196;284.25985302;323.75916144;358.62982298;385.90946394;332.79911522;419.88992474;;;;;;
178.94944424;280.01980216;199.05982432;299.65949048;214.75983256;315.37940112;310.0097336;324.79920704;210.54947984;340.30914736;208.78911256;346.18931144;;;;;;;;
167.30971158;241.39979937;173.33950074;242.76975312;146.23932474;293.82967296;267.64910955;295.04918088;78.57955077;297.05977482;169.65905772;299.24970816;138.78976533;299.24970816;;;;;;
317.93999748;332.2990867;269.21969858;337.82933716;352.5497241;357.7895391;119.73925432;387.45986678;187.27997064;421.9198844;;;;;;;;;;
206.68974102;230.9696262;104.22906516;335.85908985;71.49987585;340.5398265;75.04964262;387.62993547;282.45972753;389.40931476;431.36909658;469.65922083;;;;;;;;
265.53927936;287.52905165;281.89933515;287.52905165;213.27956768;289.61951983;188.33942538;336.63911132;182.26929566;425.42920642;;;;;;;;;;
289.15907778;289.29902458;263.3199004;315.9598896;202.53900592;327.02968148;159.7992532;345.61961462;;;;;;;;;;;;
174.41953119;175.79975287;219.73946907;227.43939074;129.56930748;237.40909893;170.58901712;287.50994919;163.78963026;292.76955117;;;;;;;;;;
154.03902382;205.93970933;131.41920369;249.0190909;259.06959293;268.19992975;226.80933363;273.54956624;288.33956292;317.30941444;;;;;;;;;;
146.11986684;169.23930884;99.21985668;204.5396508;97.18954024;240.35930636;228.96936096;298.79906392;173.33988892;304.39966136;136.01921732;380.65986484;171.07987608;410.63923976;263.59958864;524.96912484;;;;
296.7590142;317.0695398;316.9499958;346.7194404;342.4696512;548.6999866;;;;;;;;;;;;;;
233.98956368;249.97975696;254.35939468;271.60998676;248.829519;284.55934388;228.74948048;290.1795316;166.19995704;322.22938896;417.03916704;448.90939276;;;;;;;;
159.30931224;189.11951217;158.89969731;231.32978256;254.97981246;286.64972397;167.57934798;367.48937316;248.4897579;485.1694503;;;;;;;;;;
315.959322;322.679709;156.9296625;384.8398185;302.2994265;396.5395185;291.0498675;396.5395185;271.7691585;402.3992835;261.559683;412.549269;241.269627;412.549269;203.8791705;413.459466;267.0198735;474.839265;;
236.78989476;288.31955574;308.05921206;339.47929812;129.71945544;344.9890857;270.46948362;354.43900626;;;;;;;;;;;;
171.07948872;238.05976005;255.49944588;278.87900292;259.72964199;339.47948664;234.04952214;341.97901164;218.25952281;342.70987275;332.63978643;348.11984466;279.85981653;363.45992949;368.02906119;424.219383;;;;
170.72956978;202.46981874;183.51926957;202.46981874;282.42914184;320.75932428;281.06904503;323.97945077;286.0194781;348.90923698;288.85941612;445.54995287;;;;;;;;
205.84972499;228.4696076;227.57965451;259.67980831;223.49997813;264.46970784;284.33952911;291.65917586;193.06957345;317.22914184;;;;;;;;;;
214.5994581;262.9697028;160.3195869;262.98994785;175.8292233;273.9695133;174.3098805;277.3899627;245.02969635;299.9892228;252.26971185;355.2292878;298.6395528;422.98947015;;;;;;
162.75944668;231.7998136;219.32933064;240.13906268;196.15932088;423.96949732;464.25974712;503.00938472;447.14947868;506.58918912;;;;;;;;;;
87.60910525;172.18994476;228.29969652;276.67908633;245.12982734;311.6798097;361.80988445;370.84976672;352.92969978;380.3298155;;;;;;;;;;
163.33914585;278.15916654;151.99981821;278.15916654;223.97921493;281.57922873;150.40909161;281.57922873;276.30921042;320.49998814;244.21973802;370.13949543;;;;;;;;
134.05928256;187.08990432;159.68972352;211.02906192;149.489388;211.02906192;251.2295664;278.35961856;255.72939312;505.2597312;;;;;;;;;;
246.15924632;319.55935648;212.9392486;321.11900418;211.71943468;403.40960452;252.2593125;405.90902716;214.83972666;465.0092109;;;;;;;;;;
101.70915074;143.30967488;145.34959204;167.4090684;169.27915896;224.21906304;113.2293881;233.85922004;228.18900956;233.85922004;87.17998562;259.08945892;;;;;;;;
361.37921148;372.03940032;347.91908655;408.19953846;229.77923976;455.67943239;387.05967384;474.7691844;287.829066;495.76920099;;;;;;;;;;
144.5393662;264.85948516;178.20968636;283.96912764;223.38908698;283.96912764;217.06941768;316.29969786;213.92903584;351.99909574;229.80951186;386.44952346;353.20916028;498.55955902;;;;;;
136.10905938;161.8991724;128.61925972;253.54915635;235.56961554;297.26997615;316.62931769;318.74928911;249.31974634;350.44927729;187.79940137;381.29993636;;;;;;;;
238.85974004;277.41985344;187.2398654;281.46910902;185.8595494;281.46910902;243.99944526;294.13942396;415.5293427;446.3695459;408.21958354;519.92954336;450.28964334;578.14930036;;;;;;
244.779553;303.8699092;256.1897746;312.2292321;236.3195634;321.0699611;294.4291668;330.6691788;211.0591986;368.67933;190.519205;377.9496367;;;;;;;;
263.6094187;288.91950825;74.09966155;313.73950615;280.42924435;334.759547;350.24983685;381.65962105;;;;;;;;;;;;
289.3598475;314.77903375;309.57954125;319.9295875;277.129155;324.6396925;244.14943125;337.4995975;283.50917;422.6090775;239.7898875;452.7992925;;;;;;;;
86.9293386;237.8997803;123.83924085;237.8997803;297.70990665;322.1696478;283.9799625;331.79949075;292.09924185;355.18924935;269.18902725;419.5590399;432.69954455;474.84946405;;;;;;
264.60920592;271.82988024;231.20910168;285.18972258;168.36910014;343.32990642;324.16980126;398.80968444;347.25921318;415.16983458;268.15973628;448.59984222;192.68953536;573.57910896;;;;;;
133.03949496;154.56949116;130.79909684;219.39920136;213.78971592;219.7597826;116.639541;257.31916312;129.4196988;270.28910052;250.109536;273.11981308;215.9392196;290.02917544;;;;;;
145.60978082;232.65948622;229.20925412;282.2699292;203.82932682;327.78902604;243.76913372;388.90956314;;;;;;;;;;;;
78.32972471;196.6096934;197.33972432;246.39939784;189.089976;251.44977568;181.8993709;252.09902449;230.2190404;257.43961954;169.89973698;273.42949077;152.0099902;403.66920098;;;;;;
184.8794714;234.129584;224.7390862;241.5393718;222.6694858;250.3192312;251.5994462;312.2091722;287.9797748;312.2091722;174.5797794;335.469471;295.9692826;358.9896776;336.899447;361.6892404;286.0695974;361.6892404;;
250.00977504;252.71949984;192.51958848;252.71949984;233.01970272;276.01922016;150.97960512;288.6199296;210.13964736;336.77966304;;;;;;;;;;
131.37943527;157.07915982;227.87975808;374.30956683;173.11968945;374.30956683;258.36967089;420.61931775;203.10910542;451.85997582;;;;;;;;;;
157.71961592;241.549532;137.4490604;284.50960392;239.34939648;287.17907528;222.55925336;339.83974472;;;;;;;;;;;;
139.98987945;178.0296059;172.60907826;218.69908368;201.68960763;226.30993906;150.48948417;305.75927618;;;;;;;;;;;;
259.42940639;278.89926141;165.30986472;302.72910745;312.43918321;325.50921557;190.95985293;332.67944248;124.0499953;355.61959587;130.57904706;429.2692481;;;;;;;;
235.0990586;240.4593926;191.639427;249.2595238;267.6293984;300.9992244;301.4693766;351.3294666;212.5197746;352.9695092;260.82966;352.9695092;281.8497556;368.889801;350.5698364;391.6896872;;;;
178.57969224;180.41914224;126.0096828;230.65918168;286.09971416;309.199282;205.08935512;377.55913024;;;;;;;;;;;;
154.35977496;202.55973576;180.6799111;218.25969397;184.69957201;266.36972947;339.04935527;373.9093974;;;;;;;;;;;;
280.97988192;321.03986004;254.64924864;356.68943712;264.5392086;372.86955936;237.14940024;408.06991044;356.41990152;458.40917772;;;;;;;;;;
176.0298715;237.3691376;223.82952235;257.5491632;180.42937885;278.71974725;268.4899259;292.11955395;218.19950145;299.5690691;271.67974225;318.66929675;171.27935545;330.08996965;;;;;;
134.66935026;153.28934665;174.89940819;220.03993917;207.89957814;261.42920705;146.40970923;271.66906078;318.24940017;322.80962266;109.30902065;352.65952763;;;;;;;;
98.1391725;99.57937;210.52950875;239.04981375;124.999555;254.40959;193.17922375;263.30945125;196.00968125;327.729825;;;;;;;;;;
255.95997664;270.44911648;222.6897168;314.28919296;348.019096;372.76964672;395.07964032;422.74917248;;;;;;;;;;;;
126.4399488;176.1498466;136.98958247;269.92913533;217.57908519;282.93931914;319.18902984;347.7497708;206.02966594;413.61987544;;;;;;;;;;
169.0891301;214.9491432;139.68996954;244.40924398;237.59992366;313.38957694;;;;;;;;;;;;;;
173.88938904;177.82938315;177.92942781;182.58935114;186.93933219;219.81969628;206.2293158;223.50957874;163.54947918;273.35928266;178.95929931;287.92951231;203.73996926;313.1692107;;;;;;
152.89941846;271.05946686;224.90973663;283.50910644;329.34991506;347.04924807;308.53965261;349.44955911;308.66993265;468.58966872;307.75994631;488.66957337;;;;;;;;
208.19956521;221.56905747;157.93918333;242.30936976;184.43953345;351.74909422;;;;;;;;;;;;;;
168.8494032;229.4192592;;;;;;;;;;;;;;;;;;
226.9893896;233.84910432;213.399204;266.16985552;195.85924832;314.4297012;216.15934328;344.64926088;175.44949192;348.03995344;265.9094096;348.80954176;349.54975648;373.95921808;178.28991904;393.63953008;;;;
154.5893232;160.67991456;132.82924704;201.86955456;162.2598048;201.86955456;76.13936064;285.22942176;;;;;;;;;;;;
300.65936086;317.20968209;184.01923857;325.67932415;182.68920434;338.19975109;;;;;;;;;;;;;;
98.07911344;183.30997608;173.50940376;272.6794532;165.14985872;280.25947488;170.409162;285.05959328;247.47982336;285.2896816;;;;;;;;;;
231.94994336;243.48988422;205.76973474;299.08907996;263.64942612;299.08907996;193.70961144;302.06974512;184.77948324;383.83926008;;;;;;;;;;
307.66958308;322.53995614;292.77940662;350.66969567;222.28920432;350.66969567;203.16902162;350.66969567;298.73923985;359.02970098;236.7694504;423.80959289;;;;;;;;
193.9695548;226.05920932;113.02960466;226.97996986;490.08954358;500.9597166;472.17920148;534.66994966;;;;;;;;;;;;
214.19902524;264.06931422;208.09908669;264.06931422;280.99993503;332.87915661;306.31931226;353.83934514;270.57981618;354.0597426;255.7195662;367.37916078;417.0095481;443.22904416;;;;;;
268.03969911;300.92951683;233.59954302;391.46987354;430.73981534;435.52987425;210.8698544;445.36920944;382.18969306;474.51974211;;;;;;;;;;
199.44944208;215.04989196;133.07962878;285.42935196;281.46926826;285.42935196;190.14944076;285.42935196;179.2792836;288.96914142;178.47933678;295.25967738;;;;;;;;
124.61973478;192.1496091;155.92978496;203.8895041;145.7495475;238.15900696;276.26920398;335.70904172;;;;;;;;;;;;
