119.27988072;142.42949604;148.97973168;185.50993032;112.2591366;185.58967752;155.08936404;200.18939616;184.8490254;208.62964044;137.90982348;211.16958876;186.259554;219.3895314;147.15950184;222.74987904;113.7593808;234.54947412;163.89943596;246.78967248;180.85967172;264.55934232;219.92981868;312.79942044;;;;;;;;;;;;;;;;;;
115.24942944;115.66970532;78.28911072;183.52978488;91.97952264;183.52978488;168.7991652;190.91905344;133.7894856;200.92980528;116.98943148;208.09945224;187.06968576;220.8295188;176.34915684;254.30983344;93.84930108;254.32979904;187.42906656;254.42962704;205.75948392;268.96957524;278.6399136;288.94915116;193.48962444;290.6891532;141.92946072;296.93938428;167.49940464;324.29924424;;;;;;;;;;;;
131.5897352;165.629786;159.02943406;165.82949558;171.50979244;172.41991172;86.18909068;174.67931264;167.03967602;196.14958286;94.18939684;209.14958358;136.41952758;212.71951652;198.27981838;222.63941924;166.03914096;264.17901188;138.06986396;265.79954086;280.47968536;297.32980858;234.5097195;314.04977282;;;;;;;;;;;;;;;;;;
112.39994826;155.65917498;116.12994894;169.59927918;154.77906246;174.09962778;100.6591275;182.67922806;164.94925158;190.87964154;178.09905066;238.96950852;255.90917988;256.37917194;98.2692528;262.73953158;;;;;;;;;;;;;;;;;;;;;;;;;;
129.07935372;131.36937172;146.32916322;167.5397082;155.25923776;168.6199993;100.88923214;168.6199993;141.1696531;168.6199993;183.13970908;228.88929042;128.5197928;243.3592172;167.5496648;252.31916154;166.30907244;252.31916154;95.62916036;264.44928732;;;;;;;;;;;;;;;;;;;;;;
207.16903464;208.29937488;139.39977576;234.11913984;136.3196232;252.41904336;211.36968984;252.41904336;186.79930008;252.41904336;266.869494;276.45918648;179.13974472;276.45918648;284.28991608;285.30909144;207.34906272;297.37982664;297.23914896;306.06937872;217.11976704;311.54990568;255.72939576;337.85958312;202.01905104;351.24954048;;;;;;;;;;;;;;;;
48.4694968;104.7994512;100.26971288;135.20984592;48.429596;145.13916;73.49926864;150.12975256;64.75999592;162.35934776;60.85969272;179.2992324;165.40976392;185.92974784;152.9497416;194.13933744;114.9691676;211.72960512;41.96965648;211.72960512;163.0995076;236.20974344;;;;;;;;;;;;;;;;;;;;
176.02996194;201.58993602;212.90903971;240.19913844;229.46937404;249.54978907;121.86958147;264.07984456;222.51995693;274.76972136;273.67979269;298.52976749;206.75936898;300.03951315;199.96950227;301.20921702;236.96924003;319.82974589;302.63918748;320.95956216;160.97937327;341.13969619;226.13975663;343.36941303;181.1495354;343.36941303;293.49994113;358.4399455;221.78901666;365.5199945;;;;;;;;;;;;
126.609924;137.22977325;137.5894155;160.77990075;156.49986075;181.54998375;143.199042;185.63979975;115.44912525;193.049619;134.22978225;196.80951525;144.11944875;203.729904;190.78971825;217.58950575;118.109289;220.82925825;120.77936025;237.74928675;112.0399545;243.94940025;178.029849;264.51935175;133.7492685;306.88976625;139.989012;306.88976625;300.28938975;371.55998175;;;;;;;;;;;;
112.76980484;133.79949308;95.93945999;163.57956186;103.29905157;183.13952987;174.08941033;205.02946904;191.19951158;219.47988623;161.3794776;219.47988623;189.33913152;221.27931936;189.39907932;240.36969627;149.9294478;262.58934834;167.85983478;285.57932964;;;;;;;;;;;;;;;;;;;;;;
125.86917507;159.46903657;144.92973246;182.30995282;92.55987998;182.30995282;129.33999583;182.30995282;138.78989447;183.76977444;129.21917612;232.86950667;126.04990538;236.45915012;123.23909973;246.26951087;101.48955491;253.34994528;193.92961369;264.83979985;168.86900971;298.74919945;304.59946954;314.72935349;;;;;;;;;;;;;;;;;;
150.38974664;162.7298074;120.58923895;169.41916698;171.55940251;178.7990513;186.3692731;196.37934343;102.22995302;220.93961975;227.75981034;243.19986694;242.49977123;253.59943417;145.14951527;256.90915911;100.9496068;258.03969883;171.55940251;270.53955319;199.70904257;279.80957941;143.86916905;283.58969676;160.45973957;283.61965806;136.73937836;295.47933931;188.12999883;334.08946791;275.58903095;342.16903181;265.90953363;356.3996506;;;;;;;;
129.76947392;154.14923012;135.25916728;162.12987684;146.46945698;167.1497676;142.71903282;182.09948608;88.60976826;189.70928862;86.46966748;189.88921302;53.11968036;204.97987228;148.49960396;208.39943546;173.34916276;210.01975464;175.22937274;249.05935112;226.3698847;261.26922082;166.25914182;287.2892878;308.06955642;325.71914048;;;;;;;;;;;;;;;;
180.34900992;197.25971472;189.79989984;197.25971472;168.94983168;206.6399568;156.40934256;213.33956112;109.82953008;221.95959264;88.13964816;242.08925184;82.65996288;246.61966896;228.27909168;252.18990288;161.46912096;301.79961216;193.80991104;310.95;242.8594128;321.48946368;230.97963024;341.01911376;;;;;;;;;;;;;;;;;;
99.929669;130.16921254;76.64988618;156.5796939;122.0793363;184.12924416;110.63990112;202.7094973;208.73910132;234.79940604;143.67986296;235.81909654;266.21980092;278.5297036;230.4699494;291.0594615;107.04959574;297.7297296;245.969245;325.6593011;199.56984538;342.54935506;;;;;;;;;;;;;;;;;;;;
75.3893238;90.24920253;115.57937829;141.78946113;117.18988695;141.78946113;95.02996464;176.89914714;108.30919581;184.06979262;96.16966329;194.13995091;93.14971071;199.38953229;102.48926742;211.03934277;185.20949127;219.3695943;111.68947233;238.8091704;244.21900635;299.89900878;286.32912957;308.32979268;165.85949847;342.55957161;;;;;;;;;;;;;;;;
101.79968975;169.48965374;142.52949975;169.48965374;184.46928313;190.41980903;179.95920173;193.55997804;76.50945797;195.41964156;105.14946827;200.03999147;115.68954837;207.87998319;98.34957682;228.86974308;70.43972287;231.22909183;85.07960604;231.48936525;78.5290605;231.48936525;228.52999686;233.54969759;139.51946745;326.99977629;;;;;;;;;;;;;;;;
165.37981632;193.07922264;129.439503;195.45937584;109.67925204;198.59938548;103.50977544;199.649043;217.89953988;252.46952232;225.019086;280.93973976;270.8494836;280.93973976;143.8897218;284.36955048;125.54959572;305.15954136;305.38958964;316.89997068;;;;;;;;;;;;;;;;;;;;;;
75.25921194;123.74901809;126.84965213;133.67942711;119.25968309;161.49933729;130.5498618;183.12995095;166.55931665;210.7593138;100.19996194;213.57961381;162.85910698;244.1499899;185.80958513;275.43965722;153.78965265;278.239007;;;;;;;;;;;;;;;;;;;;;;;;
93.39962689;141.1393885;151.07955555;162.34973792;109.24997463;162.34973792;119.16917297;171.50907015;115.28996162;176.89902713;186.88911968;200.73945189;186.45976038;202.50981012;213.41953038;240.33935998;242.42924141;246.27949597;227.9698181;276.94972913;155.18942271;334.18931488;;;;;;;;;;;;;;;;;;;;
68.2199883;107.31938454;76.84908948;122.93994726;124.83952926;143.31946278;118.58990448;149.01920856;123.40984386;213.70997346;155.04988152;230.6892372;190.61905458;238.88943276;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60.8496991;158.69973157;182.78985871;197.71906415;140.66959909;197.71906415;214.08984102;218.93903556;134.60960443;221.09989419;88.76903157;221.28970609;204.60923612;224.69932722;194.73901732;238.86928506;192.0297022;275.17930252;261.40994769;292.15947549;280.52900107;301.60911108;281.77976159;305.65909762;284.35920541;350.22992877;;;;;;;;;;;;;;;;
119.679822;147.38976951;118.389741;189.38984502;111.38956302;189.38984502;133.18994718;196.53987087;117.81912825;196.53987087;113.83972455;205.44936873;79.10975166;205.90982841;202.37996832;209.83961361;197.23949172;250.92968583;;;;;;;;;;;;;;;;;;;;;;;;
147.14965188;150.99987496;87.5391275;171.45980456;86.29934368;194.459243;148.98984672;196.19953584;96.77906348;217.40972946;136.41917806;246.80988904;138.99964672;247.37933044;231.41998594;258.02988266;78.01946592;278.47982206;292.39916772;307.90995224;306.0098162;338.50993484;;;;;;;;;;;;;;;;;;;;
112.84964502;114.07937709;109.67991321;149.62972248;142.58998089;152.79945429;136.1096625;163.75915416;180.07932705;189.42968625;127.05999327;190.32975822;113.51995389;192.87912966;174.49908063;221.05907439;76.80980433;225.65933124;201.49924179;241.56992643;210.25920972;301.1095374;152.90934099;348.92923233;;;;;;;;;;;;;;;;;;
85.05957296;146.04995924;129.0394428;177.889875;153.00976016;191.67964844;190.78982456;196.24960812;112.71901424;213.70953056;151.3399672;230.50932552;129.0394428;234.6798132;121.7590656;274.39931416;168.97965204;285.80923316;198.92906656;293.60992264;150.55999812;297.71949084;;;;;;;;;;;;;;;;;;;;
130.37989155;147.73944747;101.49912876;182.15946153;148.30991211;189.78942609;80.05916604;216.37941681;178.83967425;224.7591066;225.31966734;268.64922984;236.77947003;268.64922984;198.14930808;270.51908616;184.25908833;270.51908616;155.73981789;272.76925224;143.43917409;275.01941832;144.72965226;287.04968565;248.74932357;300.79927002;305.27979438;320.64965679;272.54938566;333.40984155;280.44972669;338.96989101;;;;;;;;;;
128.22930005;136.5893647;75.25957064;138.93997702;152.7498244;155.64911281;102.8592772;174.31909102;78.45968146;209.65922803;96.54900246;221.5092324;148.62925697;227.73955434;180.81925366;229.30962745;214.68925856;231.00962386;64.48992848;245.63998685;179.53900945;247.07913725;212.34963975;260.85900233;167.55908178;260.85900233;180.81925366;299.95991917;275.65926502;316.47916706;;;;;;;;;;;;
109.90980835;143.74902768;161.91937132;193.41989287;186.48967827;204.29953092;140.98992351;205.01951431;153.00995134;205.01951431;176.96912121;217.58976523;199.77991258;219.989377;138.45949645;219.989377;182.63911523;220.38981159;100.57998198;232.56961382;231.72979963;248.61995089;151.86956156;263.44901239;174.61943894;270.18949489;224.33923504;278.12928398;254.38980391;313.05996218;;;;;;;;;;;;
101.6295966;122.31983337;119.14977249;139.99971006;147.75917268;151.07995119;99.76908228;154.15918224;142.69965171;244.56979764;173.36919222;244.73947974;144.3695232;244.73947974;238.39935798;254.81959461;144.05910477;264.80987778;61.48979865;274.66940592;127.91934267;284.47902756;270.33951798;296.78996298;;;;;;;;;;;;;;;;;;
101.949913;123.37936533;136.68977023;175.12918111;107.87918414;186.69914822;169.17993937;190.3597592;67.48964417;194.31992918;157.49913543;216.35948334;182.28963974;230.17913854;143.2091726;230.85913747;195.29948711;241.86992778;171.21993616;260.27982539;238.46993313;300.51958586;319.5495706;368.81903786;;;;;;;;;;;;;;;;;;
64.70949184;84.04905096;149.50939976;162.35983736;68.80925072;174.209798;135.85917968;242.10943344;269.4298432;290.13931688;188.17953168;290.54969216;287.35954856;326.61978216;254.15909008;349.11953048;;;;;;;;;;;;;;;;;;;;;;;;;;
101.76954771;102.13907041;57.83929094;107.72984899;116.7691732;119.32986564;83.33935337;119.41974954;88.39981694;120.28962595;137.72909997;145.78968838;126.54954023;172.25949822;82.63925766;207.72968258;191.63946577;208.00932138;97.13952815;213.62906255;100.51916279;216.8598894;215.81923358;273.68948453;205.20993725;274.50942544;;;;;;;;;;;;;;;;
185.26977538;200.85929852;208.11959306;212.1298167;87.48935184;219.50910022;201.72958982;224.60989228;223.0994206;233.34919034;116.84914512;233.34919034;198.33987896;249.66936482;211.19953922;258.26902292;195.5696975;272.57916868;220.49936388;293.01970536;192.67954368;304.67964202;309.01929796;316.8696205;109.70980632;320.22982996;197.0496844;321.44922116;204.25982656;321.44922116;145.70938136;323.50940226;;;;;;;;;;
111.26913743;113.40913958;71.81927029;119.9698175;142.17994704;191.08972112;107.02903993;191.61948389;155.82907031;206.20940997;215.18943764;248.19934493;203.69927225;289.07987085;127.99906566;289.07987085;129.05958887;289.07987085;263.54949555;327.27965748;;;;;;;;;;;;;;;;;;;;;;
126.35903253;167.92930996;166.07906585;173.78957748;131.25984049;196.15971552;182.64964906;199.25904858;155.88928683;200.64946871;124.60931271;202.27975373;89.60993986;203.74979706;162.34971422;203.91999165;183.26971473;212.95921543;153.40902415;217.97945819;162.68910811;242.50937553;196.03928543;266.15945651;335.12907235;364.37965016;;;;;;;;;;;;;;;;
158.02938448;164.19978554;177.82999973;178.49917563;146.5295467;192.77958909;156.19963784;206.33988938;201.18923249;206.33988938;165.03975111;225.72901139;138.1798295;231.84947395;186.15974153;234.69996353;131.31927837;234.69996353;124.61952921;239.43912718;117.93975545;241.60945439;172.42965034;244.72961187;194.39959403;245.00926747;179.64975867;275.82931213;144.19941629;276.8190932;309.75952657;365.29912873;;;;;;;;;;
107.39967654;132.50992794;185.69918445;198.2692686;212.15968527;218.97974124;131.80987248;226.79902167;152.62904319;230.37907737;104.4698148;230.37907737;203.71913055;234.70905003;179.24910081;235.38916089;175.36987611;249.61963299;144.2692641;251.58916224;269.52932994;269.55924684;268.22993925;301.08966498;192.00965589;301.08966498;151.66970793;308.25974868;;;;;;;;;;;;;;
142.79905689;154.48933824;104.96904699;175.87911039;134.96961195;184.5996711;136.23992592;211.21938474;110.57918457;213.31994319;201.78932424;213.31994319;206.02935885;224.44941036;117.25906023;292.84978041;233.86949196;316.52971011;117.95957901;329.48930754;308.21928219;334.06962264;96.75940596;334.71924903;272.26929705;406.00950852;;;;;;;;;;;;;;;;
126.93957441;142.32918922;139.35945652;151.33937823;170.56964735;173.52938095;103.70966529;183.34949706;63.13931695;183.34949706;186.44921806;191.83973287;123.71986421;192.25969507;106.43941959;212.39988229;145.98985973;212.39988229;125.56969771;218.01937649;156.45991734;222.4399786;108.07927199;222.679957;214.64967979;223.8298535;182.08961046;266.39902193;186.07925136;287.28914165;263.27930273;311.81993368;;;;;;;;;;
102.5094818;145.3695133;142.3494897;171.51981;99.5890632;184.89974965;94.3797217;189.229579;106.40901755;191.1997659;160.70967935;202.17922505;83.9391256;202.17922505;112.0994512;212.65966315;90.3895454;216.67972095;229.41920045;230.5696382;155.60990335;274.4396644;;;;;;;;;;;;;;;;;;;;
86.63972889;106.38923295;141.3891765;164.2793295;169.12924314;196.53945168;114.37979553;198.61955685;161.99931033;209.809743;138.32949273;213.59911287;65.08999926;232.12914153;155.93991699;242.27977488;125.61996018;242.27977488;151.42985715;244.97961345;221.34977865;246.57992502;65.76970686;255.29917413;170.14980411;258.39984027;123.18900594;271.70911482;235.52967867;310.52941491;306.30923037;324.12956433;;;;;;;;;;
122.1490224;182.3699304;202.8394548;206.0095536;120.3191604;218.3997636;144.1492488;218.3997636;175.9898448;236.899818;217.9799424;241.4191284;147.949578;241.4191284;164.7095184;245.949408;111.9895488;246.8897676;111.7591956;256.3292628;209.1597084;266.9993028;209.4897816;272.499858;250.8995088;274.1492268;173.6394444;282.8597688;104.6890476;282.8597688;253.6996464;286.0797276;;;;;;;;;;
91.15999506;128.24938038;134.0893941;156.28984338;98.28957018;157.00959858;87.46925034;157.00959858;111.99990708;157.00959858;160.82929944;171.61962948;214.35909312;217.80991944;151.65941826;217.80991944;216.78926658;224.00981076;159.83963604;243.48918552;82.20903942;259.28981148;265.3797402;290.05934628;152.77903746;295.6894314;296.7590676;306.87962544;126.14909472;306.87962544;248.98931484;331.28932332;;;;;;;;;;
93.50940096;95.93979864;69.27931464;136.82919264;92.01960912;137.18965836;115.92917052;152.82947712;94.6497108;163.43975064;162.93949212;174.10993536;100.67977308;192.689397;62.17983744;209.7590964;223.67946372;233.2193238;219.3798366;363.85968948;;;;;;;;;;;;;;;;;;;;;;
84.0696759;86.46966748;115.00967564;128.67993172;151.52933094;203.9992843;250.1099097;273.9598885;135.89989806;273.9598885;212.80958242;276.43984648;163.44932244;284.93927522;163.47930984;286.0698002;160.94937286;287.4592164;215.2195698;290.26903578;113.71921786;293.99946834;321.6398545;321.6798377;155.1498097;332.59924962;;;;;;;;;;;;;;;;
140.35930958;164.92982338;130.16983168;171.65926995;139.59983919;182.81979212;133.18974942;185.87962946;184.72994498;194.50924899;151.88908805;199.0690653;103.52948662;199.56905829;131.35943576;203.23966551;83.33915093;206.07994505;155.12956158;230.50974226;120.23983118;244.92969977;160.29914978;285.01995606;;;;;;;;;;;;;;;;;;
