24.68956314;53.25959793;26.8295511;93.42920433;39.77906856;95.06906475;11.02970517;115.97977578;15.53981946;122.06997429;8.69942964;144.19912353;110.09979024;149.13962646;3.18906027;;;;;;
25.87960796;53.30953348;42.71919528;67.89911124;38.61999972;96.94932352;82.83953456;103.7693214;30.28966668;139.59954916;2.62984236;;;;;;;;;;
30.46918908;38.09991372;32.20977408;65.43903366;59.95967208;113.27926104;9.66969564;134.49947874;8.27921688;;;;;;;;;;;;
41.26977008;41.51933016;25.50916676;51.11953308;47.44982088;52.63949152;60.04965736;89.76990484;101.11997588;113.05955892;49.17905608;133.499905;17.05949476;;;;;;;;
23.34981467;45.60936562;9.76944185;48.31905036;58.99904213;76.39933161;84.53936834;100.5199188;19.68964361;105.69966988;16.68942156;119.3599155;78.40913094;131.64934419;65.02943853;148.13908375;9.43996655;190.39978223;8.61927353;;
32.1899395;74.5690915;73.3294455;87.6690805;14.6495465;113.989635;33.3996905;149.4799825;131.659573;152.5990275;7.1897475;;;;;;;;;;
46.77916893;51.68997021;14.89981752;81.48960525;15.30938313;91.6290945;76.40939727;97.64901141;55.01931012;97.74965892;63.75969933;100.35951861;51.6491133;136.42919457;2.75933619;;;;;;
12.62945328;52.03905216;33.65939454;75.20922621;8.82932685;98.92906671;14.66965668;105.80930604;118.77945348;144.02944653;2.59977375;;;;;;;;;;
8.8196976;36.9896016;31.61928;58.049628;5.4694416;69.7299288;64.1891208;121.089948;59.6395128;123.4797312;97.2793416;127.5595104;3.7596216;;;;;;;;
49.5696396;58.1795928;41.15939424;61.96914696;25.58903544;73.91931168;42.8197104;84.72996696;31.1994552;102.3894264;33.7692252;102.99931848;70.5193836;200.45968128;6.00983544;;;;;;
22.88930944;34.34969024;16.35905472;47.1192672;26.04926864;65.65933264;13.61976816;76.12995328;29.66921568;122.72927696;5.4697272;;;;;;;;;;
69.4391751;91.59907405;104.4492575;124.27924895;25.92939185;133.6395284;5.78907655;154.35984195;124.06906155;155.35922355;78.1599693;171.37907265;5.30921475;;;;;;;;
