98.89915218;108.0598695;83.43931686;109.0297337;74.439577;117.67952256;107.8299017;122.03991202;110.7594915;129.32989128;93.70987878;135.41903868;122.81980282;141.22922514;86.94982532;144.379784;133.57929628;150.89987106;89.86941652;150.89987106;87.24978332;153.17955186;105.52922384;153.51950426;86.96982252;155.01929426;138.26963954;155.01929426;128.76996968;161.86933512;144.0498302;162.27927772;80.95966406;165.70979738;71.4299984;166.23972318;77.9790814;166.23972318;130.00979608;166.82964058;83.29933646;166.82964058;134.71913668;167.66952298;66.33971114;171.30901338;65.46983294;174.04962964;112.4092605;174.04962964;95.45963378;174.46957084;108.3798247;177.78910604;130.67970228;179.7498315;129.21990668;184.3791833;83.92924826;193.96984042;126.78924702;203.86945428;75.1494776;205.24926108;74.739535;211.50938454;99.95900378;213.78906534;;;;;;;;;;;;;;;;;;
51.49985138;62.15902079;42.73950563;89.44936967;52.79967704;99.35979158;125.30938327;130.70935024;109.38901476;133.53961579;104.38937812;137.9592227;68.87977835;137.9592227;135.48935428;137.9592227;73.40920156;150.21971343;80.99950455;150.83967636;155.8592796;159.14977528;148.44967434;159.21965838;146.78945155;162.15974023;86.60912082;162.15974023;151.40972279;171.03988558;96.50955943;181.11902526;101.06993087;181.25978979;113.45920617;184.25977144;100.40903641;184.25977144;124.54965414;188.13928182;91.07964256;190.59916694;190.07903701;198.84936606;75.42982148;200.99976888;216.66955656;268.99902017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63.34982928;71.01944256;80.83949856;92.27961456;105.69969312;107.31975312;68.85903024;115.63938432;107.79929088;116.75996736;94.26954672;121.05985584;97.15973376;123.47947776;117.72901248;126.06957984;126.4095432;127.52912928;109.41935088;128.65968192;104.59904928;129.39942624;78.959232;137.19964128;118.60932816;137.19964128;78.8395968;142.9790184;123.48944736;142.9790184;81.54933408;146.98978848;93.99937056;161.50951392;129.16912848;163.73971344;122.42967888;163.73971344;78.65914704;167.91996672;106.8192792;168.48923088;119.65912704;168.86907264;100.72984752;168.86907264;82.60910256;172.299612;90.82903776;172.53987936;82.0597776;172.85990352;65.20915968;173.36935008;73.8099336;179.51959632;114.9793968;186.43949568;80.70989376;203.74971216;137.03913072;208.57998336;;;;;;;;;;;;;;;;;;;;;;;;
87.49943868;117.02961248;53.23924144;130.53925484;133.35988352;137.8890758;151.26982652;165.63974564;129.09946528;165.63974564;171.54977704;174.27948216;114.49973936;174.27948216;119.4196032;175.88912892;110.62999268;183.57966344;108.70960716;191.1293164;121.21909036;192.02955956;48.0196296;197.0693226;71.7296964;198.49912056;138.79931056;202.7595388;95.5097044;202.7595388;189.46971164;211.27937612;177.22900248;215.82955076;149.6192142;218.96991064;172.6198774;218.96991064;120.39977916;221.63966616;78.4890138;228.47991552;146.93946708;229.70988148;83.979398;229.72986468;153.79969964;233.37979616;163.21978012;233.37979616;142.31935124;234.03924176;218.03969268;244.6393302;144.01992156;246.19901896;102.38992016;274.6790756;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.969903;68.359486;92.8191459;94.8795276;78.0995631;101.379577;59.1992349;105.7892537;98.9792973;114.5596218;91.6394999;120.1699382;97.5497263;121.9893922;82.3992728;125.2894019;105.7492657;125.8492339;101.379577;127.8296396;122.2593112;135.069467;89.0892652;135.069467;102.189334;136.199128;73.2890067;144.9095141;58.4594569;145.7092741;89.0292832;147.3697758;106.3590827;149.3391848;62.3792806;150.0699655;79.2592151;152.1393445;67.109861;152.1693355;84.3896755;156.8799219;98.6893843;158.2595079;56.3190992;159.3691749;78.6294041;159.3691749;59.0092919;167.169834;150.0099835;167.44975;60.1999346;171.2995947;165.5893083;173.7098714;134.379674;179.8590261;79.6291041;180.7097708;56.5790212;195.8192366;89.3891752;208.2195154;56.9799009;213.6898738;;;;;;;;;;;;;;;;;;;;
49.34957095;74.22983382;104.46950709;112.41963248;75.52969082;112.41963248;91.2499614;116.93913528;70.91919803;116.93913528;113.38952578;121.15967097;66.55967763;123.54940807;92.0998679;126.06913087;110.35985908;127.01902637;100.63992839;127.01902637;103.07965999;127.39998446;66.06973153;133.23934206;108.41907259;138.02981505;64.61989103;141.89938935;101.32985249;142.01937615;139.74962585;142.26934865;108.98900989;142.26934865;48.58965455;142.66930465;105.57938499;146.92983594;73.66989542;146.92983594;109.06900109;152.40923314;53.77908365;152.66920454;66.07973043;159.94940363;130.10968636;167.01962582;81.58902422;173.47991511;101.47983599;179.23928151;53.20914635;182.1199646;58.15960174;199.23908129;193.36972699;200.40995248;40.69952256;208.57905378;124.33932117;210.83980507;;;;;;;;;;;;;;;;;;;;;;;;
69.68950938;82.19918583;81.25959006;109.76929713;110.74974489;110.86931169;87.60958353;116.68922568;71.60955291;124.4192193;84.29957595;124.4192193;83.67982137;132.04957392;70.40989935;134.43991353;132.6992202;143.40941631;122.97943575;143.40941631;86.25947508;144.32908428;69.56994258;144.59910597;99.10991691;145.89939492;52.97905269;148.37940963;67.36991346;148.59961182;61.27997778;155.54943207;104.67973701;156.36946104;70.53943005;160.02920151;68.44900383;163.92907197;96.02907903;169.44907257;55.01965941;169.44907257;35.9796429;170.53912323;143.49909141;178.09973055;162.64970721;208.59922845;85.7692512;210.17950299;123.28931304;210.17950299;157.18949001;225.01973565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93.43906998;106.30983111;112.38927138;122.74997949;125.20911258;127.17901497;83.47973073;130.85922795;45.46950063;133.7496828;62.17922511;133.7496828;92.77910775;135.25930896;110.67995922;137.17928985;85.70922492;137.17928985;111.95994648;137.54970738;92.90990208;137.79931488;136.27970442;140.4691167;87.51937851;140.4691167;117.21967572;142.43901909;114.11955057;142.47995472;69.55961967;148.67920659;134.50948803;148.81998522;110.81973942;156.73953198;57.8290656;157.58919591;68.93959464;160.72925826;92.28987705;160.72925826;127.3796994;160.89998979;86.34921855;161.28937749;97.94997672;162.17997705;114.11955057;167.58947079;144.11937678;171.38949537;65.51997189;174.46965192;86.57985588;178.1298963;81.29915961;181.27994295;139.03936494;190.57931997;59.96969952;190.57931997;100.06964361;190.72908447;181.60942485;194.65990338;151.56966144;204.22985493;163.19937408;207.43980738;105.77966478;213.34951455;80.23982538;215.95941057;67.59970158;229.3593396;180.81966672;236.04981903;106.01928798;263.78919972;;;;;;
94.57913421;97.1595922;93.37938621;99.1391764;83.73941103;99.1391764;84.30929133;120.08977585;86.96973252;121.11955955;75.59912085;125.59961854;77.03981824;129.68975943;75.92905155;129.70975523;50.98929;132.77911053;121.65944615;134.55973652;81.18994653;140.70944481;77.20978254;140.70944481;130.02968803;145.8493652;69.79933906;151.32921419;57.42993718;151.32921419;161.26912637;167.09990165;88.95931462;168.05970005;85.11912123;168.05970005;68.99950706;168.12968535;150.29943049;169.73934725;77.15979304;169.73934725;134.49974912;170.21924645;132.59914833;171.96987874;50.7993299;173.67951964;81.04997593;173.92946714;87.67958342;189.61917161;120.47969395;195.1090185;101.77962179;212.86928806;50.4394055;216.08961165;29.65977014;216.08961165;187.16968611;230.95948832;76.94983714;239.9895916;182.38969012;262.74981095;;;;;;;;;;;;;;;;;;;;
88.4493714;93.76961932;83.08916668;101.32944588;79.1194586;103.96959144;121.019158;132.81939996;101.60914348;133.52963208;105.55987208;136.81907564;87.82904208;138.23953988;84.91918812;143.6097338;59.88924968;143.6097338;113.61915864;144.0592478;111.3496124;147.03902616;54.85968748;148.7092204;135.81915672;148.7092204;97.02909528;150.80994916;141.58991756;150.80994916;62.53938444;159.43961904;153.78972752;161.25965128;125.87990272;162.94982392;96.62952728;163.25948912;39.66911104;163.25948912;81.41997136;164.35930004;72.24988576;164.35930004;47.1390348;165.59995868;44.16924564;165.59995868;159.15992144;172.62935872;123.62933596;172.64933712;82.53976068;172.64933712;127.04963804;172.64933712;37.8990248;173.73915884;86.07993316;176.5690992;41.7698398;191.45999964;154.45900392;193.71955668;132.46977796;199.3294914;45.05928336;206.14911824;174.32952056;223.96985104;52.54918552;245.9191202;;;;;;;;;;;;;;
55.77992706;101.83904484;76.37978244;101.94978066;103.75946334;104.26924716;74.35960194;107.34989772;97.98922926;112.51956456;90.3893601;126.0193584;80.059005;141.07942992;102.23909046;146.9793546;99.60936414;147.12999522;82.1190903;147.12999522;78.19944132;147.12999522;140.86992972;147.82932684;84.45950682;148.53963228;54.99978822;158.23949154;86.69916372;158.23949154;133.73993958;164.27908302;134.86924542;164.27908302;117.419874;168.23963442;79.7198142;173.78939448;67.01911398;173.78939448;55.92957006;173.78939448;100.39947918;181.67957106;171.12973956;183.98906136;45.62914356;190.10946006;84.64905462;192.02987856;182.4896385;193.40958702;138.01972938;198.05949384;136.5891423;200.90969418;140.25938628;204.16991634;130.74907482;218.0597796;194.10991626;231.25928982;127.17959046;243.3893514;142.19975718;247.609284;;;;;;;;;;;;;;;;;;;;
