135.96913304;251.51982336;83.59967928;313.87921188;146.03915508;433.24930272;67.8692027;;;;
27.3891117;313.68951885;18.70908474;;;;;;;;
236.85942162;239.68969485;13.95976926;272.23932609;47.8396587;367.70917746;12.07953864;;;;
72.04960341;228.05989047;47.47954707;;;;;;;;
151.28959008;164.2496846;159.86956094;196.37950621;25.59925732;;;;;;
152.129304;164.4197808;61.899993;215.169978;12.6399006;;;;;;
74.92948911;352.85952933;44.82982035;;;;;;;;
40.57926288;62.06973264;117.32923152;187.47932496;36.3691008;;;;;;
118.34938926;408.28938282;32.06989026;422.15931108;21.27935664;;;;;;
10.26985342;163.62956066;7.25968978;;;;;;;;
44.939787;85.9098455;35.4796259;;;;;;;;
81.35948496;165.20931648;160.3099368;202.94952912;11.62978128;;;;;;
169.03956528;170.92916424;70.6999077;;;;;;;;
49.02994608;239.89922448;12.14931368;383.81955;11.3896784;;;;;;
58.14984029;86.8299943;31.68983989;189.95997973;6.57974484;;;;;;
85.98914217;272.84968515;39.81977532;388.78907487;15.31927104;;;;;;
192.61921792;275.99923712;39.56923136;;;;;;;;
94.52930048;94.88964592;54.43988032;132.6496902;3.0292776;;;;;;
26.73912954;72.34914825;44.7992466;73.24936497;11.12960244;;;;;;
267.43963422;282.24924255;64.73962737;297.00913847;213.43976335;395.60948284;2.90958294;;;;
98.42910016;107.33970478;65.67948998;144.30913418;31.63967786;263.72973496;8.94930124;;;;
49.68969114;160.10958744;8.06961922;;;;;;;;
165.98990903;245.48962178;104.25910525;313.75984689;53.81956502;;;;;;
28.49950925;113.149331;46.11971625;160.58989375;199.2796095;258.6699145;21.87998475;;;;
72.73954841;76.81926203;80.94980424;150.0498338;31.21930359;;;;;;
91.33940968;152.169368;63.39960216;292.53938864;108.59971104;293.88964984;43.9595276;;;;
84.59974268;95.51967981;4.94955945;;;;;;;;
110.1090354;317.50921965;104.74998954;349.33924011;69.57916308;;;;;;
30.15956592;256.87931412;87.519168;371.44977408;4.82986812;;;;;;
7.5799542;147.66976224;192.20965218;244.48959444;5.40973524;;;;;;
39.21949636;201.30970871;137.96936681;291.64900809;287.55958297;428.33943504;10.23947496;;;;
76.61966904;151.66946916;207.509184;311.71963806;84.7893753;384.89953266;54.61924338;;;;
57.94972506;131.45936994;29.96994474;167.12901018;305.71971966;458.76923748;6.10987446;;;;
185.42966505;216.14986575;112.37943945;260.50993785;41.46941865;;;;;;
227.43915392;320.01903692;7.52953256;;;;;;;;
68.28919808;118.32968448;193.27917056;396.14915584;8.0496384;;;;;;
116.07960486;245.1996249;103.70983416;319.12960524;21.6292371;;;;;;
159.21948858;240.9296503;150.6996114;446.12985414;49.42959174;;;;;;
83.6393064;138.8397616;57.2098688;153.3797664;2.2990936;;;;;;
202.61942558;341.65932944;302.52924702;371.80914628;225.6495098;375.26969766;97.51927614;;;;
73.98989724;237.27961108;56.12993392;273.11926716;17.91982804;;;;;;
46.53901584;80.2599264;35.71994592;155.34962496;36.2493072;238.99965264;28.57953888;;;;
101.10915468;458.94993273;17.68946331;;;;;;;;
74.47925025;118.8291891;54.0997137;241.01950845;1.41936585;;;;;;
157.93973172;222.48949212;223.9296192;374.6793402;33.35956344;381.83940864;17.65918404;;;;
46.8495038;66.54905455;44.69948595;77.30987925;3.12987165;;;;;;
54.68940702;206.91966366;14.5090602;;;;;;;;
112.66969974;191.9394906;73.87951246;191.9692164;7.46910268;;;;;;
159.39955242;227.6497055;36.58965482;;;;;;;;
220.91920808;262.34950552;246.55936336;340.41907436;49.13955612;357.32995868;27.59998712;;;;
43.22969637;124.62909669;123.71983638;220.71950649;1.25996192;;;;;;
43.62953166;151.65941505;156.89959428;177.08903784;35.13968172;181.31935536;102.7293267;250.03961697;11.1893067;;
16.86964825;234.72952538;12.96979691;;;;;;;;
183.48914136;185.46955776;30.81945848;185.51989928;41.31993968;306.83916312;9.2894352;;;;
96.7493586;164.40974346;174.86977116;179.72941416;6.79972572;;;;;;
75.22990878;122.60993303;101.64926681;176.68975415;110.77997216;314.52936827;1.4699893;;;;
63.74988765;114.8896936;79.5090848;146.47910595;147.11924125;190.03943755;79.44974095;203.0590891;17.10951295;;
45.57986712;94.72904496;37.909503;136.85979636;197.7496218;235.19949912;8.21941488;;;;
32.12915868;100.83919986;87.17975298;223.62983631;9.06915177;327.18910338;8.01969228;;;;
43.8690447;325.999323;298.11906774;379.4294439;28.50948009;;;;;;
114.08979405;165.6492027;82.2790729;172.8498065;55.259151;218.3098911;28.18997355;;;;
22.90952017;391.62994827;13.77915527;;;;;;;;
41.43972336;190.86985904;14.59903312;199.62947536;1.9595688;;;;;;
15.42920646;71.93958174;14.47946049;;;;;;;;
301.2492288;335.16906384;142.59924432;374.20997952;114.51923808;;;;;;
175.44964456;179.85961392;155.31965088;199.42915968;127.46902088;301.6996176;34.61919192;;;;
185.94912996;232.40959489;139.09981041;282.01920758;126.76947943;299.31940709;60.04930569;362.99961885;45.25942135;;
88.16948415;252.7690374;35.1097956;267.45947415;15.1491087;;;;;;
95.4991201;292.3394272;190.7698984;310.3397274;87.99964005;;;;;;
103.33930392;127.74946384;81.68916944;147.8699096;250.58955488;427.19925216;43.51979376;;;;
149.68929437;203.9396568;117.15945505;223.28998483;105.45983184;337.53912522;50.5793299;;;;
47.709358;199.1093781;41.84977234;201.79962812;3.62949688;;;;;;
70.78931871;254.12965263;192.42911604;295.95920565;41.85948972;;;;;;
33.11972538;167.40980928;178.41925884;232.3998039;40.50969576;363.33972942;23.52998118;;;;
43.11979776;152.67950503;332.539376;407.95962168;22.61976964;;;;;;
66.19969929;81.69932974;212.89990991;224.84945361;58.8396691;302.82964485;54.81913548;;;;
148.1996907;210.86952066;116.02928877;289.58993196;213.30951183;340.08934815;8.48965524;;;;
