44.52986979;105.20917814;10.49960847;;;;;;
99.01946516;297.30955332;96.95958148;;;;;;
67.30911114;150.0392943;264.3793986;306.0398643;38.23921182;423.17917632;35.57986668;;
8.85962748;218.67998949;4.92998366;;;;;;
195.9696693;201.4199586;62.8695072;291.9194964;39.0593052;;;;
21.06976675;47.42978646;36.69916765;301.40902278;2.50973054;;;;
1.85946544;;;;;;;;
100.82951604;195.13918413;92.7897201;287.09918721;442.37955762;446.35985955;59.38956045;;
92.08991636;120.98918746;91.82911926;226.11994296;43.4399396;;;;
113.08952283;309.96962565;271.4295099;487.77929947;79.68996804;;;;
217.15905943;253.30989825;371.03981869;469.51907645;195.52924574;;;;
72.33998488;351.94926464;14.82906632;;;;;;
146.96907624;190.16909538;163.2792372;298.22983266;142.99909938;;;;
168.24965166;185.81921208;26.63977356;228.55911264;232.58936862;252.45948996;23.27916888;;
89.07968922;228.6099306;185.93926806;235.84919814;25.7593281;;;;
153.7194672;163.64959794;233.74980972;263.92952412;57.42936882;;;;
102.7093116;114.5596599;169.33991025;179.41940835;107.16947535;502.4796882;102.4997547;;
104.96951508;264.75975372;85.99981704;442.2692586;63.97926468;;;;
69.35932113;184.63971537;43.71931641;;;;;;
116.8095704;126.4498352;192.1093058;199.7096318;5.6291386;;;;
39.409536;;;;;;;;
107.62937304;526.53937336;84.46914168;;;;;;
144.54919692;213.2495049;335.35945366;494.0699817;4.92968782;;;;
74.12911884;109.93902885;66.65911392;210.84997185;39.24946599;221.11973142;1.59900426;;
446.0496876;468.3695972;95.2596926;;;;;;
100.8993837;221.6497554;87.0492393;;;;;;
78.65945405;129.76909693;240.52903145;283.86996123;49.75924904;292.74919558;38.14961311;;
24.10987264;293.03911872;279.99939328;398.8595488;3.31954752;;;;
118.36911268;248.63970092;65.22952813;;;;;;
201.66966397;207.00942925;181.92907153;226.47929244;200.24907376;256.34909671;97.12977914;;
102.18936936;323.39996736;36.13996032;;;;;;
87.05963904;;;;;;;;
8.09982516;;;;;;;;
300.55912887;310.56941916;38.10948141;493.38917628;4.78963485;;;;
104.28932022;357.3898469;9.6594535;;;;;;
113.8291013;192.48925556;69.36989705;266.21949088;16.31959828;;;;
121.53933885;125.1998274;102.7297141;161.71985745;122.87946975;292.53965155;94.78938975;;
79.87917641;232.56928541;189.73966209;516.22912055;4.68956301;;;;
103.58963175;196.28939245;39.22968705;199.62970715;25.2294841;;;;
81.439441;227.9594533;86.00970318;230.66905376;1.2398102;;;;
96.70950425;158.26940905;96.4996761;170.4694172;69.8099222;;;;
100.86959238;241.66933572;213.14976768;287.89922286;94.01969958;;;;
8.97974085;22.919045;136.9299819;162.3494652;4.42937595;;;;
85.57957828;110.91928876;81.81975249;270.07967126;49.48977705;288.35925349;21.5592209;;
300.5295744;310.72996352;279.56913408;326.27900928;166.66975744;;;;
115.19924016;205.5392464;74.29927232;215.36987504;40.02987584;;;;
289.18998;362.69949;53.63906;374.47917;52.99983;;;;
37.64935725;222.79968957;26.96966007;259.22950119;217.8992688;365.10936756;5.27936055;;
111.46923154;116.08986722;116.2998142;162.57915686;84.789746;;;;
152.45995797;271.70973306;219.36972483;273.74986392;12.80983389;;;;
108.61956875;145.61971865;119.24903725;291.4894248;205.9897;410.919453;94.1892903;;
84.76955838;125.47947144;87.94920957;163.30953723;19.08943806;;;;
103.02951774;291.20917932;6.71948999;;;;;;
210.029105;365.0590424;204.00964896;412.469434;28.82956544;;;;
287.97951078;327.61931976;118.53986628;459.84913632;107.36908884;;;;
114.48908835;201.43921525;237.98994401;337.49909648;86.12971276;;;;
128.3692806;233.50960017;96.87958236;513.76909419;93.01906647;;;;
50.80991673;107.64975598;15.01937694;238.32942123;2.38940134;;;;
157.20981132;385.9599956;83.33950536;445.1095211;68.26967456;;;;
151.8096402;250.0690716;227.6191611;409.7994651;49.3798761;;;;
43.63927468;201.88952404;27.30991016;;;;;;
100.9599393;107.88956442;83.37993114;;;;;;
62.67966336;109.0895262;103.90930656;430.46945781;4.22984985;;;;
291.98993616;404.6397174;6.35934928;;;;;;
60.4795631;104.0294593;161.8598182;302.1295165;10.2490218;;;;
124.80905153;367.63904116;345.63979134;417.1291352;28.93915556;;;;
208.59941424;460.26956584;290.75911256;480.8197184;170.62934672;;;;
203.76968263;320.60912764;193.01953395;401.54989032;193.55946175;506.78926582;120.459754;;
56.019202;380.4999916;3.8094412;;;;;;
224.07932848;379.56908486;140.95990496;381.34961494;67.42993502;;;;
33.23925517;72.11957493;192.98959373;221.4592329;13.33902608;;;;
9.3794676;204.68999595;5.3995686;;;;;;
507.08948304;563.53964394;282.86995674;593.78978904;8.2996788;;;;
40.43916794;194.9596308;38.27945219;279.93910433;26.62999188;;;;
136.50912793;147.20977684;138.0894676;169.86921875;101.82961656;359.37951959;78.31922252;;
119.00986748;139.80946438;30.49941372;186.17912542;259.41988712;349.70902368;9.21917276;;
88.79948912;160.63925634;24.75915122;326.8795496;16.40915106;;;;
72.51996311;502.00937505;20.88994016;;;;;;
111.01986789;405.33995208;105.37978806;;;;;;
194.55925752;241.40931608;322.54920464;568.26938368;493.05953128;606.06989808;81.14979176;;
61.2293946;62.99998422;22.98969366;;;;;;
124.25944952;381.59975616;60.69947664;;;;;;
108.699162;234.759096;19.9499388;297.1691778;6.3094746;;;;
27.4697946;177.2397244;59.44990092;226.92933776;24.3597336;;;;
82.26907092;210.47992956;43.82948816;360.40953572;27.16978056;;;;
94.32982406;209.86919744;33.73993042;;;;;;
85.93909779;340.41943959;7.91964954;;;;;;
63.58952621;73.74982551;23.39968263;;;;;;
216.00956495;278.17911189;158.8990424;;;;;;
184.83983688;283.45982782;39.73942318;;;;;;
108.8498644;328.50921873;85.74978772;402.79916008;9.23966626;;;;
75.28985348;82.46916184;33.88937688;130.35944288;16.51958076;155.30946192;10.95948336;;
99.20988229;202.59956578;15.59947824;307.61994694;10.93938337;;;;
73.68995405;146.66997823;48.87977333;176.99960022;5.53956074;;;;
134.43979668;168.63984347;66.62980072;;;;;;
101.33910576;234.94986144;22.17930192;;;;;;
17.15918545;92.39945077;14.29948421;198.69935767;112.68924623;247.68983459;1.37997211;;
114.3592383;231.00979824;41.02934748;275.01938352;31.74924156;;;;
