38.48961024;153.58993596;30.90921672;195.36955884;151.58919948;282.8496978;22.22920428;;;;;;;;
70.49960532;89.5596779;213.95982266;254.72966834;15.4898657;;;;;;;;;;
21.54927846;58.04965982;65.18931819;118.50944901;79.27945377;205.29920179;3.25951417;;;;;;;;
70.91953532;118.91964464;47.12986416;238.6392416;110.909231;250.61971564;3.36910612;;;;;;;;
103.8293235;144.16924725;60.23964492;258.95925909;135.55980018;290.21987988;39.65917221;;;;;;;;
184.47999488;188.39988336;2.07964292;;;;;;;;;;;;
76.34912838;92.6994606;70.51936446;160.46998068;66.5898084;194.27950428;49.7093211;482.85961518;12.26930328;;;;;;
30.6390916;83.8698328;24.6990796;95.6792824;97.6396824;110.0794006;11.9898064;168.6198852;8.2297592;;;;;;
60.8396049;87.4697751;41.5296045;100.699488;43.8296904;174.6596088;170.2192617;360.5297787;29.8197153;;;;;;
60.06906568;176.64979592;175.41987424;283.92930384;45.4191816;317.1999896;42.85982376;;;;;;;;
69.65947723;74.23991108;6.03979297;86.33943362;72.13959027;111.70975395;134.39959841;198.93935676;1.47929572;;;;;;
31.0895784;91.43987778;48.9790566;126.71996418;67.21973928;165.8293767;5.83977222;;;;;;;;
22.72961132;44.90960176;102.01939309;182.28992951;148.77998256;250.18901768;17.63964404;284.53932699;15.87926412;;;;;;
86.90931234;116.45963168;105.82982731;133.04999969;144.95919789;171.81950969;12.46986496;220.98918927;3.58965899;;;;;;
58.83995104;133.35971376;138.44980188;196.51924864;77.63946216;214.45999952;11.82927356;;;;;;;;
51.05903763;51.86911896;29.77970567;54.20968605;40.32969475;98.38950904;129.75948507;172.53935201;1.49959705;;;;;;
67.1195031;151.65909954;3.51907998;225.0995994;190.43969958;228.41946738;3.24914772;;;;;;;;
108.45969972;119.06974332;112.36966212;148.9391988;78.50957754;163.8293226;40.0391538;;;;;;;;
35.2993536;151.6891392;73.1597184;233.01932544;19.33984512;;;;;;;;;;
20.89906447;65.34903544;7.47952891;113.41977157;34.36938634;164.74979383;3.51919254;;;;;;;;
70.52978048;199.56968476;194.46917463;230.57946934;39.45995572;;;;;;;;;;
69.31938741;87.0492246;43.55953771;90.98918842;26.32998342;146.32991646;23.62939969;;;;;;;;
41.60975364;154.26961186;56.19945604;228.15908206;134.9692981;239.70958648;41.20911886;;;;;;;;
127.8094587;136.71904722;137.26968444;158.9492856;30.17969052;172.28981406;15.52916232;;;;;;;;
29.01904821;34.21980591;52.54928163;62.71976148;33.63975921;109.5993324;25.659693;120.14930043;57.07954467;125.82982557;4.30905879;;;;
116.3391957;159.14991456;94.79934009;255.70940031;60.59930058;262.84939317;32.30929611;;;;;;;;
32.729666;53.50990216;25.64973552;127.86951968;10.56977144;;;;;;;;;;
73.6294848;76.6798464;46.8791904;113.0796;84.1797024;144.0398976;1.6599552;;;;;;;;
79.029258;89.92913748;52.7790326;121.08924492;60.27923664;233.69982832;46.39999812;;;;;;;;
14.78909836;36.89932764;90.53998952;90.639523;20.029881;98.26910916;92.13942356;213.59983356;91.05933748;241.01982908;12.48997352;;;;
12.71972121;114.67926624;57.10931394;139.87953105;35.12958057;152.04904533;38.96921784;153.54907281;12.26990982;;;;;;
56.77968676;103.16921523;208.7198575;404.3793225;6.71944873;;;;;;;;;;
30.77976497;241.87998463;85.529771;271.82934414;22.59917593;;;;;;;;;;
78.66947785;82.10984251;16.6099952;139.43955141;11.65998378;164.64948805;10.82948402;;;;;;;;
60.039468;113.5892898;37.8991827;114.149112;28.6894248;139.419135;56.1499716;255.1297023;20.3593875;;;;;;
56.69967576;109.57949184;86.67921444;126.6198024;135.22939248;275.76922464;30.23989332;;;;;;;;
57.60963776;121.1697654;167.32911372;193.74960368;37.60902476;219.40943072;36.26974632;;;;;;;;
110.01986616;139.74933526;86.84957926;158.28944022;74.28927822;273.36966216;3.2892797;;;;;;;;
8.7998685;44.189124;22.8197271;85.9390563;1.30949235;;;;;;;;;;
122.30919134;165.45940867;113.17987165;275.47931641;89.87935142;279.6293574;63.05962725;;;;;;;;
107.1396558;197.68941;170.90919;204.2095536;96.1696476;216.0392958;93.3493248;252.4594068;242.039826;281.7891828;80.6390964;;;;
109.15941994;145.75928428;37.25985702;148.23970722;6.689115;;;;;;;;;;
69.48915918;112.76983887;108.21987159;188.6095029;52.6998585;219.6695127;67.18961829;257.52991617;143.37995985;278.78961864;10.17947127;;;;
48.13911221;154.25904085;58.34907018;159.15927075;117.35903309;178.13956003;19.89945064;;;;;;;;
52.75914404;74.61972515;40.47934251;76.65920791;67.60925261;89.19943263;38.34906086;113.55947769;210.06971765;228.61963154;21.22997783;;;;
40.4393401;47.3094275;47.4798498;98.3799668;31.8197151;;;;;;;;;;
26.0595418;59.6398722;15.4294289;103.6894082;102.7090828;386.5690921;10.9798305;;;;;;;;
26.14957275;39.499684;51.8191415;63.59956225;67.19959225;80.77906025;31.8099425;83.989087;103.97989875;104.199578;25.05988625;;;;
95.73948868;177.04963177;170.48984381;199.3196942;156.32901592;238.36912935;12.13998357;;;;;;;;
42.00941152;75.63947808;87.60997088;118.889432;116.61988192;132.40986144;92.6897696;135.67975328;23.57920192;;;;;;
41.84907573;143.8692541;47.56906154;164.18992392;1.81986299;;;;;;;;;;
62.34930475;134.16992012;106.81998999;185.94901087;115.45964415;230.47952751;21.78959869;;;;;;;;
25.5992817;120.99942775;35.1694717;122.0394535;1.1191263;;;;;;;;;;
67.42929385;159.23986155;151.5891425;207.1094537;233.06915495;340.85984575;12.97936585;;;;;;;;
40.4798463;248.3293406;34.1696443;294.6794663;280.8199138;362.5698746;13.2593866;;;;;;;;
29.67964448;52.84963456;58.27932336;151.369372;57.38947152;252.35959296;16.06909184;;;;;;;;
99.42917258;110.709432;44.45936034;166.18914252;106.23938988;173.12931444;41.34937764;;;;;;;;
44.02903806;52.29963648;9.57968578;114.7596667;52.17990288;180.31979938;6.13934034;;;;;;;;
55.439742;66.2792154;57.7694436;89.1796653;99.48939;103.1091738;27.6890601;129.9693213;26.5291788;;;;;;
74.9291952;116.08949022;76.76957886;175.69940748;12.23969598;;;;;;;;;;
56.50983144;152.9295147;7.269291;191.15924562;247.1895927;341.11942344;4.47903864;;;;;;;;
33.0099066;86.99994132;48.59963196;97.1693484;59.8590858;103.27959336;35.0993187;146.12983632;25.22906682;;;;;;
106.8997622;169.81929132;61.02925556;219.11956248;27.099191;282.35924248;53.73989432;373.40955988;10.70924456;;;;;;
28.27923584;75.54941392;8.29998744;199.29981784;160.71920024;258.96991744;22.04904104;284.00965024;1.26982968;;;;;;
30.339162;130.89908925;148.10989725;173.98903725;103.0898295;237.5590995;27.5998275;;;;;;;;
26.79908049;78.37980129;17.58949542;143.29989135;80.79935976;251.95988475;15.02904879;;;;;;;;
27.99997316;107.42913895;9.51983158;;;;;;;;;;;;
174.29956315;185.9598146;97.91979987;211.39992025;169.9190508;282.0094914;4.69918366;;;;;;;;
108.48958209;139.55994954;154.76978151;165.02923908;146.56975704;213.15906081;82.58906853;248.57937639;28.20939912;;;;;;
59.539284;149.909556;94.1990344;180.0596992;43.9699072;267.1197592;3.1291152;;;;;;;;
33.33909468;101.79904936;37.1291796;136.14922908;262.28950772;299.2099408;9.97927084;;;;;;;;
23.07906999;90.91990596;131.82967452;132.44906613;130.35949218;151.77986934;16.04932431;;;;;;;;
60.23959358;66.46914916;50.4491552;126.7296306;33.36984834;;;;;;;;;;
65.66937515;74.1098701;168.909234;249.00999795;50.46913345;273.56958335;245.9892206;292.37965895;127.72990975;317.19950205;8.999751;;;;
26.38990536;99.20954112;134.61931104;494.79901592;14.13919328;;;;;;;;;;
57.8899368;151.64926245;90.279792;174.6696195;92.34969381;214.46994096;54.88951959;;;;;;;;
29.16987975;48.4493396;38.8294137;62.62998755;108.56952925;126.89936195;31.84970245;221.4399131;11.4592851;;;;;;
