86.69920105;97.74961735;52.18983385;104.4893542;114.65928705;128.8297857;79.73909405;129.38918685;82.99977455;134.97920975;134.25926745;135.3990099;87.13994135;135.49972205;63.58925265;137.07920765;77.2691535;144.4292003;133.6898948;154.7397313;102.71941295;154.7397313;149.69913805;155.11964545;141.93931675;157.37918735;123.60970545;167.3496902;158.63958495;173.6895699;137.03932165;173.6895699;92.6990526;179.01933665;115.31940035;179.81905095;109.9696906;182.8394183;122.4599915;191.1097804;58.61945705;191.1097804;80.18980585;196.0297185;191.60935255;206.16973685;140.32991665;245.46941265;191.1596379;263.56967945;;;;;;;;;;;;;;;;;;;;
101.219365;112.919512;105.099424;117.359291;77.9799905;128.929503;98.6096705;128.929503;117.879031;132.649642;65.629169;138.6896205;140.979475;144.659634;132.189872;147.6991135;61.139415;157.149386;123.9290045;157.359281;160.59966;161.149385;130.1498925;164.039939;69.399283;172.559677;78.8395605;181.459225;141.62915;181.619145;165.039439;189.419243;117.559191;191.3292875;167.0194485;194.7595715;180.339785;202.1598695;106.1598935;213.609142;128.549693;219.2893005;108.379783;219.6091405;106.3098185;241.289295;;;;;;;;;;;;;;;;;;;;;;;;
51.80941278;54.00982026;106.39928601;108.65959569;102.19914342;114.89940819;84.21949809;115.89977493;76.46915178;125.20957518;95.40922905;137.73911868;73.39916403;146.67952203;81.74953071;150.41941605;100.47995028;150.62907375;76.25949408;154.15931007;149.31921231;154.77929784;164.00922849;164.71906956;110.07927783;164.71906956;75.15929034;171.20947293;71.35949412;173.83917951;54.50900526;174.87948105;94.89906198;181.80916722;183.09906126;183.7899333;118.04926554;184.93905717;132.95992149;191.14991694;185.76970101;192.09936681;75.58958781;197.93983131;174.39926508;199.56917115;102.97986876;207.14979456;186.33977028;220.7795418;230.53960692;253.55902401;219.93991263;253.55902401;;;;;;;;;;;;;;;;
78.65982059;91.98925216;105.99939467;109.92985536;109.83955697;109.92985536;82.64981868;110.14915145;41.58985077;121.51980256;119.66918171;122.54979958;122.95961535;124.98984069;72.50960717;126.51995187;108.87902025;131.04975572;112.27959808;133.23973975;88.8496466;138.46910805;139.17958769;140.69977597;108.64980126;142.57917323;140.08951762;142.88976;96.68972989;146.13950975;134.31935127;153.03989441;95.80956866;154.5193988;101.24930244;156.39978835;80.85972752;157.85944694;57.31963185;163.76952618;74.80973539;165.24903057;79.62928792;172.65945229;166.44970147;194.23977521;;;;;;;;;;;;;;;;;;;;;;;;
137.69995603;165.20935144;163.75903124;168.62952435;134.11985055;169.21958613;120.76995112;169.4093198;108.53957968;170.11957935;60.73960865;170.11957935;144.56910958;173.78908813;141.06946707;174.59967805;120.46995338;176.51986226;161.79911223;177.55992065;96.0290779;181.28903163;96.76913855;185.44926519;92.50956799;187.94957748;137.00956388;188.55950666;108.11938417;192.43960988;128.56989236;194.70946033;114.24947044;194.70946033;83.10930768;200.07961855;195.36905801;200.07961855;138.24928964;200.23955112;110.9892301;201.98986906;139.93901201;205.94944188;158.22993382;216.58942795;103.98994508;221.47978846;179.38970819;230.16978922;126.23944634;269.57975723;;;;;;;;;;;;;;;;;;
66.07949454;97.43976162;48.6495909;97.43976162;118.7799777;127.09911258;47.55984804;127.09911258;69.32977974;132.63955272;52.38941292;132.74922492;107.58942522;136.33949394;119.33930592;166.56914034;150.5599902;173.32993296;137.4092964;173.65994658;126.95952978;182.32903548;119.46991554;184.84950204;182.75974812;187.77974382;61.70955588;197.6293044;103.64920218;198.83968668;83.54927898;205.7899131;153.58993398;212.7590829;105.01910766;228.81908106;154.99972026;229.4591679;88.03985706;232.15909806;104.65918344;235.44926406;196.45979994;251.63987184;56.20999356;263.58915654;;;;;;;;;;;;;;;;;;;;;;;;
80.01958338;113.09971464;141.14933712;150.26925276;118.39939452;152.37975357;139.45954077;159.1499052;114.51934296;160.31930409;88.77960729;162.4298049;91.92990609;179.51917896;110.83967433;182.57975406;113.50945287;183.08918529;59.25951306;183.08918529;129.53909034;188.6390946;90.81932607;189.82942902;169.20992583;189.82942902;105.78922695;190.73962611;138.86935821;190.99982484;180.74939058;193.86998631;115.11949482;196.73915085;104.58992016;197.09904258;130.67957826;198.1398375;67.60979874;198.70908453;104.54904603;205.99963362;57.97945494;211.40997273;112.59925578;212.12975619;93.55988664;215.00988696;97.99921593;222.16983822;78.42948003;239.31902808;;;;;;;;;;;;;;;;;;
99.28925215;105.30910852;105.71980248;106.39964054;119.96948733;120.77991012;122.57918827;122.96994563;46.26985811;129.98962249;125.50986847;130.80901675;97.86976623;145.20922293;103.8397811;148.27945933;100.8592594;148.27945933;95.21919526;148.27945933;147.21982904;149.47964265;84.42950734;156.93991837;70.01933286;158.54979882;76.91939012;158.54979882;112.44940181;159.21966858;74.21997448;159.21966858;90.95974067;163.579803;124.10932232;165.67912698;62.13939171;172.71973727;173.67968456;194.01900388;171.70994848;203.02935025;174.94964598;215.83961258;193.22951452;228.86917751;254.889431;271.42983119;;;;;;;;;;;;;;;;;;;;;;
100.83943111;131.92983181;123.60907719;131.92983181;69.97988488;150.54909428;149.02905251;151.93921795;148.02968251;164.15951431;144.74975017;164.15951431;110.77916513;165.41971988;71.14914778;170.22968769;122.27991509;176.83952087;92.94940496;176.83952087;62.93932323;180.39927681;95.10904353;184.70955962;68.81961631;185.95977149;75.85917859;195.15997171;72.28942895;207.6191175;125.01918826;222.3898061;54.76947348;222.3898061;199.60916695;225.79965654;149.30987548;227.35967311;138.98938149;235.62945986;45.76914726;238.549619;227.49958491;257.86943984;175.6292838;266.02929589;219.65952726;273.47959924;;;;;;;;;;;;;;;;;;;;;;
116.89964131;121.29931019;70.63923903;122.49903841;121.9490798;135.59923216;107.32976263;136.52947068;69.78984742;141.69968048;131.77946519;144.72994244;139.61961924;145.88974626;96.60906312;147.47973549;90.30999091;161.81958186;150.61978955;167.47986367;82.06959475;167.92901317;129.55966855;177.07968565;122.47907621;180.32953181;72.12941726;182.60921505;149.80932423;182.60921505;178.70959928;184.9897074;83.43999978;196.30927291;146.62934577;246.25968786;171.74977825;246.88949527;240.29997305;277.86983156;96.38947892;349.25964931;;;;;;;;;;;;;;;;;;;;;;;;;;;;
