92.359368;123.59978112;149.58982176;176.12938944;177.73914528;182.11943328;124.73965152;186.91983072;153.97906944;187.51913376;132.3593616;188.67991008;115.679424;188.67991008;140.61919104;193.26925728;130.58932704;193.26925728;180.139344;205.41957888;100.45991424;213.78991104;176.02983744;218.61917856;160.49972544;226.23988416;165.20953056;229.60971936;171.82973856;231.68936064;164.459904;234.93973344;223.08906336;239.97905568;87.19958784;248.9397312;108.29963424;250.77945216;187.99996992;257.18960544;164.35935648;272.44993152;176.729688;274.5196176;266.28965376;274.5196176;152.43999552;279.31901952;152.51963712;279.81976608;;;;;;;;;;;;
87.54941246;96.83914134;98.70985102;107.32947494;94.10985968;107.32947494;101.41918908;112.37919446;85.98982294;112.37919446;78.75927076;132.35969012;94.19960588;140.90951144;110.99909734;145.1594926;144.75962342;148.7493406;108.44930808;155.99983638;93.44972652;159.51988178;105.92943422;179.59909826;100.22955334;202.16927038;192.32909814;208.8493792;219.3796;229.56978242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115.81961448;125.02986228;122.69985918;140.2691802;136.69983498;175.84987422;111.63957894;184.3296885;158.21968374;188.05968918;99.55948578;188.05968918;183.11928432;191.15904234;174.14952078;191.81962566;121.94946846;191.81962566;114.4495527;203.49957696;86.7090447;203.49957696;108.86951958;204.59921868;81.6598731;205.5292242;150.69981078;216.02970498;81.6199587;216.02970498;90.38915238;223.8599124;146.65947564;223.8599124;112.47977706;224.84978952;107.3497788;230.04963798;174.33911418;230.04963798;150.78961818;258.38985984;85.59942438;267.37958058;;;;;;;;;;;;;;;;;;
98.039862;109.609281;120.49938;126.589284;76.899024;136.689174;62.229708;137.129733;86.089824;138.489372;135.039825;147.889962;81.879039;147.889962;145.339515;149.089761;94.979925;160.14969;87.899013;160.14969;68.129802;161.479359;124.369506;168.019812;162.619218;175.869954;67.649283;180.72909;87.859053;183.729087;82.919997;190.14966;65.969964;205.549245;107.269623;211.509279;96.909993;240.989769;170.889939;244.829925;106.369524;247.249503;173.449377;251.679069;228.119652;284.179536;;;;;;;;;;;;;;;;
131.58964152;135.09905826;109.88979796;144.86908266;129.72954076;149.99984394;121.88954572;153.78997406;158.02964518;166.33916082;91.43963634;166.33916082;126.89943042;167.4090684;103.94986288;170.38902574;67.99956962;170.38902574;114.60997846;171.18920872;71.37911896;179.01921396;93.6693597;179.49972334;188.40962596;191.3096649;160.36925634;193.16976566;120.21925116;198.56925256;198.59922196;211.84969268;172.70965628;222.01930908;103.1496799;244.16969262;144.35960286;253.80984962;172.65970728;276.56961096;;;;;;;;;;;;;;;;;;;;;;
95.50937879;129.85907663;82.66919167;144.93950486;138.3196573;155.31972147;128.66954156;159.69932792;82.55932697;165.09967731;113.28948233;167.53967242;108.34956591;178.00977833;110.51989312;178.00977833;118.00966935;179.0594856;142.76917765;183.44907975;129.9799278;184.47981039;89.7294968;184.99917079;108.76904931;195.6890061;193.76937016;195.80985727;155.93995764;210.26905056;121.9797801;213.28933104;161.67988883;221.93967801;166.09944608;228.73930417;;;;;;;;;;;;;;;;;;;;;;;;;;
89.63906225;102.96941119;125.98966043;128.72997621;85.64933811;146.16980089;137.09961512;151.43986922;99.54950508;158.13997124;98.61943432;162.66957551;82.3691422;174.73953886;86.8498479;179.82997979;115.39962727;182.29985654;98.64937222;182.29985654;123.01982075;191.00978958;89.13909932;192.49969907;89.09918212;196.35969231;184.19991526;205.59952618;189.60969379;211.14901491;162.13967468;211.85954107;145.48921263;211.85954107;204.31918199;216.15962144;194.83984492;224.87953378;82.1695562;226.5899858;186.30953928;229.54984618;230.10968491;268.44915758;;;;;;;;;;;;;;;;;;
95.02994088;105.2599968;74.75979294;108.7193394;82.69928415;115.71900921;113.84936451;129.85932204;98.80922268;132.58980315;98.87920938;133.60960935;95.13991998;134.22949155;39.70945377;140.53929246;71.66938023;142.87984767;76.44947184;146.78910477;87.99927696;152.38904058;90.79974477;153.50982759;101.10978549;157.49906949;110.84993451;157.84900299;74.36986704;159.4996893;87.42938526;162.2191725;71.64938403;162.469125;90.11987397;167.83910451;107.3096073;183.07920834;65.91947292;196.72961427;;;;;;;;;;;;;;;;;;;;;;
124.97909588;126.71996023;117.44998227;132.98906715;105.4794199;133.03994628;132.76958855;133.99966634;112.25931338;136.64937162;83.60937504;150.61918451;82.25958165;152.61943266;85.98972022;157.98967495;112.31917118;157.98967495;95.76948711;179.68912508;161.43947949;182.89949842;71.03923704;187.23918892;72.11967033;190.03953633;178.45904729;192.62938381;212.07917829;219.0396428;92.6498981;222.44954214;173.35916273;243.79982177;243.48955884;255.48905248;;;;;;;;;;;;;;;;;;;;;;;;;;
142.42905714;146.6594648;111.8293417;168.94934378;90.42933812;171.57997544;130.58971488;171.57997544;158.09986292;172.67982144;156.48908846;175.62940844;127.58913502;177.08920404;85.64900746;183.0193737;105.26926024;188.14965536;91.26922052;188.80956296;84.44917546;192.81900156;183.6492855;201.63976648;136.78984674;206.82903988;125.20946822;207.08900348;164.65994438;216.669662;153.73947346;234.24920052;183.0193737;234.65914312;84.29919646;246.08954264;124.04963062;247.94928224;74.6195518;250.4499321;261.95932056;265.09988082;91.12924012;265.86977302;;;;;;;;;;;;;;;;;;
