80.29;90.099;86.67;102.849;103.4;113.489;89.26;119.92;89.54;119.92;78.23;126.34;76.79;126.959;76.319;129.389;81.06;129.389;83.02;131.8;107.76;137.35;104.09;137.65;76.72;139.26;51.35;143.59;81.48;144.45;76.93;149.87;70.53;149.87;52.19;149.88;76.27;149.88;95.91;150.08;67.53;153.37;73.49;155.83;80.56;156.26;62.15;156.26;71.64;164.919;84.099;166.98;52.63;172.75;152.29;172.75;57.799;175.68;103.569;176.75;73.85;178.41;54.04;179.09;52.1;179.26;69.39;179.31;48.12;179.31;58.83;180.13;167.19;180.13;157.169;183.93;50.42;183.93;168.37;184.76;142.61;189.449;114.06;198.28;195.72;232.18;;;;;;;;;;
47.619504;74.21946912;62.39903904;74.25944352;98.85968928;99.15949728;91.26955008;101.24915904;95.1490656;101.24915904;61.58955744;105.83921952;98.19911232;115.07930208;56.41986816;121.39925472;90.90978048;123.55987104;117.10900224;123.55987104;79.3291968;124.41932064;50.60958912;126.019296;90.61996608;127.17955296;123.22908288;130.93914528;89.07995232;131.50977984;57.17938176;131.57973504;47.2997088;134.1990576;75.76947648;134.34996096;103.60964736;136.86934752;123.98959584;139.16987424;83.63943648;139.16987424;26.17923456;139.16987424;149.3493552;150.10986816;133.2296784;150.44965056;60.78907008;151.23914496;108.21969504;151.23914496;66.81920832;153.36978048;92.20994784;160.38928512;144.44949312;175.93932672;96.49920096;200.32970688;151.44901056;287.25903648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.9991343;87.6690268;87.8898279;106.0994245;79.8590621;106.0994245;62.6795376;107.0096046;98.5791988;112.3098301;85.8796387;114.6896863;60.0399154;117.7499296;81.6494493;119.6492187;120.0498578;124.6796872;57.0695911;126.3591743;104.6397394;127.6799845;121.3896509;129.1796336;110.5394249;130.4994447;114.5498123;140.0498416;73.2999706;140.0498416;89.189657;142.3997248;96.4990726;148.8499144;142.3197968;149.8490144;43.3999049;150.1597345;149.5992394;150.7492035;84.7596476;150.7492035;87.8898279;153.7495008;69.7092052;158.0895912;153.4297888;159.2295643;72.9093225;159.2295643;85.5199627;160.5194024;143.2099949;162.2298616;66.3692139;166.4290789;40.1498326;166.4290789;111.609461;169.6092142;162.9392226;172.1299435;119.8999928;178.389305;68.6191871;184.1291345;178.7499801;200.589307;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58.0895606;68.409093;56.5397334;86.6495206;89.499525;100.9794306;98.4899208;104.099057;95.2894078;104.8799622;83.1693996;108.2092946;75.6998716;108.2092946;81.3399644;109.4395698;109.5793738;110.599943;103.4090244;116.0193452;68.5998256;119.5094522;88.1494178;119.8799328;109.3696678;126.9290502;65.5890466;132.209647;92.6291374;133.0195116;74.0292138;133.3190916;116.1291912;135.569936;28.699764;136.5595486;67.3196204;138.8593244;55.7398548;138.8593244;73.9493258;143.7195106;95.6499024;146.0392584;63.0096628;150.18944;84.6692968;160.509971;86.089306;163.8393034;54.7592296;168.7194616;133.6496282;168.7194616;139.9597816;168.7194616;136.149124;180.6197778;57.9797146;182.6898756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73.7190987;93.78924074;109.23957265;117.019201;87.5995146;117.019201;103.95921861;119.75930902;94.28989505;120.36988743;108.65997285;121.28925263;81.16995406;121.28925263;88.1491351;127.71981248;112.71917007;127.71981248;85.06926168;136.39981914;80.60934115;136.39981914;56.18920268;136.39981914;74.80934591;141.01962927;78.90951484;141.42934637;74.49955981;142.58954528;60.03954411;145.999191;80.19962405;155.28977607;131.3992719;157.29938848;68.78950247;160.88990931;102.0395441;163.64900422;161.11975061;167.90906275;84.14989648;169.40902706;45.86932831;169.40902706;81.24989886;173.58914079;129.11984579;178.87948793;86.37935709;181.74950625;152.57964735;183.05960166;87.1198458;193.26955193;72.08922409;193.31951743;66.88981416;193.60931733;51.98910275;193.75921383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91.75907748;99.60933108;81.41991396;103.27977408;63.81976524;104.62909884;50.98969428;112.19969964;98.14914396;118.36904016;63.62900208;124.9099194;75.62910348;127.66949328;59.33932788;127.66949328;125.3293986;127.85925768;87.12982488;128.23978524;57.34979796;129.82981116;124.48944144;130.55990472;102.44980452;130.55990472;57.96902916;130.69973112;50.38943952;130.80959472;112.8898428;137.3694504;69.48972576;139.43987988;115.11907512;141.3694842;98.80932432;146.86965552;120.72911004;148.73933424;123.05921712;148.73933424;95.35960728;149.6591922;42.37938432;149.97979416;113.84965116;152.60952924;47.01962328;161.5394424;147.20923392;161.5394424;111.89907288;164.60963064;45.56942376;164.69951904;42.30947112;164.69951904;39.42904728;164.69951904;53.1290382;164.71949424;110.26909656;172.54977264;31.79951964;176.37901848;140.62940304;176.86940964;101.92945056;189.389865;178.11985716;222.92922456;210.0691908;244.65924588;258.279336;268.84921308;;;;;;;;;;;;;;;;;;;;
69.43938258;88.869774;88.7598114;99.04931178;75.6492705;100.93966884;76.0691277;100.93966884;68.16981438;103.4498151;94.23994752;109.20985602;70.14914118;109.20985602;101.03963484;110.40944802;66.10951512;110.40944802;41.68982064;112.41976428;77.78954256;114.95990034;56.63973594;114.95990034;57.85932114;117.609999;50.94967122;119.5193496;66.37942332;121.39971006;58.17921234;122.46934626;127.44965238;131.27934984;54.22955568;131.27934984;79.10909376;137.86910856;52.89900822;141.70980228;44.9197221;143.93904408;135.33996876;146.89903734;41.65983084;151.74938766;128.45930898;152.65907826;129.56993124;161.7999693;88.9797366;164.82993876;142.54951668;174.09978594;159.24983664;174.75956154;137.77913916;186.07971138;122.88920346;186.25965018;149.3292108;191.2499529;161.39910564;195.08964696;114.64900608;195.08964696;104.1995601;199.62910302;121.50967266;201.27954168;;;;;;;;;;;;;;;;;;;;;;;;;;
66.89917596;93.03900606;95.2497231;102.92926638;88.37971002;102.92926638;86.2199634;113.3692077;67.50982158;117.97953216;105.42981522;121.3095996;72.60986184;123.21949122;108.43906884;123.21949122;123.09956082;126.24973266;57.39968886;129.2499915;84.67985718;130.4193129;100.98939216;130.4193129;118.26936396;132.03937272;72.47993724;132.03937272;90.99918984;132.03937272;86.6397198;132.03937272;65.51997636;135.85915596;134.00922954;139.72990962;107.49961404;143.39977986;136.94952318;144.34922886;70.1692782;145.27968888;145.37963088;150.12987414;134.82975336;150.12987414;78.3395367;150.13986834;149.01951852;157.35967842;50.12990778;157.43963202;101.32919496;158.80983684;152.67939456;164.6394537;126.21975006;164.6394537;162.48970128;167.62971834;151.18925934;169.70951136;170.77989018;174.30984162;147.3594819;176.41961724;127.26914106;177.67988586;106.04945562;185.03961474;198.3798729;204.05957676;187.38925116;265.38998448;;;;;;;;;;;;;;;;;;;;;;
97.57957114;98.28910648;86.40962872;104.69987304;69.90968876;123.25956116;104.78968764;123.30945816;115.07944698;133.2599179;104.5192459;135.01928612;111.04976526;135.869531;73.68988548;135.9294074;83.74912068;138.2595973;136.38945774;144.84999306;89.6798781;146.85984422;115.81991846;149.09922158;97.1095414;149.70996086;111.8590946;150.03928106;77.41918726;150.5991254;81.25926038;150.5991254;119.1290875;151.23980288;113.70927536;151.23980288;79.00990362;153.23967464;53.6093368;153.23967464;72.8296612;161.01961488;105.70978832;161.01961488;105.04915204;161.01961488;148.2190385;163.69908378;98.22923008;163.69908378;89.60902436;165.40955294;119.50930264;170.06993274;116.94958654;170.06993274;83.71918248;171.93907436;117.37969868;176.20925962;130.47965706;176.20925962;131.86978748;176.20925962;75.2297069;180.30979508;78.65962668;180.30979508;70.13921496;180.30979508;70.92958344;180.46946548;65.6494829;181.39954556;65.17945316;182.38950204;61.04997744;183.44931432;64.14957908;185.27953628;107.76953648;185.27953628;91.99909066;190.74924542;137.85942336;194.2091034;127.15951068;218.1896016;;;;;;;;
79.39993944;87.2190624;90.89917896;100.57985504;70.94996792;100.57985504;79.83983384;112.09908976;102.76932944;112.88989992;56.74937688;118.80947888;72.03970632;118.80947888;122.04970104;124.49911304;121.86974424;124.49911304;115.30931912;132.34922856;81.93932984;137.72993688;69.94920816;140.41929128;120.79900128;141.26908728;78.86906688;141.59900808;92.57977552;142.95968144;64.6794732;144.21937904;63.509754;147.0796924;104.6798708;149.6290804;143.37958064;151.78956176;148.539342;153.48915376;107.3592276;153.48915376;135.42948912;153.69910336;78.02926848;156.09952712;93.60952832;156.09952712;61.26929184;158.10904472;125.1099664;161.09932688;111.26928896;164.12959944;62.14908064;164.12959944;46.55982296;175.94976192;51.16971632;185.17954624;182.84910568;185.17954624;66.0691396;189.07961;111.96912096;195.73901136;171.62979896;209.3397464;197.25964632;211.149312;159.84962688;212.0191032;129.33995096;216.80995312;146.9197308;229.5298996;;;;;;;;;;;;;;;;;;;;
