50.05946517;61.44956532;16.83975579;63.84953289;55.39916811;93.1099455;49.80957267;132.28909122;86.25989229;133.35963069;5.11979754;;;;;;;;;;;;
15.50932464;22.28921126;21.84981998;24.72961418;13.77946888;26.04976726;11.90908708;47.82932422;3.65961476;50.5398934;34.11912874;94.4790214;45.64919136;139.31969322;2.61952414;;;;;;;;
15.1399907;42.49933568;46.08998876;53.05955375;24.70910104;65.14967633;13.27905422;87.29998971;50.81986898;132.74978451;111.0299121;149.91970699;36.54970703;164.9791764;2.55978175;;;;;;;;
39.5490653;44.1595682;8.27917155;58.76946055;57.1499043;61.5690504;51.3494013;63.7497206;10.04922195;79.06922775;111.75934775;123.1899266;1.9594139;130.3697932;1.64945575;;;;;;;;
33.4393757;43.99944025;26.48916465;45.9097787;48.8990954;113.58906235;25.6090764;128.15974375;14.419525;137.20923875;3.9797889;;;;;;;;;;;;
12.16966318;13.59945413;5.7191638;14.52906734;7.37911622;25.23904847;13.8296156;48.04994325;3.76926771;50.96930735;45.80910712;84.48918689;22.64948284;100.41915045;2.44907746;;;;;;;;
36.96954156;61.81949256;3.23947554;74.38917661;25.2092274;85.76925658;13.64950923;93.10947303;13.18943584;102.75903834;102.10934685;108.18910193;1.09978498;;;;;;;;;;
10.74909696;73.33919307;31.89938484;112.1897006;98.71933858;112.5396061;12.15971599;117.78918833;142.84942024;148.5498807;120.19953736;244.44998068;3.0591738;;;;;;;;;;
22.2496065;30.8797569;33.08923522;33.50975528;52.6598992;57.7291137;23.64900936;60.70971194;19.73947132;62.64949806;26.16913314;65.70900624;14.50944036;70.269801;100.49930004;113.54940594;10.17938226;;;;;;
22.01974593;22.09959633;20.55948174;30.95999634;6.03968463;33.29961306;30.84920391;37.19930697;36.29999184;46.19944518;5.6094906;98.81986065;82.91964975;118.75950366;64.0699647;129.36962556;163.43979498;173.99901225;4.05939471;;;;
45.23998056;51.67903671;54.82923645;64.28981097;14.94998211;76.09956864;85.36961493;86.02997979;73.09999593;108.40956534;50.45905752;119.97991581;71.76929091;124.95958557;40.6792734;126.69927789;12.2596437;;;;;;
10.96901365;33.01967144;11.08961798;60.95901007;61.78928616;86.27993899;9.59950663;101.37940176;9.1499814;109.61936867;77.57948282;150.33977609;3.1795687;;;;;;;;;;
6.129382;44.89970037;13.0793103;54.84907141;43.08955546;55.34930807;18.84982687;75.529804;36.83956304;91.10930899;52.39929583;91.32976902;9.24943516;99.84961;12.159903;99.8594961;17.3698777;132.8197535;1.20907003;;;;
