182.64924348;228.11998352;146.31973158;390.76903536;31.01970036;;;;;;
130.49913122;231.8590088;195.01976584;265.70958474;173.1398455;280.96967258;64.749456;;;;
162.119244;186.919299;95.999879;246.689737;23.479832;;;;;;
40.19907324;152.57912367;17.61932742;;;;;;;;
19.06976015;174.86905313;73.80978307;237.51986399;191.21954218;269.50964811;113.89960843;358.62902708;13.42901574;;
65.4790446;188.48949072;208.5994512;264.59996652;166.32904032;319.61911896;4.50988104;;;;
33.85954341;99.95929111;36.67942705;250.4890273;11.70929759;;;;;;
169.50901014;197.99937162;21.51923106;;;;;;;;
85.44904038;227.95910181;73.64957787;329.79909798;63.20949129;;;;;;
183.59916888;276.9196044;69.64932864;316.66925412;20.57971644;;;;;;
81.19979175;103.87981815;56.59902609;127.79979063;53.72968884;;;;;;
67.09983232;246.76914288;49.28937072;;;;;;;;
124.88977704;170.92928846;63.93948134;180.8398739;140.84999782;181.56911024;136.54974872;229.47905918;43.77956212;;
54.9592694;57.3990802;235.409979;278.8590588;21.0490756;;;;;;
40.4096979;75.2996816;51.1097587;82.84961256;55.75909482;151.52962968;55.55946682;207.53925764;2.37956576;;
54.24995147;162.09957621;61.32911642;183.88980753;33.16911455;;;;;;
110.1695478;194.6499087;91.75945542;243.82902069;75.16913667;;;;;;
49.09952732;65.57920699;40.9096739;;;;;;;;
79.8290655;111.3892775;51.1594075;336.739546;41.07945;;;;;;
108.98919493;135.01963552;161.23975483;165.18941901;135.15991874;180.09994464;181.63910842;250.75921948;82.83921723;;
78.9498104;196.81996031;110.54929596;199.48911334;27.47985472;;;;;;
128.2095719;198.39913198;213.61949497;255.08955571;141.40927827;321.46981121;128.12926121;;;;
120.23996712;156.37975668;127.03917072;157.80990078;69.30950208;252.74931864;352.07932704;388.37994762;7.62936132;;
139.24942365;178.27933515;35.2790595;;;;;;;;
83.90915442;110.6997766;43.82941598;122.3193006;43.69988686;254.13994312;39.48923804;;;;
60.33986036;99.58943215;27.99951856;113.86977368;3.60958273;;;;;;
59.9792424;96.8190356;110.0895264;194.1199386;101.319736;222.1290946;197.089655;252.239428;30.9994818;;
55.42951972;171.19958228;183.0599838;268.47926532;20.1996556;;;;;;
54.61980374;83.04967004;43.38918376;249.96986564;35.53975285;;;;;;
16.04919554;54.89903468;108.0397477;153.75903652;10.78983408;;;;;;
69.66907944;266.49938645;229.50987592;296.15940348;14.4894613;;;;;;
169.65975565;181.8096726;141.0099269;288.559283;90.16905095;337.9494969;74.57916325;;;;
105.00912576;119.48994288;105.679728;160.9495272;68.18986944;253.65928896;48.4090992;;;;
100.409874;135.40961256;50.80960728;270.899976;16.48952196;;;;;;
94.86974;237.5993445;50.6291835;254.17902625;224.389262;298.3794335;10.6091945;;;;
238.28918015;248.239629;100.509391;;;;;;;;
175.31996544;203.269104;201.04994976;341.9396064;11.4396384;;;;;;
143.63994232;314.63957176;95.91966312;;;;;;;;
62.80995823;150.60919088;120.4398542;250.62955501;38.3394687;;;;;;
32.37960719;63.11968998;168.10923418;205.69932989;23.85907886;;;;;;
23.74911916;48.9194862;83.10993756;142.60971816;75.21975968;206.03973312;22.62975468;;;;
74.06929656;178.92946624;142.6091296;241.17926672;44.17922544;;;;;;
76.04969491;85.4891184;72.14989985;143.17950836;68.45958266;215.199292;27.1398421;;;;
108.0893268;202.2199452;103.5792576;412.7396364;43.8594156;;;;;;
118.2694656;156.8696064;165.489792;233.0495232;95.9891712;320.1399552;42.5298432;337.089792;410.8895232;496.669056;1.8899712
18.0490173;154.1496046;49.7592856;154.5397835;81.6491759;155.5795953;5.6690699;;;;
104.55959754;121.0394201;39.43952838;181.89923452;127.03938368;229.78960662;11.71932896;;;;
20.83926645;69.679404;159.99944445;217.72926765;2.24948475;;;;;;
152.54976916;160.41917132;74.289576;175.9698888;2.09920036;191.79942848;1.25989828;;;;
119.11933638;199.29966198;90.60904038;312.64956894;40.65939234;;;;;;
118.82909376;136.8594968;97.23983568;469.18900704;12.16905248;;;;;;
44.21913216;102.47959296;181.58986752;271.74925056;5.83936896;;;;;;
54.659605;141.98949875;41.2996375;328.5896075;32.48972375;;;;;;
63.3795408;96.0497376;26.5292992;165.8498816;437.9995456;494.6292464;12.9596928;;;;
80.9592084;128.0495952;131.5697292;428.3291304;70.9895304;;;;;;
67.63905872;143.87917904;67.59930184;;;;;;;;
65.32921226;112.80992804;39.49908632;149.099763;12.62951074;;;;;;
90.24961026;93.9199824;128.6299443;204.06916713;46.81996437;;;;;;
24.2798544;235.84925076;19.24936008;350.11991148;10.41962472;;;;;;
54.41990232;289.91983494;80.81920968;328.74967296;38.76953403;;;;;;
13.07950028;178.3297161;75.33994552;426.03969384;62.66974433;512.98999986;4.00986614;;;;
68.1391008;169.15981968;2.8996392;;;;;;;;
248.44924192;294.0591256;90.70974816;294.23952128;57.30915744;307.21950992;17.73922336;;;;
143.7497048;197.4890476;59.389512;199.289454;43.5493214;;;;;;
203.23916589;222.38966094;270.85972362;325.58938961;126.51909823;346.58959889;118.57916844;354.39982606;67.23919331;;
175.869408;176.20944;11.52999936;227.98951296;6.4897536;;;;;;
156.5897562;182.1493752;42.6597708;;;;;;;;
78.46934535;160.81962116;77.75925113;;;;;;;;
80.30932493;143.93973933;62.21972195;;;;;;;;
10.70920521;132.30964197;149.77919385;164.08927755;36.34913799;292.75990623;4.83930612;;;;
41.5191539;259.1294699;8.5990562;;;;;;;;
31.73977252;144.31910416;89.55952936;254.20991152;9.72904104;369.08912532;4.97941472;;;;
204.23974142;209.24983092;164.549385;237.69954104;123.6898494;251.27949548;22.10992862;;;;
80.63985909;185.45947443;5.07998079;;;;;;;;
73.37922051;134.82985737;100.89999154;222.25993694;63.599453;;;;;;
3.04990776;195.00952584;7.72902696;361.5791856;1.99935072;;;;;;
31.19986116;127.9190419;46.54995176;213.53930026;308.53973748;328.48999456;23.99922018;;;;
126.15930726;221.39978988;11.98935606;;;;;;;;
53.61934368;162.54969248;35.51994964;186.7596206;218.97924944;259.81923716;27.4499736;;;;
53.3997716;126.8697514;73.1996546;140.2997374;24.4692236;171.6296612;18.2699574;;;;
43.05940238;49.84905772;128.90912311;366.85983296;12.00948835;;;;;;
66.9198718;105.21960132;11.43996097;;;;;;;;
151.88945025;221.45922355;36.9090743;;;;;;;;
36.62960288;50.66983876;103.13995932;137.58960244;25.99960108;142.76970484;82.42936052;318.70972448;20.31914788;;
161.67955919;201.71901075;130.19959621;292.84970663;7.94979603;;;;;;
81.94995458;82.1895023;53.7198504;177.34940934;30.13969026;;;;;;
163.37919488;257.1493304;48.89914496;267.6294008;32.31943808;;;;;;
111.1699986;140.97991542;46.65997074;226.85965452;44.8394292;;;;;;
101.19934656;138.01950396;96.01972848;300.55954032;83.35997046;;;;;;
23.67987707;39.07949953;75.81935265;103.60999442;11.15949208;;;;;;
97.3691733;119.13981513;178.78945231;208.19928073;315.83921313;318.70947927;45.30920121;;;;
99.27918252;230.90952332;100.02968962;451.31959572;51.00962524;;;;;;
268.19918626;288.8095308;8.06959026;;;;;;;;
79.22990159;128.36976131;172.74990719;436.69975846;63.85949402;503.57991677;33.48941036;;;;
18.6690951;260.54950095;267.68922885;298.2192966;69.2695584;305.59921965;17.13943125;;;;
14.12931534;97.3192143;12.97913064;;;;;;;;
77.29963948;187.13905868;71.45985028;266.93962988;59.30992676;;;;;;
87.49985906;176.69916848;54.25959257;;;;;;;;
