86.76918327;134.68932554;115.29975919;139.43909518;111.69948174;152.5399106;96.48943304;154.00998228;154.87984127;158.64989602;107.95938769;162.54978047;171.33925116;171.54997475;110.80964895;183.81988009;127.96914053;184.53993558;103.40935605;185.34987317;77.88983048;185.71938847;89.95999782;187.91950254;170.04994237;220.15921312;213.6098041;227.02920163;110.66983235;228.799879;180.10974674;240.15997775;205.80903651;263.86987704;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94.20917364;99.41901734;94.67915954;109.66970981;117.28948121;127.70916861;114.76955681;127.70916861;84.78945624;133.80998558;64.56906287;139.64981038;131.65905011;157.54927338;115.14954541;158.29925088;67.11998634;162.37912848;46.82959507;175.88972315;166.49900488;180.91957225;87.64937044;181.01956925;163.10910658;187.77936645;116.42950701;190.18929415;156.78929618;199.13902565;183.95948105;205.04984832;146.33960968;211.28966112;201.86994372;215.43953662;;;;;;;;;;;;;;;;;;;;;;;;;;
113.00931118;122.5992094;117.30912696;151.59973312;69.08983566;157.19958616;135.6795228;157.53933456;117.65986722;169.7193147;103.76915396;170.1190187;96.45956706;172.08955942;136.2690862;189.7494814;114.53917824;195.9598823;194.61987464;200.71935768;115.3196003;202.8797578;169.3395959;217.87964966;65.95915408;220.35981298;75.4691115;226.12954022;68.1295468;240.43994268;115.5894005;242.89912154;67.9197022;242.89912154;88.5993879;249.10952244;210.5690635;284.6292184;292.42944196;325.92963346;317.4499131;330.9998787;192.68930432;359.67963996;;;;;;;;;;;;;;;;;;
61.7891274;108.60970536;79.76913048;129.92912244;99.86941224;151.97922324;148.11945876;151.97922324;116.40997836;155.13920604;153.93901068;155.78914572;155.01958524;162.43906536;137.68952184;167.60967444;124.31990376;167.60967444;139.63934088;171.32988132;182.41972632;190.16916048;158.27925204;195.92989884;133.14991248;195.92989884;116.15977152;197.59960584;124.15941252;204.73997076;121.44900456;204.91940196;108.60970536;207.60987312;186.64931844;213.47926704;97.9694352;215.63941932;133.96931496;219.65967504;105.61918536;228.8395746;58.6191762;237.15920124;166.13933544;255.07939392;;;;;;;;;;;;;;;;
78.43974676;123.88960662;84.83980471;130.95901018;101.51973818;148.02980966;60.68965597;162.49980859;88.41926214;165.73912308;67.50942246;165.73912308;124.81952957;167.52934908;116.04941131;169.27979228;121.039169;178.51934758;82.75916427;183.00983113;77.59933511;183.00983113;72.78959459;189.98972339;64.58936494;200.69925315;198.49926431;208.11973992;114.70972552;233.23959441;245.20924436;251.40939374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.059086;99.8090429;108.84910215;130.0590479;89.5499983;148.34981825;118.11978025;148.34981825;120.55974765;152.22940635;79.37980685;152.8393982;131.74925445;154.56953875;132.77955165;161.4691356;115.69977985;165.43957355;157.18920915;170.7098632;159.34963855;171.1391537;55.10991835;171.1391537;66.8794665;171.1391537;84.839783;174.91990515;57.1595309;174.91990515;156.90967115;175.23937715;176.33955885;180.93995565;134.10935385;200.209109;159.0990527;215.5597386;189.54972605;220.90989625;165.9696974;228.10999645;69.82959075;326.839823;;;;;;;;;;;;;;;;;;
103.57959343;117.5499489;138.47901364;148.40918266;150.45973959;151.4495603;128.27916592;157.58924537;157.78900737;163.00978724;154.12936753;167.48945009;123.94932457;172.19983805;103.50967673;174.14951517;89.65917846;174.73981188;106.37925786;175.19926448;154.44998554;176.3598817;88.66935775;179.33933193;142.29946189;181.54969846;115.72911827;181.54969846;72.69938466;182.32976907;144.18921041;183.49937558;129.45975934;186.60966992;142.60909299;187.54955013;135.16995611;199.05983657;176.3199293;201.16932329;178.35949932;205.88969935;140.77927307;205.88969935;138.52995295;209.26967239;223.95917106;224.62937257;167.48945009;257.92969797;160.87932551;259.01939968;;;;;;;;;;
53.40963033;76.61975607;46.46914221;76.61975607;94.67939307;133.72911756;111.42995583;133.72911756;92.76966129;136.38917238;77.63947701;138.47950053;100.76978115;142.70904756;91.46956698;144.07998354;103.88980794;147.06930246;128.25934242;154.05967908;70.33979169;154.05967908;71.7795738;161.77942557;147.55920753;189.61920411;179.87997114;190.50921495;168.88953459;198.18905064;166.14965817;206.87962734;154.65933885;211.42945854;105.72969582;240.14927022;167.26915611;250.29958443;124.33910409;269.96962221;208.12983315;278.68913424;171.76909881;292.19993781;290.29918596;294.33915669;;;;;;;;;;;;;;;;
54.25977326;81.32921918;90.62909636;111.85927038;85.25936386;112.9991522;91.48925258;120.61967676;62.81937662;127.9095257;104.69929404;130.29918154;91.69904678;131.76973898;118.31993272;133.56997302;87.3593039;136.26932506;71.5498124;153.499423;60.86928958;153.5293936;138.3992357;156.31965646;114.21995464;165.21992564;111.51960358;165.21992564;145.55921204;174.50981262;119.80947154;192.84982178;59.00911434;197.28946666;176.26908684;201.68915074;92.2195362;210.79921412;163.1699366;218.40974848;100.47943356;219.3098655;49.67926656;229.18917428;172.48979418;259.03989188;;;;;;;;;;;;;;;;
90.56957048;121.73972132;87.18985526;140.00977606;127.31960016;144.03924428;131.06917478;163.19996044;150.80967054;176.33996534;87.91957786;176.33996534;136.23920942;178.48914834;72.49943974;178.48914834;167.30939826;182.16974918;121.38985432;182.49962378;111.02979264;185.479491;165.82996066;185.479491;116.19982728;192.90966646;108.94958342;200.60973932;103.29973118;203.31970914;115.99990328;209.99916998;111.38965584;211.5995616;113.06901744;245.40970886;231.94982556;247.49991428;210.969801;277.0896659;112.12937464;300.75966788;219.52954706;300.75966788;;;;;;;;;;;;;;;;;;
