136.90999497;158.79979329;160.95944574;185.01986934;157.5399129;208.67928588;173.23904004;243.18983376;193.05996114;265.65919701;173.43954357;317.79909258;;;;;;;;;;;;;;;;;;
192.83934656;215.87975724;190.59969425;215.87975724;182.66971037;218.87991454;130.50983274;219.24970137;177.13985233;242.86921218;203.88909534;257.56998295;142.45962871;270.54940101;128.98981949;274.68981743;217.31903536;289.8092148;;;;;;;;;;;;
173.87969263;192.04935582;142.58919752;225.65912999;119.14925442;225.65912999;160.69954411;235.2694078;139.7499096;237.12997182;125.27962503;237.12997182;140.85913002;238.6899984;170.09924799;245.91970333;232.46966428;245.91970333;140.49927598;262.61930345;200.89939254;265.18968945;166.7093043;293.87915165;139.48990517;293.87915165;213.36971908;293.87915165;273.08967196;333.2999754
118.2198402;165.12949662;183.52917814;188.4994353;170.4492405;225.3990772;154.90998864;232.42951886;117.85943202;234.3596387;141.879694;234.3596387;176.44909348;271.49955272;153.98960742;280.01928438;226.65901654;296.37963146;171.1293496;299.53990484;137.17949476;320.43960784;;;;;;;;
129.33951318;158.69906505;168.67977381;201.30993639;189.94923576;210.89993058;244.24956756;261.2791269;242.50983849;265.27920471;207.32953887;306.99972648;105.75973899;346.17910464;177.90903153;347.13940311;177.62923593;353.40982236;;;;;;;;;;;;
122.76928703;202.99941597;108.72966182;222.33938064;258.61911868;279.30956443;144.4198093;315.64905827;201.77940172;315.64905827;222.97976363;354.24931321;259.10911624;355.54999779;358.97998071;378.15960065;;;;;;;;;;;;;;
138.76955796;141.5190194;151.07973672;153.23988636;63.92993068;154.52943924;195.3197202;213.31997676;141.4496886;230.81907068;178.99924988;231.41927732;150.46962568;234.32919004;157.08972664;234.32919004;149.90903664;245.35972032;124.60923728;252.61964552;217.28966028;266.2599852;260.50949056;354.8399866;;;;;;
184.2990478;209.8998559;223.5298464;254.1391391;184.8094857;262.7496571;240.0196876;270.4092223;200.8997669;270.4092223;238.8299977;271.4690552;186.6994045;308.4093761;312.4299486;326.7891361;215.8293263;329.2594158;245.459697;348.2994487;287.2197104;348.8198756;282.239195;372.1891411;314.7194274;373.159073;;;;
159.65957084;179.86901394;157.6097985;215.43982075;135.69950163;237.04990848;176.22972367;265.07970027;103.57911179;266.25966136;262.99911176;267.45950385;225.31988248;275.73911288;144.82904051;275.73911288;218.31964154;280.19950497;;;;;;;;;;;;
207.2090092;225.01949198;126.25970192;248.51919912;189.60990314;252.8793425;151.61992302;252.8793425;140.50968344;252.8793425;219.38909416;260.76907828;133.66985184;263.39932256;250.9799432;278.4090638;199.26942042;288.94998212;113.21915418;315.13975714;;;;;;;;;;
129.029209;173.07941244;125.98947804;173.07941244;173.84930498;214.22932212;163.45924162;221.60953392;227.10933548;245.75906098;196.9799445;247.9392612;159.09983716;250.05970262;221.7898063;251.4899299;214.01917034;254.51970106;255.58938358;257.23972244;258.67990952;264.48946086;153.57912002;277.40931342;294.68956642;309.42907444;;;;
156.6799479;220.4794916;203.03989277;222.85946526;187.40954952;232.89954565;176.97908211;238.75931427;211.91971123;244.2891365;147.62970668;249.6495268;255.28933116;272.47924083;131.8893813;280.27905459;224.52901381;280.27905459;154.04929425;280.27905459;139.56930463;280.27905459;96.09961087;281.54929865;270.62936122;326.77969732;;;;
83.6893337;210.5197584;205.3191203;213.6793876;117.1393678;225.0996741;170.9297639;239.0291365;203.7691887;248.0597791;98.3499335;248.0597791;176.319661;253.3191871;125.269536;358.3997683;;;;;;;;;;;;;;
169.45945978;176.5192325;185.63993266;193.21992014;136.52946684;208.4396899;145.47975182;213.41960016;125.97967096;213.41960016;118.73951726;216.38940856;225.39948834;226.97906764;105.65940476;233.76976376;199.24922914;291.73982578;101.17977766;294.10969302;89.97921504;296.0091745;162.68969184;347.14967378;;;;;;
92.38914192;145.24943712;145.85923056;161.76920592;170.83901856;174.3594144;117.29974752;195.24953424;131.98914768;217.66957344;85.76937456;223.05987072;184.16947872;223.61925984;139.03982256;225.29940384;165.78969168;259.62968736;216.59922288;296.13921648;164.81916144;299.139756;;;;;;;;
67.97982675;133.41910725;205.11941175;237.699297;117.01985625;274.1693625;253.17915975;276.5691555;;;;;;;;;;;;;;;;;;;;;;
92.79951057;99.44976093;86.40968544;124.93974675;148.6998357;149.01967353;115.64959653;158.66926998;102.68972805;164.17978863;85.49968245;186.64963395;143.85968922;192.85924086;191.55909513;212.03960856;112.67995674;212.03960856;197.68948524;271.04919309;244.7997162;389.64961542;;;;;;;;
81.44904636;117.569112;153.34984404;162.41903352;88.30957332;167.50903752;173.08907916;179.39968608;154.40976252;205.91960496;192.77941032;209.53949604;97.0793508;211.4996466;135.57974184;211.5196074;187.16942748;221.14969536;;;;;;;;;;;;
135.87915537;158.09987646;173.63950551;188.03999439;108.99904149;245.0599002;161.47935891;245.0599002;100.36913121;248.83972902;126.42958332;250.10965566;232.37960283;253.22956191;230.61947652;261.43915842;119.50988085;268.09928469;206.13944412;290.41984278;181.74926502;369.73934091;164.07911439;378.18954459;;;;;;
164.7093824;201.6895606;197.6091475;203.1794253;162.4990339;210.7594737;207.3496494;215.4795407;159.9693574;215.4795407;146.6493882;248.7096107;271.279115;273.7698734;132.9591981;291.5793947;200.6198118;311.0394426;;;;;;;;;;;;
158.3991156;177.99966732;132.50901222;184.26938438;73.92950458;245.13978832;140.86929612;245.13978832;155.9297079;274.17962618;229.42979339;279.38918387;268.03982575;291.26911754;219.16935481;292.13985648;286.6595565;310.36983734;;;;;;;;;;;;
125.1892277;152.02975068;185.28934711;194.14954626;143.45912636;246.0397745;154.92945222;269.30953345;277.3790846;369.60916211;316.42918932;376.02922387;239.88952137;377.26955292;154.97985603;410.14963831;;;;;;;;;;;;;;
186.63903104;223.03963616;135.0593904;224.65981472;188.15930848;224.65981472;87.71911808;232.3492336;109.00992608;237.88929472;113.62911648;244.81906944;157.87937792;247.41946592;171.66968896;250.78939776;168.75969792;261.4392528;210.30966176;275.55992992;131.05938912;286.81908288;214.68948512;380.27905344;;;;;;
125.91980016;145.47954729;107.01946002;205.95943863;154.00993938;206.85926481;121.46955117;212.50961457;188.71908825;219.10967001;114.22904295;221.53979925;126.07941456;251.67998592;187.21971048;251.67998592;148.51920402;269.1797097;172.38953754;281.08993671;;;;;;;;;;
237.81907026;240.2095266;177.64980196;271.52918012;277.4192725;281.56949466;250.17921176;319.18908992;223.88916592;341.79944454;241.70965484;341.79944454;303.0199358;341.79944454;245.0690269;344.69922824;175.14991982;355.15933994;347.35926996;357.97954124;252.34982172;383.36931118;;;;;;;;
162.10935818;172.75938834;183.1098115;253.01911019;177.65996017;259.3498061;107.3791488;272.49955733;191.52976689;278.90914975;159.43985981;278.90914975;100.25948779;282.03904421;125.83993345;294.53964694;305.5791662;309.46906375;166.26990072;311.65919092;141.25970705;312.989446;;;;;;;;
95.5792912;136.6994666;218.4098521;245.4795322;183.4795135;251.2292116;176.0096674;252.2891422;204.0790772;252.2891422;281.819164;315.8899127;304.8790694;337.7398787;243.7396275;354.5596154;229.5795863;367.659726;;;;;;;;;;;;
224.39914211;263.39902239;206.71914311;280.47969939;220.46958753;286.56980978;160.62928357;306.26952392;280.68946209;312.88903541;245.59915899;313.19968398;270.57989882;315.78975389;134.99927824;343.69918056;288.27987522;369.35915199;;;;;;;;;;;;
155.93900875;188.09971425;165.4096031;216.5893296;176.82999635;223.8896002;228.6194092;239.45905375;164.4297144;253.10964175;182.76919955;254.86984915;213.09984815;262.49941025;179.91933995;273.3590118;128.3394756;277.9890358;223.1491955;285.3192419;253.05974925;303.35937205;133.30976645;313.2191279;;;;;;
114.20942445;172.91932295;97.9099242;192.55994835;142.3598649;199.75926575;146.92927205;244.98975985;143.4395644;284.19969105;109.8599194;304.78926335;136.62953315;306.9793694;284.25912405;311.1297739;190.8492685;332.42957055;165.2395888;350.9895059;274.4596129;411.3991882;;;;;;;;
67.6999455;70.26931065;155.5998015;158.61937575;132.28908495;190.8093264;169.95988515;235.21938;157.35998025;255.02957205;115.9893339;275.22948255;131.94994065;285.15986565;;;;;;;;;;;;;;;;
191.47962762;203.02995933;175.76902926;203.6492774;150.49926146;221.00907107;208.6296683;227.28973169;164.8698265;249.0294859;141.28901761;263.61974483;306.62904868;439.24960149;;;;;;;;;;;;;;;;
142.33996647;148.48936902;133.46946576;161.56919313;102.48904503;168.91954956;88.42970538;175.37916528;59.149971;237.68912124;249.93905031;254.46955905;205.179579;262.52911665;187.46949915;268.84908657;207.49969422;284.86945224;;;;;;;;;;;;
153.60997626;172.87917777;89.42908806;185.20955505;176.64978006;209.85935724;86.31961065;212.61935448;150.13907064;220.44930336;131.56982514;252.14944482;226.44921078;263.82964959;;;;;;;;;;;;;;;;
156.6693854;186.159894;168.1894422;186.159894;159.8691798;207.289296;158.4296708;243.5091356;152.7692624;244.2194262;118.2399742;244.9097928;149.609316;275.409452;;;;;;;;;;;;;;;;
164.01998475;200.529855;153.229683;206.32940475;166.62933225;215.47911675;152.8197855;216.7797915;184.9397535;229.40963325;135.54910425;237.32965275;120.16995;242.21943;176.339904;256.5498465;162.499365;257.5296015;108.29991825;286.05946725;98.639334;299.92999875;;;;;;;;
131.40960008;190.17937116;179.8298203;200.56991628;164.72993458;232.05950712;123.30973422;237.00981398;139.11952054;237.00981398;189.57945516;241.46918958;121.92992742;254.7393315;113.4791107;284.19920654;270.69909682;286.7298522;;;;;;;;;;;;
156.7793712;172.639242;203.95952052;209.64989187;124.53953658;209.64989187;180.92908968;228.36928551;155.83905093;231.27923562;198.86933256;245.22979155;158.59969677;266.37958185;159.98990739;306.78962298;237.45904812;319.06915761;;;;;;;;;;;;
104.11986825;121.81950267;230.58971155;250.60906628;219.22991931;252.9297775;188.24911816;252.9297775;153.88931391;255.0899613;243.1395867;263.76934199;202.14960364;263.92986941;232.06914018;265.65999827;204.70912417;269.93973856;227.74976349;281.88912225;177.87924501;281.88912225;271.07928506;302.84984148;;;;;;
129.74930962;151.3190974;97.65979342;241.45937736;243.97919838;254.0994308;181.22936292;266.55971104;149.04996012;270.70947574;127.3693122;271.78911368;182.3099996;272.65901622;219.72979118;285.03939726;285.5697282;333.6590592;;;;;;;;;;;;
112.03986612;151.99966288;168.16918092;254.9193894;208.3697174;256.60956204;67.70979436;256.60956204;85.80922584;277.6398248;210.07986844;303.07932044;145.46972284;310.3194926;342.3898192;347.4093922;285.41941376;349.41921924;212.72900428;354.34988836;;;;;;;;;;
90.8491766;128.2197882;158.369421;167.0797142;177.809366;208.6497532;200.019316;209.5391494;160.1092836;265.1199236;102.3095108;271.5692938;125.5196572;293.3999278;228.8593104;334.5996346;345.0597724;368.839891;;;;;;;;;;;;
119.21922804;120.20966045;180.44928033;195.71951641;115.03926753;201.07950357;125.42942687;211.84983886;191.5395559;225.33966653;101.41909382;230.99984457;132.53921087;235.15906821;106.62997301;252.59976335;161.68932527;258.78922531;204.41912711;319.93929253;;;;;;;;;;
125.08924131;150.91951425;86.87992437;160.0091268;92.27978316;176.41934658;161.62938393;178.87918242;198.20945895;212.35950489;148.29994881;236.6194362;139.04960835;242.00931189;160.53922941;243.75934932;85.67995575;246.77923707;203.21997684;275.61941466;159.26937909;308.91904302;;;;;;;;
137.16990504;176.47967512;172.0399975;202.65963144;173.56968454;229.14930955;141.44924437;232.7992464;218.199499;256.38988872;54.49908436;266.42945581;173.32967505;277.20996506;272.38985746;306.02902988;287.93968392;312.54912171;;;;;;;;;;;;
189.29931456;206.569905;151.26950832;221.29932408;248.05941432;263.74925256;117.12925008;264.81937692;104.70962412;285.0290694;321.10911504;400.69924032;;;;;;;;;;;;;;;;;;
142.37945679;211.00952223;133.32927297;244.35991509;204.1391868;254.6490768;175.48918488;254.6490768;228.02937438;254.6490768;240.63901986;281.26976961;178.60990377;281.26976961;145.49918529;323.99915577;274.68961845;327.02974917;114.92980755;340.99920012;;;;;;;;;;
215.0997078;251.0494891;156.1490945;259.0897973;261.2790692;261.3399655;175.2695344;264.699245;238.2492865;268.8891101;127.5398131;270.259776;183.0393033;280.1699001;148.7496949;280.8697084;186.6890881;310.5791164;126.1791302;320.7697628;108.2895942;382.6693543;;;;;;;;
185.7798173;186.53950624;185.46925882;234.79990092;244.46947334;256.5792885;268.09943566;300.05944126;93.80929934;303.23971734;227.79955898;303.23971734;216.13985706;304.42986392;167.85980678;318.96911124;;;;;;;;;;;;;;
124.9896474;198.43909668;170.86959792;205.57979352;167.05916316;254.16907596;247.57942968;255.20928372;166.49912808;258.01944192;146.76912216;258.01944192;153.9796986;277.32917196;323.52957036;336.60903492;;;;;;;;;;;;;;
122.9598032;142.4994825;138.2091755;146.00982355;107.2991941;162.6599712;138.8497559;205.97922075;164.18925805;206.3993545;106.0595524;216.46971335;133.3198072;227.95963;211.5793565;255.30984285;105.7293767;263.6996667;80.59944715;326.7395002;245.34921305;343.40941885;316.5692978;349.3792723;;;;;;
112.84917292;139.469199;116.61997924;180.68993012;149.23973744;201.04910716;121.22973536;201.04910716;198.85989496;223.60941048;108.9592258;264.37939224;269.23934404;286.27945696;127.6990808;292.55916996;;;;;;;;;;;;;;
40.63965387;53.53974135;93.37935894;93.63907221;73.79936655;129.74916744;77.73984375;231.79956636;141.88902144;235.97985543;151.71931797;267.36933858;242.78911944;304.7998917;201.23997159;306.8099331;131.62984974;385.28911386;121.86920811;385.28911386;;;;;;;;;;
77.07967531;140.62910642;57.00981308;154.27955323;172.59902704;183.67952218;149.17938629;189.92906449;119.76948324;234.68913886;87.42902069;234.68913886;202.48974053;248.14984436;157.26971733;251.26915176;253.99904244;260.52971978;186.28921025;286.5093781;41.33976374;292.65957941;320.45916485;362.24993673;173.4096496;389.82997856;;;;
155.8793865;193.88963025;215.26908381;219.43949298;223.01968407;264.89924601;200.48970405;315.57923868;99.74984649;315.57923868;158.71981101;317.94908391;164.88918513;353.88957642;299.31932877;363.00904395;;;;;;;;;;;;;;
93.28906792;135.1190716;139.74955944;191.51984992;102.15901576;207.86920272;130.05965016;231.4894788;224.87991128;272.61922344;210.35901264;275.04918216;165.2292128;275.04918216;202.16937344;280.22930352;175.50965392;280.22930352;206.39985576;281.849276;139.0393252;309.7499104;252.62992016;312.28959632;298.79913584;313.62926568;186.43948056;318.59990784;;
111.21993045;164.84925585;182.34947745;218.79963135;83.56973985;220.21943055;217.58921265;220.80968415;97.99904745;230.059317;215.1793428;241.25917965;105.6294711;241.3698522;71.049783;244.8595272;99.10976115;280.40934495;135.3295965;310.3796709;;;;;;;;;;
119.1193938;158.5494955;124.0899352;181.8896893;137.1697822;201.2490601;176.5290472;237.5294229;248.5290654;277.4294413;245.3094875;281.0590739;224.0395212;289.8897166;150.7893849;291.8491994;234.4595;298.3492149;143.0192973;317.3294597;;;;;;;;;;
112.57958745;149.0693787;137.3090697;155.93950845;149.55988905;170.48965725;125.97957405;219.47900535;121.8395871;220.52967255;206.5993776;310.2492888;119.26963125;312.1396938;241.9599006;349.39957635;274.85991225;385.3899027;;;;;;;;;;;;
199.48951375;201.84971335;183.70915565;210.86933135;171.74922165;251.9294536;247.21998125;258.1398778;160.11907985;264.489371;146.64925385;264.489371;184.1690767;270.01935045;154.1798402;270.01935045;233.7193614;321.11926115;272.36961655;343.20937845;;;;;;;;;;
135.97974624;160.57988336;143.37941488;181.05924096;165.99986416;186.77911408;128.52926528;193.809148;125.64990048;227.07926176;191.88923936;231.27974688;;;;;;;;;;;;;;;;;;
129.33913421;168.80970322;234.23964295;240.03941631;138.92930278;241.51927595;272.23932721;273.34922194;140.41913452;277.60930306;239.829005;310.16920677;140.62954583;324.10920536;247.51948852;343.2995146;;;;;;;;;;;;;;
92.80954585;138.01942511;122.26932319;184.14998462;117.63904803;184.14998462;100.71943336;187.99992106;95.78956387;208.43902261;190.89931735;225.82942837;173.04906913;246.63978801;132.63966646;265.63964238;;;;;;;;;;;;;;
94.7992623;96.5097486;140.91952155;152.1195144;131.42901705;155.57940705;109.4391888;183.3693207;82.1392686;185.85920595;144.98916165;185.85920595;142.79965935;185.85920595;104.76978075;185.85920595;145.1997291;186.4290354;183.76949865;199.44928905;93.26940495;211.7091048;137.02951245;247.15928265;153.2192553;249.19909245;228.0195996;275.50904625;;
142.42934404;142.86997842;183.22930258;185.98948408;137.55948868;187.94995894;187.45959156;260.32937782;174.82939888;303.94919746;;;;;;;;;;;;;;;;;;;;
129.3994205;154.98931437;170.03990696;179.58965395;103.05913954;186.51952357;150.63946092;189.32973817;177.01960308;194.12902665;153.88914525;208.78997601;145.57908158;209.7894956;144.53970079;217.41992581;114.03990361;251.80917958;;;;;;;;;;;;
142.30967959;201.24961584;186.72956036;214.56979636;115.00958338;236.50966685;192.22996755;240.2494732;183.43970712;247.04974493;131.93919168;258.54952692;126.14959894;259.26905978;216.23923023;270.86981164;225.18927793;315.03971846;;;;;;;;;;;;
141.44938976;200.63937096;196.5799738;201.75972068;182.56911764;237.1290516;120.17970496;277.2291914;196.25973136;285.3599574;269.56931148;287.6295884;239.71992268;300.3993804;272.57919136;304.93964004;195.38978928;318.26910808;232.649648;337.40982912;;;;;;;;;;
171.32905716;192.5995302;147.22977696;192.5995302;163.19910732;238.67923116;173.97912924;238.67923116;181.24935336;252.00947316;151.27977408;253.5392058;226.439373;260.3790678;257.07995772;272.02979916;148.9192728;275.92901976;170.37946464;275.92901976;167.09932644;278.73985356;281.14928232;291.86939304;143.05995744;347.18939808;;;;
123.5399438;160.06923905;165.5498733;212.37978503;209.71932149;219.70945136;117.93928118;220.07945617;197.16990902;237.47960194;128.11986929;264.78952801;263.41961744;283.39987718;181.33905979;315.42959651;262.67960782;323.48935276;;;;;;;;;;;;
212.38924784;220.23900668;169.34950186;245.24949372;162.30930562;248.15992124;236.69911342;249.72907344;192.25912398;293.46944088;163.97940328;365.16970182;;;;;;;;;;;;;;;;;;
164.72961893;192.58914472;179.72906758;198.12984864;183.46924146;206.05933524;194.15914332;220.98922699;189.66974226;235.84956184;183.8090766;242.87977709;274.43972996;298.15962653;;;;;;;;;;;;;;;;
186.77936232;200.20915938;109.1091066;224.36980608;201.18916362;230.55977262;240.22993494;256.89984642;113.0497863;262.90975194;233.59916328;319.11929232;160.65969108;319.78935546;71.1290226;321.11964234;;;;;;;;;;;;;;
169.87929402;177.01917442;134.47904902;206.48913049;123.55981852;222.86997062;223.6597451;228.68957146;197.69989783;228.68957146;228.84912186;248.5396356;140.27970325;255.96969829;114.78953247;292.18963347;139.13991508;297.99926241;288.58977757;303.38907436;323.0097848;325.80989432;;;;;;;;
137.6194068;169.78949021;131.63972979;180.37943731;134.16993864;188.57990907;115.20984108;263.47908158;106.70993632;263.47908158;93.15959496;265.12995552;208.06900493;266.31970264;212.64933172;267.84980527;188.27947796;275.1190404;;;;;;;;;;;;
241.03927472;275.31920072;183.16957024;298.99979356;201.58991592;299.77920032;178.32946424;299.77920032;149.5393162;300.32907628;252.63956176;308.669028;199.66984088;316.94910212;201.80946712;316.95908172;202.67968824;322.35904328;;;;;;;;;;;;
229.97910858;238.14962011;228.48950117;240.71996201;157.34958273;254.58988417;152.26943594;258.57937237;213.55968513;293.10928591;187.16951841;317.85999131;254.77943448;342.21968717;136.41965583;344.72949206;167.91974164;345.61968383;;;;;;;;;;;;
197.65906336;222.91968864;219.92921632;244.84915488;211.99978272;260.24978848;241.51998816;281.6293744;145.57981856;283.83985344;249.48926816;293.08919904;209.34999712;302.2897328;208.63973504;307.37911424;206.93928992;358.78993568;134.33914912;364.20904608;156.02953696;404.8792704;;;;;;;;
119.84950134;143.08951374;158.03906031;166.70921931;118.86987303;166.70921931;148.65934347;203.4597312;113.4196317;231.81912369;96.87955941;242.84916045;215.92981161;302.67923697;290.86988247;307.57937166;97.37983755;307.57937166;263.23997922;352.79973198;80.55972909;364.06994211;;;;;;;;
142.83938952;145.12978794;151.62956724;180.96943122;157.71999024;196.13957664;60.90922215;200.95999668;185.15984193;207.04942125;157.93964484;220.20972708;219.04955142;243.72974259;230.20900353;259.40908731;203.16952227;259.40908731;143.00912262;259.40908731;184.9292046;266.95921497;146.15916927;268.10940633;216.3497967;272.50948734;138.48923001;292.14960387;;
116.51901604;131.4892194;142.42990636;144.41966756;148.77914436;179.05951028;141.65999876;192.57988764;174.4190672;198.95912204;139.78922328;256.669196;224.22908928;289.83921512;;;;;;;;;;;;;;;;
150.07935096;213.76915624;218.87968808;220.86931464;206.72931952;222.46932248;145.909244;251.10926504;245.56955928;279.11929104;152.0798552;280.46911224;245.26992864;289.0694016;188.529972;306.24921384;146.62914864;313.079408;;;;;;;;;;;;
126.41935488;162.2295584;176.96986944;185.24990848;161.90976256;193.49925504;71.52931968;216.159216;93.3496928;219.1690592;138.3092256;220.18983168;67.62939456;236.0499232;328.21944064;333.17974144;;;;;;;;;;;;;;
189.16938922;193.15959909;160.61955138;193.15959909;115.61912601;193.15959909;109.26922099;199.72914869;139.81960541;202.74975636;141.23938006;219.1597789;119.3699035;225.11986426;;;;;;;;;;;;;;;;
115.44983164;123.59961658;87.84946468;160.7095537;84.09939326;172.94960432;139.4697284;177.84919512;116.90979068;212.39924482;173.79959406;270.68949804;110.89936148;300.00968088;225.28992936;327.03975134;;;;;;;;;;;;;;
49.82945429;152.64938843;130.33916133;218.39911373;139.31934758;234.83998951;213.28951077;254.58951035;222.52950734;260.28959131;228.92930473;266.25932389;209.31953035;317.13982902;133.3594563;321.50936622;300.1498087;323.39987995;321.52904882;323.39987995;288.27923264;325.47934664;194.85970826;325.47934664;203.01913009;327.30982844;192.84913067;383.03914208;;
121.70958819;157.60961769;106.57964808;198.50968746;103.64972634;209.59925151;73.43977662;217.40938032;207.94954779;250.80988899;133.12969215;276.41924244;268.73993154;292.12937496;266.73971571;329.87982879;377.37971205;425.57962092;;;;;;;;;;;;
192.02962636;240.97960832;187.12943326;259.73920588;202.73912076;260.7592053;269.16995468;278.31997886;158.9290967;283.03934934;154.55938322;294.29930376;219.6894931;328.52972504;146.86992628;376.20995258;169.90932552;394.70980494;;;;;;;;;;;;
168.12937296;184.26930534;117.02974176;194.60908998;187.78914702;206.05956246;122.10974028;249.7399587;173.36918268;264.81914424;220.1599044;264.81914424;217.34922492;264.84910884;207.28910988;268.76947734;;;;;;;;;;;;;;
135.0997485;231.2795385;166.57921455;248.04927145;169.34911285;282.37928345;137.9293858;282.37928345;228.0098239;284.67923495;;;;;;;;;;;;;;;;;;;;
132.84941436;141.3599031;110.12995422;150.23976552;153.49958754;156.56975802;146.55992988;194.23991574;125.86904616;194.78901156;190.80930804;195.37981086;116.60988066;214.43929416;141.92985066;281.9999247;260.15921646;288.58907454;223.7193114;288.58907454;;;;;;;;;;
112.2199896;156.3799456;128.0192864;210.1595788;176.7299868;234.5798264;243.5495388;277.7499732;209.2698404;281.0691532;179.5299876;307.5799888;280.3399244;312.4497708;;;;;;;;;;;;;;;;
154.99932008;160.8690908;85.40946088;166.579976;172.93939392;183.76959056;151.94951752;183.86951856;156.51922496;192.29944464;199.69911304;203.51936048;184.02940336;206.26937904;171.23961864;220.37921264;64.02986528;220.52910464;108.32994624;223.67983448;169.43991536;261.49958464;;;;;;;;
128.13981975;134.3596815;120.809727;173.5496505;77.969034;174.499866;132.71902875;278.60970375;158.45979375;278.60970375;266.949315;302.2495245;298.16912925;318.46936725;;;;;;;;;;;;;;;;
133.21902111;168.27952441;144.57977273;168.27952441;164.90912189;168.73993486;99.07933871;189.48909914;116.12937731;198.55968007;96.339649;211.59969217;136.4993218;225.74964;85.00959141;225.74964;78.2697765;226.09915589;77.62916239;231.68942987;212.23931615;269.8599315;219.11972952;272.16990479;120.27901214;336.86994964;;;;
158.42997935;211.12982339;163.42961599;211.12982339;138.0590557;214.81965107;121.42987289;214.81965107;230.30973935;234.43983056;235.33932589;267.08921488;285.86979884;302.65971278;210.01968043;336.44918996;;;;;;;;;;;;;;
169.63958304;208.97916384;127.70932256;214.6199344;208.56968864;226.8792224;187.459744;235.98954624;91.60958944;243.36908832;175.6898288;246.87958912;156.699168;246.87958912;289.88946592;346.39904096;;;;;;;;;;;;;;
172.28910816;200.82996648;162.81948696;207.13971408;184.84960572;207.13971408;146.8791246;209.05963728;121.34914584;212.47950048;173.80904736;222.89908368;185.95956132;228.06987684;134.969601;238.34946564;120.03919824;249.91900284;275.40998316;275.52997836;180.45978132;276.37994436;207.05971728;288.41946276;142.219311;300.14999352;;;;
204.39960644;206.93979204;160.78977944;213.85981328;138.65940466;230.10906304;127.38931558;230.10906304;170.26983148;235.9197376;135.78978874;235.9197376;243.46984394;248.30909596;239.05924824;248.62959594;216.51907008;248.62959594;133.90945604;262.68992014;262.8199062;283.00942042;;;;;;;;
77.749798;105.379974;93.3496676;175.5793872;105.0695338;211.059408;158.6798612;212.6794866;81.4790732;212.7293966;75.5298012;221.6193658;144.7499802;228.0098422;;;;;;;;;;;;;;;;
180.31938444;208.3495284;164.329074;237.54996252;90.52902144;241.4296638;116.979174;260.12938536;71.57909304;264.33904068;192.63933;286.01931384;221.88960612;293.5893168;197.64944784;293.5893168;138.8897172;299.7398196;334.29926556;372.78925164;;;;;;;;;;
