92.17942752;147.14976424;135.77920964;154.08999906;86.99973024;176.40945852;105.11967819;176.62927592;80.86982229;188.36952342;178.14901349;195.35971674;191.89959103;195.65946774;73.52991947;207.95925044;95.76944533;210.08948088;107.91935253;220.17909954;163.60909165;227.62991023;69.27945029;228.50917983;114.03926878;287.33931026;;;;;;;;;;;;;;;;;;
43.56982084;135.54933204;143.44985428;165.29923632;160.3993932;168.55980104;81.82997896;174.29927456;135.80921764;181.58906564;182.2897572;200.98952568;196.90932176;206.559074;130.61950212;231.69900756;192.87909584;233.90903472;102.8497262;234.78964708;252.75973676;253.06960036;145.25905788;255.96932392;133.66915968;277.26994752;155.37960288;328.93920304;278.85924792;331.3191554;;;;;;;;;;;;;;
135.84972092;146.87987798;108.90943426;156.53988506;118.51947234;199.38930194;49.5992294;199.38930194;139.43949388;214.79974154;129.519648;216.22985432;140.69971206;228.41929218;153.01906932;260.12961958;243.64984338;260.12961958;122.2991275;261.19995556;197.79928836;300.91931428;;;;;;;;;;;;;;;;;;;;;;
110.5594816;130.8092688;119.9799392;169.9399392;122.4099936;183.7298984;158.9397464;196.1799304;116.4397736;204.5891976;116.2699096;205.2196928;149.0696488;206.529644;143.4391568;206.529644;108.6190352;218.0694048;215.4894704;234.1595224;199.1095848;255.0897648;152.3390312;268.949668;237.669712;281.8993;294.8299472;300.839136;;;;;;;;;;;;;;;;
127.24982236;163.8691016;101.52950684;168.5398006;170.11934608;171.94966064;126.27971568;171.94966064;110.72903548;174.2695244;109.1295084;174.2695244;149.36945356;189.14982192;163.4195156;198.99975164;213.13973088;213.23963888;68.87957244;216.02907024;126.48952248;229.90928868;219.36999376;255.739503;216.24986692;261.5391624;81.31911752;287.10961592;173.939828;287.10961592;211.30941632;333.44994356;;;;;;;;;;;;
124.82920026;161.7793791;141.51975838;161.7793791;151.39943776;188.66994244;183.79980328;213.71962086;137.91905866;214.1190395;114.59953524;214.1190395;135.5798891;218.07961146;142.6290349;224.129222;173.45940834;235.449379;154.54930852;242.56970832;184.0192858;247.35976602;211.14910486;248.39983634;204.62988082;254.38913862;177.37944524;265.5293595;137.58983488;265.5293595;264.37954792;269.55913766;221.79993904;283.17990648;213.13927744;286.54925976;189.58939624;300.31931624;222.3595206;311.16985974;238.53993016;323.54986026;123.78912994;356.49992074
78.3399241;140.32958195;102.66971755;164.01930105;72.6797954;165.9992511;119.2190738;167.48943975;109.8598529;176.74911565;125.2495099;176.8894741;73.33977875;179.24968605;110.66915375;201.4890345;71.0791118;215.4890433;172.4099491;222.7498556;133.0399016;233.2697712;155.0791646;233.92975455;129.87934785;241.04921295;120.74908045;248.80974115;193.25964935;298.30948785;215.52985675;308.9498529;;;;;;;;;;;;
131.95900773;142.32969135;137.32914789;179.06960115;128.6795862;192.24921969;140.38980813;192.36908889;115.21927395;216.83938716;197.34965415;227.36989638;99.38954718;232.65912483;157.31933481;255.86979759;84.02930811;261.55958895;190.93964868;277.06966452;117.31998168;285.34962951;257.0894667;286.08982182;155.48933169;286.93989423;;;;;;;;;;;;;;;;;;
133.9397522;169.24930845;127.4897069;177.2295177;147.57947195;183.02976735;138.97941155;184.12972865;175.1194286;209.4997072;127.26911575;212.7696466;194.519472;220.4893387;168.27910665;220.4893387;88.05978745;225.16966405;214.62920005;229.73919475;98.80986295;230.9898767;206.07904715;239.9093451;187.34976055;243.2192105;102.689672;251.7593819;176.95901905;253.7796375;259.82942465;290.6093762;121.50979025;298.86906745;;;;;;;;;;
106.07914065;122.22935655;101.26937145;122.22935655;99.99912975;177.56961975;103.78991385;177.56961975;105.99937665;178.43904735;160.2698052;179.12900595;163.33972215;195.27922185;190.2491046;195.27922185;153.6493932;196.67908005;124.3999344;196.67908005;125.71903155;198.3291978;132.89978565;200.2196046;89.00964465;202.3094214;199.77990555;207.25977465;104.44996095;208.4093733;217.50944865;235.3995168;84.0094389;237.05960505;221.47970175;247.24945605;;;;;;;;
124.00972032;129.83975712;119.32973184;151.9699584;60.23939136;176.47905408;79.62962496;178.15974048;179.67983904;179.96909664;163.9093152;207.36977088;202.6698336;210.08978976;145.43971872;210.08978976;132.809136;224.3591664;210.29925216;224.67934464;205.63921248;235.18936992;185.95972128;266.10901248;144.86918304;280.00933632;185.2196208;280.7494368;;;;;;;;;;;;;;;;
190.21986165;192.6095208;189.19914294;192.95973807;204.81923229;222.64938219;232.7897187;254.15995656;158.97968295;260.05977057;158.82901968;260.05977057;142.13932089;261.45964188;140.49998478;261.45964188;166.42903377;262.27980882;144.53995551;267.42929979;172.09936068;271.71971079;153.51988551;272.23954896;234.10976841;276.07996569;240.23906952;277.6095471;229.05905667;279.61905588;153.18962364;296.57915034;273.2193591;296.57915034;140.25952221;327.54993114;112.53947607;331.5090825;;;;;;
76.5295884;119.74952862;85.86955422;141.28908192;141.50982114;147.40985088;135.6597324;150.69996396;122.64910308;188.79995286;107.26927272;188.88984666;120.53959524;203.9290794;98.0491653;211.8597102;142.99906176;216.6190875;178.95957822;225.23990292;126.9699984;264.29975784;246.1292244;275.5494675;101.729817;279.9592578;;;;;;;;;;;;;;;;;;
137.28904908;161.02915632;158.23998828;175.67996196;145.21991028;175.67996196;151.50915252;177.50970372;142.79906688;186.34949508;193.26944376;205.69941024;115.08956856;220.68982704;144.8496054;224.36911296;145.70902956;236.24956284;155.04982164;238.94962008;90.7593498;244.68934572;58.44975396;249.0795378;245.62995972;259.37975616;132.97905672;259.6193652;140.28911268;279.55939188;66.55982688;332.34961992;;;;;;;;;;;;
110.37964892;118.63988609;98.92951922;129.3595593;152.98927866;154.18910078;118.26917693;157.60919174;70.66992148;157.60919174;76.71985511;166.47930527;111.13900478;172.5591348;68.55927094;172.92984396;115.1490415;173.49985912;174.18945788;181.57972436;162.06966002;186.60921127;163.08911021;186.60921127;124.94991405;208.51991638;164.52909606;209.96986753;71.53989217;217.03925135;197.46939521;219.50964922;131.93957547;262.31958149;;;;;;;;;;
96.95998962;106.51988763;100.64904174;122.93955219;90.61955565;196.7593953;163.42958541;199.51922016;78.60924357;199.51922016;116.73939771;200.19972492;140.76997077;221.09937915;185.25946179;236.24956407;89.03967033;238.61939205;161.03985963;244.33901466;139.06970376;287.39984364;276.73959729;318.86920923;;;;;;;;;;;;;;;;;;;;
114.11934248;159.07956064;162.77966562;170.84962752;87.74948182;172.2190756;105.35966584;173.09943508;84.79997812;182.31925426;152.19938162;182.31925426;159.02965364;183.07983694;45.9693377;185.3396259;112.68900786;190.02988576;94.58973524;190.02988576;178.03922994;195.50967436;133.22973092;199.94940108;212.92921364;236.4893102;243.98933416;253.68925868;62.88980698;264.69974102;;;;;;;;;;;;;;
