113.46997698;115.1990604;89.20992888;125.65936656;85.19901408;125.65936656;95.3091135;128.2195674;95.2891587;130.4894259;80.39988468;136.41999246;80.89975242;136.41999246;76.99958676;139.0899447;76.26924108;151.02989928;78.99905772;152.6891409;56.28949758;154.5898356;138.98917296;156.44962296;60.24952764;162.33928218;68.22945216;162.90998946;112.30960536;169.29951642;140.28922818;169.29951642;140.00986098;170.1296361;58.29994368;172.89936234;94.46901642;182.98950696;143.35927416;195.01925814;168.54921594;210.0093039;74.43938592;231.17935122;155.05977114;244.84938696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.90905312;81.71992272;65.8094688;101.36977824;44.37989808;101.36977824;120.87965616;131.1490128;63.5798256;140.21956128;106.04902944;142.44920448;96.0996216;145.63969392;77.94952608;145.63969392;102.42960864;150.57990336;143.08910208;151.09982016;92.26923456;155.34914016;112.46900208;156.2799912;115.96944192;156.6699288;71.84950224;159.0595464;145.65969072;163.68980544;130.7190816;163.68980544;54.91921152;164.04974784;84.19952592;180.89905152;149.01915312;186.81910416;81.09902208;187.33902096;90.05958816;188.5898208;79.96920288;191.0394288;100.11997824;194.95980144;59.83942416;202.31962368;185.26935216;212.24903472;72.62937744;213.14989056;33.8995752;213.23987616;163.26987264;246.82950096;;;;;;;;;;;;;;;;;;;;;;;;;;
30.57956696;39.63977247;47.02996766;55.09935365;71.96925455;76.73957111;65.04949887;81.60976867;94.14982822;102.76955852;73.57933627;103.53964103;59.97953931;105.21963945;110.68912301;111.05968152;66.10923628;111.05968152;66.00935528;113.39989335;64.86971307;113.39989335;60.90943142;121.66904134;62.96997645;123.45990767;57.06900697;124.69943088;49.34920448;127.65990372;47.63924176;127.93957052;35.03925361;133.29918498;133.85951739;140.07910726;123.00944436;151.6692985;102.39999882;155.50972295;64.11960676;155.72946115;40.57965268;155.72946115;102.39999882;161.78924142;78.63930773;163.40931124;39.73965347;166.26990308;37.30954874;172.95993246;87.55967984;186.12924231;115.82999808;186.79944382;115.50938007;188.19977544;182.51954297;195.72980403;36.39963283;195.72980403;133.46998149;224.90903937;129.44977124;257.99961467;;;;;;;;;;;;;;;;
67.1091787;108.4596213;103.36912365;121.01977335;57.45987755;131.2097466;94.97972815;133.38939335;83.8999403;133.38939335;92.70930435;135.3196526;116.87994085;136.0698102;80.1292013;138.30930995;39.1897493;143.5893421;106.44955805;156.82982325;131.68956815;164.28950215;74.1598621;166.57987695;102.32967655;185.1791967;47.12924975;186.95982345;129.7194069;188.4691166;136.9795758;193.2493762;170.72968495;196.13927855;70.2394906;201.3295312;118.81917805;214.4592843;122.75950055;214.4592843;143.23920205;215.41992495;169.24932075;216.9790956;65.60986105;222.3798313;147.01991655;223.2796214;198.49948185;227.2997479;114.139671;230.28940525;145.63930735;234.51901725;102.29975005;242.1891792;228.2095135;254.4390932;144.1998427;260.39945445;;;;;;;;;;;;;;;;;;;;;;
44.0194651;56.3095676;119.68967595;143.2996097;120.18924125;145.849184;116.6494927;148.79980375;114.80946035;162.43932965;133.36900785;162.43932965;157.92930985;164.46943565;132.2992216;167.9494752;108.56986985;175.6798004;130.76967605;176.8998543;113.89989325;179.8196244;169.6193369;181.28946095;155.7290332;186.19953105;105.9595914;187.51909995;125.2993365;189.42978795;156.4097158;197.24967665;117.5690113;197.24967665;164.9699961;200.60930305;103.0597243;200.7197647;115.8095861;200.7595707;166.45973565;204.9292492;84.45937565;204.9292492;105.03907765;206.4299354;105.75956625;206.4299354;84.90918345;206.5194989;75.5896037;206.5194989;99.3199506;215.8699283;115.99965975;218.13986545;90.16954635;222.70959425;94.24966135;232.0192225;119.38914065;254.67978315;73.919742;255.2599556;89.9695212;271.0490055;;;;;;;;;;;;;;;;
89.18994942;100.25953899;84.08912889;102.38995806;81.70901232;131.11915362;125.84953758;132.6193362;114.56920332;132.6193362;82.37920041;144.16934376;80.84905413;145.80935694;74.9791653;148.81971;148.8896253;161.10982095;81.10973832;165.399624;148.17948561;165.399624;109.39946628;165.399624;115.959519;166.68906189;153.49904115;168.46990446;71.49938094;169.37980215;108.42964119;170.04999024;71.90988363;170.94990003;126.00934398;178.39987464;65.73935901;179.62938513;116.1393012;180.06985152;69.28905867;181.6998768;57.22966821;184.58937627;131.48970471;194.84994594;89.87911452;195.62900214;139.16940102;200.94955647;64.04940633;203.65927374;165.01908501;233.23943838;149.3490687;238.44912702;;;;;;;;;;;;;;;;;;;;;;;;;;
96.09928152;116.97914432;81.70949704;121.58938608;108.22986784;122.83928272;117.07997464;125.3790088;134.83908912;161.66993744;42.30979992;163.7893708;76.13986976;163.7893708;105.44954664;168.25984776;135.62975856;170.71970824;102.53944384;187.08916128;125.44988952;189.23954256;138.06965264;195.48902576;103.58967648;195.48902576;133.00916856;198.09963256;149.51938472;211.3792852;208.60994552;211.55998112;193.699038;211.55998112;95.06901528;212.00922512;63.42925952;212.23983704;89.2697744;216.06939256;50.8294628;219.27998968;91.46907336;222.18909416;49.70934776;222.18909416;112.909992;222.18909416;83.4895016;229.52974112;215.21982224;236.16956744;133.50932688;240.9395404;216.16922456;242.09958824;226.54975592;248.49981776;196.96953432;248.64956576;110.1296708;264.8093716;;;;;;;;;;;;;;;;;;;;
58.8795142;93.7396416;49.3294092;93.7396416;110.4391098;114.9094566;85.0991654;136.0792716;136.0493496;140.5795404;101.919319;145.3391332;97.3592062;149.4693666;115.9098488;149.629948;150.5495508;160.1794478;62.8990362;160.1794478;151.2497256;160.6492232;38.9793894;160.7090672;96.4595514;160.8895966;127.2692374;161.389294;170.739919;175.3199798;56.5795098;180.369816;149.3596526;180.369816;43.1295708;185.5892102;180.1992606;189.5997556;147.889485;199.9996454;59.3293416;204.2296188;207.7394694;212.1998422;166.8490616;218.719846;114.3199932;219.039014;116.4793642;232.259551;128.3494216;240.1898784;141.0592898;255.6994484;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88.61995282;95.31921056;106.37933418;132.15962956;60.8191829;132.15962956;119.22999214;145.35919678;76.69905306;147.40966352;83.53927414;157.0191644;157.0991436;159.92940754;153.44909286;162.56972088;95.26922356;166.38972742;86.66946008;166.38972742;88.86988782;180.69900604;88.40900768;180.69900604;132.69948916;183.50927518;130.82997536;183.74921278;65.49996558;190.99932726;120.03978154;191.72913746;114.47922766;193.5796562;74.71956786;193.9895496;172.64909956;201.80951588;49.50912428;208.05989036;119.52991414;210.39928196;154.2798768;213.6694315;109.50952012;219.28996978;214.0293379;233.3693082;208.68972656;238.09907814;145.65911878;240.32949808;120.56964374;287.56921256;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.43947738;119.93940702;102.32957736;122.45995324;103.98927856;125.14946904;56.7297868;131.01941226;127.39906404;152.54953614;90.02979172;161.52991938;149.99999514;169.3295152;148.70922752;170.119373;159.05936416;176.05930362;166.8799562;185.73956086;187.46924946;199.7890315;125.12947264;202.30957772;119.74944122;204.83912232;197.8993717;211.09999516;150.76985654;212.09981516;113.7095286;212.72970176;154.17924274;213.50956136;119.71944662;213.76951456;92.29938312;216.16908256;83.7299259;216.16908256;52.06962578;216.16908256;189.92980648;218.72962158;85.2696487;221.57910858;155.21905554;229.29971862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
