36.50968677;47.22960735;76.93998378;84.53915439;77.32945497;98.51927754;28.2391515;105.78973845;26.93925405;129.52955142;2.86973529;;;;;;;;
11.18906866;28.07936593;54.46940576;68.07984183;49.18902681;80.83968739;53.06953729;88.59972044;45.39940405;124.31958231;157.03916151;217.65929493;4.73999218;;;;;;
69.1990372;90.58973052;79.14944672;108.7399224;78.67969344;161.80910492;231.56945748;295.20908404;2.40947604;;;;;;;;;;
62.34988536;88.639362;82.17968472;108.8593632;66.2598468;126.80964072;76.0397148;216.67918104;16.65953352;;;;;;;;;;
61.53973995;74.5196493;14.08935375;82.81982775;73.84985175;121.44973755;101.5594059;146.1397932;7.01959635;;;;;;;;;;
80.42919616;119.19904168;69.6591322;148.92974412;90.769014;183.38917932;57.44928388;193.0791566;48.83939328;;;;;;;;;;
76.38977864;78.76977776;100.63939184;102.1691058;71.06925164;129.92976724;51.06906592;157.32973192;39.90944788;;;;;;;;;;
9.86943504;34.3397346;20.70947082;91.05909078;7.66914096;94.17916359;186.05937861;194.02946559;1.30941414;;;;;;;;;;
48.16956562;76.83942948;27.16920195;80.10982386;117.5996624;145.71951438;118.47908787;171.87970173;125.81917447;246.12932707;206.82919763;278.10915451;17.4994787;;;;;;
129.72917958;133.51961077;117.19989281;153.57984642;106.71905608;163.64939591;63.88928;195.37940786;106.60924638;203.51930144;129.17913281;207.8497967;22.78950583;230.15913466;16.43951036;;;;
35.36944767;59.23900115;30.06987894;61.59936368;24.22945628;64.66953451;77.98993703;127.25963062;128.63925802;188.6190591;11.13999139;;;;;;;;
43.98941168;88.94908368;66.10996512;139.56943008;102.80909936;195.18913408;23.6494784;258.32909584;7.9999592;;;;;;;;;;
64.37903584;103.329786;78.17923645;124.48949632;68.52915027;138.01992456;62.70963265;160.65989877;132.89922688;206.53912013;49.40915798;223.54971149;9.16927417;;;;;;
13.47981072;56.26908032;51.56940544;66.23901983;12.31977695;74.59940008;13.52942722;78.52902688;5.30995783;84.90970878;28.38956897;124.81923672;187.74982833;273.88903398;4.45953102;;;;
58.06911142;117.24962619;57.79982867;157.3492549;40.27980335;165.96924053;157.14949606;169.5893799;22.49930817;258.99908658;13.93905435;;;;;;;;
14.00928192;106.41949824;18.169596;107.45932752;17.10982752;110.76923472;6.00967488;134.00936928;121.20939984;137.7898416;2.59907472;;;;;;;;
26.94999263;85.83957425;54.21955039;115.8498261;12.78957391;169.53975453;88.39908188;175.21925318;31.98936549;184.32934821;5.42962062;;;;;;;;
24.45926314;27.31983258;22.13953256;75.98935386;103.46954566;150.39902;21.70925192;;;;;;;;;;;;
12.79965715;99.17965557;89.88956576;212.16938887;9.22930514;;;;;;;;;;;;;;
112.22992348;114.67983768;23.47942112;119.65917648;43.75954252;130.869149;28.09996924;133.40950628;135.14979016;189.76945944;186.799746;199.33952996;17.9097176;;;;;;
33.05998625;87.289868;84.10932575;135.1894095;126.8190395;145.19914225;26.7395635;;;;;;;;;;;;
4.4498588;57.81951936;12.33909792;74.03952632;19.57937872;91.40928592;46.8593344;121.76907728;39.69906216;167.61990872;161.56987872;191.53950488;3.90955408;;;;;;
36.14996658;51.29990747;12.66958399;111.23956011;87.11981859;123.919026;29.53996367;124.26983345;33.79906257;166.5396607;53.08951956;193.04983383;6.44991613;;;;;;
58.8898216;110.6890668;25.54948272;142.64932788;14.69904772;145.0495904;153.98937352;169.48915896;41.01903324;183.11925596;76.6991648;303.88923028;9.81952176;;;;;;
22.2498108;26.77986115;41.17983695;80.62972925;67.309851;95.62986965;48.15923455;110.95990185;27.09981645;117.86974395;21.3992464;134.6693845;18.5295852;;;;;;
46.1597328;60.05947272;18.9193119;77.64940026;55.68964482;103.16979312;11.46917886;126.8695074;22.04944404;135.81943314;10.45968384;;;;;;;;
47.889024;86.3992832;57.189168;93.5995552;7.2191808;102.4399168;80.3096544;129.4994048;19.0998784;167.1796672;6.249856;;;;;;;;
65.04954684;121.9995624;30.01912372;164.83946736;19.57933052;;;;;;;;;;;;;;
62.02949809;80.35936279;29.77930221;81.65909871;44.35946865;111.39952845;71.47949522;120.69901935;24.4099177;;;;;;;;;;
44.24971068;56.9790522;25.3998801;74.6199342;20.14947522;139.23938196;67.03933824;236.09978406;10.6792119;;;;;;;;;;
49.32970345;100.61922358;41.86962733;122.0694371;38.99975321;125.17979789;130.09929699;198.70984458;157.84906382;239.0098224;21.90923372;;;;;;;;
23.4591665;64.7696749;133.8695813;148.8590747;62.4891862;168.8590505;21.4893357;;;;;;;;;;;;
61.80927354;81.39942418;56.85999432;107.28910975;9.38910308;123.56979061;102.2492828;140.75992889;5.60997914;;;;;;;;;;
36.25963226;70.51993684;56.08927361;186.74970111;9.53945087;;;;;;;;;;;;;;
43.02900948;61.18912624;41.42959912;73.4893772;55.9097798;98.29962156;148.82965688;178.5594052;224.4592022;328.89900884;6.41951032;;;;;;;;
