16.77938472;51.17951874;48.25919518;52.06978826;11.79906532;52.28936146;48.64943664;55.46918062;16.24941486;59.68997636;7.66909304;62.65920486;10.88983266;65.05953916;25.06927108;68.46991018;12.02961718;70.03985856;36.88929566;77.74987206;2.39933624;78.85971478;74.55907424;95.74988416;1.90928878;;;;;;
12.87906095;21.80907547;26.89982246;31.66921667;25.93975608;37.20905916;3.22949564;42.20998705;6.88912497;45.1590475;49.60908491;59.44926631;1.29938298;59.52910551;1.23950358;;;;;;;;;;;;;;;;
26.76980448;29.93912385;3.91992134;35.22931856;10.36950125;37.12931103;12.20952552;38.0498229;20.7390025;40.72940197;21.84941367;50.54919472;16.58920306;72.67945946;58.91975597;115.20990637;25.18964241;138.42959341;89.72941819;167.75904056;1.4092527;;;;;;;;;;
25.60994215;32.0495082;11.64975135;49.68987765;49.36934275;51.99932165;9.6498923;66.2093704;4.71942845;68.4590874;43.16968015;79.7295723;9.8290733;82.15946575;76.49933705;87.9798619;36.0790898;91.4699096;2.7693419;98.2290151;52.90916295;103.2998374;35.9198178;111.7193535;147.85916575;152.64927115;1.20947175;;;;
7.72971008;23.999744;12.28966144;59.41978112;14.97942528;76.29926912;28.34957312;77.16963328;11.19921664;83.08990208;50.90933248;133.26928384;4.00925184;;;;;;;;;;;;;;;;;;
10.76962908;37.50943056;27.15928068;39.62979804;9.39933036;42.24954552;25.73904396;55.56900888;10.38910152;58.55929632;11.19909588;58.62920952;19.74948024;65.63950596;59.43920388;69.38984976;34.93962108;73.67952396;54.44939892;79.76996244;2.94933828;;;;;;;;;;
2.06939572;17.24962064;22.24949622;43.57903928;21.42932106;44.22959184;28.03961356;45.98967576;45.0797004;46.88967332;17.85926422;65.88940008;17.62977482;68.17930518;8.87924422;77.70910196;7.83955746;82.28990994;16.98920006;93.61970184;76.5895928;101.82943568;1.69921934;;;;;;;;
14.75989416;26.11949868;2.07973062;34.52932197;35.02977588;36.50916159;3.36932343;42.84924336;20.20994712;66.06990522;24.41935386;69.48917415;22.53940524;71.65980558;25.42925187;72.21919518;27.42906969;87.39963045;78.47936415;93.60985392;91.799829;117.28901547;1.39947291;;;;;;;;
6.6696619;15.19911415;15.9995935;19.2794602;34.4495932;47.92982535;12.6697593;56.2793946;14.58951065;56.3893231;34.6294762;70.13937975;18.42901335;73.66908395;74.1697583;74.8892903;45.05969215;93.299316;58.35904195;95.5298652;7.98980325;100.46965225;53.2393719;108.6193515;2.54934185;;;;;;
19.0690821;23.9695389;16.2596997;41.0692599;16.85928735;45.63949455;20.33909055;50.3394237;36.5499054;54.7091307;46.1492937;58.0492629;54.90965835;64.8292923;79.54961805;80.1990882;5.63971545;93.399993;3.5795682;93.7691235;2.9091474;;;;;;;;;;
4.31932545;39.56933745;26.9990313;40.5894696;35.21903835;46.62933135;15.48982245;53.74927425;17.2293426;55.82950455;9.7796802;66.2696229;61.5296553;77.5999839;6.97906275;80.8692027;55.90943655;98.02960395;4.14946995;;;;;;;;;;;;
17.86936984;36.8890984;34.64908328;56.53973304;33.35940776;57.79955496;31.13929504;66.68995704;37.38964376;68.4692316;21.36920688;69.459376;62.2099268;76.36948928;45.53967656;88.53980688;1.50959704;93.16910512;26.22937296;97.8899544;1.23991952;;;;;;;;;;
