63.05943196;94.86961428;60.60972596;94.86961428;95.24956868;98.70915348;42.5098982;104.80942136;90.1791772;105.53933376;103.22961096;112.79946244;70.51953664;114.05931124;103.64956056;117.35991512;96.18945588;117.35991512;70.41954864;121.86937392;119.32967872;122.49929832;71.80938184;126.559811;63.07942956;126.559811;72.72927144;126.559811;70.51953664;131.2292506;68.13982224;132.0691498;58.45998396;132.0691498;122.86925392;132.1191438;84.9698024;132.1191438;84.0999068;135.14978008;113.70935324;135.14978008;51.65980008;138.70935288;121.78938352;138.70935288;139.09930608;140.65911888;73.66915864;140.86909368;49.9790018;143.70975276;95.80950148;144.14969996;58.08902848;144.67963636;68.49977904;145.39954996;82.44910492;149.49905796;51.03987448;149.49905796;50.55993208;153.94952384;133.98991928;156.71919144;59.12990356;165.03919292;116.49901844;167.0099564;136.03967328;167.4898988;138.39939008;167.929846;121.72939072;173.7391488;114.11930404;183.21901108;73.35919584;190.96908096;158.05903064;195.12958164;122.12934272;217.42990528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39.65905025;65.82912415;66.59900865;70.2594595;33.89991425;74.47982635;40.3799421;74.47982635;58.0592898;76.12957885;51.31930095;76.12957885;45.9990991;78.08928485;66.05908965;78.68919485;68.109782;81.6297537;69.6195555;83.8094267;86.0490907;87.96980255;38.25926025;93.9998979;80.0299937;95.2797059;48.94965645;100.05998875;89.40958655;101.51976975;67.78983;103.75943375;72.98905;105.77913075;65.05923965;108.0597886;46.1890706;108.7496851;76.31955035;108.7496851;62.84957115;109.8495201;63.71944065;109.8495201;88.58970955;110.1094811;104.29935275;113.2990026;48.34974645;113.2990026;59.5490663;113.60995595;36.42953475;113.60995595;68.1597745;113.60995595;55.0497413;117.43938145;75.93960735;119.48907395;35.64965175;119.81902445;109.7695321;126.81997415;100.72988825;127.93980615;82.2696577;140.73988585;74.51982035;143.13952585;63.64945115;143.13952585;108.3297481;152.5691112;107.4998726;152.5791097;92.11918005;155.06973605;73.33999735;155.41968355;131.24930965;157.47937455;70.6194055;162.8295719;63.27950665;167.14992375;80.6399022;169.56956075;109.5795606;179.3590921;155.72963705;180.23995995;99.3091014;197.31939765;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.08950724;106.15981511;59.46921587;106.47980551;91.73924774;106.56980281;85.36943884;107.75976711;107.89976291;109.00972961;78.83963474;112.07963751;102.11993631;113.42959701;71.72984804;123.18930421;85.07944754;125.93922171;88.04935844;127.91916231;105.92982201;131.09906691;94.38916824;131.76904681;88.91933234;132.44902641;69.89990294;138.48984518;112.94961141;138.48984518;110.86967381;145.26964178;85.35943914;146.28961118;67.67996954;147.70956858;62.98911027;148.44954638;98.35904914;150.00949958;102.11993631;150.00949958;94.94915144;150.23949268;78.18965424;152.23943268;89.17932454;152.23943268;76.82969504;152.82941498;62.19913397;153.84938438;147.26958178;156.54930338;85.31944034;161.07916748;62.91911237;161.28916118;122.72931801;162.26913178;131.11906631;162.26913178;49.16952487;162.26913178;62.43912677;163.95908108;61.77914657;167.89996285;56.21931337;168.36994875;106.06981781;168.87993345;56.17931457;170.70987855;90.88927324;170.89987285;53.92938207;171.59985185;76.87969354;175.54973335;47.32958007;185.86942375;153.43939668;189.59931185;86.11941634;189.59931185;55.95932117;189.83930465;156.88929318;221.88934312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68.7694296;69.74956632;52.48976832;69.74956632;54.16928904;88.18932504;104.77971264;111.60969696;89.80989768;118.86930288;84.60947808;118.86930288;36.67969344;120.1491756;80.3192568;122.48911464;92.55947592;122.62999056;63.3392124;122.62999056;99.27955704;122.62999056;57.5692944;122.62999056;82.09968864;122.62999056;118.45966368;129.20919576;99.48937224;132.04969392;62.9495556;132.78904272;111.83949456;138.79974864;116.52936384;138.90965184;51.3897372;139.45916784;68.93928;139.76989416;95.29906296;141.949974;137.95948872;144.27992184;83.47947336;147.07945608;112.37901936;147.53905128;57.2395848;148.4792232;58.90911432;148.4992056;98.06962272;148.5591528;54.94960176;150.11977824;138.30918072;150.11977824;48.84997416;151.24978296;139.46915904;152.79941808;20.41901544;152.79941808;95.42994768;153.539766;81.78996144;153.539766;49.59931416;155.66988984;48.28946784;155.66988984;116.08975104;161.42981664;43.83938736;162.27906864;161.21900232;166.71915792;101.17988328;173.22942384;182.489268;185.14992456;111.00922584;207.98980776;133.06979544;225.98995368;76.03902672;238.33907688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63.82983303;65.02930776;74.15969742;89.26948359;64.57987926;89.26948359;49.05961506;102.7493424;102.5096472;105.14929059;90.15935202;107.01991188;70.61919957;109.34994897;87.51970863;109.34994897;110.8390554;117.56949687;106.60943385;121.73919462;81.18975789;121.83906762;99.42956388;125.8799292;48.07986093;126.2194974;62.13998187;127.77951366;47.4896115;129.27960612;46.01948094;129.94975395;90.51989355;133.9996041;77.87996667;133.9996041;82.60995195;137.19953502;94.04940537;144.69999732;91.81924128;144.69999732;122.67999828;146.75937858;136.67919669;146.92916268;104.64992559;146.92916268;63.1397106;147.51941211;76.58960751;147.51941211;45.68990004;147.51941211;96.51926466;153.75947715;28.36992438;153.75947715;132.27979104;156.60985257;132.18990534;156.60985257;56.27943423;160.50989322;111.83978286;160.70963922;138.06942885;166.42936593;121.92995205;166.42936593;112.42903356;167.11948836;88.78909446;167.45905656;55.84998033;167.49900576;72.50979546;167.78963619;108.24934851;168.52969512;84.95996364;170.53913988;77.96985237;170.84974491;107.35948008;172.28991357;30.94964397;172.61949447;51.03909792;172.61949447;33.20976996;172.61949447;151.94977839;176.07909519;42.70968972;178.70975001;117.51956037;198.49958496;147.95985204;206.27969166;169.95987648;209.02919535;;;;;;;;;;;;;;;;;;;;
73.15986;88.159725;79.659303;90.169677;90.05901;101.669075;96.48966;102.679036;66.57966;114.299071;86.059046;114.299071;89.299296;116.669937;109.239296;119.65994;120.739691;123.369777;87.269404;125.519309;68.849829;127.289981;109.169506;127.289981;102.379936;127.339831;67.659411;127.719688;42.679576;127.719688;69.479933;130.329834;76.279473;131.259038;63.919664;131.259038;133.439477;133.509267;130.379684;136.31981;86.199623;139.61988;105.959166;139.90901;73.679297;140.249984;52.609696;140.579991;62.089172;141.719562;136.859187;141.719562;98.149665;142.679673;99.71994;143.419447;115.409729;149.86904;87.589441;149.86904;90.139767;151.169128;100.939271;154.529018;67.729201;163.799124;54.919745;164.919752;58.079238;165.889833;98.749859;168.619619;123.549237;180.539751;81.699165;187.019254;81.389098;187.019254;86.849667;188.909566;82.719096;207.759845;154.809175;238.419589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.37908312;104.61938032;76.94988392;105.65979736;78.55998176;105.65979736;92.14936744;108.95994824;100.86948144;112.68985832;101.12933584;118.16978784;118.86939584;118.87939024;85.68998672;120.26961128;89.3899136;120.32957768;85.73995872;120.32957768;67.59912328;124.9599832;88.13961416;129.31954048;86.73939872;129.37950688;57.57973728;129.37950688;69.11927152;129.80926608;65.58924944;129.80926608;94.14924688;129.80926608;39.55983408;129.80926608;120.33957208;132.61969136;80.479906;132.99947856;73.68971064;133.28931616;66.10995768;133.28931616;93.88939248;134.04989;70.70938056;134.04989;107.7596208;138.17957608;79.69934336;142.9598976;126.6090592;143.6595056;37.82980344;146.18908824;117.6490796;146.58986368;140.67917552;146.83972368;89.5198408;148.17997272;116.3298188;148.17997272;67.63910088;150.29978496;136.28963504;153.1791716;148.67969272;153.83980144;144.3491192;153.83980144;138.83920648;157.28986832;140.54924832;158.45921312;79.10967376;158.95993256;135.6290052;162.2890672;89.9595944;168.16977216;160.8998456;173.61971848;79.45947776;187.12914896;165.40931888;187.12914896;140.52925952;187.7797844;108.239352;187.8997172;185.37912952;188.1995492;81.529318;209.75946888;;;;;;;;;;;;;;;;;;;;;;;;;;
62.04927515;91.17907615;58.4095495;91.17907615;75.0397269;97.2699436;93.4892673;99.6890966;71.89982625;99.6890966;100.61977075;100.89967275;85.64901235;106.72963155;74.5498984;117.35990965;68.23910795;120.1799223;81.6794022;121.4394813;98.7594221;130.12943875;82.3391712;132.9994339;92.9294633;132.9994339;37.1090073;134.69983855;93.5492463;137.9996832;68.52900645;138.8793752;66.95955595;140.23989885;78.49951555;140.62976235;60.72973715;140.98963635;55.33962435;140.98963635;48.4690299;141.47946485;57.359917;145.1591765;112.92946085;146.63965815;57.499868;147.19946215;118.94935315;147.97918915;67.49936695;147.97918915;97.8497406;148.26908765;70.7292361;150.2393978;53.2693492;157.10999225;67.40939845;159.59912075;123.08990345;162.6890389;87.009536;163.96959055;123.77966195;165.8999147;69.6196246;165.8999147;122.2891838;168.4190327;115.019729;170.53929035;85.29913485;170.53929035;90.94915665;173.599219;157.80974725;173.959093;169.93950035;180.36984845;50.04947655;187.22944675;53.9591077;190.3793439;111.70988785;209.29971945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63.40932654;64.42947911;67.52990362;69.17953329;66.53972615;83.85933893;62.67993244;85.4590101;59.94920083;86.36925397;34.10966546;86.36925397;67.17919495;95.16994333;92.64903742;102.51983785;51.20946084;103.77979122;73.1492357;104.32933472;73.56988627;105.86905569;95.50966113;106.79928296;57.19948499;107.48970943;58.91905656;111.81911304;54.90938735;112.34967231;78.58971635;115.90971502;114.18914428;125.69958268;90.78958205;130.40967006;85.429035;136.55956141;88.26967531;138.49994955;63.70907754;141.34958239;81.43934919;141.34958239;50.98964344;141.34958239;52.80913201;143.97939783;137.40985508;145.1494259;103.23924025;145.1494259;73.70977007;145.3092931;39.10951214;146.27948717;50.65991734;163.78994142;125.09908151;165.45955449;62.95970004;172.58963161;109.0494138;173.15915851;52.76916521;174.50903718;129.60933489;175.68905695;135.59935904;177.16982689;104.47921022;178.18997946;71.58953133;179.52986643;67.39901235;182.83911747;167.65972683;188.60932422;87.56925714;190.57968746;48.3798114;201.43966619;195.06995744;206.01986147;185.92955028;207.90929194;73.56988627;214.59973426;70.45947006;231.44973714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.9794935;71.9090275;79.1693955;81.889035;64.879544;81.889035;77.549206;92.619667;79.1094255;95.8590465;85.449254;98.4197655;77.869046;98.4197655;98.3797855;99.3892805;81.369295;106.9395035;63.969999;113.609167;85.799079;117.849046;77.009476;118.1498955;97.509221;121.809065;116.849546;127.9190085;114.7595915;127.9190085;104.049949;128.249843;59.0394655;128.879528;116.359791;132.029952;29.279353;133.679127;126.5197085;134.1798765;114.5596915;134.8495415;107.6091685;135.0294515;72.099932;135.0294515;110.9395025;137.419256;60.18989;139.2893205;75.5392115;140.319805;47.5891935;141.919005;85.649154;144.369779;59.7591055;144.369779;91.4292625;145.729099;134.5496915;149.089418;72.269847;150.2898175;59.6091805;155.4492365;62.5197245;155.4492365;46.5996885;156.769576;129.799068;156.769576;119.4592405;156.769576;112.459742;160.489715;45.339319;160.489715;55.8290715;160.769575;149.349288;176.049931;52.599687;176.149881;175.2093515;181.44923;34.0099865;188.929488;182.1698695;229.789048;268.959453;272.639612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
