60.79984515;166.22996184;47.19914019;171.84991671;141.64968546;203.3893125;126.5993694;215.33923584;24.84948987;;;;
78.79993108;107.35933468;111.19902092;117.57996796;212.74919224;321.19948224;43.54986428;;;;;;
69.49954632;145.43928902;135.71967425;218.62954045;67.53901371;239.77916909;78.67934727;256.30973149;5.54940471;;;;
11.82903552;41.54988528;55.39984704;126.74919024;29.1397464;153.04909248;68.01993936;194.53927536;11.0499192;;;;
61.79978354;165.04959746;38.44992492;185.94980129;147.69994976;186.52911827;93.52983057;195.89971973;24.02970999;307.54962986;7.69934165;;
68.499053;160.7692765;186.6898285;222.589444;207.399318;249.4494415;32.6498515;;;;;;
58.729281;103.35985065;50.75943255;135.0792852;93.64983945;142.799985;152.24921415;189.2599068;21.1999326;;;;
11.0295856;134.3197836;34.029026;150.3697528;4.4893148;;;;;;;;
2.95977464;39.17974348;2.28989952;139.06965288;71.73925228;157.31927744;30.0499618;160.8197228;1.46994852;;;;
26.05939435;64.17995397;25.28982254;75.35966278;15.64925735;92.3097008;48.05980818;98.069328;12.12926897;;;;
41.9798133;164.60924895;18.40959657;192.1594347;12.06932076;318.32982828;9.78964866;;;;;;
39.94945228;43.81924468;59.70902584;92.95970008;146.04970696;149.22923868;11.41933396;154.76904836;1.72909808;;;;
54.67999157;115.73999637;43.67962517;171.67945018;140.05937524;211.82979113;58.84996742;222.89990623;68.63969567;224.9794139;31.79942874;;
38.8490919;107.89965027;27.50919792;147.32936985;23.70961746;;;;;;;;
27.72945472;61.06997248;62.71982464;123.53928576;146.41997568;202.79971008;57.58923456;274.73952704;19.84911104;;;;
71.50968;109.07907813;130.49920686;134.42925969;116.99976838;138.51921611;101.93903522;203.35962526;15.42920665;;;;
44.48922036;129.5898162;40.69937196;135.7495698;83.34966588;137.2995078;196.66913292;250.4999796;17.1793128;;;;
41.96976012;50.79960192;137.82981468;163.64904552;152.63975484;216.30980556;7.0499916;;;;;;
6.99954618;48.42958175;97.68910691;150.45910783;108.48907391;151.21997037;11.29910061;179.18993896;5.0691737;;;;
16.20964855;47.60979703;40.33913892;59.15948325;11.69926772;;;;;;;;
63.799376;74.81980608;70.63981296;91.68966272;67.15993664;134.6196416;62.94937504;152.57911664;30.29928016;;;;
51.41991288;148.13931016;106.09996344;150.91943364;27.70919084;163.88971424;22.38944584;186.70968828;14.22920444;328.77904568;12.65950852;;
52.73943327;61.90913628;45.1491057;123.15953808;32.86926324;241.97976198;75.21973947;266.11980129;7.77981294;;;;
25.91922747;46.20921477;56.45947299;165.21998559;25.10994573;;;;;;;;
30.4094772;100.9497987;121.1898474;170.1899595;20.7096327;171.2690244;1.8597483;;;;;;
9.13910039;124.6393936;71.1093872;140.37967026;129.24903191;219.31960259;150.82930557;314.47987913;1.32934169;;;;
38.32910242;153.919703;61.10941823;165.39925619;81.94900735;235.66994318;18.88987296;;;;;;
107.8392204;130.8092814;78.58929825;143.91914355;68.5893501;167.5397277;17.1694809;;;;;;
81.92954448;103.87991088;126.15913656;128.3591259;32.14995678;161.7997563;164.81991276;195.71980806;23.86904238;;;;
59.28955326;101.25981936;66.43952532;157.03978572;42.6492189;230.2798221;177.61904478;254.21989752;27.32984712;;;;
74.19981308;172.12936898;25.51908022;202.37992662;183.89988462;227.5196282;245.26926854;264.9392688;15.4195906;325.62909562;10.43975706;;
21.58965648;54.40924944;7.85957424;93.15953544;97.29947688;201.72940104;2.28999144;;;;;;
48.6293602;83.7295016;22.0697876;84.70927246;91.63950504;92.20920887;117.98955434;141.98994949;11.21947385;215.4298616;10.51906739;;
10.24907326;51.34998935;83.22913089;161.119497;36.35999731;213.37920868;4.39915015;;;;;;
56.04910542;105.32984616;84.66950646;149.4491922;108.15901866;149.46985746;39.89969676;149.69914344;38.56924764;207.49987566;14.8396248;;
55.79960607;150.69904629;15.45939031;157.41916255;8.40941647;196.17938002;6.57958522;;;;;;
8.49961596;68.16978102;3.87926605;82.41925406;2.78949528;149.04924958;1.74939501;;;;;;
120.2591083;151.11991;30.09921325;166.4095717;124.08900985;224.14955475;21.30950435;267.07998625;18.8490646;;;;
73.3898718;73.5096138;88.569166;170.9895803;81.55926975;180.97905665;53.76914725;;;;;;
65.79917435;97.95941725;117.5098698;163.16968095;84.41940455;166.70906355;78.70983195;203.97911745;217.9995313;272.24934905;37.149707;272.38942495;4.03951275
22.18930966;66.50904757;9.03979342;82.61960014;2.28938906;;;;;;;;
71.56940532;84.82957224;41.2890828;114.07991112;64.73940732;126.87942708;49.6695402;198.3790368;32.629443;200.91959664;20.35937652;;
99.93992775;132.17976237;149.08970691;162.43909068;132.47935968;177.22911234;102.91909176;201.36993189;87.70983162;212.2493682;69.05965188;;
25.95933023;45.98974537;15.43932188;47.74956469;56.30923009;76.51921863;20.89935087;112.62943411;14.41974402;;;;
11.93940216;84.68963667;63.03943152;114.2790471;14.19955164;141.19911009;45.87988716;253.62911781;2.11960719;;;;
20.31911264;108.13960508;4.53902125;;;;;;;;;;
38.50932536;55.0699608;99.95951182;100.89915046;27.78971366;126.4398767;55.79946928;144.15920156;181.5792201;205.83934178;165.96912628;355.6898989;8.41908292
78.37942208;102.00949604;111.37911;113.64996532;77.76966448;114.22923504;158.17997276;175.22958204;151.27987708;268.44971732;62.31919368;;
25.45983616;169.4992893;182.0493621;200.59981628;209.01931216;251.05912378;16.86929178;;;;;;
39.7292;236.50991406;116.30921946;281.7594864;99.67956957;294.31987298;31.45956702;;;;;;
60.2493084;126.7297551;175.8093264;195.8691402;43.9493373;232.7299713;20.7994059;234.2590605;10.0598499;;;;
43.05920036;181.0193749;152.77939279;200.06994228;14.22944835;;;;;;;;
92.90985944;146.44921472;50.04925136;157.99977408;158.39951328;161.07966944;98.48907656;180.41943264;38.11989152;;;;
119.61959896;139.69989888;74.04976348;165.1494455;29.75957408;223.58986762;7.60960268;;;;;;
23.54931876;69.91939051;32.59908236;69.96922401;76.65986972;152.53934683;11.22948089;177.30958634;9.70955914;;;;
81.29906226;135.5992677;104.79974778;147.12908418;50.65957026;164.01983598;47.7595521;193.6191465;26.24945778;;;;
61.40945064;70.59916808;48.15941502;95.86989562;49.70928396;177.3091875;156.89909582;211.82935768;101.2790079;212.35991654;9.59983048;;
29.08966832;84.2096926;70.44993268;115.39924396;97.46925352;142.44905312;115.28967656;166.44907752;93.66964664;191.26942828;9.3894498;;
28.35919511;70.34981385;76.89912802;84.27988065;30.86938521;203.22915761;20.2898765;338.10970826;10.73924808;;;;
30.73988439;88.2094181;27.68962457;104.54967374;6.399835;123.65958105;2.72928348;;;;;;
109.10930374;120.0393801;143.5998551;170.20979958;91.03965944;173.84952096;92.94929794;207.92937604;165.4391754;389.7795383;66.47922828;;
68.39992313;84.00959147;191.75925461;204.72906699;187.23953094;209.74989259;67.70955961;211.91904615;19.91953719;;;;
23.10968286;89.63917731;17.17921467;124.73903664;9.47922615;170.62995762;45.23986188;295.69938246;4.24937529;;;;
40.28909548;102.07949332;85.69946192;130.97949368;32.97957384;198.01953724;7.56921104;;;;;;
20.33982867;31.72982421;36.75958608;67.75957902;8.66927712;69.56921349;80.0693355;123.43982385;56.23942863;128.53996575;1.77974706;;
46.75997993;106.459841;71.97994916;114.17991577;104.35941711;133.98958199;38.25906737;;;;;;
5.80944473;128.37912369;48.08956754;210.22921928;1.21991408;;;;;;;;
37.34968158;105.26986908;80.32957623;161.88912531;87.99986475;165.55928526;39.59919819;166.66971858;26.76993921;;;;
69.04953016;102.0890104;18.39917176;108.6198732;6.44903992;;;;;;;;
24.50946929;52.43995437;86.67902788;103.59964518;66.97952075;156.34969454;121.88926705;192.33965809;59.29993357;224.06905607;2.42990833;;
14.29984566;87.17928372;56.45970126;98.22988557;90.29962863;146.51937963;8.35958943;189.07981335;7.35913566;;;;
42.76904905;107.97999436;72.09974905;120.34972824;31.63902609;224.47957938;27.77910597;;;;;;
25.7697475;114.0392725;57.6498475;176.58998625;12.43943125;;;;;;;;
