145.2397513;167.01952262;156.319836;255.68991882;201.45941754;258.01985706;233.91906308;288.50915942;224.32986148;359.40981406;311.6193334;376.20973864;185.57977894;384.509153;;;;;;;;;;;;;;
205.60908634;235.56964674;164.45972372;257.5290808;202.53917682;294.9598209;209.2798039;296.53968656;290.58949132;340.04936648;198.07902544;340.04936648;321.33948554;371.35924992;203.73979488;380.49911708;189.80943172;398.89961182;;;;;;;;;;
104.72970046;118.29983858;181.86930784;197.8995062;135.00973805;206.63908914;111.89990031;214.26905753;142.10928083;214.26905753;131.76946453;217.69940852;62.94947835;281.49975722;;;;;;;;;;;;;;
278.99995697;280.85923341;192.35946646;321.12928988;311.43975233;321.12928988;253.50955567;347.69962423;138.78981053;350.43976772;267.26999292;447.7392472;;;;;;;;;;;;;;;;
166.9397426;185.97936492;107.89981076;210.73942526;99.71937558;254.21992478;215.03994576;269.06939834;237.2196938;292.5596865;171.4093009;292.5596865;148.4798205;308.96927952;;;;;;;;;;;;;;
148.6999176;278.18901956;287.59929492;312.40956376;175.88970452;349.16932524;;;;;;;;;;;;;;;;;;;;;;
193.06916585;257.6491226;100.01977998;275.08940966;216.02994192;275.97907932;152.89989027;275.97907932;270.10942949;310.23925187;305.60941885;310.90995627;184.31943242;332.24920582;;;;;;;;;;;;;;
99.44970048;144.5693184;149.07938688;163.0091808;167.87997504;175.92954048;176.32912896;188.92961856;158.25995712;194.0794272;162.8397792;198.97911936;;;;;;;;;;;;;;;;
161.90990564;233.32906401;153.11960972;233.32906401;91.08954127;281.78946243;258.5293095;315.72910635;187.56922653;318.75900399;148.08974012;329.26983467;166.50964155;329.84966686;344.12990577;376.98972451;;;;;;;;;;;;
179.48914335;206.30987685;198.33957396;242.15975784;120.39962121;249.49974852;189.93973977;249.49974852;177.56923833;265.44934449;165.4694415;289.12950495;119.369745;300.59998848;295.08900201;300.59998848;281.81948157;321.74990991;;;;;;;;;;
167.1792408;178.0494792;141.419112;237.9899016;162.4292784;292.2193752;203.3492376;301.2991752;246.6996384;361.5694152;292.5197448;361.5694152;;;;;;;;;;;;;;;;
194.01971112;202.09978944;254.12914476;262.64946456;170.38942524;278.13977532;206.84960568;320.49979056;136.4698674;322.2497754;262.75927536;394.63905132;216.84937644;421.61956488;;;;;;;;;;;;;;
154.3791192;155.48943402;212.79982242;246.99968823;290.01995019;335.07940491;247.8092517;338.78998632;345.33946326;369.13924878;;;;;;;;;;;;;;;;;;
145.29933504;174.0896721;182.17955178;221.71923684;264.58922916;318.3797628;210.54986802;350.91943263;200.98991547;366.78965058;229.90964283;371.26954089;203.8195818;389.24981604;398.59975818;432.56968848;;;;;;;;;;;;
88.3598595;134.5092815;247.899069;250.3790245;263.759364;320.019601;210.239975;333.879392;202.5598905;344.309185;272.9496715;404.889408;177.6894515;409.049905;320.5994715;475.9397885;;;;;;;;;;;;
141.48957168;172.32918624;99.96995892;172.32918624;191.10926136;244.55901936;232.80903066;249.23910804;181.49925366;299.76953382;177.51988434;334.4591235;339.7493556;346.94964516;163.16907222;360.82966146;157.95946266;467.73913086;;;;;;;;;;
167.87953224;210.69959808;205.72975944;228.98988192;177.83917272;246.47964144;429.23974296;462.76993368;;;;;;;;;;;;;;;;;;;;
201.53900329;279.83942372;155.15947145;287.21907528;265.11907653;290.69913836;166.63948436;316.57986006;245.14966749;316.57986006;231.09956207;318.07916393;138.42939782;346.47903577;;;;;;;;;;;;;;
62.64999636;96.10956342;120.3992784;174.04930878;202.77904695;234.40984011;210.2090655;257.95905156;151.06971543;276.79942005;269.6492139;284.8590165;145.34955051;337.05901905;370.81938444;383.98955451;;;;;;;;;;;;
208.35914277;234.44914608;306.83963463;309.87980649;274.98941034;314.47983108;292.14977871;320.7291837;154.01979891;334.06995093;243.9792597;334.75990491;149.17918518;357.31961055;149.19906858;386.38914135;283.69933371;410.49975219;332.75963487;416.60992101;115.41916032;439.20939345;;;;;;
64.9092696;82.58966044;61.15982117;96.03957167;163.76916101;202.65983332;191.84960564;226.30920235;202.68977302;260.49934176;211.89922474;302.45983131;162.32906144;391.87973531;;;;;;;;;;;;;;
154.16916054;179.31938017;150.21902094;194.46956205;146.07935444;196.4496194;217.21977262;254.18948824;128.91918991;254.18948824;137.27932122;274.57959015;239.12908226;287.53924007;288.6095683;300.33928839;157.77914923;318.48998035;;;;;;;;;;
226.94957854;272.31992571;196.04907808;326.63941993;229.42924833;331.90908885;192.7797486;341.96909634;209.46933957;352.93933734;287.41932589;371.209236;336.05999085;388.22991082;;;;;;;;;;;;;;
