130.71932316;159.4994454;198.33910236;228.08962008;191.62976616;254.68958052;180.21942504;292.19928912;185.76965016;302.49918792;144.52933212;304.2393444;;;;;;;;;;;;;;;;;;
160.7391555;238.03975888;214.36980719;243.80919101;180.87973673;293.09953596;104.66970283;302.73989053;243.53954471;318.39934973;102.84909096;336.94901779;197.40905492;353.09983247;308.30958466;399.21933667;296.05965312;438.65960215;;;;;;;;;;;;
100.88912799;178.61904135;222.57939861;238.07979189;236.51953425;247.32932931;238.89922191;247.44919797;167.92911495;285.60968064;;;;;;;;;;;;;;;;;;;;
153.97983628;209.06915928;118.03910822;209.06915928;174.38902486;224.31958046;144.849903;278.57935788;142.19949994;289.19971134;155.62906364;289.19971134;141.34924038;296.15960862;222.66936672;302.79991878;287.29994346;305.6199792;229.66970558;317.219808;128.85969682;389.40901468;;;;;;;;
147.9895697;152.4491857;147.25990485;175.0498825;139.6397351;210.1096315;194.58957055;323.4993501;195.3590534;334.8793345;397.3896127;409.6495749;;;;;;;;;;;;;;;;;;
147.1393212;150.37981832;150.82977651;154.50925723;145.03918375;186.16995169;158.96992922;205.12905476;218.53900605;221.04919409;137.79994511;230.35963717;219.55964292;247.91997886;;;;;;;;;;;;;;;;
108.61901736;134.07995832;132.82999968;177.91907301;154.37984394;216.81905973;173.52928992;229.98940419;227.7790872;235.21912764;154.27932975;240.58917288;119.65965522;245.58900744;160.14995556;264.27967083;120.68967687;273.34983249;272.36957034;280.76996913;;;;;;;;;;
138.81973848;226.69957264;153.30989984;249.29955968;130.20984312;253.90988588;278.37969868;285.10988548;218.30907544;287.44914424;129.96969108;310.46915028;249.29955968;314.47959052;324.699394;324.80909308;317.87927372;343.1999956;364.05962156;392.40942164;190.68961428;415.68934532;;;;;;;;
109.95973778;196.86947908;223.7790376;274.52999172;254.5899154;276.1992871;159.37943132;300.03968848;248.6395087;315.91937032;195.82952496;324.2797663;201.66957324;345.32939214;255.15960346;351.99961412;;;;;;;;;;;;;;
241.77966848;258.04903488;156.07902016;292.0393728;184.53967168;311.19996096;149.19963072;329.09976064;218.44908736;329.18967424;182.649488;334.23982144;212.11916992;341.72962432;;;;;;;;;;;;;;;;
189.88958052;194.22907128;160.22942019;206.45954145;205.60977432;206.45954145;103.06987902;223.90915581;128.41943868;224.15920452;218.3493078;231.76925271;133.77904848;233.10915516;73.46949129;270.01973187;175.28912676;303.83906895;;;;;;;;;;;;
168.6895925;217.5793425;77.309661;217.5793425;211.179774;230.8693725;203.71959725;230.8693725;172.4890245;251.2593915;129.07991525;251.2593915;111.249125;253.14913;216.7891245;475.88983325;;;;;;;;;;;;;;
159.19937859;220.25923325;205.47997071;263.24901344;208.1690114;265.98986225;260.27901333;266.72912427;186.5291582;267.27908739;193.18949055;286.3096047;152.24912003;347.76997598;;;;;;;;;;;;;;;;
138.0696254;201.4595231;109.5193438;201.4595231;77.889836;218.8498577;202.0999462;220.4993718;180.7991342;255.889492;239.9698326;270.7790793;88.0197109;284.4897286;200.549343;289.7399991;342.1897518;344.229914;;;;;;;;;;;;
119.88940913;123.57934394;139.13941835;140.40936342;104.78995209;224.27969322;230.33965927;232.55981501;232.77963241;261.05914092;129.05979139;286.71982486;185.02929811;314.74954087;;;;;;;;;;;;;;;;
166.8696965;242.11900375;97.19980725;252.3090245;209.80986325;257.4294775;180.61968925;259.47985375;145.25942925;259.47985375;199.0491295;263.23937575;137.7992525;271.399973;160.9191155;281.70972375;227.2295805;296.279867;;;;;;;;;;;;
141.4292931;182.80912969;131.80959324;184.79954969;127.93922155;232.09989057;152.60948224;247.78937622;300.57929546;321.34932816;223.07930713;334.78963921;;;;;;;;;;;;;;;;;;
140.48940815;143.1298973;231.01932295;245.11991465;165.23987285;269.05915075;254.26921455;322.2196003;;;;;;;;;;;;;;;;;;;;;;
228.0491262;255.1490228;196.789516;264.0093323;223.2598774;266.8691354;195.1090953;271.4292812;83.9393548;274.9096546;189.5598222;333.0898634;196.3492398;349.969774;352.9491091;428.1795616;;;;;;;;;;;;;;
227.04965864;233.44980144;217.6793332;233.44980144;172.7591688;233.70997792;71.80970152;250.96901312;161.61924608;272.41967016;191.2297128;325.60987168;117.93938864;341.0496576;;;;;;;;;;;;;;;;
117.59996015;118.47980245;99.33975675;156.3299032;188.719222;213.2197516;226.21976915;247.6090731;92.19972725;247.6090731;142.54934835;250.55942465;252.59914935;291.8395201;287.93981275;311.47906995;199.38954425;311.47906995;;;;;;;;;;;;
137.4890316;138.699456;144.0594789;149.4694368;119.2297995;152.5793886;156.4493511;208.7792337;128.6495379;229.9896243;223.359255;233.2194201;95.4897018;293.3391627;183.0297516;323.7395907;241.5895248;325.1197941;193.2993837;326.1794148;;;;;;;;;;
190.8598692;223.17959664;231.67928784;251.28928968;192.82952832;254.51996856;135.71936664;258.70910208;251.88944352;258.70910208;190.48962504;270.40961376;175.32952008;273.1396668;;;;;;;;;;;;;;;;
114.33929025;137.43916271;129.43914653;142.67990022;72.91924133;153.00902243;112.93923763;189.85948282;149.82952882;243.01966004;97.84933905;250.92906115;121.38934185;251.15908402;263.92983427;362.28900756;;;;;;;;;;;;;;
144.07989076;154.85902211;136.0197566;183.8992701;134.45905421;185.65967849;146.79988648;219.31912626;129.94969273;231.1696803;242.55991201;310.15939448;153.57990518;310.48990791;261.27935392;342.63957832;;;;;;;;;;;;;;
124.6591623;204.8393448;95.2698789;233.1091407;176.839221;282.9795723;162.0798978;309.5099334;153.6593616;312.0494286;161.4291024;312.0494286;212.2598055;359.7395961;168.1699098;416.5498551;;;;;;;;;;;;;;
118.37988936;147.66918312;119.66942412;206.6895834;201.159444;217.27912716;119.54974572;217.27912716;201.52944972;222.80926656;117.3795774;235.29970224;202.8499014;235.94995488;229.74961644;236.5692906;203.89908204;248.93905056;;;;;;;;;;;;
139.8399608;188.1593955;122.7696684;265.9695834;216.7797755;267.2790638;236.86991005;279.72990925;281.72941525;298.1694712;271.25945295;308.6394335;305.8597281;332.1199069;185.91975275;342.4095216;239.2095281;364.3393977;;;;;;;;;;;;
93.24958188;97.21987611;152.33948187;230.28902706;207.14907972;231.82909851;196.24995918;258.88949958;219.32910111;266.10939441;96.83909469;268.64926629;248.96924646;270.69970446;187.39928319;390.46941639;;;;;;;;;;;;;;
201.40992144;248.41965078;155.46915846;252.79963632;226.80927612;295.63960356;292.01919894;309.33982548;114.04919106;315.89939178;307.1195883;326.0595303;238.92984738;357.89945688;345.09962592;370.86984648;;;;;;;;;;;;;;
175.8691584;267.6291072;209.13984;293.67936;314.4390912;317.8296576;254.4691968;332.2994688;171.959424;345.2097792;171.3394176;352.0897536;210.5096448;395.3394432;188.9092608;411.4296576;349.599744;411.7391616;280.7291136;490.119552;;;;;;;;;;
200.31914232;274.309926;102.3594429;302.3899956;266.20944504;303.78900618;122.24915934;315.05997864;279.96987744;315.05997864;359.3190414;381.65927316;;;;;;;;;;;;;;;;;;
240.5696499;249.21928947;199.64970537;249.21928947;271.70954226;298.69963047;226.21935942;326.81913969;263.34944697;361.35919416;223.00958259;365.89968477;249.88960431;428.0297394;373.03913277;456.87905886;277.97936583;469.04983452;;;;;;;;;;;;
211.94955195;219.99918493;218.51948756;251.49998949;215.61955822;301.32902142;161.60911758;301.32902142;201.09909863;301.38947791;200.71951116;307.45990416;210.45994368;329.24901781;287.78974093;335.11924388;335.13906568;336.75949783;308.69975775;347.1292725;355.57930584;361.14923164;279.80948425;373.68949341;;;;;;
127.38931239;184.06927944;167.70916416;184.06927944;150.13922355;191.99957958;167.13971706;201.31953045;137.29968999;239.78917866;308.999979;313.38971682;217.77954873;335.91984138;291.86961159;391.4898861;;;;;;;;;;;;;;
124.57949326;125.37936959;93.28968594;188.84950657;172.29913892;211.45921135;135.17909977;219.74983488;181.12965407;220.52978901;169.91943213;274.0796665;273.02976656;274.72913022;118.82994634;288.26925345;237.91987739;291.14900746;274.0398221;293.98991318;173.66978628;354.87912915;;;;;;;;
66.1895146;116.019904;112.6293498;152.5191602;125.7393599;168.94900495;101.0891145;168.94900495;106.72974565;171.81962105;182.43950615;235.30984015;125.97940795;235.30984015;268.75919125;287.94909055;224.18993795;291.0896362;243.36987675;292.91938005;199.15920145;297.94943255;92.12964475;303.2494146;;;;;;
203.4198755;254.54903419;198.39955488;274.97992117;178.68985204;293.05946817;275.91985784;293.05946817;279.21912545;296.05907478;226.21908325;296.05907478;223.14955574;305.34956465;226.20909455;312.82910321;253.95970089;323.45907775;182.82916932;337.70995604;338.38918764;387.76932496;;;;;;;;
171.79921116;179.15933812;234.48938104;287.349097;274.39992864;293.51904664;191.61952648;293.88969348;169.45993084;295.17962272;225.59972464;321.76937716;120.41914868;329.11972452;279.42957692;361.81977304;353.74964712;419.60938536;391.76979804;421.92910648;;;;;;;;;;
117.23994352;182.19931544;144.06901224;235.8194924;154.64999656;253.53904488;113.07927512;283.02934304;277.93964184;326.7797952;140.61960336;348.65901712;231.409084;375.459116;;;;;;;;;;;;;;;;
138.9296919;153.59961293;157.04931874;185.50914392;188.32955838;228.14933119;200.58934309;252.54997941;139.11996582;267.74909978;137.92976281;282.11973579;135.24908076;308.05942254;293.56986533;320.12992434;121.3392644;330.65940559;215.39998754;373.97942572;445.82963274;446.99902454;;;;;;;;
